frame,time,class,probability
0,0:00:00,loeowl,0.07758155465126038
1,0:00:05,loeowl,0.0738866999745369
2,0:00:10,loeowl,0.1468939334154129
3,0:00:15,tawowl1,0.09377061575651169
4,0:00:20,loeowl,0.05956454202532768
5,0:00:25,comcra,0.05531536415219307
6,0:00:30,loeowl,0.1361958384513855
7,0:00:35,loeowl,0.11061497777700424
8,0:00:40,tawowl1,0.07301875948905945
9,0:00:45,rinphe,0.04860427603125572
10,0:00:50,loeowl,0.08823196589946747
11,0:00:55,shtgro,0.2649053633213043
12,0:01:00,tawowl1,0.29926401376724243
13,0:01:05,loeowl,0.11032170057296753
14,0:01:10,grswoo,0.05720028653740883
15,0:01:15,eurrob1,0.13431629538536072
16,0:01:20,litbun,0.16773170232772827
17,0:01:25,whoswa,0.2308807522058487
18,0:01:30,whoswa,0.21705272793769836
19,0:01:35,tawowl1,0.07412023842334747
20,0:01:40,comrav,0.06384077668190002
21,0:01:45,tawowl1,0.09188596904277802
22,0:01:50,loeowl,0.10046716779470444
23,0:01:55,loeowl,0.06630190461874008
24,0:02:00,loeowl,0.06800992041826248
25,0:02:05,tawowl1,0.07461566478013992
26,0:02:10,tawowl1,0.07099854946136475
27,0:02:15,loeowl,0.11959896236658096
28,0:02:20,loeowl,0.14504434168338776
29,0:02:25,loeowl,0.24779224395751953
30,0:02:30,eurcoo,0.05951341241598129
31,0:02:35,loeowl,0.0622018426656723
32,0:02:40,loeowl,0.11914406716823578
33,0:02:45,rinphe,0.0793396532535553
34,0:02:50,loeowl,0.13829153776168823
35,0:02:55,tawowl1,0.06553251296281815
36,0:03:00,tawowl1,0.06530769914388657
37,0:03:05,loeowl,0.05898072570562363
38,0:03:10,eurcoo,0.08337412774562836
39,0:03:15,loeowl,0.05077468231320381
40,0:03:20,loeowl,0.09939542412757874
41,0:03:25,tawowl1,0.10775735229253769
42,0:03:30,tawowl1,0.08546707034111023
43,0:03:35,tawowl1,0.0719444751739502
44,0:03:40,loeowl,0.13453227281570435
45,0:03:45,norsho,0.07115601003170013
46,0:03:50,loeowl,0.11735767126083374
47,0:03:55,loeowl,0.09153484553098679
48,0:04:00,norsho,0.2127903252840042
49,0:04:05,norsho,0.0922558456659317
50,0:04:10,loeowl,0.052688173949718475
51,0:04:15,loeowl,0.11109565198421478
52,0:04:20,tawowl1,0.07590682804584503
53,0:04:25,loeowl,0.07004310935735703
54,0:04:30,tawowl1,0.15628917515277863
55,0:04:35,loeowl,0.2529863715171814
56,0:04:40,loeowl,0.24719823896884918
57,0:04:45,tawowl1,0.06143190339207649
58,0:04:50,loeowl,0.13246643543243408
59,0:04:55,eueowl1,0.1239880621433258
60,0:05:00,loeowl,0.09935855865478516
61,0:05:05,tawowl1,0.09532292187213898
62,0:05:10,tawowl1,0.10943222045898438
63,0:05:15,tawowl1,0.12814567983150482
64,0:05:20,tawowl1,0.05204831808805466
65,0:05:25,commoo3,0.057278890162706375
66,0:05:30,loeowl,0.12438389658927917
67,0:05:35,eurcoo,0.0947875827550888
68,0:05:40,loeowl,0.15313082933425903
69,0:05:45,loeowl,0.09451724588871002
70,0:05:50,loeowl,0.11970382183790207
71,0:05:55,eurcoo,0.10882221907377243
72,0:06:00,loeowl,0.2201213240623474
73,0:06:05,loeowl,0.10649243742227554
74,0:06:10,loeowl,0.09315907210111618
75,0:06:15,loeowl,0.14462776482105255
76,0:06:20,tawowl1,0.06105804070830345
77,0:06:25,tawowl1,0.06049162521958351
78,0:06:30,eurcoo,0.08747326582670212
79,0:06:35,loeowl,0.08967094868421555
80,0:06:40,commoo3,0.08729754388332367
81,0:06:45,eurcoo,0.04967906326055527
82,0:06:50,eurcoo,0.0509418249130249
83,0:06:55,rocpig,0.21746987104415894
84,0:07:00,loeowl,0.13772815465927124
85,0:07:05,eurcoo,0.07118596881628036
86,0:07:10,comrav,0.13627488911151886
87,0:07:15,loeowl,0.093473419547081
88,0:07:20,loeowl,0.07581120729446411
89,0:07:25,loeowl,0.0638231709599495
90,0:07:30,eurcoo,0.12201528996229172
91,0:07:35,eurcoo,0.12406910210847855
92,0:07:40,eurcoo,0.05051653832197189
93,0:07:45,eurcoo,0.10231765359640121
94,0:07:50,tawowl1,0.0694783553481102
95,0:07:55,loeowl,0.07447370886802673
96,0:08:00,loeowl,0.11118604242801666
