frame,time,class,probability
0,0:00:00,blawoo1,0.033737871795892715
1,0:00:05,eurrob1,0.05068175867199898
2,0:00:10,loeowl,0.11061108112335205
3,0:00:15,blawoo1,0.16555245220661163
4,0:00:20,tawowl1,0.06700076907873154
5,0:00:25,loeowl,0.044689156115055084
6,0:00:30,blawoo1,0.12864461541175842
7,0:00:35,tawowl1,0.08061394095420837
8,0:00:40,loeowl,0.054297637194395065
9,0:00:45,tawowl1,0.06036653369665146
10,0:00:50,blawoo1,0.040816836059093475
11,0:00:55,loeowl,0.0365602932870388
12,0:01:00,loeowl,0.10510024428367615
13,0:01:05,loeowl,0.04950740188360214
14,0:01:10,rinphe,0.027126619592308998
15,0:01:15,loeowl,0.07392323017120361
16,0:01:20,blawoo1,0.2042461633682251
17,0:01:25,loeowl,0.044258758425712585
18,0:01:30,loeowl,0.08632227778434753
19,0:01:35,loeowl,0.025240328162908554
20,0:01:40,loeowl,0.032849956303834915
21,0:01:45,loeowl,0.09199102222919464
22,0:01:50,comrav,0.04988455772399902
23,0:01:55,comrav,0.0655192956328392
24,0:02:00,loeowl,0.08119647949934006
25,0:02:05,loeowl,0.07545109838247299
26,0:02:10,blawoo1,0.43277832865715027
27,0:02:15,loeowl,0.10475379228591919
28,0:02:20,loeowl,0.12331606447696686
29,0:02:25,loeowl,0.0555083341896534
30,0:02:30,higmot1,0.14113645255565643
31,0:02:35,loeowl,0.0930274948477745
32,0:02:40,loeowl,0.1458805799484253
33,0:02:45,comrav,0.052281156182289124
34,0:02:50,loeowl,0.12611988186836243
35,0:02:55,blawoo1,0.1048622578382492
36,0:03:00,blawoo1,0.16269941627979279
37,0:03:05,loeowl,0.052614934742450714
38,0:03:10,blawoo1,0.027976015582680702
39,0:03:15,blawoo1,0.12031543999910355
40,0:03:20,blawoo1,0.12058937549591064
41,0:03:25,blksco1,0.25166621804237366
42,0:03:30,loeowl,0.10017792880535126
43,0:03:35,loeowl,0.034260932356119156
44,0:03:40,loeowl,0.05227462574839592
45,0:03:45,blawoo1,0.26134172081947327
46,0:03:50,loeowl,0.1103333830833435
47,0:03:55,comrav,0.06306573003530502
48,0:04:00,blawoo1,0.0651436448097229
49,0:04:05,blawoo1,0.0958840548992157
50,0:04:10,loeowl,0.07843748480081558
51,0:04:15,tawowl1,0.04949305206537247
52,0:04:20,loeowl,0.09878606349229813
53,0:04:25,blawoo1,0.1319422423839569
54,0:04:30,blawoo1,0.032624777406454086
55,0:04:35,blawoo1,0.09017959237098694
56,0:04:40,loeowl,0.06682033836841583
57,0:04:45,commoo3,0.04643535241484642
58,0:04:50,loeowl,0.0707174763083458
59,0:04:55,blawoo1,0.07751937210559845
60,0:05:00,loeowl,0.12597155570983887
61,0:05:05,blawoo1,0.2777026891708374
62,0:05:10,tawowl1,0.03297293186187744
63,0:05:15,loeowl,0.05162283778190613
64,0:05:20,loeowl,0.06266330927610397
65,0:05:25,blawoo1,0.3003535866737366
66,0:05:30,blawoo1,0.6021161675453186
67,0:05:35,comrav,0.042610976845026016
68,0:05:40,loeowl,0.11246100068092346
69,0:05:45,blawoo1,0.3738647401332855
70,0:05:50,loeowl,0.06625226885080338
71,0:05:55,loeowl,0.04389870539307594
72,0:06:00,tawowl1,0.06409445405006409
73,0:06:05,rocpig,0.05937354639172554
74,0:06:10,blawoo1,0.09965552389621735
75,0:06:15,blawoo1,0.25281381607055664
76,0:06:20,grswoo,0.10563705116510391
77,0:06:25,blawoo1,0.14547470211982727
78,0:06:30,loeowl,0.05952129885554314
79,0:06:35,whtspa,0.04216882213950157
80,0:06:40,blawoo1,0.15256547927856445
81,0:06:45,blawoo1,0.07349696010351181
82,0:06:50,tawowl1,0.01798572763800621
83,0:06:55,comrav,0.06027890369296074
84,0:07:00,blawoo1,0.06563685834407806
85,0:07:05,comrav,0.049811188131570816
86,0:07:10,blawoo1,0.6769396066665649
87,0:07:15,blawoo1,0.18953463435173035
88,0:07:20,blawoo1,0.03777870535850525
89,0:07:25,blawoo1,0.03272624686360359
90,0:07:30,loeowl,0.117375448346138
91,0:07:35,loeowl,0.027988450601696968
92,0:07:40,hazgro1,0.02911447547376156
93,0:07:45,loeowl,0.08952358365058899
94,0:07:50,eurnig1,0.1345934271812439
95,0:07:55,loeowl,0.04230055585503578
96,0:08:00,comrav,0.034364327788352966
97,0:08:05,loeowl,0.030543096363544464
98,0:08:10,blawoo1,0.21864783763885498
99,0:08:15,comrav,0.05715569108724594
100,0:08:20,yellow2,0.03814137727022171
101,0:08:25,blawoo1,0.36396023631095886
102,0:08:30,corbun1,0.02643142268061638
103,0:08:35,whtspa,0.047025520354509354
104,0:08:40,blawoo1,0.03455493599176407
105,0:08:45,blawoo1,0.249196857213974
106,0:08:50,blawoo1,0.14604513347148895
107,0:08:55,blawoo1,0.09279167652130127
108,0:09:00,blawoo1,0.13357986509799957
109,0:09:05,blawoo1,0.06960678100585938
110,0:09:10,ettwoo1,0.03812134638428688
111,0:09:15,blawoo1,0.05930361896753311
112,0:09:20,blawoo1,0.28323864936828613
113,0:09:25,blawoo1,0.0335707813501358
114,0:09:30,blawoo1,0.11394922435283661
115,0:09:35,eueowl1,0.03168081119656563
116,0:09:40,blawoo1,0.28069186210632324
117,0:09:45,blawoo1,0.3517993688583374
118,0:09:50,blawoo1,0.19260388612747192
119,0:09:55,blawoo1,0.36149969696998596
120,0:10:00,blawoo1,0.4804060757160187
121,0:10:05,comrav,0.4907087981700897
122,0:10:10,blawoo1,0.1574186235666275
123,0:10:15,blawoo1,0.19280532002449036
124,0:10:20,blawoo1,0.18323127925395966
125,0:10:25,blawoo1,0.5729948878288269
126,0:10:30,comrav,0.06706926226615906
127,0:10:35,blawoo1,0.039144545793533325
128,0:10:40,blawoo1,0.3377068042755127
129,0:10:45,blawoo1,0.08461099117994308
130,0:10:50,blawoo1,0.19111289083957672
131,0:10:55,blawoo1,0.4408320486545563
132,0:11:00,norsho,0.1341600865125656
133,0:11:05,blawoo1,0.10349196195602417
134,0:11:10,waterc1,0.31220734119415283
135,0:11:15,blawoo1,0.03100532852113247
136,0:11:20,blawoo1,0.27938464283943176
137,0:11:25,blawoo1,0.050288375467061996
138,0:11:30,blawoo1,0.18451058864593506
139,0:11:35,waterc1,0.11020997166633606
140,0:11:40,blawoo1,0.04354597628116608
141,0:11:45,blawoo1,0.07349924743175507
142,0:11:50,blawoo1,0.22448213398456573
143,0:11:55,blawoo1,0.059534016996622086
144,0:12:00,blawoo1,0.05719010531902313
145,0:12:05,blawoo1,0.19497066736221313
146,0:12:10,blawoo1,0.11343207955360413
147,0:12:15,blawoo1,0.1250649094581604
148,0:12:20,blawoo1,0.7202911376953125
149,0:12:25,blawoo1,0.12273509800434113
150,0:12:30,mutswa,0.03593045100569725
151,0:12:35,waterc1,0.060581982135772705
152,0:12:40,hawfin,0.06720254570245743
153,0:12:45,blawoo1,0.1909904032945633
154,0:12:50,waterc1,0.12445401400327682
155,0:12:55,saggro,0.17976897954940796
156,0:13:00,whtspa,0.045150574296712875
157,0:13:05,whtspa,0.06036173179745674
158,0:13:10,blawoo1,0.16824838519096375
159,0:13:15,mutswa,0.05072200298309326
160,0:13:20,blawoo1,0.5146570801734924
161,0:13:25,blawoo1,0.8468357920646667
162,0:13:30,blawoo1,0.1701785922050476
163,0:13:35,blawoo1,0.18324530124664307
164,0:13:40,blawoo1,0.8538678884506226
165,0:13:45,blawoo1,0.6788011789321899
166,0:13:50,blawoo1,0.2827562689781189
167,0:13:55,blawoo1,0.4332513213157654
168,0:14:00,blawoo1,0.22420893609523773
169,0:14:05,whtspa,0.1599413901567459
170,0:14:10,comrav,0.1741301417350769
171,0:14:15,blawoo1,0.07248055189847946
172,0:14:20,blawoo1,0.09510881453752518
173,0:14:25,blawoo1,0.1669946163892746
174,0:14:30,blawoo1,0.11810451000928879
175,0:14:35,blawoo1,0.20747044682502747
176,0:14:40,blawoo1,0.45904698967933655
177,0:14:45,blawoo1,0.4351438879966736
178,0:14:50,blawoo1,0.284885972738266
179,0:14:55,blawoo1,0.05265503749251366
180,0:15:00,blawoo1,0.30845341086387634
181,0:15:05,blawoo1,0.15717364847660065
182,0:15:10,blawoo1,0.5453900098800659
183,0:15:15,blawoo1,0.3588108420372009
184,0:15:20,blawoo1,0.4595191180706024
185,0:15:25,saggro,0.06485909968614578
186,0:15:30,blawoo1,0.12306718528270721
187,0:15:35,blawoo1,0.12819816172122955
188,0:15:40,blawoo1,0.3437073826789856
189,0:15:45,blawoo1,0.1098797395825386
190,0:15:50,blawoo1,0.5287125110626221
191,0:15:55,blawoo1,0.1629277765750885
192,0:16:00,blawoo1,0.10621143132448196
193,0:16:05,blawoo1,0.8591405749320984
194,0:16:10,blawoo1,0.5125929117202759
195,0:16:15,blawoo1,0.49407315254211426
196,0:16:20,blawoo1,0.08709263801574707
197,0:16:25,blawoo1,0.09344648569822311
198,0:16:30,blawoo1,0.04984133690595627
199,0:16:35,blawoo1,0.34234878420829773
200,0:16:40,ibesee1,0.043946523219347
201,0:16:45,blawoo1,0.8198704123497009
202,0:16:50,whtspa,0.03929128125309944
203,0:16:55,blawoo1,0.5003628730773926
204,0:17:00,blawoo1,0.14953969419002533
205,0:17:05,blawoo1,0.02872970886528492
206,0:17:10,blawoo1,0.4561701714992523
207,0:17:15,blawoo1,0.3571925163269043
208,0:17:20,blawoo1,0.6933399438858032
209,0:17:25,blawoo1,0.34762057662010193
210,0:17:30,blawoo1,0.09830570220947266
211,0:17:35,blawoo1,0.3722766935825348
212,0:17:40,blawoo1,0.3366631865501404
213,0:17:45,blawoo1,0.42793571949005127
214,0:17:50,blawoo1,0.3030919134616852
215,0:17:55,whtspa,0.05194664001464844
216,0:18:00,comrav,0.05484926700592041
217,0:18:05,blawoo1,0.4553595781326294
218,0:18:10,blawoo1,0.07991825044155121
219,0:18:15,whtspa,0.14782337844371796
220,0:18:20,blawoo1,0.6252711415290833
221,0:18:25,blawoo1,0.28476208448410034
222,0:18:30,blawoo1,0.1639944314956665
223,0:18:35,blawoo1,0.4093523919582367
224,0:18:40,blawoo1,0.2702016830444336
