frame,time,class,probability
0,0:00:00,blawoo1,0.3340162932872772
1,0:00:05,blawoo1,0.12155631184577942
2,0:00:10,blawoo1,0.2183205634355545
3,0:00:15,blawoo1,0.0717039629817009
4,0:00:20,blawoo1,0.17534129321575165
5,0:00:25,blawoo1,0.20846031606197357
6,0:00:30,blawoo1,0.38344892859458923
7,0:00:35,saggro,0.3827209770679474
8,0:00:40,blawoo1,0.31723353266716003
9,0:00:45,waterc1,0.14533737301826477
10,0:00:50,blawoo1,0.22491179406642914
11,0:00:55,blawoo1,0.5461586713790894
12,0:01:00,comcra,0.04612625017762184
13,0:01:05,blawoo1,0.5121153593063354
14,0:01:10,blawoo1,0.35450008511543274
15,0:01:15,blawoo1,0.8051022887229919
16,0:01:20,blawoo1,0.19190162420272827
17,0:01:25,blawoo1,0.12807445228099823
18,0:01:30,whtspa,0.04747823625802994
19,0:01:35,blawoo1,0.33850428462028503
20,0:01:40,blawoo1,0.24592545628547668
21,0:01:45,blawoo1,0.10577576607465744
22,0:01:50,blawoo1,0.34680765867233276
23,0:01:55,blawoo1,0.29001280665397644
24,0:02:00,blawoo1,0.33199766278266907
25,0:02:05,blawoo1,0.10885157436132431
26,0:02:10,blawoo1,0.17294847965240479
27,0:02:15,blawoo1,0.7879335880279541
28,0:02:20,blawoo1,0.7452430725097656
29,0:02:25,blawoo1,0.3116236627101898
30,0:02:30,blawoo1,0.3383582830429077
31,0:02:35,blawoo1,0.3072321116924286
32,0:02:40,blawoo1,0.09012564271688461
33,0:02:45,whtspa,0.14483986794948578
34,0:02:50,blawoo1,0.7743635773658752
35,0:02:55,whtspa,0.05740099027752876
36,0:03:00,blawoo1,0.061738044023513794
37,0:03:05,blawoo1,0.08020555973052979
38,0:03:10,blawoo1,0.49757227301597595
39,0:03:15,blawoo1,0.19512715935707092
40,0:03:20,blawoo1,0.1863684058189392
41,0:03:25,blawoo1,0.29666540026664734
42,0:03:30,blawoo1,0.10294866561889648
