frame,time,class,probability
0,0:00:00,blawoo1,0.1535659283399582
1,0:00:05,blawoo1,0.5430895090103149
2,0:00:10,blawoo1,0.3990887403488159
3,0:00:15,blawoo1,0.8831997513771057
4,0:00:20,blawoo1,0.3524475395679474
5,0:00:25,norsho,0.09551271051168442
6,0:00:30,blawoo1,0.2588166892528534
7,0:00:35,blawoo1,0.2680121660232544
8,0:00:40,blawoo1,0.5642150044441223
9,0:00:45,blawoo1,0.2651059925556183
10,0:00:50,blawoo1,0.05705447494983673
11,0:00:55,blawoo1,0.20931406319141388
12,0:01:00,blawoo1,0.2583343982696533
13,0:01:05,blawoo1,0.03902686387300491
14,0:01:10,blawoo1,0.5915161967277527
15,0:01:15,saggro,0.14370539784431458
16,0:01:20,blawoo1,0.3064248263835907
17,0:01:25,blawoo1,0.1581599861383438
18,0:01:30,blawoo1,0.07102359086275101
19,0:01:35,blawoo1,0.06458339095115662
20,0:01:40,yellow2,0.032798778265714645
21,0:01:45,blawoo1,0.5234900116920471
22,0:01:50,blawoo1,0.17164529860019684
23,0:01:55,blawoo1,0.37217918038368225
24,0:02:00,blawoo1,0.05694335326552391
25,0:02:05,blawoo1,0.22896116971969604
26,0:02:10,blawoo1,0.3472714126110077
27,0:02:15,blawoo1,0.09631963819265366
28,0:02:20,blawoo1,0.14218324422836304
29,0:02:25,waterc1,0.06317684799432755
30,0:02:30,blawoo1,0.06270347535610199
31,0:02:35,blawoo1,0.40606871247291565
32,0:02:40,blawoo1,0.12786881625652313
33,0:02:45,blawoo1,0.14587299525737762
34,0:02:50,blawoo1,0.7631785869598389
35,0:02:55,blawoo1,0.03967950493097305
36,0:03:00,blawoo1,0.18490912020206451
37,0:03:05,blawoo1,0.36860740184783936
38,0:03:10,blawoo1,0.4426042139530182
39,0:03:15,blawoo1,0.10482963919639587
40,0:03:20,blawoo1,0.7199702858924866
41,0:03:25,blawoo1,0.20483310520648956
42,0:03:30,blawoo1,0.3203667402267456
43,0:03:35,blawoo1,0.26465874910354614
44,0:03:40,blawoo1,0.11247982829809189
45,0:03:45,blawoo1,0.49661076068878174
46,0:03:50,blawoo1,0.11496452242136002
47,0:03:55,blawoo1,0.22871021926403046
48,0:04:00,waterc1,0.34388166666030884
49,0:04:05,blawoo1,0.7154276967048645
50,0:04:10,blawoo1,0.1394747942686081
51,0:04:15,blawoo1,0.6834762096405029
52,0:04:20,blawoo1,0.04302862286567688
53,0:04:25,blawoo1,0.6005904078483582
54,0:04:30,blawoo1,0.3809076249599457
55,0:04:35,blawoo1,0.3372742831707001
56,0:04:40,blawoo1,0.27338433265686035
57,0:04:45,blawoo1,0.6670172810554504
58,0:04:50,blawoo1,0.565640926361084
59,0:04:55,blawoo1,0.18370240926742554
60,0:05:00,blawoo1,0.19362761080265045
61,0:05:05,blawoo1,0.6540554761886597
62,0:05:10,blawoo1,0.10545112192630768
63,0:05:15,blawoo1,0.9078892469406128
64,0:05:20,blawoo1,0.5564612150192261
65,0:05:25,blawoo1,0.5259230732917786
66,0:05:30,whtspa,0.09507525712251663
67,0:05:35,blawoo1,0.576346218585968
68,0:05:40,blawoo1,0.39477676153182983
69,0:05:45,blawoo1,0.4945720136165619
70,0:05:50,blawoo1,0.8382169008255005
71,0:05:55,blawoo1,0.23119641840457916
72,0:06:00,blawoo1,0.5500746369361877
73,0:06:05,blawoo1,0.0658729150891304
74,0:06:10,blawoo1,0.28606274724006653
75,0:06:15,blawoo1,0.10164505988359451
76,0:06:20,blawoo1,0.10203006863594055
77,0:06:25,blawoo1,0.11910925805568695
78,0:06:30,blawoo1,0.15678033232688904
79,0:06:35,blawoo1,0.5698782801628113
80,0:06:40,blawoo1,0.4540514051914215
81,0:06:45,blawoo1,0.5340248346328735
82,0:06:50,blawoo1,0.21685849130153656
83,0:06:55,waterc1,0.18758425116539001
84,0:07:00,blawoo1,0.23940998315811157
85,0:07:05,blawoo1,0.19241586327552795
86,0:07:10,blawoo1,0.5403974056243896
87,0:07:15,waterc1,0.5089700222015381
88,0:07:20,blawoo1,0.3486873209476471
89,0:07:25,blawoo1,0.08059974759817123
90,0:07:30,blawoo1,0.08860484510660172
91,0:07:35,blawoo1,0.7918756604194641
92,0:07:40,whtspa,0.07165545970201492
93,0:07:45,blawoo1,0.21895821392536163
94,0:07:50,blawoo1,0.24450983107089996
95,0:07:55,blawoo1,0.20252510905265808
96,0:08:00,blawoo1,0.765332043170929
97,0:08:05,blawoo1,0.3531908094882965
98,0:08:10,blawoo1,0.2817228436470032
99,0:08:15,blawoo1,0.8168162107467651
100,0:08:20,blawoo1,0.3777516186237335
101,0:08:25,blawoo1,0.3961535692214966
102,0:08:30,blawoo1,0.43578121066093445
103,0:08:35,blawoo1,0.09125063568353653
104,0:08:40,blawoo1,0.6637753248214722
105,0:08:45,blawoo1,0.262330025434494
106,0:08:50,blawoo1,0.14013390243053436
107,0:08:55,blawoo1,0.05604435130953789
108,0:09:00,blawoo1,0.5942220091819763
109,0:09:05,blawoo1,0.1176484078168869
110,0:09:10,blawoo1,0.8263445496559143
111,0:09:15,blawoo1,0.179748073220253
112,0:09:20,blawoo1,0.18000765144824982
113,0:09:25,blawoo1,0.2784663140773773
114,0:09:30,blawoo1,0.5540892481803894
115,0:09:35,whtspa,0.03765889257192612
116,0:09:40,blawoo1,0.4134902060031891
117,0:09:45,blawoo1,0.1813695728778839
118,0:09:50,blawoo1,0.5800991058349609
119,0:09:55,blawoo1,0.08623732626438141
120,0:10:00,blawoo1,0.20771348476409912
121,0:10:05,blawoo1,0.06536996364593506
122,0:10:10,blawoo1,0.15523172914981842
123,0:10:15,blawoo1,0.3979925811290741
124,0:10:20,blawoo1,0.11753883957862854
125,0:10:25,blawoo1,0.5803683996200562
126,0:10:30,blawoo1,0.5962199568748474
127,0:10:35,blawoo1,0.36508166790008545
128,0:10:40,blawoo1,0.7674371004104614
129,0:10:45,blawoo1,0.687907874584198
130,0:10:50,blawoo1,0.43617674708366394
131,0:10:55,blawoo1,0.8876907229423523
132,0:11:00,blawoo1,0.5500259399414062
133,0:11:05,blawoo1,0.14728781580924988
134,0:11:10,blawoo1,0.7866062521934509
135,0:11:15,blawoo1,0.549584686756134
136,0:11:20,blawoo1,0.08485572040081024
137,0:11:25,waterc1,0.1252502202987671
138,0:11:30,blawoo1,0.30144116282463074
139,0:11:35,blawoo1,0.35099008679389954
140,0:11:40,blawoo1,0.16199399530887604
141,0:11:45,blawoo1,0.06982686370611191
142,0:11:50,blawoo1,0.4128858149051666
143,0:11:55,blawoo1,0.4227135181427002
144,0:12:00,blawoo1,0.25984349846839905
145,0:12:05,blawoo1,0.7060405015945435
146,0:12:10,blawoo1,0.08954035490751266
147,0:12:15,blawoo1,0.12037482857704163
148,0:12:20,blawoo1,0.08129911124706268
149,0:12:25,blawoo1,0.4133206009864807
150,0:12:30,blawoo1,0.18602317571640015
151,0:12:35,blawoo1,0.10828719288110733
152,0:12:40,blawoo1,0.5072994232177734
153,0:12:45,blawoo1,0.18315604329109192
154,0:12:50,blawoo1,0.29957741498947144
155,0:12:55,blawoo1,0.08108275383710861
156,0:13:00,blawoo1,0.5782989859580994
157,0:13:05,blawoo1,0.38285622000694275
158,0:13:10,blawoo1,0.1372487097978592
159,0:13:15,blawoo1,0.5580951571464539
160,0:13:20,blawoo1,0.5620165467262268
161,0:13:25,blawoo1,0.9383677840232849
162,0:13:30,blawoo1,0.34792640805244446
163,0:13:35,blawoo1,0.34405517578125
164,0:13:40,blawoo1,0.7731209397315979
165,0:13:45,blawoo1,0.2678445279598236
166,0:13:50,blawoo1,0.2788175642490387
167,0:13:55,blawoo1,0.2969121038913727
168,0:14:00,blawoo1,0.4402899146080017
169,0:14:05,blawoo1,0.42752397060394287
170,0:14:10,blawoo1,0.2380964607000351
171,0:14:15,saggro,0.4656822383403778
172,0:14:20,blawoo1,0.15137651562690735
173,0:14:25,blawoo1,0.7735238671302795
174,0:14:30,blawoo1,0.8561983108520508
175,0:14:35,blawoo1,0.5887935161590576
176,0:14:40,blawoo1,0.2874303162097931
177,0:14:45,blawoo1,0.637907087802887
178,0:14:50,blawoo1,0.8325583934783936
179,0:14:55,blawoo1,0.48525270819664
180,0:15:00,blawoo1,0.3703364431858063
181,0:15:05,blawoo1,0.12813298404216766
182,0:15:10,blawoo1,0.24358835816383362
183,0:15:15,blawoo1,0.563709020614624
184,0:15:20,blawoo1,0.6839224696159363
185,0:15:25,blawoo1,0.6451686024665833
186,0:15:30,blawoo1,0.3156670928001404
187,0:15:35,blawoo1,0.2331990748643875
188,0:15:40,blawoo1,0.0901745930314064
189,0:15:45,blawoo1,0.28840699791908264
190,0:15:50,blawoo1,0.9151706695556641
191,0:15:55,blawoo1,0.4240701496601105
192,0:16:00,blawoo1,0.8219484090805054
193,0:16:05,blawoo1,0.4536793828010559
194,0:16:10,blawoo1,0.471239298582077
195,0:16:15,blawoo1,0.6434730291366577
196,0:16:20,blawoo1,0.2746178209781647
197,0:16:25,blawoo1,0.6318262219429016
198,0:16:30,blawoo1,0.4200066030025482
199,0:16:35,blawoo1,0.24026623368263245
200,0:16:40,blawoo1,0.39202097058296204
201,0:16:45,blawoo1,0.22542597353458405
202,0:16:50,blawoo1,0.21357731521129608
203,0:16:55,blawoo1,0.11971019953489304
204,0:17:00,blawoo1,0.3215327560901642
205,0:17:05,blawoo1,0.7992152571678162
206,0:17:10,comcra,0.07496663182973862
207,0:17:15,blawoo1,0.0728260949254036
208,0:17:20,blawoo1,0.5671143531799316
209,0:17:25,blawoo1,0.44820013642311096
210,0:17:30,blawoo1,0.44480547308921814
211,0:17:35,blawoo1,0.6678526997566223
212,0:17:40,blawoo1,0.10481877624988556
213,0:17:45,blawoo1,0.09275446832180023
214,0:17:50,blawoo1,0.20999747514724731
215,0:17:55,blawoo1,0.8547226786613464
216,0:18:00,blawoo1,0.19248071312904358
217,0:18:05,blawoo1,0.6789856553077698
218,0:18:10,blawoo1,0.6536533832550049
219,0:18:15,blawoo1,0.14800962805747986
220,0:18:20,blawoo1,0.7346975207328796
221,0:18:25,blawoo1,0.2665255069732666
222,0:18:30,blawoo1,0.6804896593093872
223,0:18:35,blawoo1,0.17602623999118805
224,0:18:40,blawoo1,0.24004895985126495
225,0:18:45,blawoo1,0.626218318939209
226,0:18:50,blawoo1,0.6324255466461182
227,0:18:55,blawoo1,0.36295366287231445
228,0:19:00,blawoo1,0.4451182186603546
229,0:19:05,blawoo1,0.08232168108224869
230,0:19:10,blawoo1,0.22952723503112793
231,0:19:15,blawoo1,0.7530848383903503
232,0:19:20,blawoo1,0.6049515008926392
233,0:19:25,blawoo1,0.3138469159603119
234,0:19:30,blawoo1,0.8019546866416931
235,0:19:35,blawoo1,0.4389954209327698
236,0:19:40,blawoo1,0.5434507727622986
237,0:19:45,blawoo1,0.22391436994075775
238,0:19:50,blawoo1,0.376515656709671
239,0:19:55,waterc1,0.24632610380649567
240,0:20:00,blawoo1,0.4481638967990875
241,0:20:05,blawoo1,0.7832666039466858
242,0:20:10,blawoo1,0.41243740916252136
243,0:20:15,blawoo1,0.24420179426670074
244,0:20:20,blawoo1,0.37447813153266907
245,0:20:25,blawoo1,0.6362512111663818
246,0:20:30,blawoo1,0.28288644552230835
247,0:20:35,blawoo1,0.3447800576686859
248,0:20:40,blawoo1,0.9003100395202637
249,0:20:45,blawoo1,0.2803764343261719
250,0:20:50,blawoo1,0.7561855912208557
251,0:20:55,blawoo1,0.37831494212150574
252,0:21:00,blawoo1,0.23984777927398682
253,0:21:05,blawoo1,0.11357483267784119
254,0:21:10,blawoo1,0.19857951998710632
255,0:21:15,blawoo1,0.2489178478717804
256,0:21:20,blawoo1,0.40956008434295654
257,0:21:25,blawoo1,0.0611787848174572
258,0:21:30,blawoo1,0.1960362195968628
259,0:21:35,blawoo1,0.4014360010623932
260,0:21:40,waterc1,0.17929282784461975
261,0:21:45,blawoo1,0.4303710460662842
262,0:21:50,blawoo1,0.08408023416996002
263,0:21:55,blawoo1,0.04616048187017441
264,0:22:00,blawoo1,0.07386036962270737
265,0:22:05,blawoo1,0.666685163974762
266,0:22:10,blawoo1,0.11247583478689194
267,0:22:15,blawoo1,0.3462127447128296
268,0:22:20,blawoo1,0.32249099016189575
269,0:22:25,blawoo1,0.16272754967212677
270,0:22:30,blawoo1,0.18649138510227203
271,0:22:35,blawoo1,0.8287909030914307
272,0:22:40,blawoo1,0.5338843464851379
273,0:22:45,blawoo1,0.2057729959487915
274,0:22:50,blawoo1,0.43607190251350403
275,0:22:55,blawoo1,0.5533702969551086
276,0:23:00,blawoo1,0.9351745247840881
277,0:23:05,blawoo1,0.336109459400177
278,0:23:10,blawoo1,0.7466429471969604
279,0:23:15,blawoo1,0.08364870399236679
280,0:23:20,blawoo1,0.8944880962371826
281,0:23:25,blawoo1,0.5735345482826233
282,0:23:30,blawoo1,0.33912479877471924
283,0:23:35,blawoo1,0.9342458248138428
284,0:23:40,blawoo1,0.8324007987976074
285,0:23:45,blawoo1,0.17099371552467346
286,0:23:50,blawoo1,0.8625239729881287
287,0:23:55,blawoo1,0.07061096280813217
288,0:24:00,blawoo1,0.47664836049079895
289,0:24:05,blawoo1,0.6067555546760559
290,0:24:10,blawoo1,0.12930135428905487
291,0:24:15,blawoo1,0.3335903286933899
292,0:24:20,blawoo1,0.14127658307552338
293,0:24:25,blawoo1,0.24004322290420532
294,0:24:30,comcra,0.12490678578615189
295,0:24:35,blawoo1,0.21901682019233704
296,0:24:40,blawoo1,0.45124003291130066
297,0:24:45,blawoo1,0.1918649673461914
298,0:24:50,blawoo1,0.18997694551944733
299,0:24:55,blawoo1,0.05990911275148392
300,0:25:00,blawoo1,0.05550540238618851
301,0:25:05,whtspa,0.05691728740930557
302,0:25:10,blawoo1,0.5014863610267639
303,0:25:15,saggro,0.10153321921825409
304,0:25:20,blawoo1,0.32284241914749146
305,0:25:25,blawoo1,0.5430335998535156
306,0:25:30,blawoo1,0.21966451406478882
307,0:25:35,rinphe,0.03889957070350647
308,0:25:40,blawoo1,0.5792604088783264
309,0:25:45,comrav,0.05128452926874161
310,0:25:50,blawoo1,0.4286147654056549
311,0:25:55,blawoo1,0.3690199553966522
312,0:26:00,blawoo1,0.4092252254486084
313,0:26:05,blawoo1,0.12313580513000488
314,0:26:10,blawoo1,0.13661208748817444
315,0:26:15,blawoo1,0.5167536735534668
316,0:26:20,blawoo1,0.47068333625793457
317,0:26:25,blawoo1,0.6522082686424255
318,0:26:30,blawoo1,0.06923329830169678
319,0:26:35,blawoo1,0.5454421639442444
320,0:26:40,blawoo1,0.5024320483207703
321,0:26:45,blawoo1,0.365079402923584
322,0:26:50,blawoo1,0.6006022691726685
323,0:26:55,blawoo1,0.05750661715865135
324,0:27:00,blawoo1,0.059956397861242294
325,0:27:05,blawoo1,0.8505874276161194
326,0:27:10,blawoo1,0.14340655505657196
327,0:27:15,blawoo1,0.2207702249288559
328,0:27:20,blawoo1,0.4906564950942993
329,0:27:25,comcra,0.1905529946088791
330,0:27:30,blawoo1,0.16493161022663116
331,0:27:35,blawoo1,0.687228798866272
332,0:27:40,blawoo1,0.20980292558670044
333,0:27:45,blawoo1,0.6339084506034851
334,0:27:50,blawoo1,0.31357142329216003
335,0:27:55,blawoo1,0.26849165558815
336,0:28:00,blawoo1,0.40484023094177246
337,0:28:05,blawoo1,0.3095375895500183
338,0:28:10,blawoo1,0.42525532841682434
339,0:28:15,blawoo1,0.36820706725120544
340,0:28:20,blawoo1,0.15126070380210876
341,0:28:25,blawoo1,0.8278675675392151
342,0:28:30,blawoo1,0.49074187874794006
343,0:28:35,blawoo1,0.3112553358078003
344,0:28:40,blawoo1,0.1399921327829361
345,0:28:45,jacsni,0.054248444736003876
346,0:28:50,blawoo1,0.13059768080711365
347,0:28:55,blawoo1,0.07435132563114166
348,0:29:00,comcra,0.06955204159021378
349,0:29:05,norsho,0.06377289444208145
350,0:29:10,blawoo1,0.13100391626358032
351,0:29:15,blawoo1,0.1377689093351364
352,0:29:20,loeowl,0.0846397802233696
353,0:29:25,blawoo1,0.39392146468162537
354,0:29:30,blawoo1,0.5840182900428772
355,0:29:35,blawoo1,0.3700515627861023
356,0:29:40,blawoo1,0.6441068649291992
357,0:29:45,blawoo1,0.27475079894065857
358,0:29:50,blawoo1,0.6598639488220215
359,0:29:55,blawoo1,0.5483242869377136
360,0:30:00,blawoo1,0.6941192746162415
361,0:30:05,blawoo1,0.2922714054584503
362,0:30:10,blawoo1,0.6605281829833984
363,0:30:15,blawoo1,0.07198052108287811
364,0:30:20,blawoo1,0.2218031883239746
365,0:30:25,blawoo1,0.33836689591407776
366,0:30:30,blawoo1,0.43243688344955444
367,0:30:35,blawoo1,0.4109779894351959
368,0:30:40,blawoo1,0.129181906580925
369,0:30:45,blawoo1,0.8198455572128296
370,0:30:50,blawoo1,0.21722713112831116
371,0:30:55,blawoo1,0.44597530364990234
372,0:31:00,blawoo1,0.30428874492645264
373,0:31:05,blawoo1,0.28203579783439636
374,0:31:10,blawoo1,0.684180736541748
375,0:31:15,blawoo1,0.34152862429618835
376,0:31:20,blawoo1,0.5386284589767456
377,0:31:25,waterc1,0.12146425247192383
378,0:31:30,blawoo1,0.05795176699757576
379,0:31:35,blawoo1,0.0843140184879303
380,0:31:40,blawoo1,0.26663464307785034
381,0:31:45,blawoo1,0.35726335644721985
382,0:31:50,blawoo1,0.23227384686470032
383,0:31:55,blawoo1,0.13604144752025604
384,0:32:00,blawoo1,0.17043863236904144
385,0:32:05,blawoo1,0.06990426778793335
386,0:32:10,blawoo1,0.17024941742420197
387,0:32:15,blawoo1,0.10124553740024567
388,0:32:20,blawoo1,0.5897987484931946
389,0:32:25,blawoo1,0.5297932624816895
390,0:32:30,blawoo1,0.3878214359283447
391,0:32:35,blawoo1,0.6884288787841797
392,0:32:40,blawoo1,0.19394463300704956
393,0:32:45,blawoo1,0.37165939807891846
394,0:32:50,blawoo1,0.49941185116767883
395,0:32:55,blawoo1,0.2495286464691162
396,0:33:00,blawoo1,0.835122287273407
397,0:33:05,blawoo1,0.8348879814147949
398,0:33:10,blawoo1,0.5201835632324219
399,0:33:15,blawoo1,0.6503323912620544
400,0:33:20,blawoo1,0.32091224193573
401,0:33:25,blawoo1,0.418493390083313
402,0:33:30,blawoo1,0.19388410449028015
403,0:33:35,blawoo1,0.17940184473991394
404,0:33:40,blawoo1,0.5781312584877014
405,0:33:45,blawoo1,0.41677090525627136
406,0:33:50,blawoo1,0.5417106747627258
407,0:33:55,comrav,0.04686207324266434
408,0:34:00,blawoo1,0.09214074909687042
409,0:34:05,blawoo1,0.1472538858652115
410,0:34:10,blawoo1,0.18523457646369934
411,0:34:15,blawoo1,0.7841670513153076
412,0:34:20,blawoo1,0.6400750279426575
413,0:34:25,blawoo1,0.14665302634239197
414,0:34:30,blawoo1,0.11371193826198578
415,0:34:35,blawoo1,0.7272546887397766
416,0:34:40,ettwoo1,0.09076403081417084
417,0:34:45,blawoo1,0.1907632052898407
418,0:34:50,blawoo1,0.7264445424079895
419,0:34:55,blawoo1,0.3267434537410736
420,0:35:00,saggro,0.07009319216012955
421,0:35:05,blawoo1,0.5635205507278442
422,0:35:10,blawoo1,0.7979119420051575
423,0:35:15,blawoo1,0.7097648978233337
424,0:35:20,blawoo1,0.3359213173389435
425,0:35:25,blawoo1,0.19686374068260193
426,0:35:30,blawoo1,0.7291203141212463
427,0:35:35,blawoo1,0.2893512547016144
428,0:35:40,blawoo1,0.5272946357727051
429,0:35:45,blawoo1,0.17732948064804077
430,0:35:50,blawoo1,0.24308615922927856
431,0:35:55,blawoo1,0.08987943083047867
432,0:36:00,blawoo1,0.11433892697095871
433,0:36:05,blawoo1,0.11909535527229309
434,0:36:10,blawoo1,0.15028125047683716
435,0:36:15,blawoo1,0.27709853649139404
436,0:36:20,blawoo1,0.7893052101135254
437,0:36:25,saggro,0.108034148812294
438,0:36:30,blawoo1,0.5483316779136658
439,0:36:35,blawoo1,0.4884428381919861
440,0:36:40,blawoo1,0.5264198184013367
441,0:36:45,blawoo1,0.4202994406223297
442,0:36:50,blawoo1,0.8825176358222961
443,0:36:55,blawoo1,0.34746700525283813
444,0:37:00,blawoo1,0.1307915896177292
445,0:37:05,blawoo1,0.9457319974899292
446,0:37:10,blawoo1,0.9487285017967224
447,0:37:15,blawoo1,0.641063928604126
448,0:37:20,blawoo1,0.5456516146659851
449,0:37:25,blawoo1,0.5265526175498962
450,0:37:30,blawoo1,0.8206567168235779
451,0:37:35,blawoo1,0.1258716732263565
452,0:37:40,blawoo1,0.6576903462409973
453,0:37:45,blawoo1,0.14484332501888275
454,0:37:50,blawoo1,0.645611584186554
455,0:37:55,blawoo1,0.18835654854774475
456,0:38:00,comrav,0.1625722050666809
457,0:38:05,blawoo1,0.3276277184486389
458,0:38:10,blawoo1,0.29879558086395264
459,0:38:15,blawoo1,0.057774487882852554
460,0:38:20,blawoo1,0.08621355891227722
461,0:38:25,blawoo1,0.6143192648887634
462,0:38:30,blawoo1,0.44980520009994507
463,0:38:35,blawoo1,0.21070191264152527
464,0:38:40,blawoo1,0.17907314002513885
465,0:38:45,blawoo1,0.6304590702056885
466,0:38:50,blawoo1,0.2594393193721771
467,0:38:55,blawoo1,0.7240056991577148
468,0:39:00,blawoo1,0.6299177408218384
469,0:39:05,blawoo1,0.2585161328315735
470,0:39:10,blawoo1,0.7894640564918518
471,0:39:15,blawoo1,0.6221002340316772
472,0:39:20,blawoo1,0.42108890414237976
473,0:39:25,blawoo1,0.5013909935951233
474,0:39:30,whtspa,0.09612883627414703
475,0:39:35,blawoo1,0.5330038666725159
476,0:39:40,blawoo1,0.20565931499004364
477,0:39:45,blawoo1,0.10392483323812485
478,0:39:50,blawoo1,0.5976561903953552
479,0:39:55,blawoo1,0.678372323513031
480,0:40:00,blawoo1,0.792637288570404
481,0:40:05,saggro,0.15164321660995483
482,0:40:10,blawoo1,0.09467223286628723
483,0:40:15,blawoo1,0.7384833097457886
484,0:40:20,blawoo1,0.3481036126613617
485,0:40:25,blawoo1,0.048709623515605927
486,0:40:30,blawoo1,0.09848960489034653
487,0:40:35,blawoo1,0.15611614286899567
488,0:40:40,blawoo1,0.7822756171226501
489,0:40:45,whtspa,0.06964701414108276
490,0:40:50,blawoo1,0.8138476014137268
491,0:40:55,blawoo1,0.06872745603322983
492,0:41:00,blawoo1,0.3803204596042633
493,0:41:05,blawoo1,0.17585626244544983
494,0:41:10,blawoo1,0.08323963731527328
495,0:41:15,blawoo1,0.7700092196464539
496,0:41:20,blawoo1,0.6814215183258057
497,0:41:25,whtspa,0.047502875328063965
498,0:41:30,blawoo1,0.6188994646072388
499,0:41:35,blawoo1,0.120306096971035
500,0:41:40,blawoo1,0.13314606249332428
501,0:41:45,blawoo1,0.2231825441122055
502,0:41:50,blawoo1,0.19968920946121216
503,0:41:55,rocpig,0.12403775751590729
504,0:42:00,redcro,0.06312840431928635
505,0:42:05,loeowl,0.10889821499586105
506,0:42:10,blawoo1,0.09094676375389099
507,0:42:15,blawoo1,0.19621020555496216
508,0:42:20,blawoo1,0.5944885015487671
509,0:42:25,blawoo1,0.8168033361434937
510,0:42:30,blawoo1,0.2596111595630646
511,0:42:35,blawoo1,0.08455634117126465
512,0:42:40,blawoo1,0.16231390833854675
