frame,time,class,probability
0,0:00:00,loeowl,0.0428164042532444
1,0:00:05,loeowl,0.07738777995109558
2,0:00:10,tawowl1,0.05962897464632988
3,0:00:15,brnowl,0.1322430670261383
4,0:00:20,loeowl,0.10977492481470108
5,0:00:25,loeowl,0.10683561861515045
6,0:00:30,loeowl,0.11216235160827637
7,0:00:35,loeowl,0.30525723099708557
8,0:00:40,loeowl,0.07588472962379456
9,0:00:45,loeowl,0.14816758036613464
10,0:00:50,loeowl,0.4771278500556946
11,0:00:55,loeowl,0.20546960830688477
12,0:01:00,loeowl,0.592942476272583
13,0:01:05,loeowl,0.11774423718452454
14,0:01:10,loeowl,0.1515713781118393
15,0:01:15,loeowl,0.044871535152196884
16,0:01:20,tawowl1,0.02417929470539093
17,0:01:25,ortbun1,0.023768696933984756
18,0:01:30,oilbir1,0.05116160213947296
19,0:01:35,whtspa,0.030024798586964607
20,0:01:40,loeowl,0.13338258862495422
21,0:01:45,loeowl,0.03482264652848244
22,0:01:50,loeowl,0.017449136823415756
23,0:01:55,loeowl,0.335306853055954
24,0:02:00,loeowl,0.06964138895273209
25,0:02:05,bbmtou1,0.15836678445339203
26,0:02:10,loeowl,0.04777631536126137
27,0:02:15,yebsap,0.054704200476408005
28,0:02:20,loeowl,0.17985890805721283
29,0:02:25,loeowl,0.055588629096746445
30,0:02:30,loeowl,0.11926548928022385
31,0:02:35,loeowl,0.1436244398355484
32,0:02:40,tawowl1,0.07415584474802017
33,0:02:45,eywbab1,0.15746928751468658
34,0:02:50,tawowl1,0.10640279948711395
35,0:02:55,tawowl1,0.09836756438016891
36,0:03:00,tawowl1,0.5384095311164856
37,0:03:05,loeowl,0.11303490400314331
38,0:03:10,loeowl,0.10029270499944687
39,0:03:15,whtspa,0.0438060499727726
40,0:03:20,loeowl,0.22666655480861664
41,0:03:25,loeowl,0.16716067492961884
42,0:03:30,blwthr1,0.21900194883346558
43,0:03:35,loeowl,0.08210428804159164
44,0:03:40,loeowl,0.11967001855373383
45,0:03:45,loeowl,0.11348443478345871
46,0:03:50,loeowl,0.10503409802913666
47,0:03:55,eugplo,0.09283549338579178
48,0:04:00,loeowl,0.07657939195632935
49,0:04:05,loeowl,0.08784948289394379
50,0:04:10,loeowl,0.037774525582790375
51,0:04:15,loeowl,0.09534252434968948
52,0:04:20,grejac2,0.4031171500682831
53,0:04:25,loeowl,0.30864790081977844
