frame,time,class,probability
0,0:00:00,litbun,0.035381633788347244
1,0:00:05,blawoo1,0.09649578481912613
2,0:00:10,blawoo1,0.20544631779193878
3,0:00:15,blawoo1,0.33343902230262756
4,0:00:20,blawoo1,0.46912357211112976
5,0:00:25,blawoo1,0.05169389769434929
6,0:00:30,blawoo1,0.21522900462150574
7,0:00:35,blawoo1,0.08431145548820496
8,0:00:40,blawoo1,0.1784542053937912
9,0:00:45,blawoo1,0.42381203174591064
10,0:00:50,blawoo1,0.5302821397781372
11,0:00:55,blawoo1,0.22349931299686432
12,0:01:00,blawoo1,0.1138959527015686
13,0:01:05,blawoo1,0.2920019328594208
14,0:01:10,blawoo1,0.08830654621124268
15,0:01:15,blawoo1,0.3451650142669678
16,0:01:20,rocpig,0.10065256059169769
17,0:01:25,comrav,0.15779495239257812
18,0:01:30,blawoo1,0.3079151213169098
19,0:01:35,jacsni,0.05333270505070686
20,0:01:40,tawowl1,0.06900735944509506
21,0:01:45,loeowl,0.16869953274726868
22,0:01:50,blawoo1,0.4854608476161957
23,0:01:55,blawoo1,0.045750364661216736
24,0:02:00,blawoo1,0.0961989015340805
25,0:02:05,tawowl1,0.04925120994448662
26,0:02:10,blawoo1,0.31404542922973633
27,0:02:15,waterc1,0.23108674585819244
28,0:02:20,blawoo1,0.1971609741449356
29,0:02:25,blawoo1,0.4879820644855499
30,0:02:30,blawoo1,0.7952679991722107
31,0:02:35,blawoo1,0.2962782084941864
32,0:02:40,blawoo1,0.44140252470970154
33,0:02:45,blawoo1,0.4416827857494354
34,0:02:50,blawoo1,0.5078254342079163
35,0:02:55,blawoo1,0.24333332479000092
36,0:03:00,blawoo1,0.6496756076812744
37,0:03:05,corbun1,0.06201459467411041
38,0:03:10,blawoo1,0.17802169919013977
39,0:03:15,blawoo1,0.11549923568964005
40,0:03:20,loeowl,0.10554857552051544
41,0:03:25,loeowl,0.09364798665046692
42,0:03:30,rocpig,0.06170148402452469
43,0:03:35,blawoo1,0.7142168879508972
44,0:03:40,blawoo1,0.40498873591423035
45,0:03:45,blawoo1,0.04719901829957962
46,0:03:50,comcra,0.0859149917960167
47,0:03:55,blawoo1,0.23678803443908691
