frame,time,class,probability,probability_rank
0,0:00:00,tawowl1,0.10590677708387375,1
0,0:00:00,eueowl1,0.05012794956564903,2
0,0:00:00,watrai1,0.03877696022391319,3
0,0:00:00,commoo3,0.03395075350999832,4
0,0:00:00,grebit1,0.03361332044005394,5
1,0:00:05,tawowl1,0.07300303131341934,1
1,0:00:05,eurcoo,0.05086562782526016,2
1,0:00:05,watrai1,0.04123220965266228,3
1,0:00:05,eueowl1,0.04073261842131615,4
1,0:00:05,commoo3,0.02971293032169342,5
2,0:00:10,tawowl1,0.08352257311344147,1
2,0:00:10,commoo3,0.06685337424278259,2
2,0:00:10,eueowl1,0.06669753789901733,3
2,0:00:10,watrai1,0.040213100612163544,4
2,0:00:10,loeowl,0.03494732826948166,5
3,0:00:15,eueowl1,0.04515667259693146,1
3,0:00:15,tawowl1,0.043980203568935394,2
3,0:00:15,watrai1,0.04239392280578613,3
3,0:00:15,eurcoo,0.03825758397579193,4
3,0:00:15,commoo3,0.0337655283510685,5
4,0:00:20,eueowl1,0.09283801168203354,1
4,0:00:20,loeowl,0.08536029607057571,2
4,0:00:20,tawowl1,0.06599509716033936,3
4,0:00:20,eurcoo,0.03194739297032356,4
4,0:00:20,commoo3,0.02852652035653591,5
5,0:00:25,whimbr,0.06233393773436546,1
5,0:00:25,commoo3,0.05207419395446777,2
5,0:00:25,tawowl1,0.049713101238012314,3
5,0:00:25,watrai1,0.03569231182336807,4
5,0:00:25,brnowl,0.030186068266630173,5
6,0:00:30,watrai1,0.03143469616770744,1
6,0:00:30,tawowl1,0.029811762273311615,2
6,0:00:30,ortbun1,0.02493441477417946,3
6,0:00:30,loeowl,0.02330022118985653,4
6,0:00:30,eueowl1,0.0223865807056427,5
7,0:00:35,comqua1,0.03570396453142166,1
7,0:00:35,watrai1,0.035303667187690735,2
7,0:00:35,commoo3,0.0326860174536705,3
7,0:00:35,wilpta,0.028792763128876686,4
7,0:00:35,eueowl1,0.024778854101896286,5
8,0:00:40,tawowl1,0.11553382873535156,1
8,0:00:40,eurcoo,0.061751242727041245,2
8,0:00:40,eueowl1,0.05105600878596306,3
8,0:00:40,commoo3,0.03895232453942299,4
8,0:00:40,loeowl,0.0361277237534523,5
9,0:00:45,eurcoo,0.06795968115329742,1
9,0:00:45,grebit1,0.05206916481256485,2
9,0:00:45,eueowl1,0.047809381037950516,3
9,0:00:45,tawowl1,0.04711120203137398,4
9,0:00:45,commoo3,0.04475271329283714,5
10,0:00:50,commoo3,0.07629629224538803,1
10,0:00:50,eurcoo,0.05980735644698143,2
10,0:00:50,tawowl1,0.05454440787434578,3
10,0:00:50,loeowl,0.04485202953219414,4
10,0:00:50,eueowl1,0.040942464023828506,5
11,0:00:55,tawowl1,0.06199190020561218,1
11,0:00:55,eueowl1,0.05397278442978859,2
11,0:00:55,commoo3,0.05094730854034424,3
11,0:00:55,eurcoo,0.05065828561782837,4
11,0:00:55,loeowl,0.0470392219722271,5
12,0:01:00,loeowl,0.0626109167933464,1
12,0:01:00,tawowl1,0.049451470375061035,2
12,0:01:00,eurcoo,0.04632840305566788,3
12,0:01:00,comqua1,0.042312316596508026,4
12,0:01:00,eueowl1,0.04060692340135574,5
13,0:01:05,tawowl1,0.10843930393457413,1
13,0:01:05,loeowl,0.1041714996099472,2
13,0:01:05,eueowl1,0.0943102017045021,3
13,0:01:05,commoo3,0.04078768566250801,4
13,0:01:05,eurcoo,0.04006209596991539,5
14,0:01:10,tawowl1,0.053484540432691574,1
14,0:01:10,loeowl,0.04903356358408928,2
14,0:01:10,eueowl1,0.043647896498441696,3
14,0:01:10,comqua1,0.037976618856191635,4
14,0:01:10,grebit1,0.031311385333538055,5
15,0:01:15,loeowl,0.16594332456588745,1
15,0:01:15,tawowl1,0.08301106840372086,2
15,0:01:15,eueowl1,0.06909492611885071,3
15,0:01:15,uraowl1,0.03003811463713646,4
15,0:01:15,grhowl,0.02538559027016163,5
16,0:01:20,tawowl1,0.06234143674373627,1
16,0:01:20,eueowl1,0.05110117048025131,2
16,0:01:20,commoo3,0.04542805999517441,3
16,0:01:20,loeowl,0.040396798402071,4
16,0:01:20,eurcoo,0.036123596131801605,5
17,0:01:25,eurcoo,0.05191739276051521,1
17,0:01:25,grebit1,0.03713570907711983,2
17,0:01:25,tawowl1,0.03630811348557472,3
17,0:01:25,commoo3,0.03247923031449318,4
17,0:01:25,loeowl,0.028484048321843147,5
18,0:01:30,tawowl1,0.0562097504734993,1
18,0:01:30,watrai1,0.05485231801867485,2
18,0:01:30,loeowl,0.05047328770160675,3
18,0:01:30,brnowl,0.047855593264102936,4
18,0:01:30,eurcoo,0.043287958949804306,5
19,0:01:35,eurcoo,0.058934226632118225,1
19,0:01:35,eueowl1,0.0536145456135273,2
19,0:01:35,tawowl1,0.04768858104944229,3
19,0:01:35,loeowl,0.03894723951816559,4
19,0:01:35,commoo3,0.03726233169436455,5
20,0:01:40,eueowl1,0.054853085428476334,1
20,0:01:40,loeowl,0.045975495129823685,2
20,0:01:40,eurcoo,0.0442376509308815,3
20,0:01:40,tawowl1,0.04332340136170387,4
20,0:01:40,watrai1,0.033922187983989716,5
21,0:01:45,tawowl1,0.07381277531385422,1
