frame,time,class,probability,probability_rank
0,0:00:00,loeowl,0.1218641847372055,1
0,0:00:00,tawowl1,0.07865024358034134,2
0,0:00:00,eurnig1,0.05780741944909096,3
0,0:00:00,eueowl1,0.04543861746788025,4
0,0:00:00,commoo3,0.04313821345567703,5
1,0:00:05,loeowl,0.18536260724067688,1
1,0:00:05,tawowl1,0.061952684074640274,2
1,0:00:05,eurnig1,0.056709688156843185,3
1,0:00:05,eueowl1,0.03936489671468735,4
1,0:00:05,grebit1,0.03456251695752144,5
2,0:00:10,loeowl,0.07257199287414551,1
2,0:00:10,tawowl1,0.049775078892707825,2
2,0:00:10,eurnig1,0.04726855456829071,3
2,0:00:10,eueowl1,0.024951614439487457,4
2,0:00:10,hazgro1,0.02146116830408573,5
3,0:00:15,loeowl,0.1399787962436676,1
3,0:00:15,tawowl1,0.11785617470741272,2
3,0:00:15,eueowl1,0.04117101430892944,3
3,0:00:15,commoo3,0.03374457731842995,4
3,0:00:15,eurnig1,0.0319490060210228,5
4,0:00:20,loeowl,0.09732890874147415,1
4,0:00:20,tawowl1,0.09197861701250076,2
4,0:00:20,commoo3,0.046554964035749435,3
4,0:00:20,eurcoo,0.041524555534124374,4
4,0:00:20,eueowl1,0.035283640027046204,5
5,0:00:25,loeowl,0.16408614814281464,1
5,0:00:25,tawowl1,0.04930300638079643,2
5,0:00:25,hazgro1,0.028849497437477112,3
5,0:00:25,commoo3,0.02670312486588955,4
5,0:00:25,eueowl1,0.02324385941028595,5
6,0:00:30,eurnig1,0.120034359395504,1
6,0:00:30,loeowl,0.0536055825650692,2
6,0:00:30,tawowl1,0.04528448358178139,3
6,0:00:30,comqua1,0.025317620486021042,4
6,0:00:30,eurcoo,0.022251689806580544,5
7,0:00:35,loeowl,0.11810288578271866,1
7,0:00:35,tawowl1,0.06125650554895401,2
7,0:00:35,eurnig1,0.038050491362810135,3
7,0:00:35,eueowl1,0.03482542559504509,4
7,0:00:35,commoo3,0.03468302637338638,5
8,0:00:40,loeowl,0.07207172363996506,1
8,0:00:40,comrav,0.05651264265179634,2
8,0:00:40,commoo3,0.03282330930233002,3
8,0:00:40,hazgro1,0.03067924454808235,4
8,0:00:40,dusgro,0.026308253407478333,5
9,0:00:45,eurnig1,0.18134669959545135,1
9,0:00:45,rocpta1,0.09223977476358414,2
9,0:00:45,bargol,0.05011867359280586,3
9,0:00:45,wescap1,0.04628421366214752,4
9,0:00:45,loeowl,0.04011771082878113,5
10,0:00:50,eurnig1,0.4826890826225281,1
10,0:00:50,bargol,0.0748821273446083,2
10,0:00:50,wilpta,0.02277999185025692,3
10,0:00:50,rocpta1,0.0180794857442379,4
10,0:00:50,grswoo,0.013471683487296104,5
11,0:00:55,eurnig1,0.1320473700761795,1
11,0:00:55,loeowl,0.09228594601154327,2
11,0:00:55,commoo3,0.036542657762765884,3
11,0:00:55,tawowl1,0.03089914284646511,4
11,0:00:55,rocpta1,0.03085038997232914,5
12,0:01:00,eurnig1,0.06785038858652115,1
12,0:01:00,comqua1,0.051213204860687256,2
12,0:01:00,loeowl,0.050602205097675323,3
12,0:01:00,commoo3,0.0455891489982605,4
12,0:01:00,tawowl1,0.03128967806696892,5
13,0:01:05,loeowl,0.16488884389400482,1
13,0:01:05,eurnig1,0.08005229383707047,2
13,0:01:05,commoo3,0.05656130984425545,3
13,0:01:05,comqua1,0.038502082228660583,4
13,0:01:05,eueowl1,0.027211781591176987,5
14,0:01:10,eurnig1,0.11634286493062973,1
14,0:01:10,loeowl,0.09004373103380203,2
14,0:01:10,commoo3,0.0574721097946167,3
14,0:01:10,comqua1,0.03257722035050392,4
14,0:01:10,eueowl1,0.03016374446451664,5
15,0:01:15,loeowl,0.07307043671607971,1
15,0:01:15,commoo3,0.050393134355545044,2
15,0:01:15,tawowl1,0.02767840027809143,3
15,0:01:15,wescap1,0.021437807008624077,4
15,0:01:15,eueowl1,0.020138446241617203,5
16,0:01:20,loeowl,0.12939132750034332,1
16,0:01:20,eurnig1,0.11308056116104126,2
16,0:01:20,commoo3,0.055991582572460175,3
16,0:01:20,comqua1,0.043496254831552505,4
16,0:01:20,hazgro1,0.0415307842195034,5
17,0:01:25,eurnig1,0.32085877656936646,1
17,0:01:25,comqua1,0.23255248367786407,2
17,0:01:25,commoo3,0.09649284929037094,3
17,0:01:25,euroys1,0.02477220632135868,4
17,0:01:25,bargol,0.015528450720012188,5
18,0:01:30,eurnig1,0.4167484641075134,1
18,0:01:30,comqua1,0.05809082090854645,2
18,0:01:30,commoo3,0.03748460114002228,3
18,0:01:30,bargol,0.033727213740348816,4
18,0:01:30,loeowl,0.028115173801779747,5
19,0:01:35,eurnig1,0.316215842962265,1
19,0:01:35,commoo3,0.07642204314470291,2
19,0:01:35,jacsni,0.0374746136367321,3
19,0:01:35,loeowl,0.029673520475625992,4
19,0:01:35,rocpta1,0.01991816610097885,5
20,0:01:40,eurnig1,0.23093554377555847,1
20,0:01:40,rocpta1,0.09288674592971802,2
20,0:01:40,jacsni,0.037785984575748444,3
20,0:01:40,bargol,0.03592090681195259,4
20,0:01:40,loeowl,0.03495224937796593,5
21,0:01:45,eurnig1,0.20184843242168427,1
21,0:01:45,rocpta1,0.09395535290241241,2
21,0:01:45,commoo3,0.07889039814472198,3
21,0:01:45,bargol,0.07532493770122528,4
21,0:01:45,loeowl,0.02784077823162079,5
22,0:01:50,bargol,0.13233698904514313,1
22,0:01:50,rocpta1,0.10837311297655106,2
22,0:01:50,eurnig1,0.09894037991762161,3
22,0:01:50,commoo3,0.09467826038599014,4
22,0:01:50,eurcoo,0.028460051864385605,5
23,0:01:55,loeowl,0.050877977162599564,1
23,0:01:55,bkbwoo,0.04844574257731438,2
23,0:01:55,comqua1,0.039643794298172,3
23,0:01:55,eurnig1,0.033828165382146835,4
23,0:01:55,hazgro1,0.03172590956091881,5
24,0:02:00,loeowl,0.1344435214996338,1
24,0:02:00,eueowl1,0.044636450707912445,2
24,0:02:00,tawowl1,0.03773217275738716,3
24,0:02:00,hazgro1,0.02898538112640381,4
24,0:02:00,comqua1,0.028174666687846184,5
25,0:02:05,tawowl1,0.06153479218482971,1
25,0:02:05,eurnig1,0.06034369394183159,2
25,0:02:05,watrai1,0.042274050414562225,3
25,0:02:05,loeowl,0.04005902260541916,4
25,0:02:05,commoo3,0.034271955490112305,5
26,0:02:10,loeowl,0.10213695466518402,1
26,0:02:10,tawowl1,0.06846091896295547,2
26,0:02:10,eueowl1,0.06339339166879654,3
26,0:02:10,watrai1,0.04155061021447182,4
26,0:02:10,eurcoo,0.039563924074172974,5
27,0:02:15,loeowl,0.208609938621521,1
27,0:02:15,tawowl1,0.0916166827082634,2
27,0:02:15,eueowl1,0.08403798937797546,3
27,0:02:15,eurcoo,0.03271555155515671,4
27,0:02:15,brnowl,0.024910569190979004,5
28,0:02:20,loeowl,0.1093691885471344,1
28,0:02:20,comqua1,0.05455876141786575,2
28,0:02:20,tawowl1,0.05342590808868408,3
28,0:02:20,commoo3,0.04562181234359741,4
28,0:02:20,eueowl1,0.03980636969208717,5
29,0:02:25,commoo3,0.09967828541994095,1
29,0:02:25,loeowl,0.09227202087640762,2
29,0:02:25,eurnig1,0.06526509672403336,3
29,0:02:25,tawowl1,0.056283775717020035,4
29,0:02:25,eueowl1,0.024665124714374542,5
30,0:02:30,comqua1,0.12077256292104721,1
30,0:02:30,astfly,0.07899584621191025,2
30,0:02:30,eurnig1,0.06774850189685822,3
30,0:02:30,loeowl,0.028637278825044632,4
30,0:02:30,commoo3,0.01504428405314684,5
31,0:02:35,tawowl1,0.10617755353450775,1
31,0:02:35,loeowl,0.09785817563533783,2
31,0:02:35,eueowl1,0.049714598804712296,3
31,0:02:35,commoo3,0.030789416283369064,4
31,0:02:35,eurcoo,0.029411740601062775,5
32,0:02:40,loeowl,0.14012937247753143,1
32,0:02:40,tawowl1,0.06281471252441406,2
32,0:02:40,eurnig1,0.05297548323869705,3
32,0:02:40,hazgro1,0.024825552478432655,4
32,0:02:40,eueowl1,0.02320845052599907,5
33,0:02:45,tawowl1,0.12699159979820251,1
33,0:02:45,loeowl,0.09665697813034058,2
33,0:02:45,commoo3,0.03840254247188568,3
33,0:02:45,eurcoo,0.03549208119511604,4
33,0:02:45,eurnig1,0.02756357379257679,5
34,0:02:50,tawowl1,0.13268856704235077,1
34,0:02:50,loeowl,0.12143146991729736,2
34,0:02:50,eurnig1,0.04494033753871918,3
34,0:02:50,borowl,0.02570997178554535,4
34,0:02:50,eueowl1,0.02449212409555912,5
35,0:02:55,tawowl1,0.10027991235256195,1
35,0:02:55,loeowl,0.07577845454216003,2
35,0:02:55,commoo3,0.040546320378780365,3
35,0:02:55,eurcoo,0.028811613097786903,4
35,0:02:55,eueowl1,0.028571153059601784,5
36,0:03:00,tawowl1,0.10348648577928543,1
36,0:03:00,loeowl,0.07724178582429886,2
36,0:03:00,commoo3,0.04752962291240692,3
36,0:03:00,eurnig1,0.04454440996050835,4
36,0:03:00,eurcoo,0.03693470358848572,5
37,0:03:05,yellow2,0.08595377951860428,1
37,0:03:05,loeowl,0.056360874325037,2
37,0:03:05,tawowl1,0.03565073385834694,3
37,0:03:05,arcwar1,0.03069080412387848,4
37,0:03:05,spofly1,0.030271530151367188,5
38,0:03:10,tawowl1,0.12265674769878387,1
38,0:03:10,loeowl,0.1120031401515007,2
38,0:03:10,eueowl1,0.043698351830244064,3
38,0:03:10,eurnig1,0.026683563366532326,4
38,0:03:10,commoo3,0.017223583534359932,5
39,0:03:15,loeowl,0.12555618584156036,1
39,0:03:15,tawowl1,0.11068563908338547,2
39,0:03:15,eurnig1,0.034914132207632065,3
39,0:03:15,eueowl1,0.03296476602554321,4
39,0:03:15,commoo3,0.02453901618719101,5
40,0:03:20,loeowl,0.1423468440771103,1
40,0:03:20,tawowl1,0.08997620642185211,2
40,0:03:20,eueowl1,0.031660035252571106,3
40,0:03:20,eurnig1,0.02771489880979061,4
40,0:03:20,uraowl1,0.019608743488788605,5
41,0:03:25,loeowl,0.12993311882019043,1
41,0:03:25,tawowl1,0.07538158446550369,2
41,0:03:25,eurnig1,0.04244483634829521,3
41,0:03:25,uraowl1,0.03303372859954834,4
41,0:03:25,eurcoo,0.028769608587026596,5
42,0:03:30,tawowl1,0.09519775211811066,1
42,0:03:30,loeowl,0.07584470510482788,2
42,0:03:30,eurcoo,0.04581953585147858,3
42,0:03:30,eueowl1,0.03151674196124077,4
42,0:03:30,commoo3,0.02811407297849655,5
43,0:03:35,tawowl1,0.12254483997821808,1
43,0:03:35,loeowl,0.11068906635046005,2
