frame,time,class,probability,probability_rank
0,0:00:00,commoo3,0.08563731610774994,1
0,0:00:00,tawowl1,0.05948159098625183,2
0,0:00:00,eurcoo,0.05465450510382652,3
0,0:00:00,watrai1,0.05174444988369942,4
0,0:00:00,eurnig1,0.03280962258577347,5
1,0:00:05,tawowl1,0.8128671050071716,1
1,0:00:05,loeowl,0.0474926233291626,2
1,0:00:05,eurcoo,0.013573125936090946,3
1,0:00:05,souboo2,0.00866013579070568,4
1,0:00:05,litowl1,0.007185132242739201,5
2,0:00:10,tawowl1,0.15418104827404022,1
2,0:00:10,eurcoo,0.09077178686857224,2
2,0:00:10,nswowl,0.043525330722332,3
2,0:00:10,commoo3,0.03227644041180611,4
2,0:00:10,eurnig1,0.03199869766831398,5
3,0:00:15,tawowl1,0.16712290048599243,1
3,0:00:15,commoo3,0.07920727878808975,2
3,0:00:15,eurcoo,0.0727526992559433,3
3,0:00:15,loeowl,0.05746110901236534,4
3,0:00:15,watrai1,0.030344653874635696,5
4,0:00:20,tawowl1,0.5054490566253662,1
4,0:00:20,loeowl,0.061352524906396866,2
4,0:00:20,eurcoo,0.041694048792123795,3
4,0:00:20,watrai1,0.02263987809419632,4
4,0:00:20,commoo3,0.01880292221903801,5
5,0:00:25,tawowl1,0.0962304174900055,1
5,0:00:25,eurcoo,0.08457556366920471,2
5,0:00:25,commoo3,0.05845491960644722,3
5,0:00:25,eurnig1,0.05724402517080307,4
5,0:00:25,watrai1,0.04438723996281624,5
6,0:00:30,tawowl1,0.8674536943435669,1
6,0:00:30,eurcoo,0.0220873411744833,2
6,0:00:30,loeowl,0.017481917515397072,3
6,0:00:30,brnowl,0.005089646205306053,4
6,0:00:30,watrai1,0.004847906995564699,5
7,0:00:35,tawowl1,0.10668830573558807,1
7,0:00:35,loeowl,0.06818053126335144,2
7,0:00:35,commoo3,0.05221972241997719,3
7,0:00:35,eurcoo,0.048467762768268585,4
7,0:00:35,eurnig1,0.030397994443774223,5
8,0:00:40,loeowl,0.14466802775859833,1
8,0:00:40,tawowl1,0.13849875330924988,2
8,0:00:40,eurcoo,0.04212319850921631,3
8,0:00:40,eueowl1,0.042086414992809296,4
8,0:00:40,eurnig1,0.03329094499349594,5
9,0:00:45,tawowl1,0.08391271531581879,1
9,0:00:45,commoo3,0.07509972900152206,2
9,0:00:45,eurcoo,0.06724092364311218,3
9,0:00:45,loeowl,0.06082039698958397,4
9,0:00:45,eurnig1,0.03148524835705757,5
10,0:00:50,tawowl1,0.29442307353019714,1
10,0:00:50,commoo3,0.10472729057073593,2
10,0:00:50,comqua1,0.04449062421917915,3
10,0:00:50,loeowl,0.034474585205316544,4
10,0:00:50,eurcoo,0.03161522373557091,5
11,0:00:55,tawowl1,0.13243629038333893,1
11,0:00:55,eurcoo,0.09182372689247131,2
11,0:00:55,commoo3,0.08988641947507858,3
11,0:00:55,loeowl,0.054307665675878525,4
11,0:00:55,eueowl1,0.03048759140074253,5
12,0:01:00,loeowl,0.10085801780223846,1
12,0:01:00,whoswa,0.08748848736286163,2
12,0:01:00,tawowl1,0.08446389436721802,3
12,0:01:00,eueowl1,0.05215508118271828,4
12,0:01:00,eurcoo,0.03928685560822487,5
13,0:01:05,tawowl1,0.25819411873817444,1
13,0:01:05,loeowl,0.06272152066230774,2
13,0:01:05,commoo3,0.06082643195986748,3
13,0:01:05,eurcoo,0.049649253487586975,4
13,0:01:05,watrai1,0.03191833570599556,5
14,0:01:10,tawowl1,0.17818734049797058,1
14,0:01:10,eurcoo,0.05685378611087799,2
14,0:01:10,commoo3,0.05504082515835762,3
14,0:01:10,loeowl,0.049950938671827316,4
14,0:01:10,eueowl1,0.04585682973265648,5
15,0:01:15,tawowl1,0.14119619131088257,1
15,0:01:15,eurcoo,0.09144970774650574,2
15,0:01:15,loeowl,0.0565517283976078,3
15,0:01:15,commoo3,0.05467912182211876,4
15,0:01:15,watrai1,0.04158201813697815,5
16,0:01:20,tawowl1,0.09675822407007217,1
16,0:01:20,eurcoo,0.06417035311460495,2
16,0:01:20,commoo3,0.06309513002634048,3
16,0:01:20,loeowl,0.05969929322600365,4
16,0:01:20,eueowl1,0.03673665598034859,5
17,0:01:25,tawowl1,0.08663027733564377,1
17,0:01:25,eurcoo,0.08473239094018936,2
17,0:01:25,commoo3,0.0835748240351677,3
17,0:01:25,eurnig1,0.04096090421080589,4
17,0:01:25,watrai1,0.03985598683357239,5
18,0:01:30,tawowl1,0.10448881983757019,1
18,0:01:30,eurcoo,0.07494581490755081,2
18,0:01:30,commoo3,0.07414615154266357,3
18,0:01:30,loeowl,0.04891446232795715,4
18,0:01:30,eueowl1,0.03751741349697113,5
19,0:01:35,eurcoo,0.08444684743881226,1
19,0:01:35,tawowl1,0.08391894400119781,2
19,0:01:35,commoo3,0.04898056387901306,3
19,0:01:35,watrai1,0.03956898674368858,4
19,0:01:35,loeowl,0.03846416249871254,5
20,0:01:40,tawowl1,0.5063961744308472,1
20,0:01:40,loeowl,0.11303400248289108,2
20,0:01:40,eurcoo,0.04091397300362587,3
20,0:01:40,watrai1,0.021505221724510193,4
20,0:01:40,eurnig1,0.018924500793218613,5
21,0:01:45,tawowl1,0.17774538695812225,1
21,0:01:45,eurcoo,0.06142648309469223,2
21,0:01:45,watrai1,0.0486588329076767,3
21,0:01:45,loeowl,0.04682334512472153,4
21,0:01:45,commoo3,0.04128460958600044,5
22,0:01:50,tawowl1,0.0905490592122078,1
22,0:01:50,whoswa,0.057088032364845276,2
22,0:01:50,eurcoo,0.05015983060002327,3
22,0:01:50,watrai1,0.04885238781571388,4
22,0:01:50,commoo3,0.02739107236266136,5
23,0:01:55,tawowl1,0.11279571056365967,1
23,0:01:55,loeowl,0.05287325382232666,2
23,0:01:55,eurcoo,0.04983243718743324,3
23,0:01:55,eueowl1,0.04139165207743645,4
23,0:01:55,commoo3,0.03905975818634033,5
24,0:02:00,tawowl1,0.12064880132675171,1
24,0:02:00,eurcoo,0.07878579199314117,2
24,0:02:00,loeowl,0.06762831658124924,3
24,0:02:00,manshe,0.04535583779215813,4
24,0:02:00,commoo3,0.04412351921200752,5
25,0:02:05,tawowl1,0.1030825525522232,1
25,0:02:05,eurcoo,0.07171592861413956,2
25,0:02:05,commoo3,0.0626506358385086,3
25,0:02:05,loeowl,0.05247167497873306,4
25,0:02:05,watrai1,0.0368107371032238,5
26,0:02:10,eurcoo,0.12790270149707794,1
26,0:02:10,commoo3,0.07490364462137222,2
26,0:02:10,tawowl1,0.07349444180727005,3
26,0:02:10,grebit1,0.046731799840927124,4
26,0:02:10,eueowl1,0.036703601479530334,5
27,0:02:15,tawowl1,0.5531010627746582,1
27,0:02:15,loeowl,0.07300899177789688,2
27,0:02:15,eurcoo,0.04802042990922928,3
27,0:02:15,comcra,0.019149573519825935,4
27,0:02:15,watrai1,0.013740647584199905,5
28,0:02:20,tawowl1,0.13037702441215515,1
28,0:02:20,eurcoo,0.06858886033296585,2
28,0:02:20,loeowl,0.05767153203487396,3
28,0:02:20,commoo3,0.050642699003219604,4
28,0:02:20,watrai1,0.034158457070589066,5
29,0:02:25,tawowl1,0.15778280794620514,1
