frame,time,class,probability,probability_rank
16,0:01:20,eutspa,0.09557367861270905,1
16,0:01:20,brambl,0.06552459299564362,2
16,0:01:20,trufin2,0.06476403027772903,3
16,0:01:20,houspa,0.06296613067388535,4
16,0:01:20,barswa,0.03866364806890488,5
17,0:01:25,brambl,0.9808127284049988,1
17,0:01:25,trufin2,0.009375251829624176,2
17,0:01:25,hawama,0.0007077445625327528,3
17,0:01:25,comros,0.0005358270718716085,4
17,0:01:25,comchi1,0.00039007188752293587,5
18,0:01:30,tawowl1,0.054497651755809784,1
18,0:01:30,eurrob1,0.04623916372656822,2
18,0:01:30,eueowl1,0.046111833304166794,3
18,0:01:30,watrai1,0.032988253980875015,4
18,0:01:30,eurcoo,0.031567610800266266,5
19,0:01:35,eueowl1,0.10060855746269226,1
19,0:01:35,loeowl,0.09752117842435837,2
19,0:01:35,comsni,0.0699111595749855,3
19,0:01:35,tawowl1,0.057346146553754807,4
19,0:01:35,graher1,0.030103377997875214,5
20,0:01:40,waldra1,0.06664199382066727,1
20,0:01:40,commoo3,0.035552240908145905,2
20,0:01:40,brant,0.021766357123851776,3
20,0:01:40,tawowl1,0.02100745588541031,4
20,0:01:40,litowl1,0.020227983593940735,5
21,0:01:45,brnowl,0.11733628064393997,1
21,0:01:45,litowl1,0.0475766658782959,2
21,0:01:45,tawowl1,0.03146083280444145,3
21,0:01:45,comrav,0.026530291885137558,4
21,0:01:45,loeowl,0.024739595130085945,5
22,0:01:50,grefla3,0.0471787229180336,1
22,0:01:50,watrai1,0.043065477162599564,2
22,0:01:50,tawowl1,0.041188303381204605,3
22,0:01:50,eurcoo,0.03725883364677429,4
22,0:01:50,eueowl1,0.034122221171855927,5
23,0:01:55,eurrob1,0.3072417676448822,1
23,0:01:55,sonthr1,0.09471744298934937,2
23,0:01:55,gockin,0.07233506441116333,3
23,0:01:55,brncre,0.03821117430925369,4
23,0:01:55,eurtre1,0.031140146777033806,5
24,0:02:00,comcha,0.2188824862241745,1
24,0:02:00,comchi1,0.045926522463560104,2
24,0:02:00,gretit1,0.03572982922196388,3
24,0:02:00,loeowl,0.02357315458357334,4
24,0:02:00,tawowl1,0.019925061613321304,5
25,0:02:05,comcha,0.24744567275047302,1
25,0:02:05,loeowl,0.03558579459786415,2
25,0:02:05,comchi1,0.03153495118021965,3
25,0:02:05,tawowl1,0.02676444873213768,4
25,0:02:05,eupfly1,0.023913932964205742,5
26,0:02:10,loeowl,0.11540064960718155,1
26,0:02:10,watrai1,0.03355558216571808,2
26,0:02:10,eurcoo,0.0296657532453537,3
26,0:02:10,commoo3,0.026505189016461372,4
26,0:02:10,eueowl1,0.024484023451805115,5
27,0:02:15,eurrob1,0.19826556742191315,1
27,0:02:15,eurtre1,0.04487987607717514,2
27,0:02:15,coatit2,0.0353136770427227,3
27,0:02:15,spofly1,0.03363634645938873,4
27,0:02:15,goldcr1,0.0322696827352047,5
28,0:02:20,grswoo,0.9505902528762817,1
28,0:02:20,goldcr1,0.0034787114709615707,2
28,0:02:20,blawoo1,0.002618512138724327,3
28,0:02:20,coatit2,0.0019805077463388443,4
28,0:02:20,eurrob1,0.0014889327576383948,5
29,0:02:25,comcha,0.5026734471321106,1
29,0:02:25,gretit1,0.08565805107355118,2
29,0:02:25,yellow2,0.03455909714102745,3
29,0:02:25,eurrob1,0.019884323701262474,4
29,0:02:25,ortbun1,0.01603090763092041,5
30,0:02:30,grswoo,0.4826740324497223,1
30,0:02:30,barswa,0.20691440999507904,2
30,0:02:30,redwin,0.03443702682852745,3
30,0:02:30,comcha,0.013370891101658344,4
30,0:02:30,eurrob1,0.012567739933729172,5
31,0:02:35,eurcoo,0.059839878231287,1
31,0:02:35,tawowl1,0.057049710303545,2
31,0:02:35,commoo3,0.05603327974677086,3
31,0:02:35,loeowl,0.04145932197570801,4
31,0:02:35,eueowl1,0.03541098162531853,5
32,0:02:40,tawowl1,0.08359663188457489,1
32,0:02:40,commoo3,0.08171887695789337,2
32,0:02:40,eurcoo,0.07134730368852615,3
32,0:02:40,watrai1,0.03806147351861,4
32,0:02:40,loeowl,0.0380210243165493,5
33,0:02:45,eurrob1,0.33663713932037354,1
33,0:02:45,goldcr1,0.031686775386333466,2
33,0:02:45,tawowl1,0.025238046422600746,3
33,0:02:45,eurbla,0.024697503075003624,4
33,0:02:45,winwre4,0.021798329427838326,5
34,0:02:50,eurrob1,0.12302534282207489,1
34,0:02:50,tawowl1,0.05278123915195465,2
34,0:02:50,hawfin,0.04837453365325928,3
34,0:02:50,sonthr1,0.031122250482439995,4
34,0:02:50,goldcr1,0.031087972223758698,5
35,0:02:55,eurtre1,0.19295984506607056,1
35,0:02:55,eurrob1,0.11601760238409042,2
35,0:02:55,shttre1,0.09987612813711166,3
35,0:02:55,eurbla,0.05122056603431702,4
35,0:02:55,redwin,0.038075752556324005,5
36,0:03:00,tawowl1,0.06269364058971405,1
36,0:03:00,eurrob1,0.06062842905521393,2
36,0:03:00,eurcoo,0.04551403224468231,3
36,0:03:00,commoo3,0.04074111953377724,4
36,0:03:00,sonthr1,0.040252283215522766,5
37,0:03:05,eurnig1,0.1507979929447174,1
37,0:03:05,tawowl1,0.07358202338218689,2
37,0:03:05,commoo3,0.04586178809404373,3
37,0:03:05,eurcoo,0.03897130861878395,4
37,0:03:05,loeowl,0.03812410682439804,5
38,0:03:10,tawowl1,0.23465755581855774,1
38,0:03:10,eurcoo,0.058037105947732925,2
38,0:03:10,commoo3,0.041404709219932556,3
38,0:03:10,eueowl1,0.028421638533473015,4
38,0:03:10,watrai1,0.028051646426320076,5
39,0:03:15,tawowl1,0.0641094297170639,1
39,0:03:15,loeowl,0.04513781517744064,2
39,0:03:15,eurrob1,0.03776773065328598,3
39,0:03:15,eurcoo,0.03590789809823036,4
39,0:03:15,eueowl1,0.03167877346277237,5
40,0:03:20,hawfin,0.6599980592727661,1
40,0:03:20,eurrob1,0.07868823409080505,2
40,0:03:20,spofly1,0.04586625471711159,3
40,0:03:20,lottit1,0.02743559516966343,4
40,0:03:20,olbpip,0.018166134133934975,5
41,0:03:25,eurcoo,0.06606663018465042,1
41,0:03:25,tawowl1,0.06423414498567581,2
41,0:03:25,watrai1,0.04977014660835266,3
41,0:03:25,eueowl1,0.044891707599163055,4
41,0:03:25,commoo3,0.04199108108878136,5
42,0:03:30,tawowl1,0.1230422630906105,1
42,0:03:30,loeowl,0.07367326319217682,2
42,0:03:30,eueowl1,0.04603242129087448,3
42,0:03:30,brdowl,0.03806095942854881,4
42,0:03:30,eurrob1,0.03479614853858948,5
43,0:03:35,loeowl,0.09042520076036453,1
43,0:03:35,eueowl1,0.06691243499517441,2
43,0:03:35,whoswa,0.049376558512449265,3
43,0:03:35,tunswa,0.048292435705661774,4
43,0:03:35,comcuc,0.040576472878456116,5
44,0:03:40,tawowl1,0.0922568216919899,1
44,0:03:40,eurcoo,0.05265326425433159,2
44,0:03:40,eueowl1,0.03837975859642029,3
44,0:03:40,commoo3,0.03680551052093506,4
44,0:03:40,loeowl,0.03586981073021889,5
45,0:03:45,eurrob1,0.31480374932289124,1
45,0:03:45,blutit,0.06142430379986763,2
45,0:03:45,hawfin,0.05618223175406456,3
45,0:03:45,rocbun1,0.05047917366027832,4
45,0:03:45,gretit1,0.04550987482070923,5
46,0:03:50,eurrob1,0.09490802884101868,1
46,0:03:50,tawowl1,0.0627041608095169,2
46,0:03:50,eurcoo,0.03411159664392471,3
46,0:03:50,eurnig1,0.030934669077396393,4
46,0:03:50,commoo3,0.030077382922172546,5
47,0:03:55,eurrob1,0.157022625207901,1
47,0:03:55,loeowl,0.061403773725032806,2
47,0:03:55,tawowl1,0.05236118286848068,3
47,0:03:55,eueowl1,0.042123667895793915,4
47,0:03:55,sonthr1,0.0384761318564415,5
48,0:04:00,tawowl1,0.07504816353321075,1
48,0:04:00,eurcoo,0.07294857501983643,2
48,0:04:00,commoo3,0.055557552725076675,3
48,0:04:00,eueowl1,0.038781534880399704,4
48,0:04:00,watrai1,0.035730719566345215,5
49,0:04:05,tawowl1,0.11488965153694153,1
49,0:04:05,commoo3,0.06987219303846359,2
49,0:04:05,watrai1,0.058641403913497925,3
49,0:04:05,eurcoo,0.03849225863814354,4
49,0:04:05,loeowl,0.037618692964315414,5
50,0:04:10,eurrob1,0.038175418972969055,1
50,0:04:10,tawowl1,0.03716534003615379,2
50,0:04:10,eurbla,0.032879237085580826,3
50,0:04:10,winwre4,0.031140752136707306,4
50,0:04:10,redwin,0.030960237607359886,5
51,0:04:15,eurgol,0.38328027725219727,1
51,0:04:15,hawfin,0.07932153344154358,2
51,0:04:15,comcha,0.0635119155049324,3
51,0:04:15,eurrob1,0.05657566711306572,4
51,0:04:15,dunnoc1,0.0489179752767086,5
52,0:04:20,eursis,0.7526612281799316,1
52,0:04:20,comcuc,0.016913486644625664,2
52,0:04:20,sarwar1,0.01421514991670847,3
52,0:04:20,ibechi2,0.012362085282802582,4
52,0:04:20,eurrob1,0.00641751941293478,5
53,0:04:25,eursis,0.8850657343864441,1
53,0:04:25,blutit,0.016434838995337486,2
53,0:04:25,skylar,0.010472633875906467,3
53,0:04:25,comchi1,0.009221931919455528,4
53,0:04:25,gretit1,0.007960628718137741,5
54,0:04:30,lottit1,0.13810691237449646,1
54,0:04:30,eurrob1,0.12609624862670898,2
54,0:04:30,eurtre1,0.07880020886659622,3
54,0:04:30,shttre1,0.06459834426641464,4
54,0:04:30,firecr1,0.049223486334085464,5
55,0:04:35,tawowl1,0.08869397640228271,1
55,0:04:35,eurcoo,0.08160197734832764,2
55,0:04:35,commoo3,0.059062451124191284,3
55,0:04:35,loeowl,0.05193484202027321,4
55,0:04:35,eueowl1,0.035304199904203415,5
56,0:04:40,tawowl1,0.09014295041561127,1
56,0:04:40,eurcoo,0.08733953535556793,2
56,0:04:40,commoo3,0.06124560534954071,3
56,0:04:40,eurnig1,0.04461739957332611,4
56,0:04:40,watrai1,0.039232462644577026,5
57,0:04:45,tawowl1,0.11053071916103363,1
57,0:04:45,eurcoo,0.06821712106466293,2
57,0:04:45,commoo3,0.0404762402176857,3
57,0:04:45,watrai1,0.03117416985332966,4
57,0:04:45,grebit1,0.03110789693892002,5
58,0:04:50,eurrob1,0.11297501623630524,1
58,0:04:50,winwre4,0.06164872273802757,2
58,0:04:50,tawowl1,0.05103788524866104,3
58,0:04:50,lottit1,0.050158631056547165,4
58,0:04:50,sonthr1,0.04618373513221741,5
59,0:04:55,winwre4,0.22793148458003998,1
59,0:04:55,eurrob1,0.21245817840099335,2
59,0:04:55,dunnoc1,0.04326656833291054,3
59,0:04:55,comchi1,0.034054312855005264,4
59,0:04:55,spofly1,0.0336526520550251,5
60,0:05:00,comcuc,0.261989027261734,1
60,0:05:00,eurrob1,0.07243303209543228,2
60,0:05:00,eurbla,0.03163759782910347,3
60,0:05:00,winwre4,0.0263944324105978,4
60,0:05:00,comkin1,0.025763796642422676,5
61,0:05:05,eurrob1,0.07431440055370331,1
61,0:05:05,tawowl1,0.04531128704547882,2
61,0:05:05,eurnig1,0.03830059990286827,3
61,0:05:05,commoo3,0.03652782738208771,4
61,0:05:05,eurcoo,0.033145722001791,5
62,0:05:10,comchi1,0.2930949032306671,1
62,0:05:10,shttre1,0.08108989149332047,2
62,0:05:10,eurbla,0.06202821806073189,3
62,0:05:10,dunnoc1,0.03190472349524498,4
62,0:05:10,eurrob1,0.025770481675863266,5
63,0:05:15,comkin1,0.3343155086040497,1
63,0:05:15,dunnoc1,0.21149857342243195,2
63,0:05:15,eurcoo,0.04287872090935707,3
63,0:05:15,shttre1,0.0383230559527874,4
63,0:05:15,pywbab1,0.022653235122561455,5
64,0:05:20,dunnoc1,0.2590792775154114,1
64,0:05:20,shttre1,0.1862030029296875,2
64,0:05:20,spofly1,0.0423276461660862,3
64,0:05:20,comkin1,0.023921502754092216,4
64,0:05:20,eurrob1,0.02087879739701748,5
65,0:05:25,tawowl1,0.07487034797668457,1
65,0:05:25,loeowl,0.06858918070793152,2
65,0:05:25,eueowl1,0.057142458856105804,3
65,0:05:25,eurnig1,0.03630753234028816,4
65,0:05:25,eurcoo,0.03260668367147446,5
66,0:05:30,comcha,0.329397976398468,1
66,0:05:30,skylar,0.04573969170451164,2
66,0:05:30,brambl,0.037216346710920334,3
66,0:05:30,corbun1,0.030190972611308098,4
66,0:05:30,ortbun1,0.02730775810778141,5
67,0:05:35,commoo3,0.07163962721824646,1
67,0:05:35,comqua1,0.0663364827632904,2
67,0:05:35,grebit1,0.05492584779858589,3
67,0:05:35,eurcoo,0.04281669855117798,4
67,0:05:35,tawowl1,0.04196168854832649,5
68,0:05:40,grswoo,0.9678844213485718,1
68,0:05:40,dunnoc1,0.002740310039371252,2
68,0:05:40,comcuc,0.0023791566491127014,3
68,0:05:40,shttre1,0.0015980101888999343,4
68,0:05:40,leswoo1,0.0013004138600081205,5
69,0:05:45,lottit1,0.8513598442077637,1
69,0:05:45,shttre1,0.035682953894138336,2
69,0:05:45,dunnoc1,0.02519846148788929,3
69,0:05:45,eurbla,0.0076489318162202835,4
69,0:05:45,eurrob1,0.006986038293689489,5
70,0:05:50,commoo3,0.07879724353551865,1
70,0:05:50,tawowl1,0.06937557458877563,2
70,0:05:50,eueowl1,0.054453443735837936,3
70,0:05:50,eurcoo,0.053650591522455215,4
70,0:05:50,eurnig1,0.03597145527601242,5
71,0:05:55,grswoo,0.9926671385765076,1
71,0:05:55,eurcoo,0.0005601574084721506,2
71,0:05:55,sonthr1,0.00022597187489736825,3
71,0:05:55,blawoo1,0.00018862157594412565,4
71,0:05:55,tawowl1,0.00015564596105832607,5
72,0:06:00,grswoo,0.9855459928512573,1
72,0:06:00,manshe,0.0008378961938433349,2
72,0:06:00,eurcoo,0.0008249289821833372,3
72,0:06:00,blawoo1,0.0003562199999578297,4
72,0:06:00,grebit1,0.0003433482488617301,5
73,0:06:05,hawfin,0.837942898273468,1
73,0:06:05,grswoo,0.08557203412055969,2
73,0:06:05,spofly1,0.005683899857103825,3
73,0:06:05,martit2,0.004954185336828232,4
73,0:06:05,eurrob1,0.004654265474528074,5
74,0:06:10,grswoo,0.7266773581504822,1
74,0:06:10,gretit1,0.14953140914440155,2
74,0:06:10,leswoo1,0.010133716277778149,3
74,0:06:10,miswoo1,0.009158280678093433,4
74,0:06:10,blutit,0.007273775991052389,5
75,0:06:15,eurrob1,0.13033825159072876,1
75,0:06:15,blutit,0.06865488737821579,2
75,0:06:15,grswoo,0.06066441908478737,3
75,0:06:15,lottit1,0.045742280781269073,4
75,0:06:15,tawowl1,0.03869326040148735,5
76,0:06:20,grswoo,0.92876136302948,1
76,0:06:20,dunnoc1,0.012005535885691643,2
76,0:06:20,gretit1,0.006783224642276764,3
76,0:06:20,eurrob1,0.003739267122000456,4
76,0:06:20,comcha,0.003466156544163823,5
77,0:06:25,grswoo,0.919984757900238,1
77,0:06:25,gretit1,0.03705424815416336,2
77,0:06:25,leswoo1,0.0042533474043011665,3
77,0:06:25,eurrob1,0.0020350217819213867,4
77,0:06:25,blawoo1,0.0018150669056922197,5
78,0:06:30,gretit1,0.2587127685546875,1
78,0:06:30,coatit2,0.12868031859397888,2
78,0:06:30,grswoo,0.10971095412969589,3
78,0:06:30,eurrob1,0.06670986115932465,4
78,0:06:30,blutit,0.04301081970334053,5
79,0:06:35,gretit1,0.6405504941940308,1
79,0:06:35,blutit,0.05833284929394722,2
79,0:06:35,coatit2,0.04854024946689606,3
79,0:06:35,eurrob1,0.03481267765164375,4
79,0:06:35,comcha,0.016944587230682373,5
80,0:06:40,grswoo,0.4096832871437073,1
80,0:06:40,gretit1,0.2179567813873291,2
80,0:06:40,blutit,0.07824885100126266,3
80,0:06:40,sarwar1,0.02031819522380829,4
80,0:06:40,leswoo1,0.0153694162145257,5
81,0:06:45,grswoo,0.9908704161643982,1
81,0:06:45,gretit1,0.0015083709731698036,2
81,0:06:45,blutit,0.0007033278234302998,3
81,0:06:45,eurrob1,0.0004660181002691388,4
81,0:06:45,leswoo1,0.0004478221235331148,5
82,0:06:50,gretit1,0.7348375916481018,1
82,0:06:50,blutit,0.06305161118507385,2
82,0:06:50,grswoo,0.035395026206970215,3
82,0:06:50,eurbla,0.017206208780407906,4
82,0:06:50,eurrob1,0.010608735494315624,5
83,0:06:55,gretit1,0.5334144830703735,1
83,0:06:55,shttre1,0.12859424948692322,2
83,0:06:55,blutit,0.08954861015081406,3
83,0:06:55,martit2,0.02252701111137867,4
83,0:06:55,coatit2,0.02168235369026661,5
84,0:07:00,gretit1,0.5932337641716003,1
84,0:07:00,comchi1,0.07697702199220657,2
84,0:07:00,shttre1,0.06634130328893661,3
84,0:07:00,comcha,0.026392359286546707,4
84,0:07:00,eurrob1,0.0262400321662426,5
85,0:07:05,gretit1,0.8378834128379822,1
85,0:07:05,blutit,0.01888445019721985,2
85,0:07:05,comcha,0.01627441681921482,3
85,0:07:05,martit2,0.014604085125029087,4
85,0:07:05,hawfin,0.009672597050666809,5
86,0:07:10,blutit,0.39994505047798157,1
86,0:07:10,gretit1,0.2573477625846863,2
86,0:07:10,eurrob1,0.02620052359998226,3
86,0:07:10,comchi1,0.022374873980879784,4
86,0:07:10,coatit2,0.017946777865290642,5
87,0:07:15,gretit1,0.6055917143821716,1
87,0:07:15,shttre1,0.061479028314352036,2
87,0:07:15,blutit,0.03828030079603195,3
87,0:07:15,coatit2,0.022290820255875587,4
87,0:07:15,eurrob1,0.018859142437577248,5
88,0:07:20,gretit1,0.843350887298584,1
88,0:07:20,shttre1,0.05958489328622818,2
88,0:07:20,blutit,0.022028669714927673,3
88,0:07:20,coatit2,0.014049849472939968,4
88,0:07:20,eurrob1,0.005116689018905163,5
89,0:07:25,shttre1,0.5631769895553589,1
89,0:07:25,gretit1,0.17543335258960724,2
89,0:07:25,coatit2,0.11919665336608887,3
89,0:07:25,dunnoc1,0.025788873434066772,4
89,0:07:25,eurrob1,0.012199216522276402,5
90,0:07:30,gretit1,0.6938106417655945,1
90,0:07:30,coatit2,0.04310982674360275,2
90,0:07:30,eurrob1,0.04105592891573906,3
90,0:07:30,blutit,0.026526715606451035,4
90,0:07:30,winwre4,0.014164237305521965,5
91,0:07:35,gretit1,0.23181843757629395,1
91,0:07:35,shttre1,0.14554651081562042,2
91,0:07:35,dunnoc1,0.06163102760910988,3
91,0:07:35,coatit2,0.04359849542379379,4
91,0:07:35,eurrob1,0.036656878888607025,5
92,0:07:40,shttre1,0.2033732682466507,1
92,0:07:40,dunnoc1,0.1728527545928955,2
92,0:07:40,coatit2,0.10546783357858658,3
92,0:07:40,gretit1,0.103364959359169,4
92,0:07:40,blutit,0.03726252168416977,5
93,0:07:45,eurrob1,0.14660347998142242,1
93,0:07:45,winwre4,0.12018049508333206,2
93,0:07:45,lottit1,0.10616032034158707,3
93,0:07:45,shttre1,0.051803555339574814,4
93,0:07:45,coatit2,0.0505727119743824,5
94,0:07:50,dunnoc1,0.8867602944374084,1
94,0:07:50,spofly1,0.025897229090332985,2
94,0:07:50,hawfin,0.022308405488729477,3
94,0:07:50,eurrob1,0.008056629449129105,4
94,0:07:50,coatit2,0.006656339857727289,5
95,0:07:55,yellow2,0.2415907233953476,1
95,0:07:55,comchi1,0.17730160057544708,2
95,0:07:55,coatit2,0.09567256271839142,3
95,0:07:55,dunnoc1,0.06418328732252121,4
95,0:07:55,eurrob1,0.020772773772478104,5
96,0:08:00,coatit2,0.6810718178749084,1
96,0:08:00,hawfin,0.06447560340166092,2
96,0:08:00,dunnoc1,0.05799258127808571,3
96,0:08:00,spofly1,0.05312632769346237,4
96,0:08:00,shttre1,0.05308618023991585,5
97,0:08:05,lottit1,0.3015616536140442,1
97,0:08:05,coatit2,0.1215290054678917,2
97,0:08:05,martit2,0.044813476502895355,3
97,0:08:05,shttre1,0.04352608323097229,4
97,0:08:05,dunnoc1,0.03432351350784302,5
98,0:08:10,coatit2,0.1934678703546524,1
98,0:08:10,dunnoc1,0.1700790673494339,2
98,0:08:10,shttre1,0.0470893420279026,3
98,0:08:10,eurrob1,0.034914419054985046,4
98,0:08:10,comchi1,0.033218201249837875,5
99,0:08:15,dunnoc1,0.8018051981925964,1
99,0:08:15,coatit2,0.0270518995821476,2
99,0:08:15,gretit1,0.01878492347896099,3
99,0:08:15,shttre1,0.01767847314476967,4
99,0:08:15,comkin1,0.012722298502922058,5
100,0:08:20,shttre1,0.5406093597412109,1
100,0:08:20,coatit2,0.21532781422138214,2
100,0:08:20,hawfin,0.030107028782367706,3
100,0:08:20,eurrob1,0.02511705830693245,4
100,0:08:20,dunnoc1,0.023585382848978043,5
101,0:08:25,coatit2,0.25609084963798523,1
101,0:08:25,goldcr1,0.15141773223876953,2
101,0:08:25,shttre1,0.07730639725923538,3
101,0:08:25,dunnoc1,0.047765299677848816,4
101,0:08:25,eurrob1,0.040988098829984665,5
102,0:08:30,gretit1,0.5163467526435852,1
102,0:08:30,eurrob1,0.04979937523603439,2
102,0:08:30,goldcr1,0.037443310022354126,3
102,0:08:30,eurtre1,0.03494314104318619,4
102,0:08:30,cretit2,0.031110335141420364,5
103,0:08:35,shttre1,0.1602800041437149,1
103,0:08:35,gretit1,0.10856463760137558,2
103,0:08:35,cretit2,0.0858602449297905,3
103,0:08:35,goldcr1,0.07904693484306335,4
103,0:08:35,eurtre1,0.07072178274393082,5
104,0:08:40,coatit2,0.24114996194839478,1
104,0:08:40,goldcr1,0.1468379944562912,2
104,0:08:40,shttre1,0.10217983275651932,3
104,0:08:40,gretit1,0.06562057137489319,4
104,0:08:40,blutit,0.06439371407032013,5
105,0:08:45,coatit2,0.21060581505298615,1
105,0:08:45,shttre1,0.10749940574169159,2
105,0:08:45,gretit1,0.06698369234800339,3
105,0:08:45,firecr1,0.061768658459186554,4
105,0:08:45,eurnut2,0.059508513659238815,5
106,0:08:50,shttre1,0.14381131529808044,1
106,0:08:50,lottit1,0.07605092972517014,2
106,0:08:50,eurtre1,0.06942357122898102,3
106,0:08:50,eurrob1,0.04451717063784599,4
106,0:08:50,coatit2,0.04073690250515938,5
107,0:08:55,lottit1,0.09111965447664261,1
107,0:08:55,firecr1,0.08920067548751831,2
107,0:08:55,blutit,0.08172056823968887,3
107,0:08:55,gretit1,0.0702928826212883,4
107,0:08:55,eurtre1,0.06045001745223999,5
108,0:09:00,goldcr1,0.43665575981140137,1
108,0:09:00,gretit1,0.14540903270244598,2
108,0:09:00,cretit2,0.05564595013856888,3
108,0:09:00,cetwar1,0.04346444830298424,4
108,0:09:00,eurtre1,0.04300582408905029,5
109,0:09:05,martit2,0.7352102398872375,1
109,0:09:05,gretit1,0.05266108363866806,2
109,0:09:05,blutit,0.026301616802811623,3
109,0:09:05,goldcr1,0.023655222728848457,4
109,0:09:05,coatit2,0.013551470823585987,5
110,0:09:10,shttre1,0.42413344979286194,1
110,0:09:10,winwre4,0.08413887023925781,2
110,0:09:10,bushti,0.060843635350465775,3
110,0:09:10,eurnut2,0.0380498431622982,4
110,0:09:10,martit2,0.03618024289608002,5
111,0:09:15,cretit2,0.38100960850715637,1
111,0:09:15,goldcr1,0.2536076307296753,2
111,0:09:15,coatit2,0.06791824102401733,3
111,0:09:15,wiltit1,0.05104699358344078,4
111,0:09:15,martit2,0.032068733125925064,5
112,0:09:20,goldcr1,0.7390193343162537,1
112,0:09:20,shttre1,0.06902266293764114,2
112,0:09:20,coatit2,0.022975897416472435,3
112,0:09:20,firecr1,0.01823962666094303,4
112,0:09:20,lottit1,0.009294411167502403,5
113,0:09:25,goldcr1,0.8556370139122009,1
113,0:09:25,firecr1,0.028057154268026352,2
113,0:09:25,eurrob1,0.020954931154847145,3
113,0:09:25,gockin,0.016537446528673172,4
113,0:09:25,lottit1,0.010074596852064133,5
114,0:09:30,eursis,0.9305018186569214,1
114,0:09:30,ibechi2,0.012592342682182789,2
