frame,time,class,probability,probability_rank
0,0:00:00,commoo3,0.057657595723867416,1
0,0:00:00,eurcoo,0.05580274760723114,2
0,0:00:00,loeowl,0.05330166593194008,3
0,0:00:00,eueowl1,0.0494130402803421,4
0,0:00:00,tawowl1,0.04923701658844948,5
1,0:00:05,tawowl1,0.0771261528134346,1
1,0:00:05,eueowl1,0.05795420706272125,2
1,0:00:05,brnowl,0.050321437418460846,3
1,0:00:05,commoo3,0.049876175820827484,4
1,0:00:05,eurcoo,0.04405081272125244,5
2,0:00:10,tawowl1,0.05207380652427673,1
2,0:00:10,loeowl,0.037619076669216156,2
2,0:00:10,commoo3,0.037039417773485184,3
2,0:00:10,eueowl1,0.036320265382528305,4
2,0:00:10,brnowl,0.032744813710451126,5
3,0:00:15,eurcoo,0.08555445820093155,1
3,0:00:15,commoo3,0.07047566771507263,2
3,0:00:15,tawowl1,0.05515976995229721,3
3,0:00:15,eueowl1,0.05207110568881035,4
3,0:00:15,grebit1,0.0450245626270771,5
4,0:00:20,litowl1,0.07789529860019684,1
4,0:00:20,brnowl,0.054739389568567276,2
4,0:00:20,tawowl1,0.038058411329984665,3
4,0:00:20,eurgre1,0.03363727405667305,4
4,0:00:20,eueowl1,0.033255964517593384,5
5,0:00:25,loeowl,0.03311445564031601,1
5,0:00:25,tawowl1,0.029860392212867737,2
5,0:00:25,blawoo1,0.028727052733302116,3
5,0:00:25,eurcoo,0.016185946762561798,4
5,0:00:25,grswoo,0.015160823240876198,5
6,0:00:30,loeowl,0.0742855966091156,1
6,0:00:30,tawowl1,0.06439214199781418,2
6,0:00:30,eueowl1,0.047864705324172974,3
6,0:00:30,ortbun1,0.025367872789502144,4
6,0:00:30,eurcoo,0.021449968218803406,5
7,0:00:35,tawowl1,0.046683114022016525,1
7,0:00:35,watrai1,0.03325044736266136,2
7,0:00:35,eurbla,0.023746900260448456,3
7,0:00:35,brnowl,0.020647883415222168,4
7,0:00:35,loeowl,0.019857358187437057,5
8,0:00:40,litowl1,0.22884629666805267,1
8,0:00:40,brnowl,0.22609955072402954,2
8,0:00:40,tawowl1,0.032564450055360794,3
8,0:00:40,nswowl,0.015767840668559074,4
8,0:00:40,wesowl1,0.013847828842699528,5
9,0:00:45,brnowl,0.06861831247806549,1
9,0:00:45,tawowl1,0.053365230560302734,2
9,0:00:45,watrai1,0.03433585166931152,3
9,0:00:45,eueowl1,0.031702786684036255,4
9,0:00:45,loeowl,0.03035096637904644,5
10,0:00:50,watrai1,0.06446512788534164,1
10,0:00:50,eurcoo,0.05212080851197243,2
10,0:00:50,commoo3,0.04810531437397003,3
10,0:00:50,eueowl1,0.04530037194490433,4
10,0:00:50,brnowl,0.041781190782785416,5
11,0:00:55,loeowl,0.13142049312591553,1
11,0:00:55,eueowl1,0.06918591260910034,2
11,0:00:55,watrai1,0.06483486294746399,3
11,0:00:55,tawowl1,0.04820903390645981,4
