frame,time,class,probability,probability_rank
8,0:00:40,tawowl1,0.25540584325790405,1
8,0:00:40,loeowl,0.08785834908485413,2
8,0:00:40,borowl,0.0428907535970211,3
8,0:00:40,uraowl1,0.032716769725084305,4
8,0:00:40,eurcoo,0.028524715453386307,5
9,0:00:45,loeowl,0.11301155388355255,1
9,0:00:45,tawowl1,0.09993642568588257,2
9,0:00:45,eurnig1,0.08079175651073456,3
9,0:00:45,borowl,0.03349202498793602,4
9,0:00:45,uraowl1,0.0282940361648798,5
10,0:00:50,tawowl1,0.26031774282455444,1
10,0:00:50,loeowl,0.0970473438501358,2
10,0:00:50,eurcoo,0.033053990453481674,3
10,0:00:50,commoo3,0.03060840629041195,4
10,0:00:50,uraowl1,0.03035654127597809,5
11,0:00:55,tawowl1,0.19172035157680511,1
11,0:00:55,loeowl,0.09632395952939987,2
11,0:00:55,eurcoo,0.039174292236566544,3
11,0:00:55,commoo3,0.037891507148742676,4
11,0:00:55,uraowl1,0.031497981399297714,5
12,0:01:00,loeowl,0.17007511854171753,1
12,0:01:00,tawowl1,0.1141357496380806,2
12,0:01:00,eurnig1,0.031612176448106766,3
12,0:01:00,uraowl1,0.02359951287508011,4
12,0:01:00,eueowl1,0.021793486550450325,5
13,0:01:05,tawowl1,0.3316890001296997,1
13,0:01:05,loeowl,0.08448223769664764,2
13,0:01:05,eurcoo,0.056230779737234116,3
13,0:01:05,borowl,0.038151610642671585,4
13,0:01:05,commoo3,0.0241096094250679,5
14,0:01:10,tawowl1,0.12033987790346146,1
14,0:01:10,loeowl,0.09035295993089676,2
14,0:01:10,eurnig1,0.033345550298690796,3
14,0:01:10,commoo3,0.03236297890543938,4
14,0:01:10,eurcoo,0.031183402985334396,5
15,0:01:15,tawowl1,0.1832260936498642,1
15,0:01:15,loeowl,0.18206405639648438,2
15,0:01:15,eurnig1,0.036912597715854645,3
15,0:01:15,uraowl1,0.035819269716739655,4
15,0:01:15,eurcoo,0.028254959732294083,5
16,0:01:20,tawowl1,0.10085661709308624,1
16,0:01:20,loeowl,0.09308337420225143,2
16,0:01:20,commoo3,0.03866119310259819,3
16,0:01:20,eurcoo,0.035078126937150955,4
16,0:01:20,uraowl1,0.031792908906936646,5
17,0:01:25,tawowl1,0.12794947624206543,1
17,0:01:25,loeowl,0.08421903103590012,2
17,0:01:25,eurcoo,0.041373733431100845,3
17,0:01:25,commoo3,0.0377282090485096,4
17,0:01:25,eueowl1,0.027041703462600708,5
18,0:01:30,tawowl1,0.12615902721881866,1
18,0:01:30,loeowl,0.06619082391262054,2
18,0:01:30,eurcoo,0.06098584830760956,3
18,0:01:30,grebit1,0.05305502191185951,4
18,0:01:30,commoo3,0.0522899366915226,5
19,0:01:35,tawowl1,0.28518596291542053,1
19,0:01:35,loeowl,0.07579092681407928,2
19,0:01:35,borowl,0.05632917210459709,3
19,0:01:35,eurcoo,0.0465836301445961,4
19,0:01:35,commoo3,0.02456486225128174,5
20,0:01:40,commoo3,0.17056585848331451,1
20,0:01:40,eurcoo,0.0921710804104805,2
20,0:01:40,loeowl,0.06323091685771942,3
20,0:01:40,tawowl1,0.05193105340003967,4
20,0:01:40,eurnig1,0.03078431636095047,5
21,0:01:45,loeowl,0.1318257600069046,1
21,0:01:45,tawowl1,0.1136903241276741,2
21,0:01:45,eurnig1,0.047538407146930695,3
21,0:01:45,uraowl1,0.03682477027177811,4
21,0:01:45,eurcoo,0.032693326473236084,5
22,0:01:50,tawowl1,0.12058763206005096,1
22,0:01:50,loeowl,0.09445162862539291,2
22,0:01:50,commoo3,0.04509379714727402,3
22,0:01:50,eurcoo,0.03642036393284798,4
22,0:01:50,uraowl1,0.03002941980957985,5
23,0:01:55,tawowl1,0.1059761568903923,1
23,0:01:55,loeowl,0.09305231273174286,2
23,0:01:55,eurnig1,0.033451080322265625,3
23,0:01:55,uraowl1,0.03278813511133194,4
23,0:01:55,commoo3,0.03226785361766815,5
24,0:02:00,tawowl1,0.13805042207241058,1
24,0:02:00,loeowl,0.07227517664432526,2
24,0:02:00,borowl,0.03648635745048523,3
24,0:02:00,uraowl1,0.03224393352866173,4
24,0:02:00,commoo3,0.03014039434492588,5
25,0:02:05,tawowl1,0.1290513277053833,1
25,0:02:05,loeowl,0.10966023057699203,2
25,0:02:05,eurcoo,0.04769332334399223,3
25,0:02:05,commoo3,0.044035278260707855,4
25,0:02:05,uraowl1,0.02843385934829712,5
26,0:02:10,tawowl1,0.12547709047794342,1
26,0:02:10,loeowl,0.10225892066955566,2
26,0:02:10,eurcoo,0.04962000623345375,3
26,0:02:10,commoo3,0.04565572366118431,4
26,0:02:10,eurnig1,0.030527928844094276,5
27,0:02:15,tawowl1,0.1705280989408493,1
27,0:02:15,loeowl,0.14123588800430298,2
27,0:02:15,uraowl1,0.052472371608018875,3
27,0:02:15,eurcoo,0.045131489634513855,4
27,0:02:15,eueowl1,0.030339086428284645,5
28,0:02:20,tawowl1,0.117063008248806,1
28,0:02:20,loeowl,0.11218048632144928,2
28,0:02:20,uraowl1,0.03696230798959732,3
28,0:02:20,commoo3,0.03692801669239998,4
28,0:02:20,eurcoo,0.0318412110209465,5
29,0:02:25,tawowl1,0.3085077404975891,1
29,0:02:25,loeowl,0.1441352665424347,2
29,0:02:25,borowl,0.047926198691129684,3
29,0:02:25,uraowl1,0.03661778196692467,4
29,0:02:25,eurcoo,0.03034105710685253,5
30,0:02:30,tawowl1,0.12561841309070587,1
30,0:02:30,loeowl,0.10727982223033905,2
30,0:02:30,commoo3,0.039559170603752136,3
30,0:02:30,eurcoo,0.03634972497820854,4
30,0:02:30,uraowl1,0.03623856604099274,5
31,0:02:35,loeowl,0.09869750589132309,1
31,0:02:35,tawowl1,0.09072508662939072,2
31,0:02:35,eurnig1,0.02651376649737358,3
31,0:02:35,hazgro1,0.024103086441755295,4
31,0:02:35,borowl,0.022219626232981682,5
32,0:02:40,loeowl,0.0939454436302185,1
32,0:02:40,tawowl1,0.08672136068344116,2
32,0:02:40,borowl,0.029516559094190598,3
32,0:02:40,commoo3,0.029041023924946785,4
32,0:02:40,uraowl1,0.027939800173044205,5
33,0:02:45,loeowl,0.1215384304523468,1
33,0:02:45,tawowl1,0.09034065157175064,2
33,0:02:45,eurnig1,0.04075177013874054,3
33,0:02:45,uraowl1,0.029944278299808502,4
33,0:02:45,eueowl1,0.023041460663080215,5
34,0:02:50,loeowl,0.20296628773212433,1
34,0:02:50,tawowl1,0.060221605002880096,2
34,0:02:50,uraowl1,0.023750795051455498,3
34,0:02:50,eueowl1,0.019942540675401688,4
34,0:02:50,borowl,0.019673112779855728,5
35,0:02:55,tawowl1,0.14193636178970337,1
35,0:02:55,loeowl,0.1068737581372261,2
35,0:02:55,eurcoo,0.04248025640845299,3
35,0:02:55,commoo3,0.04081939160823822,4
35,0:02:55,uraowl1,0.035068221390247345,5
36,0:03:00,tawowl1,0.881570041179657,1
36,0:03:00,borowl,0.032084815204143524,2
36,0:03:00,loeowl,0.016226332634687424,3
36,0:03:00,eurcoo,0.004653682000935078,4
36,0:03:00,uraowl1,0.0034037244040519,5
37,0:03:05,borowl,0.8270857334136963,1
37,0:03:05,tawowl1,0.072944775223732,2
37,0:03:05,loeowl,0.011896099895238876,3
37,0:03:05,eurcoo,0.005807266570627689,4
37,0:03:05,commoo3,0.00551573745906353,5
38,0:03:10,tawowl1,0.12419220060110092,1
38,0:03:10,loeowl,0.0860537514090538,2
38,0:03:10,uraowl1,0.03134141489863396,3
38,0:03:10,borowl,0.030001213774085045,4
38,0:03:10,eurcoo,0.029777714982628822,5
39,0:03:15,tawowl1,0.10191222280263901,1
39,0:03:15,loeowl,0.07984735071659088,2
39,0:03:15,borowl,0.03496989980340004,3
39,0:03:15,uraowl1,0.034487467259168625,4
39,0:03:15,eurcoo,0.028071917593479156,5
40,0:03:20,borowl,0.5034772157669067,1
40,0:03:20,tawowl1,0.3296177387237549,2
40,0:03:20,loeowl,0.029792651534080505,3
40,0:03:20,commoo3,0.008523381315171719,4
40,0:03:20,eurcoo,0.0084800124168396,5
41,0:03:25,tawowl1,0.379810094833374,1
41,0:03:25,borowl,0.10560207813978195,2
41,0:03:25,loeowl,0.0558013878762722,3
41,0:03:25,eurcoo,0.021946698427200317,4
41,0:03:25,uraowl1,0.020603133365511894,5
42,0:03:30,loeowl,0.13890570402145386,1
42,0:03:30,tawowl1,0.09389673918485641,2
42,0:03:30,comqua1,0.044675927609205246,3
42,0:03:30,eurnig1,0.02959347888827324,4
42,0:03:30,borowl,0.02346850372850895,5
43,0:03:35,loeowl,0.1185029000043869,1
43,0:03:35,tawowl1,0.10477642714977264,2
43,0:03:35,eurcoo,0.061707284301519394,3
43,0:03:35,uraowl1,0.038474008440971375,4
43,0:03:35,borowl,0.030619604513049126,5
44,0:03:40,loeowl,0.15199781954288483,1
44,0:03:40,tawowl1,0.11258729547262192,2
44,0:03:40,eurnig1,0.036738406866788864,3
44,0:03:40,uraowl1,0.03517402708530426,4
44,0:03:40,commoo3,0.02230508252978325,5
45,0:03:45,tawowl1,0.1324593722820282,1
45,0:03:45,loeowl,0.0853387787938118,2
45,0:03:45,commoo3,0.04133622720837593,3
45,0:03:45,eurcoo,0.03866676986217499,4
45,0:03:45,borowl,0.028149541467428207,5
46,0:03:50,tawowl1,0.10883357375860214,1
46,0:03:50,loeowl,0.07480329275131226,2
46,0:03:50,commoo3,0.046775177121162415,3
46,0:03:50,eurcoo,0.03654465079307556,4
46,0:03:50,eurnig1,0.029199402779340744,5
47,0:03:55,tawowl1,0.6146432757377625,1
47,0:03:55,loeowl,0.10366091132164001,2
47,0:03:55,eurcoo,0.024200476706027985,3
47,0:03:55,litowl1,0.021008482202887535,4
47,0:03:55,borowl,0.01935592293739319,5
48,0:04:00,borowl,0.9990668892860413,1
48,0:04:00,tawowl1,0.00022962511866353452,2
48,0:04:00,loeowl,0.00012032212543999776,3
48,0:04:00,nswowl,7.208612078102306e-05,4
48,0:04:00,uraowl1,3.568586180335842e-05,5
49,0:04:05,tawowl1,0.11806720495223999,1
49,0:04:05,loeowl,0.10766596347093582,2
49,0:04:05,eurcoo,0.0361095666885376,3
49,0:04:05,uraowl1,0.03578881919384003,4
49,0:04:05,commoo3,0.03381872549653053,5
50,0:04:10,tawowl1,0.11920041590929031,1
50,0:04:10,loeowl,0.10250312089920044,2
50,0:04:10,commoo3,0.037637874484062195,3
50,0:04:10,eurcoo,0.03734537959098816,4
50,0:04:10,uraowl1,0.033328764140605927,5
51,0:04:15,tawowl1,0.13345184922218323,1
51,0:04:15,loeowl,0.08980988711118698,2
51,0:04:15,commoo3,0.046542249619960785,3
51,0:04:15,eurcoo,0.04618401825428009,4
51,0:04:15,uraowl1,0.02807869389653206,5
52,0:04:20,tawowl1,0.1497955620288849,1
52,0:04:20,loeowl,0.11731810122728348,2
52,0:04:20,eueowl1,0.03384583443403244,3
52,0:04:20,borowl,0.032587479799985886,4
52,0:04:20,eurnig1,0.02772662416100502,5
53,0:04:25,tabowl1,0.7090094089508057,1
53,0:04:25,blagro1,0.04196663200855255,2
53,0:04:25,rocpig,0.015370997600257397,3
53,0:04:25,grhowl2,0.012133538722991943,4
53,0:04:25,uraowl1,0.011938209645450115,5
54,0:04:30,tawowl1,0.8868353962898254,1
54,0:04:30,borowl,0.016145190224051476,2
54,0:04:30,loeowl,0.014136696234345436,3
54,0:04:30,eurcoo,0.006875343155115843,4
54,0:04:30,souboo2,0.004789831582456827,5
55,0:04:35,tawowl1,0.954681932926178,1
55,0:04:35,borowl,0.02305610105395317,2
55,0:04:35,loeowl,0.003979624714702368,3
55,0:04:35,eurcoo,0.0017107968451455235,4
55,0:04:35,brnowl,0.0013624971034005284,5
56,0:04:40,tawowl1,0.12200199067592621,1
56,0:04:40,loeowl,0.10934310406446457,2
56,0:04:40,uraowl1,0.042040105909109116,3
56,0:04:40,commoo3,0.03529007360339165,4
56,0:04:40,borowl,0.030451299622654915,5
57,0:04:45,loeowl,0.18185599148273468,1
57,0:04:45,tawowl1,0.15995736420154572,2
57,0:04:45,eurnig1,0.03971031308174133,3
57,0:04:45,eurcoo,0.028310365974903107,4
57,0:04:45,borowl,0.02621675655245781,5
58,0:04:50,tawowl1,0.10930506885051727,1
58,0:04:50,loeowl,0.09594819694757462,2
58,0:04:50,eurnig1,0.037665851414203644,3
58,0:04:50,eurcoo,0.0348062627017498,4
58,0:04:50,commoo3,0.0338045209646225,5
59,0:04:55,tawowl1,0.9234992265701294,1
59,0:04:55,loeowl,0.015319215133786201,2
59,0:04:55,borowl,0.012177304364740849,3
59,0:04:55,eurcoo,0.00418914295732975,4
59,0:04:55,uraowl1,0.003482838859781623,5
60,0:05:00,tawowl1,0.09141375869512558,1
60,0:05:00,loeowl,0.08292248100042343,2
60,0:05:00,eurcoo,0.030398648232221603,3
60,0:05:00,commoo3,0.02981986105442047,4
60,0:05:00,uraowl1,0.025382250547409058,5
61,0:05:05,loeowl,0.10074691474437714,1
61,0:05:05,tawowl1,0.09915298968553543,2
61,0:05:05,eurnig1,0.038105349987745285,3
61,0:05:05,eueowl1,0.02966596931219101,4
61,0:05:05,grebit1,0.027663812041282654,5
62,0:05:10,loeowl,0.13292257487773895,1
62,0:05:10,eurnig1,0.04443170502781868,2
62,0:05:10,tawowl1,0.0387871153652668,3
62,0:05:10,nswowl,0.02442171238362789,4
62,0:05:10,dusgro,0.02301027625799179,5
63,0:05:15,tawowl1,0.9736647605895996,1
63,0:05:15,loeowl,0.006286529824137688,2
63,0:05:15,souboo2,0.002765172626823187,3
63,0:05:15,borowl,0.0026768529787659645,4
63,0:05:15,brnowl,0.0017509867902845144,5
64,0:05:20,tawowl1,0.9942030310630798,1
64,0:05:20,loeowl,0.001719465246424079,2
64,0:05:20,borowl,0.0012218501651659608,3
64,0:05:20,uraowl1,0.0003673277096822858,4
64,0:05:20,eurcoo,0.000298430590191856,5
65,0:05:25,tawowl1,0.10279928147792816,1
65,0:05:25,loeowl,0.10112472623586655,2
65,0:05:25,commoo3,0.04143204167485237,3
65,0:05:25,eurcoo,0.03578384220600128,4
65,0:05:25,eurnig1,0.030375350266695023,5
66,0:05:30,tawowl1,0.14865554869174957,1
66,0:05:30,loeowl,0.12094942480325699,2
66,0:05:30,eurcoo,0.03522311896085739,3
66,0:05:30,commoo3,0.03146348521113396,4
66,0:05:30,uraowl1,0.02777629904448986,5
67,0:05:35,loeowl,0.11476042866706848,1
67,0:05:35,tawowl1,0.10207571089267731,2
67,0:05:35,eurnig1,0.03600509092211723,3
67,0:05:35,uraowl1,0.024709932506084442,4
67,0:05:35,eueowl1,0.024590246379375458,5
68,0:05:40,tawowl1,0.9024228453636169,1
68,0:05:40,loeowl,0.01482846774160862,2
68,0:05:40,souboo2,0.012470428831875324,3
68,0:05:40,borowl,0.005771811120212078,4
68,0:05:40,eurrob1,0.0027294231113046408,5
69,0:05:45,tawowl1,0.09328775107860565,1
69,0:05:45,loeowl,0.07857820391654968,2
69,0:05:45,borowl,0.03377479314804077,3
69,0:05:45,uraowl1,0.03142113983631134,4
69,0:05:45,commoo3,0.02524060569703579,5
70,0:05:50,loeowl,0.145564466714859,1
70,0:05:50,tawowl1,0.110633984208107,2
70,0:05:50,eurnig1,0.037328653037548065,3
70,0:05:50,uraowl1,0.03695299103856087,4
70,0:05:50,borowl,0.02791607938706875,5
71,0:05:55,tawowl1,0.37943047285079956,1
71,0:05:55,borowl,0.23817910254001617,2
71,0:05:55,loeowl,0.06421862542629242,3
71,0:05:55,uraowl1,0.02605852484703064,4
71,0:05:55,commoo3,0.024336088448762894,5
72,0:06:00,tawowl1,0.11620316654443741,1
72,0:06:00,loeowl,0.09404867887496948,2
72,0:06:00,commoo3,0.036147236824035645,3
72,0:06:00,eurcoo,0.03396052122116089,4
72,0:06:00,uraowl1,0.029793163761496544,5
73,0:06:05,tawowl1,0.5001258850097656,1
73,0:06:05,borowl,0.16120682656764984,2
73,0:06:05,loeowl,0.028929520398378372,3
73,0:06:05,commoo3,0.026245007291436195,4
73,0:06:05,souboo2,0.021595383062958717,5
74,0:06:10,tawowl1,0.14099080860614777,1
74,0:06:10,loeowl,0.11822333186864853,2
74,0:06:10,commoo3,0.044982459396123886,3
74,0:06:10,eurcoo,0.04364556446671486,4
74,0:06:10,uraowl1,0.040396079421043396,5
75,0:06:15,tawowl1,0.1697167605161667,1
75,0:06:15,loeowl,0.09178423881530762,2
75,0:06:15,eurnig1,0.082847461104393,3
75,0:06:15,uraowl1,0.03335444629192352,4
75,0:06:15,borowl,0.02812068723142147,5
76,0:06:20,tawowl1,0.39787939190864563,1
76,0:06:20,loeowl,0.08179112523794174,2
76,0:06:20,eurcoo,0.06685253977775574,3
76,0:06:20,commoo3,0.03028332255780697,4
76,0:06:20,borowl,0.01992514729499817,5
77,0:06:25,tawowl1,0.13001461327075958,1
77,0:06:25,loeowl,0.0988839641213417,2
77,0:06:25,eurcoo,0.042888592928647995,3
77,0:06:25,commoo3,0.04110757261514664,4
77,0:06:25,borowl,0.027977051213383675,5
78,0:06:30,tawowl1,0.249921053647995,1
78,0:06:30,loeowl,0.08795400708913803,2
78,0:06:30,eurcoo,0.0428348034620285,3
78,0:06:30,borowl,0.031176306307315826,4
78,0:06:30,commoo3,0.024792393669486046,5
79,0:06:35,tawowl1,0.11400660872459412,1
79,0:06:35,loeowl,0.09060836583375931,2
79,0:06:35,borowl,0.03429652377963066,3
79,0:06:35,uraowl1,0.03290367126464844,4
79,0:06:35,eurcoo,0.029795657843351364,5
80,0:06:40,tawowl1,0.679499626159668,1
80,0:06:40,loeowl,0.05912184342741966,2
80,0:06:40,borowl,0.025648631155490875,3
80,0:06:40,souboo2,0.019320964813232422,4
80,0:06:40,eurcoo,0.019201284274458885,5
81,0:06:45,tawowl1,0.27945777773857117,1
81,0:06:45,loeowl,0.14274263381958008,2
81,0:06:45,uraowl1,0.031624991446733475,3
81,0:06:45,eurcoo,0.030829723924398422,4
81,0:06:45,borowl,0.0292216669768095,5
82,0:06:50,tawowl1,0.10293617099523544,1
82,0:06:50,loeowl,0.08629795908927917,2
82,0:06:50,uraowl1,0.0352250300347805,3
82,0:06:50,eurcoo,0.033869702368974686,4
82,0:06:50,commoo3,0.03362564370036125,5
83,0:06:55,tawowl1,0.3612038791179657,1
83,0:06:55,borowl,0.0926852896809578,2
83,0:06:55,loeowl,0.0904485359787941,3
83,0:06:55,commoo3,0.04296616092324257,4
83,0:06:55,brnowl,0.02408416196703911,5
84,0:07:00,tawowl1,0.13093021512031555,1
84,0:07:00,loeowl,0.11046527326107025,2
84,0:07:00,commoo3,0.031960390508174896,3
84,0:07:00,borowl,0.029775874689221382,4
84,0:07:00,eurcoo,0.028248589485883713,5
85,0:07:05,tawowl1,0.10989420861005783,1
85,0:07:05,loeowl,0.09678325057029724,2
85,0:07:05,commoo3,0.035932883620262146,3
85,0:07:05,eurnig1,0.03495375066995621,4
85,0:07:05,eurcoo,0.028894715011119843,5
86,0:07:10,commoo3,0.21891744434833527,1
86,0:07:10,borowl,0.13385650515556335,2
86,0:07:10,tawowl1,0.13116027414798737,3
86,0:07:10,loeowl,0.05599327012896538,4
86,0:07:10,comqua1,0.024798400700092316,5
87,0:07:15,loeowl,0.12909981608390808,1
87,0:07:15,tawowl1,0.08130248636007309,2
87,0:07:15,eurnig1,0.04537014663219452,3
87,0:07:15,uraowl1,0.0278717540204525,4
87,0:07:15,hazgro1,0.024571755900979042,5
88,0:07:20,tawowl1,0.11829093098640442,1
88,0:07:20,loeowl,0.10554858297109604,2
88,0:07:20,uraowl1,0.03465044125914574,3
88,0:07:20,borowl,0.030248865485191345,4
88,0:07:20,commoo3,0.02694263495504856,5
89,0:07:25,tawowl1,0.103190578520298,1
89,0:07:25,loeowl,0.10002785176038742,2
89,0:07:25,eurnig1,0.02973850630223751,3
89,0:07:25,uraowl1,0.028522927314043045,4
89,0:07:25,borowl,0.02646738477051258,5
90,0:07:30,loeowl,0.1192394345998764,1
90,0:07:30,tawowl1,0.10840273648500443,2
90,0:07:30,uraowl1,0.041516296565532684,3
90,0:07:30,borowl,0.03461145982146263,4
90,0:07:30,commoo3,0.03164830431342125,5
91,0:07:35,borowl,0.67904132604599,1
91,0:07:35,tawowl1,0.2380232959985733,2
91,0:07:35,loeowl,0.012778504751622677,3
91,0:07:35,eurcoo,0.005309943109750748,4
91,0:07:35,uraowl1,0.0031826356425881386,5
92,0:07:40,loeowl,0.22158490121364594,1
92,0:07:40,tawowl1,0.14902043342590332,2
92,0:07:40,uraowl1,0.04707607626914978,3
92,0:07:40,borowl,0.03631657361984253,4
92,0:07:40,eurnig1,0.03429541736841202,5
93,0:07:45,borowl,0.8427319526672363,1
93,0:07:45,tawowl1,0.0729953795671463,2
93,0:07:45,loeowl,0.005802065134048462,3
93,0:07:45,commoo3,0.0034917492885142565,4
93,0:07:45,ortbun1,0.0028017808217555285,5
94,0:07:50,tawowl1,0.1188354566693306,1
94,0:07:50,loeowl,0.0941006988286972,2
94,0:07:50,uraowl1,0.03200716897845268,3
94,0:07:50,commoo3,0.03093704953789711,4
94,0:07:50,eurnig1,0.029833141714334488,5
95,0:07:55,tawowl1,0.1200721487402916,1
95,0:07:55,loeowl,0.11711336672306061,2
95,0:07:55,eueowl1,0.035897623747587204,3
95,0:07:55,commoo3,0.03535567224025726,4
95,0:07:55,eurcoo,0.03434670716524124,5
96,0:08:00,tawowl1,0.7977246642112732,1
96,0:08:00,borowl,0.10895074158906937,2
96,0:08:00,loeowl,0.013542694970965385,3
96,0:08:00,eurcoo,0.006430120673030615,4
96,0:08:00,commoo3,0.004168427083641291,5
97,0:08:05,tawowl1,0.13880841434001923,1
97,0:08:05,loeowl,0.07695934921503067,2
97,0:08:05,eurcoo,0.06089092046022415,3
97,0:08:05,commoo3,0.04537883400917053,4
97,0:08:05,eueowl1,0.027690421789884567,5
98,0:08:10,tawowl1,0.10993276536464691,1
98,0:08:10,commoo3,0.07823174446821213,2
98,0:08:10,eurcoo,0.07652577012777328,3
98,0:08:10,loeowl,0.06484182924032211,4
98,0:08:10,eueowl1,0.03741374984383583,5
99,0:08:15,tawowl1,0.09903494268655777,1
99,0:08:15,commoo3,0.07968411594629288,2
99,0:08:15,loeowl,0.05594627186655998,3
99,0:08:15,eurcoo,0.05184035748243332,4
99,0:08:15,eurnig1,0.04214279353618622,5
100,0:08:20,tawowl1,0.11668183654546738,1
100,0:08:20,eurnig1,0.06767292320728302,2
100,0:08:20,commoo3,0.05975475534796715,3
100,0:08:20,eurcoo,0.05122770369052887,4
100,0:08:20,loeowl,0.044133950024843216,5
101,0:08:25,tawowl1,0.2557993531227112,1
101,0:08:25,borowl,0.1354399174451828,2
101,0:08:25,commoo3,0.060221247375011444,3
101,0:08:25,loeowl,0.05639880895614624,4
101,0:08:25,eurcoo,0.03855821490287781,5
102,0:08:30,tawowl1,0.10617002099752426,1
102,0:08:30,loeowl,0.08276770263910294,2
102,0:08:30,commoo3,0.046326614916324615,3
102,0:08:30,eurcoo,0.0417119562625885,4
102,0:08:30,eueowl1,0.025886401534080505,5
103,0:08:35,tawowl1,0.13035675883293152,1
103,0:08:35,loeowl,0.08147319406270981,2
103,0:08:35,eurcoo,0.047555215656757355,3
103,0:08:35,commoo3,0.047519322484731674,4
103,0:08:35,eurnig1,0.0293305441737175,5
104,0:08:40,tawowl1,0.11491462588310242,1
104,0:08:40,commoo3,0.07193344086408615,2
104,0:08:40,loeowl,0.06207272782921791,3
104,0:08:40,eurcoo,0.05062807723879814,4
104,0:08:40,eueowl1,0.03316910192370415,5
105,0:08:45,tawowl1,0.3298754096031189,1
105,0:08:45,loeowl,0.05541449785232544,2
105,0:08:45,eurcoo,0.04497668147087097,3
105,0:08:45,commoo3,0.04155782237648964,4
105,0:08:45,eurnig1,0.029132848605513573,5
106,0:08:50,loeowl,0.1111987754702568,1
106,0:08:50,tawowl1,0.06265634298324585,2
106,0:08:50,eurnig1,0.044140640646219254,3
106,0:08:50,eurcoo,0.023995570838451385,4
106,0:08:50,blawoo1,0.023507682606577873,5
107,0:08:55,tawowl1,0.1434161365032196,1
107,0:08:55,loeowl,0.06494899094104767,2
107,0:08:55,commoo3,0.059749506413936615,3
107,0:08:55,eurnig1,0.0415647029876709,4
107,0:08:55,brnowl,0.030069932341575623,5
108,0:09:00,tawowl1,0.13373270630836487,1
108,0:09:00,loeowl,0.07941886782646179,2
108,0:09:00,commoo3,0.04099011421203613,3
108,0:09:00,eurcoo,0.036020174622535706,4
108,0:09:00,uraowl1,0.02937404252588749,5
109,0:09:05,tawowl1,0.15211139619350433,1
109,0:09:05,eurcoo,0.08054327219724655,2
109,0:09:05,loeowl,0.071940116584301,3
109,0:09:05,commoo3,0.03965379670262337,4
109,0:09:05,eurnig1,0.026169128715991974,5
110,0:09:10,tawowl1,0.7514039874076843,1
110,0:09:10,loeowl,0.057378146797418594,2
110,0:09:10,souboo2,0.02558448724448681,3
110,0:09:10,borowl,0.019064441323280334,4
110,0:09:10,eurcoo,0.013621116988360882,5
111,0:09:15,borowl,0.41162875294685364,1
111,0:09:15,tawowl1,0.3328652083873749,2
111,0:09:15,loeowl,0.04754728451371193,3
111,0:09:15,eurnig1,0.022706730291247368,4
111,0:09:15,commoo3,0.011970723047852516,5
112,0:09:20,tawowl1,0.16468609869480133,1
112,0:09:20,loeowl,0.08801373839378357,2
112,0:09:20,eurcoo,0.0479806587100029,3
112,0:09:20,commoo3,0.033297110348939896,4
112,0:09:20,uraowl1,0.026180904358625412,5
113,0:09:25,loeowl,0.08969683200120926,1
113,0:09:25,tawowl1,0.089195616543293,2
113,0:09:25,eurcoo,0.03531307727098465,3
113,0:09:25,eurnig1,0.027201257646083832,4
113,0:09:25,eueowl1,0.0262580718845129,5
114,0:09:30,tawowl1,0.12157607078552246,1
