frame,time,class,probability,probability_rank
61,0:05:05,blawoo1,0.12674406170845032,1
61,0:05:05,commoo3,0.061475519090890884,2
61,0:05:05,eurnig1,0.04701511561870575,3
61,0:05:05,tawowl1,0.02327977493405342,4
61,0:05:05,loeowl,0.023014668375253677,5
62,0:05:10,blawoo1,0.09228067100048065,1
62,0:05:10,commoo3,0.07636819034814835,2
62,0:05:10,hazgro1,0.04914294183254242,3
62,0:05:10,eurnig1,0.04811832308769226,4
62,0:05:10,loeowl,0.04103267565369606,5
63,0:05:15,loeowl,0.09461680054664612,1
63,0:05:15,eurnig1,0.06793048977851868,2
63,0:05:15,blawoo1,0.02736571431159973,3
63,0:05:15,tawowl1,0.021380925551056862,4
63,0:05:15,comqua1,0.02061309665441513,5
64,0:05:20,commoo3,0.0716221034526825,1
64,0:05:20,blawoo1,0.0657719299197197,2
64,0:05:20,eurnig1,0.04214388132095337,3
64,0:05:20,comqua1,0.026626817882061005,4
64,0:05:20,eurcoo,0.02211247757077217,5
65,0:05:25,blawoo1,0.7119768857955933,1
65,0:05:25,grswoo,0.025618329644203186,2
65,0:05:25,eurnig1,0.02340894378721714,3
65,0:05:25,whbwoo1,0.013581362552940845,4
65,0:05:25,loeowl,0.01354594249278307,5
66,0:05:30,loeowl,0.06611454486846924,1
66,0:05:30,blawoo1,0.04090651124715805,2
66,0:05:30,comrav,0.0289529487490654,3
66,0:05:30,eurnig1,0.02390064299106598,4
66,0:05:30,eurrob1,0.023784365504980087,5
67,0:05:35,loeowl,0.0577668696641922,1
67,0:05:35,whtspa,0.04689624905586243,2
67,0:05:35,eueowl1,0.02995782531797886,3
67,0:05:35,tawowl1,0.02646082639694214,4
67,0:05:35,eurnig1,0.02220526710152626,5
68,0:05:40,whtspa,0.0574960932135582,1
68,0:05:40,loeowl,0.046926744282245636,2
68,0:05:40,eurnig1,0.029817162081599236,3
68,0:05:40,tawowl1,0.0232430100440979,4
68,0:05:40,comrav,0.020063070580363274,5
69,0:05:45,blawoo1,0.223200723528862,1
69,0:05:45,grswoo,0.0402396097779274,2
69,0:05:45,whtspa,0.01643664762377739,3
69,0:05:45,comcra,0.01493141520768404,4
69,0:05:45,ortbun1,0.01245521567761898,5
70,0:05:50,commoo3,0.1700313538312912,1
70,0:05:50,blawoo1,0.06590050458908081,2
70,0:05:50,eurcoo,0.04481349512934685,3
70,0:05:50,tawowl1,0.029520926997065544,4
70,0:05:50,eueowl1,0.022161850705742836,5
71,0:05:55,blawoo1,0.11205387115478516,1
71,0:05:55,corbun1,0.06130266189575195,2
71,0:05:55,grswoo,0.038198065012693405,3
71,0:05:55,comrav,0.022849993780255318,4
71,0:05:55,ettwoo1,0.019423063844442368,5
72,0:06:00,blawoo1,0.27291208505630493,1
72,0:06:00,grswoo,0.09299256652593613,2
72,0:06:00,loeowl,0.02856593206524849,3
72,0:06:00,eueowl1,0.02604207955300808,4
72,0:06:00,eurnig1,0.023895539343357086,5
73,0:06:05,blawoo1,0.40210938453674316,1
73,0:06:05,grswoo,0.24053534865379333,2
73,0:06:05,ettwoo1,0.049074072390794754,3
73,0:06:05,whbwoo1,0.03679535165429115,4
73,0:06:05,loeowl,0.009667857550084591,5
74,0:06:10,blawoo1,0.31160789728164673,1
74,0:06:10,grswoo,0.12164265662431717,2
74,0:06:10,ettwoo1,0.05152302607893944,3
74,0:06:10,loeowl,0.027652908116579056,4
74,0:06:10,eurnig1,0.027027597650885582,5
75,0:06:15,loeowl,0.039624422788619995,1
75,0:06:15,eueowl1,0.027518318966031075,2
75,0:06:15,commoo3,0.02525092288851738,3
75,0:06:15,eurnig1,0.02218610979616642,4
75,0:06:15,tawowl1,0.021971730515360832,5
76,0:06:20,blawoo1,0.0761282667517662,1
76,0:06:20,eurnig1,0.040769025683403015,2
76,0:06:20,tawowl1,0.032823700457811356,3
76,0:06:20,loeowl,0.03123750351369381,4
76,0:06:20,grswoo,0.02989484928548336,5
77,0:06:25,blawoo1,0.05569871515035629,1
77,0:06:25,loeowl,0.028907207772135735,2
77,0:06:25,whtspa,0.028360914438962936,3
77,0:06:25,grhowl2,0.027470633387565613,4
77,0:06:25,sibjay1,0.02321327105164528,5
78,0:06:30,blawoo1,0.061227813363075256,1
78,0:06:30,loeowl,0.05185408890247345,2
78,0:06:30,eurnig1,0.03740532323718071,3
78,0:06:30,watrai1,0.027335794642567635,4
78,0:06:30,commoo3,0.023994609713554382,5
79,0:06:35,blawoo1,0.2754986584186554,1
79,0:06:35,loeowl,0.03565284609794617,2
79,0:06:35,eurnig1,0.029272260144352913,3
79,0:06:35,grswoo,0.02785906195640564,4
79,0:06:35,tawowl1,0.022669261321425438,5
80,0:06:40,blawoo1,0.393278032541275,1
80,0:06:40,grswoo,0.056967563927173615,2
80,0:06:40,eurrob1,0.03535260260105133,3
80,0:06:40,loeowl,0.02187163382768631,4
80,0:06:40,ettwoo1,0.021452950313687325,5
81,0:06:45,blawoo1,0.40342825651168823,1
81,0:06:45,loeowl,0.026332804933190346,2
81,0:06:45,ettwoo1,0.024929704144597054,3
81,0:06:45,grswoo,0.024871204048395157,4
81,0:06:45,whbwoo1,0.022005239501595497,5
82,0:06:50,blawoo1,0.31853872537612915,1
82,0:06:50,loeowl,0.05918217450380325,2
82,0:06:50,grswoo,0.03232007846236229,3
82,0:06:50,ettwoo1,0.023319685831665993,4
82,0:06:50,eurnig1,0.02004040591418743,5
83,0:06:55,blawoo1,0.3217216730117798,1
83,0:06:55,grswoo,0.0784122422337532,2
83,0:06:55,loeowl,0.059746839106082916,3
83,0:06:55,ettwoo1,0.052190616726875305,4
83,0:06:55,eurnig1,0.03903975710272789,5
84,0:07:00,blawoo1,0.7247442603111267,1
84,0:07:00,grswoo,0.04589422792196274,2
84,0:07:00,ettwoo1,0.03325069323182106,3
84,0:07:00,whbwoo1,0.015243827365338802,4
84,0:07:00,comrav,0.0071200416423380375,5
85,0:07:05,blawoo1,0.11943507939577103,1
85,0:07:05,loeowl,0.03900495171546936,2
85,0:07:05,whtspa,0.0388512909412384,3
85,0:07:05,eurnig1,0.032621972262859344,4
85,0:07:05,tawowl1,0.023838378489017487,5
86,0:07:10,blawoo1,0.3467130661010742,1
86,0:07:10,ettwoo1,0.03836636617779732,2
86,0:07:10,grswoo,0.034004129469394684,3
86,0:07:10,grhowl2,0.024217721074819565,4
86,0:07:10,comcra,0.015451950021088123,5
87,0:07:15,blawoo1,0.2312995195388794,1
87,0:07:15,loeowl,0.039559561759233475,2
87,0:07:15,grswoo,0.03744380176067352,3
87,0:07:15,whtspa,0.036380913108587265,4
87,0:07:15,tawowl1,0.02064667083323002,5
88,0:07:20,blawoo1,0.7512730956077576,1
88,0:07:20,grswoo,0.05949867516756058,2
88,0:07:20,ettwoo1,0.03721093758940697,3
88,0:07:20,whbwoo1,0.028024332597851753,4
88,0:07:20,bkbwoo,0.017275255173444748,5
89,0:07:25,blawoo1,0.07703475654125214,1
89,0:07:25,eurnig1,0.06837791204452515,2
89,0:07:25,loeowl,0.058135565370321274,3
89,0:07:25,tawowl1,0.03618243336677551,4
89,0:07:25,nswowl,0.027250681072473526,5
90,0:07:30,eurnig1,0.04259871318936348,1
90,0:07:30,sibjay1,0.03954271227121353,2
90,0:07:30,blawoo1,0.020359449088573456,3
90,0:07:30,commoo3,0.018673142418265343,4
90,0:07:30,saggro,0.015213890932500362,5
91,0:07:35,blawoo1,0.21178093552589417,1
91,0:07:35,loeowl,0.042025864124298096,2
91,0:07:35,eurnig1,0.03798018395900726,3
91,0:07:35,tawowl1,0.03618013486266136,4
91,0:07:35,ettwoo1,0.019577719271183014,5
92,0:07:40,blawoo1,0.17919474840164185,1
92,0:07:40,grswoo,0.12936250865459442,2
92,0:07:40,eurrob1,0.025456542149186134,3
92,0:07:40,ettwoo1,0.022264786064624786,4
92,0:07:40,whbwoo1,0.021876368671655655,5
93,0:07:45,blawoo1,0.5434072613716125,1
93,0:07:45,grswoo,0.12259489297866821,2
93,0:07:45,whbwoo1,0.029314370825886726,3
93,0:07:45,ettwoo1,0.021485982462763786,4
93,0:07:45,loeowl,0.018089767545461655,5
94,0:07:50,ettwoo1,0.08060644567012787,1
94,0:07:50,bkbwoo,0.07649599015712738,2
94,0:07:50,blawoo1,0.04626943916082382,3
94,0:07:50,eurnig1,0.032608117908239365,4
94,0:07:50,sibjay1,0.029843563213944435,5
95,0:07:55,blawoo1,0.3134182393550873,1
95,0:07:55,grswoo,0.13286852836608887,2
95,0:07:55,ettwoo1,0.055077873170375824,3
95,0:07:55,whbwoo1,0.030608221888542175,4
95,0:07:55,eurnig1,0.020118754357099533,5
96,0:08:00,blawoo1,0.40114474296569824,1
96,0:08:00,grswoo,0.1851930171251297,2
96,0:08:00,ettwoo1,0.038479872047901154,3
96,0:08:00,whbwoo1,0.031225642189383507,4
96,0:08:00,leswoo1,0.02314387820661068,5
97,0:08:05,blawoo1,0.09629680961370468,1
97,0:08:05,eurnig1,0.08911746740341187,2
97,0:08:05,loeowl,0.05393600091338158,3
97,0:08:05,commoo3,0.04407128691673279,4
97,0:08:05,watrai1,0.035095058381557465,5
98,0:08:10,loeowl,0.047855593264102936,1
98,0:08:10,blawoo1,0.04343068227171898,2
98,0:08:10,tawowl1,0.024085910990834236,3
98,0:08:10,whtspa,0.023758025839924812,4
98,0:08:10,eurnig1,0.020491937175393105,5
99,0:08:15,blawoo1,0.09400244802236557,1
99,0:08:15,loeowl,0.046310923993587494,2
99,0:08:15,comrav,0.034527119249105453,3
99,0:08:15,tawowl1,0.027870742604136467,4
99,0:08:15,eurnig1,0.020739171653985977,5
100,0:08:20,commoo3,0.12339244037866592,1
100,0:08:20,blawoo1,0.07857272028923035,2
100,0:08:20,giacoo1,0.046497877687215805,3
100,0:08:20,sibjay1,0.021602828055620193,4
100,0:08:20,loeowl,0.018602101132273674,5
101,0:08:25,eurnig1,0.05552626773715019,1
101,0:08:25,blawoo1,0.024340294301509857,2
101,0:08:25,rufant1,0.023043202236294746,3
101,0:08:25,tawant1,0.018518105149269104,4
101,0:08:25,silgre1,0.01722370833158493,5
102,0:08:30,eurnig1,0.06278721988201141,1
102,0:08:30,loeowl,0.032892368733882904,2
102,0:08:30,blawoo1,0.027097415179014206,3
102,0:08:30,tawowl1,0.026232337579131126,4
102,0:08:30,sibjay1,0.02471940591931343,5
103,0:08:35,blawoo1,0.04389426112174988,1
103,0:08:35,commoo3,0.027664897963404655,2
103,0:08:35,loeowl,0.027597157284617424,3
103,0:08:35,sibjay1,0.025662483647465706,4
103,0:08:35,hazgro1,0.020283713936805725,5
104,0:08:40,blawoo1,0.22164776921272278,1
104,0:08:40,eurnig1,0.030827710404992104,2
104,0:08:40,wescap1,0.026396505534648895,3
104,0:08:40,loeowl,0.02301524579524994,4
104,0:08:40,commoo3,0.02241385541856289,5
105,0:08:45,loeowl,0.09852553904056549,1
105,0:08:45,comrav,0.035122547298669815,2
105,0:08:45,grhowl2,0.03192818909883499,3
105,0:08:45,tawowl1,0.030932612717151642,4
105,0:08:45,hazgro1,0.027006324380636215,5
106,0:08:50,eurnig1,0.04881495237350464,1
106,0:08:50,loeowl,0.0432361364364624,2
106,0:08:50,blawoo1,0.041504647582769394,3
106,0:08:50,commoo3,0.03321617469191551,4
106,0:08:50,tawowl1,0.017842881381511688,5
107,0:08:55,blawoo1,0.22151128947734833,1
107,0:08:55,whimbr,0.03721323981881142,2
107,0:08:55,eurnig1,0.03107883408665657,3
107,0:08:55,rufant1,0.02496061474084854,4
107,0:08:55,ettwoo1,0.022098345682024956,5
108,0:09:00,blawoo1,0.23424243927001953,1
108,0:09:00,whtspa,0.05977452173829079,2
108,0:09:00,saggro,0.04806079715490341,3
108,0:09:00,eurnig1,0.03482119366526604,4
108,0:09:00,eurcoo,0.01624418795108795,5
109,0:09:05,blawoo1,0.46963635087013245,1
109,0:09:05,saggro,0.04014012962579727,2
109,0:09:05,grswoo,0.018852287903428078,3
109,0:09:05,whtspa,0.01750856079161167,4
109,0:09:05,eurnig1,0.010761714540421963,5
110,0:09:10,blawoo1,0.29091110825538635,1
110,0:09:10,ettwoo1,0.03201015666127205,2
110,0:09:10,loeowl,0.022579703480005264,3
110,0:09:10,eurrob1,0.018951933830976486,4
110,0:09:10,hazgro1,0.01588551700115204,5
111,0:09:15,blawoo1,0.32678329944610596,1
111,0:09:15,commoo3,0.09804529696702957,2
111,0:09:15,loeowl,0.03990111127495766,3
111,0:09:15,sheowl,0.028590841218829155,4
111,0:09:15,eueowl1,0.019121821969747543,5
112,0:09:20,eurnig1,0.03834712877869606,1
112,0:09:20,blawoo1,0.026545559987425804,2
112,0:09:20,loeowl,0.026153312996029854,3
112,0:09:20,eueowl1,0.024226194247603416,4
112,0:09:20,tawowl1,0.019205328077077866,5
113,0:09:25,commoo3,0.05699503794312477,1
