frame,time,class,probability,probability_rank
15,0:01:15,tawowl1,0.02463296800851822,2
15,0:01:15,graher1,0.017857274040579796,3
15,0:01:15,dulgua1,0.015042677521705627,4
15,0:01:15,livtur1,0.014527551829814911,5
16,0:01:20,loeowl,0.05279803276062012,1
16,0:01:20,tawowl1,0.039799418300390244,2
16,0:01:20,eueowl1,0.015216486528515816,3
16,0:01:20,uraowl1,0.013332686387002468,4
16,0:01:20,afwowl1,0.012833400629460812,5
17,0:01:25,loeowl,0.02874269336462021,1
17,0:01:25,commoo3,0.02734636701643467,2
17,0:01:25,livtur1,0.02127036079764366,3
17,0:01:25,tawowl1,0.020480647683143616,4
17,0:01:25,eueowl1,0.01589740253984928,5
18,0:01:30,eurcoo,0.30430176854133606,1
18,0:01:30,ortbun1,0.07090993970632553,2
18,0:01:30,eupfly1,0.024622049182653427,3
18,0:01:30,comsan,0.012165802530944347,4
18,0:01:30,blared1,0.011849449016153812,5
19,0:01:35,loeowl,0.06666015088558197,1
19,0:01:35,eueowl1,0.041042424738407135,2
19,0:01:35,grswoo,0.03998721018433571,3
19,0:01:35,tawowl1,0.03871084377169609,4
19,0:01:35,commoo3,0.025521814823150635,5
20,0:01:40,livtur1,0.11143313348293304,1
20,0:01:40,graher1,0.06806416809558868,2
20,0:01:40,loeowl,0.03902599588036537,3
20,0:01:40,afwowl1,0.02484505996108055,4
20,0:01:40,commoo3,0.022581733763217926,5
21,0:01:45,grswoo,0.1802382469177246,1
21,0:01:45,loeowl,0.04239388555288315,2
21,0:01:45,blawoo1,0.029501616954803467,3
21,0:01:45,whbwoo1,0.02604909986257553,4
21,0:01:45,tawowl1,0.02063150331377983,5
22,0:01:50,afwowl1,0.10492776334285736,1
22,0:01:50,loeowl,0.04575996845960617,2
22,0:01:50,livtur1,0.0366838201880455,3
22,0:01:50,commoo3,0.031095514073967934,4
22,0:01:50,tawowl1,0.029803797602653503,5
23,0:01:55,blawoo1,0.02917150780558586,1
23,0:01:55,afwowl1,0.027490030974149704,2
23,0:01:55,loeowl,0.022512292489409447,3
23,0:01:55,grswoo,0.01825380139052868,4
23,0:01:55,livtur1,0.017527516931295395,5
24,0:02:00,afwowl1,0.15233004093170166,1
24,0:02:00,livtur1,0.06080847606062889,2
24,0:02:00,loeowl,0.03539445623755455,3
24,0:02:00,powwoo1,0.028280509635806084,4
24,0:02:00,tawowl1,0.02239154279232025,5
25,0:02:05,loeowl,0.06913068890571594,1
25,0:02:05,tawowl1,0.038073860108852386,2
25,0:02:05,commoo3,0.030756140127778053,3
25,0:02:05,eueowl1,0.030693458393216133,4
25,0:02:05,eurcoo,0.019096197560429573,5
26,0:02:10,commoo3,0.07600424438714981,1
26,0:02:10,loeowl,0.04078107699751854,2
26,0:02:10,tawowl1,0.03042898327112198,3
26,0:02:10,eurrob1,0.023601293563842773,4
26,0:02:10,wescap1,0.01926937885582447,5
27,0:02:15,loeowl,0.10834664106369019,1
27,0:02:15,tawowl1,0.0622253343462944,2
27,0:02:15,commoo3,0.03817443549633026,3
27,0:02:15,eueowl1,0.03742975369095802,4
27,0:02:15,graher1,0.022576861083507538,5
28,0:02:20,loeowl,0.16106152534484863,1
28,0:02:20,tawowl1,0.05779676511883736,2
28,0:02:20,commoo3,0.03509805351495743,3
28,0:02:20,graher1,0.0339229479432106,4
28,0:02:20,eueowl1,0.03182196617126465,5
29,0:02:25,loeowl,0.17218230664730072,1
29,0:02:25,tawowl1,0.04727703705430031,2
29,0:02:25,livtur1,0.038969509303569794,3
29,0:02:25,commoo3,0.03444366157054901,4
29,0:02:25,eueowl1,0.03413020074367523,5
30,0:02:30,loeowl,0.18876853585243225,1
30,0:02:30,tawowl1,0.04029683396220207,2
30,0:02:30,afwowl1,0.036751724779605865,3
30,0:02:30,livtur1,0.03407823294401169,4
30,0:02:30,uraowl1,0.021779611706733704,5
31,0:02:35,loeowl,0.292370080947876,1
31,0:02:35,livtur1,0.07858569920063019,2
31,0:02:35,afwowl1,0.06946880370378494,3
31,0:02:35,tawowl1,0.03944089636206627,4
31,0:02:35,uraowl1,0.027911148965358734,5
32,0:02:40,loeowl,0.11783567816019058,1
32,0:02:40,tawowl1,0.06842951476573944,2
32,0:02:40,afwowl1,0.04261523485183716,3
32,0:02:40,eueowl1,0.029092509299516678,4
32,0:02:40,commoo3,0.02698320522904396,5
33,0:02:45,loeowl,0.1889677196741104,1
33,0:02:45,tawowl1,0.05293175205588341,2
33,0:02:45,eueowl1,0.030217373743653297,3
33,0:02:45,commoo3,0.023664863780140877,4
33,0:02:45,afwowl1,0.01799655146896839,5
34,0:02:50,loeowl,0.07385165244340897,1
34,0:02:50,tawowl1,0.07232560217380524,2
34,0:02:50,afwowl1,0.03115883283317089,3
34,0:02:50,eueowl1,0.022256605327129364,4
34,0:02:50,commoo3,0.018282843753695488,5
35,0:02:55,tawowl1,0.059348128736019135,1
35,0:02:55,loeowl,0.042063843458890915,2
35,0:02:55,commoo3,0.03551829606294632,3
35,0:02:55,eueowl1,0.028926575556397438,4
35,0:02:55,ortbun1,0.017920130863785744,5
36,0:03:00,loeowl,0.029444264248013496,1
36,0:03:00,tawowl1,0.016410812735557556,2
36,0:03:00,eueowl1,0.01380873378366232,3
36,0:03:00,eurcoo,0.013663213700056076,4
36,0:03:00,eurrob1,0.009401342831552029,5
37,0:03:05,eurcoo,0.2883583605289459,1
37,0:03:05,giahum1,0.03528987616300583,2
37,0:03:05,comsan,0.02181779034435749,3
37,0:03:05,blared1,0.017558090388774872,4
37,0:03:05,ortbun1,0.017487362027168274,5
38,0:03:10,tawowl1,0.07060176134109497,1
38,0:03:10,loeowl,0.06698824465274811,2
38,0:03:10,eueowl1,0.02768658846616745,3
38,0:03:10,graher1,0.023950854316353798,4
38,0:03:10,uraowl1,0.020825032144784927,5
39,0:03:15,loeowl,0.07736816257238388,1
39,0:03:15,tawowl1,0.06504065543413162,2
39,0:03:15,eueowl1,0.05163818970322609,3
39,0:03:15,commoo3,0.04442959278821945,4
39,0:03:15,ortbun1,0.025033582001924515,5
40,0:03:20,loeowl,0.04807164892554283,1
40,0:03:20,tawowl1,0.03786604106426239,2
40,0:03:20,grswoo,0.014524966478347778,3
40,0:03:20,eueowl1,0.014339305460453033,4
40,0:03:20,fieldf,0.01203880738466978,5
41,0:03:25,loeowl,0.20528793334960938,1
41,0:03:25,buggna,0.08050903677940369,2
41,0:03:25,ettwoo1,0.027316076681017876,3
41,0:03:25,bkcgna,0.02666046842932701,4
41,0:03:25,lesgol,0.02255670540034771,5
42,0:03:30,tawowl1,0.04308515414595604,1
42,0:03:30,loeowl,0.040321528911590576,2
42,0:03:30,eueowl1,0.019874518737196922,3
42,0:03:30,grhowl,0.01659395545721054,4
42,0:03:30,rubowl3,0.012731957249343395,5
43,0:03:35,loeowl,0.04170695319771767,1
43,0:03:35,ettwoo1,0.036196134984493256,2
43,0:03:35,commoo3,0.029227273538708687,3
43,0:03:35,powwoo1,0.02268311195075512,4
43,0:03:35,uraowl1,0.019082047045230865,5
44,0:03:40,powwoo1,0.1021878570318222,1
44,0:03:40,blawoo1,0.05537755787372589,2
44,0:03:40,ettwoo1,0.049917012453079224,3
44,0:03:40,livtur1,0.04676976427435875,4
44,0:03:40,magwoo1,0.043072592467069626,5
45,0:03:45,commoo3,0.048100538551807404,1
45,0:03:45,loeowl,0.037594024091959,2
45,0:03:45,eurcoo,0.02043686993420124,3
45,0:03:45,tawowl1,0.017592357471585274,4
45,0:03:45,ortbun1,0.01645597256720066,5
46,0:03:50,eurrob1,0.059643615037202835,1
46,0:03:50,hawfin,0.044689156115055084,2
46,0:03:50,yebwar3,0.030383385717868805,3
46,0:03:50,coatit2,0.01643991656601429,4
46,0:03:50,whtspa,0.012743513099849224,5
47,0:03:55,ortbun1,0.045244526118040085,1
47,0:03:55,tawowl1,0.024090904742479324,2
47,0:03:55,eueowl1,0.02054104395210743,3
47,0:03:55,loeowl,0.01941809244453907,4
47,0:03:55,commoo3,0.016717972233891487,5
48,0:04:00,commoo3,0.04289032146334648,1
48,0:04:00,watrai1,0.03011627495288849,2
48,0:04:00,tawowl1,0.01926536299288273,3
48,0:04:00,litowl1,0.01842641830444336,4
48,0:04:00,loeowl,0.018249720335006714,5
49,0:04:05,loeowl,0.1611260622739792,1
49,0:04:05,tawowl1,0.0875520184636116,2
49,0:04:05,eueowl1,0.04571281746029854,3
49,0:04:05,commoo3,0.028556503355503082,4
49,0:04:05,eurcoo,0.020424719899892807,5
50,0:04:10,loeowl,0.06106261536478996,1
50,0:04:10,tawowl1,0.032984308898448944,2
50,0:04:10,eurrob1,0.015932785347104073,3
50,0:04:10,afwowl1,0.01440061442553997,4
50,0:04:10,livtur1,0.013696646317839622,5
51,0:04:15,wesowl1,0.07873252034187317,1
51,0:04:15,astfly,0.03780177980661392,2
51,0:04:15,commoo3,0.03509875014424324,3
51,0:04:15,eurwig,0.02689950354397297,4
51,0:04:15,kenplo1,0.021958794444799423,5
52,0:04:20,gretit1,0.05427788943052292,1
52,0:04:20,eurrob1,0.03053651750087738,2
52,0:04:20,shttre1,0.02662244625389576,3
52,0:04:20,loeowl,0.025688989087939262,4
52,0:04:20,spofly1,0.02455836720764637,5
53,0:04:25,eurrob1,0.030816644430160522,1
53,0:04:25,loeowl,0.02711459994316101,2
53,0:04:25,eurbla,0.02698073349893093,3
53,0:04:25,sonthr1,0.020300060510635376,4
53,0:04:25,winwre4,0.018726103007793427,5
54,0:04:30,tawowl1,0.030334172770380974,1
54,0:04:30,loeowl,0.029937218874692917,2
54,0:04:30,ortbun1,0.018506687134504318,3
54,0:04:30,eueowl1,0.017044464126229286,4
54,0:04:30,uraowl1,0.014781556092202663,5
55,0:04:35,loeowl,0.06791120767593384,1
55,0:04:35,tawowl1,0.05769132450222969,2
55,0:04:35,eueowl1,0.03070497140288353,3
55,0:04:35,grhowl,0.0277181975543499,4
55,0:04:35,uraowl1,0.022958727553486824,5
56,0:04:40,grswoo,0.1996125429868698,1
56,0:04:40,whbwoo1,0.08694392442703247,2
56,0:04:40,blawoo1,0.04782887175679207,3
56,0:04:40,magwoo1,0.04251360893249512,4
56,0:04:40,loeowl,0.031558409333229065,5
57,0:04:45,loeowl,0.11734306812286377,1
57,0:04:45,tawowl1,0.08132245391607285,2
57,0:04:45,eueowl1,0.03648655116558075,3
57,0:04:45,afwowl1,0.028112418949604034,4
57,0:04:45,uraowl1,0.01671285554766655,5
58,0:04:50,loeowl,0.031225094571709633,1
58,0:04:50,tawowl1,0.028810320422053337,2
58,0:04:50,eugplo,0.019008655101060867,3
58,0:04:50,eurbla,0.017865266650915146,4
58,0:04:50,rinphe,0.017155136913061142,5
59,0:04:55,loeowl,0.09735094010829926,1
59,0:04:55,tawowl1,0.08408328145742416,2
59,0:04:55,eueowl1,0.061330582946538925,3
59,0:04:55,uraowl1,0.0353274904191494,4
59,0:04:55,commoo3,0.032768599689006805,5
60,0:05:00,tawowl1,0.10615117847919464,1
60,0:05:00,loeowl,0.07334461808204651,2
60,0:05:00,eueowl1,0.03174440190196037,3
60,0:05:00,uraowl1,0.022638289257884026,4
60,0:05:00,ortbun1,0.020415451377630234,5
61,0:05:05,commoo3,0.052719760686159134,1
61,0:05:05,eurcoo,0.04292314872145653,2
61,0:05:05,tawowl1,0.034219298511743546,3
61,0:05:05,eueowl1,0.031805917620658875,4
61,0:05:05,ortbun1,0.03159734234213829,5
62,0:05:10,tawowl1,0.08012773096561432,1
62,0:05:10,loeowl,0.046404555439949036,2
62,0:05:10,eueowl1,0.04537208750844002,3
62,0:05:10,commoo3,0.027420751750469208,4
62,0:05:10,eurcoo,0.025660784915089607,5
63,0:05:15,tawowl1,0.0858299732208252,1
63,0:05:15,loeowl,0.08048895746469498,2
63,0:05:15,eueowl1,0.029116841033101082,3
63,0:05:15,commoo3,0.021308720111846924,4
63,0:05:15,grhowl,0.01615111157298088,5
64,0:05:20,loeowl,0.2445472925901413,1
64,0:05:20,tawowl1,0.05816633626818657,2
64,0:05:20,afwowl1,0.02501838468015194,3
64,0:05:20,eueowl1,0.023777445778250694,4
64,0:05:20,whbwoo1,0.020038684830069542,5
65,0:05:25,loeowl,0.10723403841257095,1
65,0:05:25,eueowl1,0.034977272152900696,2
65,0:05:25,tawowl1,0.03395393490791321,3
65,0:05:25,graher1,0.033355314284563065,4
65,0:05:25,commoo3,0.02150513231754303,5
66,0:05:30,loeowl,0.08650342375040054,1
66,0:05:30,afwowl1,0.047861870378255844,2
66,0:05:30,tawowl1,0.03710669279098511,3
66,0:05:30,livtur1,0.02631710283458233,4
66,0:05:30,eueowl1,0.019626494497060776,5
67,0:05:35,loeowl,0.07220347225666046,1
67,0:05:35,tawowl1,0.04686414450407028,2
67,0:05:35,eueowl1,0.026803098618984222,3
67,0:05:35,commoo3,0.019564595073461533,4
67,0:05:35,graher1,0.014989862218499184,5
68,0:05:40,loeowl,0.2129022181034088,1
68,0:05:40,tawowl1,0.07902635633945465,2
68,0:05:40,eueowl1,0.04748788848519325,3
68,0:05:40,afwowl1,0.03423629701137543,4
68,0:05:40,commoo3,0.017354711890220642,5
69,0:05:45,loeowl,0.5400964617729187,1
69,0:05:45,tawowl1,0.03412764519453049,2
69,0:05:45,eueowl1,0.018092336133122444,3
69,0:05:45,magwoo1,0.011501966044306755,4
69,0:05:45,uraowl1,0.01149505190551281,5
70,0:05:50,loeowl,0.10337682068347931,1
70,0:05:50,tawowl1,0.056085895746946335,2
70,0:05:50,eueowl1,0.05301857739686966,3
70,0:05:50,rubowl3,0.02599479816854,4
70,0:05:50,commoo3,0.019772937521338463,5
71,0:05:55,loeowl,0.1575128138065338,1
71,0:05:55,tawowl1,0.10605308413505554,2
71,0:05:55,eueowl1,0.0766979530453682,3
71,0:05:55,grhowl,0.029206369072198868,4
71,0:05:55,uraowl1,0.028155013918876648,5
72,0:06:00,tawowl1,0.053185101598501205,1
72,0:06:00,loeowl,0.05100131779909134,2
72,0:06:00,eueowl1,0.03125571087002754,3
72,0:06:00,commoo3,0.020587950944900513,4
72,0:06:00,uraowl1,0.019995568320155144,5
73,0:06:05,ortbun1,0.06655878573656082,1
73,0:06:05,eurcoo,0.01937212608754635,2
73,0:06:05,tawowl1,0.01846574805676937,3
73,0:06:05,eueowl1,0.014953778125345707,4
73,0:06:05,loeowl,0.01414123922586441,5
74,0:06:10,ortbun1,0.14246290922164917,1
74,0:06:10,gretit1,0.024066371843218803,2
74,0:06:10,eurrob1,0.02017778903245926,3
74,0:06:10,hawfin,0.014478077180683613,4
74,0:06:10,wiltit1,0.013806295581161976,5
75,0:06:15,loeowl,0.08212777227163315,1
75,0:06:15,tawowl1,0.07128281891345978,2
75,0:06:15,commoo3,0.030602004379034042,3
75,0:06:15,ortbun1,0.02466154657304287,4
75,0:06:15,eueowl1,0.02332380600273609,5
76,0:06:20,loeowl,0.1266734004020691,1
76,0:06:20,tawowl1,0.06709234416484833,2
76,0:06:20,commoo3,0.04398519545793533,3
76,0:06:20,eueowl1,0.04307578131556511,4
76,0:06:20,uraowl1,0.01991126872599125,5
77,0:06:25,loeowl,0.07310236245393753,1
77,0:06:25,tawowl1,0.059778787195682526,2
77,0:06:25,eueowl1,0.030045557767152786,3
77,0:06:25,uraowl1,0.02895689383149147,4
77,0:06:25,commoo3,0.0249516349285841,5
78,0:06:30,tawowl1,0.06365959346294403,1
78,0:06:30,loeowl,0.054381657391786575,2
78,0:06:30,eueowl1,0.03645259886980057,3
78,0:06:30,commoo3,0.019325800240039825,4
78,0:06:30,uraowl1,0.017523685470223427,5
79,0:06:35,loeowl,0.045182425528764725,1
79,0:06:35,eueowl1,0.041167549788951874,2
79,0:06:35,tawowl1,0.029612326994538307,3
79,0:06:35,eurrob1,0.02915245108306408,4
79,0:06:35,gretit1,0.022608725354075432,5
80,0:06:40,tawowl1,0.06253448873758316,1
80,0:06:40,loeowl,0.05785311013460159,2
80,0:06:40,ortbun1,0.02782881073653698,3
80,0:06:40,eueowl1,0.026797203347086906,4
80,0:06:40,commoo3,0.022598829120397568,5
81,0:06:45,tawowl1,0.045226871967315674,1
81,0:06:45,loeowl,0.0372164212167263,2
81,0:06:45,commoo3,0.020172931253910065,3
81,0:06:45,afwowl1,0.019122332334518433,4
81,0:06:45,eueowl1,0.015563508495688438,5
82,0:06:50,tawowl1,0.03343019634485245,1
82,0:06:50,hawfin,0.025745665654540062,2
82,0:06:50,loeowl,0.02547127939760685,3
82,0:06:50,eurrob1,0.02251335419714451,4
82,0:06:50,trepip,0.021172840148210526,5
83,0:06:55,tawowl1,0.041034966707229614,1
83,0:06:55,loeowl,0.03170334920287132,2
83,0:06:55,eurnig1,0.013352508656680584,3
83,0:06:55,eueowl1,0.012735859490931034,4
83,0:06:55,afwowl1,0.01009606383740902,5
84,0:07:00,tawowl1,0.08766614645719528,1
84,0:07:00,loeowl,0.07360401749610901,2
84,0:07:00,eueowl1,0.037869200110435486,3
84,0:07:00,eurcoo,0.028807321563363075,4
84,0:07:00,commoo3,0.02803908847272396,5
85,0:07:05,loeowl,0.1704452484846115,1
85,0:07:05,tawowl1,0.1269868165254593,2
85,0:07:05,eueowl1,0.04761318117380142,3
85,0:07:05,commoo3,0.036087021231651306,4
85,0:07:05,uraowl1,0.026632308959960938,5
86,0:07:10,tawowl1,0.08235454559326172,1
86,0:07:10,loeowl,0.07529200613498688,2
86,0:07:10,commoo3,0.04336296021938324,3
86,0:07:10,eueowl1,0.03226636350154877,4
86,0:07:10,eurcoo,0.020963868126273155,5
87,0:07:15,tawowl1,0.05703362822532654,1
87,0:07:15,loeowl,0.044832225888967514,2
87,0:07:15,eueowl1,0.03090474009513855,3
87,0:07:15,wilpta,0.02508256956934929,4
87,0:07:15,commoo3,0.020522044971585274,5
88,0:07:20,loeowl,0.0782545879483223,1
88,0:07:20,tawowl1,0.06911240518093109,2
88,0:07:20,commoo3,0.03520214930176735,3
88,0:07:20,eueowl1,0.03403087332844734,4
88,0:07:20,uraowl1,0.029233405366539955,5
89,0:07:25,tawowl1,0.09274955838918686,1
89,0:07:25,loeowl,0.0923459455370903,2
89,0:07:25,eueowl1,0.041227273643016815,3
89,0:07:25,uraowl1,0.025581499561667442,4
89,0:07:25,commoo3,0.02227017655968666,5
90,0:07:30,livtur1,0.10007300972938538,1
90,0:07:30,loeowl,0.05391710251569748,2
90,0:07:30,powwoo1,0.04177536070346832,3
90,0:07:30,whbwoo1,0.037060171365737915,4
90,0:07:30,grswoo,0.028110219165682793,5
91,0:07:35,tawowl1,0.08307468891143799,1
91,0:07:35,loeowl,0.07961460947990417,2
91,0:07:35,eueowl1,0.04378267005085945,3
91,0:07:35,commoo3,0.03936035558581352,4
91,0:07:35,uraowl1,0.029414035379886627,5
92,0:07:40,loeowl,0.11007475852966309,1
92,0:07:40,tawowl1,0.08538162708282471,2
92,0:07:40,eueowl1,0.04069935902953148,3
92,0:07:40,uraowl1,0.030271021649241447,4
92,0:07:40,ortbun1,0.02822703868150711,5
93,0:07:45,loeowl,0.07577263563871384,1
93,0:07:45,tawowl1,0.055677492171525955,2
93,0:07:45,commoo3,0.03684056177735329,3
93,0:07:45,eueowl1,0.03528726100921631,4
93,0:07:45,eurcoo,0.03503499925136566,5
94,0:07:50,loeowl,0.182266503572464,1
94,0:07:50,tawowl1,0.06156462803483009,2
94,0:07:50,eueowl1,0.04181785508990288,3
94,0:07:50,livtur1,0.03623782470822334,4
94,0:07:50,commoo3,0.01833769492805004,5
95,0:07:55,loeowl,0.37955495715141296,1
95,0:07:55,tawowl1,0.07970578223466873,2
95,0:07:55,eueowl1,0.05721145495772362,3
95,0:07:55,uraowl1,0.01625858247280121,4
95,0:07:55,commoo3,0.013836591504514217,5
96,0:08:00,loeowl,0.16935138404369354,1
96,0:08:00,tawowl1,0.04472902789711952,2
96,0:08:00,eueowl1,0.036980099976062775,3
96,0:08:00,afwowl1,0.014645248651504517,4
96,0:08:00,commoo3,0.012748724780976772,5
97,0:08:05,loeowl,0.22885093092918396,1
97,0:08:05,tawowl1,0.09551525115966797,2
97,0:08:05,eueowl1,0.06568137556314468,3
97,0:08:05,uraowl1,0.036543384194374084,4
97,0:08:05,commoo3,0.02463444322347641,5
98,0:08:10,loeowl,0.23702947795391083,1
98,0:08:10,tawowl1,0.07776924967765808,2
98,0:08:10,eueowl1,0.048000480979681015,3
98,0:08:10,commoo3,0.020799506455659866,4
98,0:08:10,livtur1,0.016526104882359505,5
99,0:08:15,loeowl,0.2928743064403534,1
99,0:08:15,tawowl1,0.13564638793468475,2
99,0:08:15,eueowl1,0.05698705464601517,3
99,0:08:15,uraowl1,0.029245732352137566,4
99,0:08:15,commoo3,0.014986291527748108,5
100,0:08:20,commoo3,0.06136521324515343,1
100,0:08:20,tawowl1,0.06090376898646355,2
100,0:08:20,loeowl,0.0366760715842247,3
100,0:08:20,eueowl1,0.03615740314126015,4
100,0:08:20,eurcoo,0.0276181660592556,5
101,0:08:25,tawowl1,0.09798499941825867,1
101,0:08:25,loeowl,0.05277590826153755,2
101,0:08:25,commoo3,0.04776320606470108,3
101,0:08:25,uraowl1,0.04115310311317444,4
101,0:08:25,eueowl1,0.036790572106838226,5
102,0:08:30,tawowl1,0.08442538976669312,1
102,0:08:30,commoo3,0.07279826700687408,2
102,0:08:30,loeowl,0.053753387182950974,3
102,0:08:30,eueowl1,0.030311686918139458,4
102,0:08:30,eurcoo,0.01596430316567421,5
103,0:08:35,tawowl1,0.08057025820016861,1
103,0:08:35,loeowl,0.06963931024074554,2
103,0:08:35,commoo3,0.027616744861006737,3
103,0:08:35,eueowl1,0.02062082663178444,4
103,0:08:35,nswowl,0.020185058936476707,5
104,0:08:40,commoo3,0.06135617196559906,1
104,0:08:40,tawowl1,0.03381078317761421,2
104,0:08:40,loeowl,0.03193870559334755,3
104,0:08:40,eueowl1,0.025576887652277946,4
104,0:08:40,nswowl,0.019433919340372086,5
105,0:08:45,tawowl1,0.07522167265415192,1
105,0:08:45,loeowl,0.0519137941300869,2
105,0:08:45,eueowl1,0.031775012612342834,3
105,0:08:45,commoo3,0.030109666287899017,4
105,0:08:45,eurcoo,0.023175690323114395,5
106,0:08:50,loeowl,0.034795548766851425,1
106,0:08:50,tawowl1,0.03435364365577698,2
106,0:08:50,ortbun1,0.024856029078364372,3
106,0:08:50,uraowl1,0.021762119606137276,4
106,0:08:50,commoo3,0.019255803897976875,5
107,0:08:55,loeowl,0.06670009344816208,1
107,0:08:55,tawowl1,0.04048241674900055,2
107,0:08:55,ortbun1,0.023571621626615524,3
107,0:08:55,eueowl1,0.02202366106212139,4
107,0:08:55,commoo3,0.01449588593095541,5
108,0:09:00,ortbun1,0.04820604622364044,1
108,0:09:00,comchi1,0.041222937405109406,2
108,0:09:00,coatit2,0.03417162597179413,3
108,0:09:00,eupfly1,0.017886821180582047,4
108,0:09:00,commoo3,0.017384693026542664,5
109,0:09:05,loeowl,0.05724746733903885,1
109,0:09:05,tawowl1,0.0511573925614357,2
109,0:09:05,eueowl1,0.02892651967704296,3
109,0:09:05,ortbun1,0.024817662313580513,4
109,0:09:05,grhowl,0.01912999153137207,5
110,0:09:10,tawowl1,0.034410540014505386,1
110,0:09:10,loeowl,0.026669412851333618,2
110,0:09:10,eueowl1,0.01798916608095169,3
110,0:09:10,comeid,0.01631891168653965,4
110,0:09:10,afwowl1,0.014521464705467224,5
111,0:09:15,eurcoo,0.06361065059900284,1
111,0:09:15,comchi1,0.05598795786499977,2
111,0:09:15,ortbun1,0.03577161952853203,3
111,0:09:15,eurrob1,0.023622669279575348,4
111,0:09:15,loeowl,0.0221621785312891,5
112,0:09:20,rinphe,0.07276730239391327,1
112,0:09:20,wilpta,0.05559322610497475,2
112,0:09:20,cosswa1,0.05156124010682106,3
112,0:09:20,grecor,0.029930323362350464,4
112,0:09:20,truswa,0.026179732754826546,5
113,0:09:25,loeowl,0.10966998338699341,1
113,0:09:25,tawowl1,0.07947215437889099,2
113,0:09:25,commoo3,0.05129477381706238,3
113,0:09:25,eueowl1,0.039596959948539734,4
