frame,time,class,probability,probability_rank
40,0:03:20,eurnig1,0.010161531157791615,4
40,0:03:20,dunlin,0.00928087905049324,5
41,0:03:25,watrai1,0.09313781559467316,1
41,0:03:25,amgplo,0.08485494554042816,2
41,0:03:25,eurcoo,0.0771501287817955,3
41,0:03:25,eursis,0.03814753517508507,4
41,0:03:25,eurcur,0.027468189597129822,5
42,0:03:30,eurnig1,0.09493285417556763,1
42,0:03:30,wesowl1,0.07545122504234314,2
42,0:03:30,loeowl,0.06619269400835037,3
42,0:03:30,tawowl1,0.05212964117527008,4
42,0:03:30,commoo3,0.03573792800307274,5
43,0:03:35,tawowl1,0.07961466908454895,1
43,0:03:35,loeowl,0.07234484702348709,2
43,0:03:35,eueowl1,0.054128192365169525,3
43,0:03:35,commoo3,0.04920114204287529,4
43,0:03:35,eurcoo,0.03409474343061447,5
44,0:03:40,loeowl,0.10193464159965515,1
44,0:03:40,tawowl1,0.05712271109223366,2
44,0:03:40,commoo3,0.05241813138127327,3
44,0:03:40,eueowl1,0.04935303330421448,4
44,0:03:40,eurnig1,0.04781690239906311,5
45,0:03:45,eursis,0.9932076334953308,1
45,0:03:45,pingro,0.0007036602473817766,2
45,0:03:45,lesgol,0.0003166658279951662,3
45,0:03:45,dunlin,0.00023148949549067765,4
45,0:03:45,eurcoo,0.00019428042287472636,5
46,0:03:50,eursis,0.7424022555351257,1
46,0:03:50,eawpew,0.029039401561021805,2
46,0:03:50,eurcoo,0.017635785043239594,3
46,0:03:50,watrai1,0.012579500675201416,4
46,0:03:50,lesgol,0.010712268762290478,5
47,0:03:55,eursis,0.9976093769073486,1
47,0:03:55,comred,0.00016618728113826364,2
47,0:03:55,lesred1,0.00015271232405211776,3
47,0:03:55,lesgol,9.204213711200282e-05,4
47,0:03:55,comchi1,8.61266817082651e-05,5
48,0:04:00,eursis,0.35865283012390137,1
48,0:04:00,comchi1,0.2780192196369171,2
48,0:04:00,pinbun,0.022748326882719994,3
48,0:04:00,coatit2,0.016810737550258636,4
48,0:04:00,ortbun1,0.01269871648401022,5
49,0:04:05,eurcoo,0.1255914866924286,1
49,0:04:05,loeowl,0.07953226566314697,2
49,0:04:05,watrai1,0.038605205714702606,3
49,0:04:05,tawowl1,0.036935340613126755,4
49,0:04:05,commoo3,0.03655218333005905,5
50,0:04:10,eurcoo,0.16452769935131073,1
50,0:04:10,ortbun1,0.14049120247364044,2
50,0:04:10,comchi1,0.06845267117023468,3
50,0:04:10,tawowl1,0.028178496286273003,4
50,0:04:10,commoo3,0.02571708895266056,5
51,0:04:15,loeowl,0.08075936138629913,1
51,0:04:15,eueowl1,0.04331335797905922,2
51,0:04:15,tawowl1,0.04322795197367668,3
51,0:04:15,watrai1,0.0428180955350399,4
51,0:04:15,eurcoo,0.04158264771103859,5
52,0:04:20,loeowl,0.1230969950556755,1
52,0:04:20,tawowl1,0.04517754167318344,2
52,0:04:20,eueowl1,0.031582243740558624,3
52,0:04:20,eurcoo,0.025168007239699364,4
52,0:04:20,yellow2,0.022771380841732025,5
53,0:04:25,loeowl,0.08523371070623398,1
53,0:04:25,tawowl1,0.06585075706243515,2
53,0:04:25,eurnig1,0.052629757672548294,3
53,0:04:25,eueowl1,0.04598269239068031,4
53,0:04:25,eurcoo,0.04070034995675087,5
54,0:04:30,loeowl,0.15093262493610382,1
54,0:04:30,eueowl1,0.05517905578017235,2
54,0:04:30,tawowl1,0.051812928169965744,3
54,0:04:30,sonthr1,0.051637738943099976,4
54,0:04:30,eurnig1,0.021890919655561447,5
55,0:04:35,comqua1,0.05980747565627098,1
55,0:04:35,eurdot,0.0554579421877861,2
55,0:04:35,commoo3,0.03683873638510704,3
55,0:04:35,eurnig1,0.028217151761054993,4
55,0:04:35,eugplo,0.0280004870146513,5
56,0:04:40,loeowl,0.0966823473572731,1
56,0:04:40,tawowl1,0.08420038968324661,2
56,0:04:40,eueowl1,0.056280720978975296,3
56,0:04:40,commoo3,0.04010355845093727,4
56,0:04:40,eurnig1,0.035617489367723465,5
57,0:04:45,commoo3,0.4875173568725586,1
57,0:04:45,eurcoo,0.1588309407234192,2
57,0:04:45,loeowl,0.03846361115574837,3
57,0:04:45,tawowl1,0.028481844812631607,4
57,0:04:45,watrai1,0.02068966068327427,5
58,0:04:50,loeowl,0.058984264731407166,1
58,0:04:50,tawowl1,0.05789408087730408,2
58,0:04:50,eurcur,0.055376529693603516,3
58,0:04:50,blksco1,0.03610210120677948,4
58,0:04:50,commoo3,0.03351837396621704,5
59,0:04:55,watrai1,0.057108841836452484,1
59,0:04:55,eurnig1,0.04827319458127022,2
59,0:04:55,eurcoo,0.03089164011180401,3
59,0:04:55,commoo3,0.027422120794653893,4
59,0:04:55,comqua1,0.027232181280851364,5
60,0:05:00,tawowl1,0.07659251987934113,1
60,0:05:00,loeowl,0.06638122349977493,2
60,0:05:00,eueowl1,0.05462021380662918,3
60,0:05:00,eurnig1,0.05435723066329956,4
60,0:05:00,commoo3,0.0414673388004303,5
61,0:05:05,loeowl,0.09687506407499313,1
61,0:05:05,tawowl1,0.08723526448011398,2
61,0:05:05,commoo3,0.08294645696878433,3
61,0:05:05,eurcoo,0.0587955117225647,4
61,0:05:05,eueowl1,0.057645052671432495,5
62,0:05:10,eurcoo,0.07224710285663605,1
62,0:05:10,loeowl,0.06905390322208405,2
62,0:05:10,tawowl1,0.0671037808060646,3
62,0:05:10,commoo3,0.05956624448299408,4
62,0:05:10,eueowl1,0.05521539971232414,5
63,0:05:15,eurnig1,0.12158761918544769,1
63,0:05:15,commoo3,0.09811629354953766,2
63,0:05:15,tawowl1,0.06780455261468887,3
63,0:05:15,eurcoo,0.03265109285712242,4
63,0:05:15,eueowl1,0.0316709503531456,5
64,0:05:20,blksco1,0.059629444032907486,1
64,0:05:20,tawowl1,0.05311618372797966,2
64,0:05:20,eurcoo,0.04303102195262909,3
64,0:05:20,loeowl,0.03822790086269379,4
64,0:05:20,eueowl1,0.037311360239982605,5
65,0:05:25,loeowl,0.13380828499794006,1
65,0:05:25,tawowl1,0.07188690453767776,2
65,0:05:25,eueowl1,0.05778414383530617,3
65,0:05:25,eurcoo,0.040283020585775375,4
65,0:05:25,watrai1,0.03399325907230377,5
66,0:05:30,tawowl1,0.08938661962747574,1
66,0:05:30,eueowl1,0.0856039896607399,2
66,0:05:30,loeowl,0.08351040631532669,3
66,0:05:30,eurcoo,0.033678844571113586,4
66,0:05:30,watrai1,0.032373301684856415,5
67,0:05:35,winwre4,0.8617493510246277,1
67,0:05:35,eurrob1,0.023030947893857956,2
67,0:05:35,spofly1,0.01631980948150158,3
67,0:05:35,cetwar1,0.007382969371974468,4
67,0:05:35,eurbla,0.00694147078320384,5
68,0:05:40,winwre4,0.865065336227417,1
68,0:05:40,spofly1,0.019072340801358223,2
68,0:05:40,blackc1,0.013509996235370636,3
68,0:05:40,eurrob1,0.010122032836079597,4
68,0:05:40,cetwar1,0.005724186543375254,5
69,0:05:45,winwre4,0.6095552444458008,1
69,0:05:45,spofly1,0.025208530947566032,2
69,0:05:45,blackc1,0.024569012224674225,3
69,0:05:45,watrai1,0.013020087964832783,4
69,0:05:45,tawowl1,0.012812460772693157,5
70,0:05:50,winwre4,0.6104364991188049,1
70,0:05:50,spofly1,0.08299437165260315,2
70,0:05:50,watrai1,0.027163032442331314,3
70,0:05:50,eurbla,0.016402555629611015,4
70,0:05:50,eurwoo,0.016147110611200333,5
71,0:05:55,tawowl1,0.14001759886741638,1
71,0:05:55,loeowl,0.08486777544021606,2
71,0:05:55,commoo3,0.07311651110649109,3
71,0:05:55,eurcoo,0.046292152255773544,4
71,0:05:55,eueowl1,0.04338241368532181,5
72,0:06:00,tawowl1,0.0705573707818985,1
72,0:06:00,eueowl1,0.05782820284366608,2
72,0:06:00,loeowl,0.04190507531166077,3
72,0:06:00,commoo3,0.03637852892279625,4
72,0:06:00,blksco1,0.03565184399485588,5
73,0:06:05,loeowl,0.06962427496910095,1
73,0:06:05,tawowl1,0.067741259932518,2
73,0:06:05,eurnig1,0.0395154133439064,3
73,0:06:05,eueowl1,0.03606094419956207,4
73,0:06:05,watrai1,0.027992580085992813,5
74,0:06:10,loeowl,0.1391797661781311,1
74,0:06:10,eueowl1,0.0663800910115242,2
74,0:06:10,tawowl1,0.05491732433438301,3
74,0:06:10,brnowl,0.033646684139966965,4
74,0:06:10,eugplo,0.032311197370290756,5
75,0:06:15,tawowl1,0.07763423025608063,1
75,0:06:15,commoo3,0.061272040009498596,2
75,0:06:15,eurcoo,0.05721956491470337,3
75,0:06:15,eueowl1,0.04493573680520058,4
75,0:06:15,loeowl,0.044189147651195526,5
76,0:06:20,tawowl1,0.089805468916893,1
76,0:06:20,eurcoo,0.0766177847981453,2
76,0:06:20,commoo3,0.04971479997038841,3
76,0:06:20,watrai1,0.04643707349896431,4
76,0:06:20,eueowl1,0.042092639952898026,5
77,0:06:25,tawowl1,0.14747633039951324,1
77,0:06:25,eurcoo,0.06598559021949768,2
77,0:06:25,loeowl,0.04996400326490402,3
77,0:06:25,eueowl1,0.04501691460609436,4
77,0:06:25,commoo3,0.02973354235291481,5
78,0:06:30,eursis,0.06590422987937927,1
78,0:06:30,comchi1,0.04065646231174469,2
78,0:06:30,comsan,0.029674522578716278,3
78,0:06:30,tawowl1,0.02956092543900013,4
78,0:06:30,loeowl,0.02310393564403057,5
79,0:06:35,tawowl1,0.13274063169956207,1
79,0:06:35,eurcoo,0.061793629080057144,2
79,0:06:35,commoo3,0.05261920019984245,3
79,0:06:35,watrai1,0.05020425468683243,4
79,0:06:35,loeowl,0.047698039561510086,5
80,0:06:40,tawowl1,0.11162786185741425,1
80,0:06:40,loeowl,0.06137646362185478,2
80,0:06:40,blksco1,0.04965785890817642,3
80,0:06:40,eurcoo,0.04589374363422394,4
80,0:06:40,comqua1,0.043901409953832626,5
81,0:06:45,grswoo,0.9941273927688599,1
81,0:06:45,commoo3,0.0006235933979041874,2
81,0:06:45,tawowl1,0.00030197063460946083,3
81,0:06:45,blawoo1,0.0002481676929164678,4
81,0:06:45,calthr,0.0002136547991540283,5
82,0:06:50,grswoo,0.99583899974823,1
82,0:06:50,tawowl1,0.0006636903854086995,2
82,0:06:50,eurcoo,0.000385430728783831,3
82,0:06:50,blawoo1,0.0002893164346460253,4
82,0:06:50,commoo3,0.00020723340276163071,5
83,0:06:55,tawowl1,0.07478073239326477,1
83,0:06:55,eurcoo,0.06381276249885559,2
83,0:06:55,watrai1,0.056523922830820084,3
83,0:06:55,eueowl1,0.03414953500032425,4
83,0:06:55,eurrob1,0.024433651939034462,5
84,0:07:00,tawowl1,0.09849312156438828,1
84,0:07:00,eurcoo,0.09174551069736481,2
84,0:07:00,loeowl,0.08805488049983978,3
84,0:07:00,eueowl1,0.04856601357460022,4
84,0:07:00,watrai1,0.04511011391878128,5
85,0:07:05,commoo3,0.1261800229549408,1
85,0:07:05,eurcoo,0.10714736580848694,2
85,0:07:05,watrai1,0.07911880314350128,3
85,0:07:05,tawowl1,0.05082155019044876,4
85,0:07:05,grebit1,0.04195365309715271,5
86,0:07:10,grebit1,0.14963597059249878,1
86,0:07:10,tawowl1,0.06260842829942703,2
86,0:07:10,loeowl,0.06126900762319565,3
86,0:07:10,eurcoo,0.029823865741491318,4
86,0:07:10,eueowl1,0.027372591197490692,5
87,0:07:15,yellow2,0.0947713702917099,1
87,0:07:15,tawowl1,0.0867692232131958,2
87,0:07:15,loeowl,0.07512252032756805,3
87,0:07:15,eurcoo,0.05103270709514618,4
87,0:07:15,eueowl1,0.046746522188186646,5
88,0:07:20,tawowl1,0.16990205645561218,1
88,0:07:20,eueowl1,0.08749619126319885,2
88,0:07:20,loeowl,0.0721699446439743,3
88,0:07:20,eurcoo,0.05152124539017677,4
88,0:07:20,brnowl,0.049839843064546585,5
89,0:07:25,loeowl,0.19224171340465546,1
89,0:07:25,tawowl1,0.15015685558319092,2
89,0:07:25,eueowl1,0.05912696570158005,3
89,0:07:25,brnowl,0.027114342898130417,4
89,0:07:25,sonthr1,0.019239071756601334,5
90,0:07:30,loeowl,0.20812055468559265,1
90,0:07:30,tawowl1,0.0886707603931427,2
90,0:07:30,eueowl1,0.08350418508052826,3
90,0:07:30,commoo3,0.03833691403269768,4
90,0:07:30,eurcoo,0.03642123565077782,5
91,0:07:35,tawowl1,0.1257471889257431,1
91,0:07:35,grebit1,0.0745111033320427,2
91,0:07:35,loeowl,0.06815771758556366,3
91,0:07:35,eueowl1,0.04075014591217041,4
91,0:07:35,brnowl,0.03794989362359047,5
92,0:07:40,loeowl,0.07219244539737701,1
92,0:07:40,tawowl1,0.0673069953918457,2
92,0:07:40,watrai1,0.057415254414081573,3
92,0:07:40,grebit1,0.04256192222237587,4
92,0:07:40,eueowl1,0.033128347247838974,5
93,0:07:45,comcha,0.16064369678497314,1
93,0:07:45,grebit1,0.08505700528621674,2
93,0:07:45,ortbun1,0.04711200296878815,3
93,0:07:45,watrai1,0.03991563245654106,4
93,0:07:45,tawowl1,0.02315731905400753,5
94,0:07:50,loeowl,0.11689707636833191,1
94,0:07:50,tawowl1,0.09622608125209808,2
94,0:07:50,grebit1,0.09549420326948166,3
94,0:07:50,eueowl1,0.055151864886283875,4
94,0:07:50,eurcoo,0.04166349768638611,5
95,0:07:55,tawowl1,0.10746043175458908,1
95,0:07:55,loeowl,0.07346056401729584,2
95,0:07:55,eueowl1,0.06385371088981628,3
95,0:07:55,grebit1,0.04477600008249283,4
95,0:07:55,watrai1,0.023678667843341827,5
96,0:08:00,eueowl1,0.11047974973917007,1
96,0:08:00,tawowl1,0.09885036945343018,2
96,0:08:00,loeowl,0.05553403124213219,3
96,0:08:00,commoo3,0.046433594077825546,4
96,0:08:00,watrai1,0.04138282313942909,5
97,0:08:05,eueowl1,0.07754262536764145,1
97,0:08:05,loeowl,0.0553538016974926,2
97,0:08:05,tawowl1,0.049457840621471405,3
97,0:08:05,eurcoo,0.04888128116726875,4
97,0:08:05,watrai1,0.04700342193245888,5
98,0:08:10,eueowl1,0.05843481048941612,1
98,0:08:10,tawowl1,0.048020463436841965,2
98,0:08:10,eurrob1,0.04046598821878433,3
98,0:08:10,loeowl,0.03105175495147705,4
98,0:08:10,goldcr1,0.028844079002738,5
99,0:08:15,grswoo,0.98895263671875,1
99,0:08:15,blawoo1,0.000663874379824847,2
99,0:08:15,eurcoo,0.00048530849744565785,3
99,0:08:15,eurrob1,0.00044396211160346866,4
99,0:08:15,comcha,0.0003980519832111895,5
100,0:08:20,grswoo,0.9981879591941833,1
100,0:08:20,eurcoo,8.955483644967899e-05,2
100,0:08:20,eurbla,6.082516847527586e-05,3
100,0:08:20,yellow2,5.975750900688581e-05,4
100,0:08:20,commoo3,5.3149531595408916e-05,5
101,0:08:25,grswoo,0.9712961316108704,1
101,0:08:25,leswoo1,0.0033055352978408337,2
101,0:08:25,commoo3,0.001249003573320806,3
101,0:08:25,blawoo1,0.0010559252696111798,4
101,0:08:25,eurcoo,0.0008336710161529481,5
102,0:08:30,watrai1,0.0567508302628994,1
102,0:08:30,tawowl1,0.03779434412717819,2
102,0:08:30,blksco1,0.02591514401137829,3
102,0:08:30,commoo3,0.025184156373143196,4
102,0:08:30,comqua1,0.024562817066907883,5
103,0:08:35,tawowl1,0.09325889497995377,1
103,0:08:35,brnowl,0.08463206887245178,2
103,0:08:35,loeowl,0.05442711338400841,3
103,0:08:35,commoo3,0.051790881901979446,4
103,0:08:35,eueowl1,0.037505343556404114,5
104,0:08:40,tawowl1,0.08209444582462311,1
104,0:08:40,eueowl1,0.04887182265520096,2
104,0:08:40,loeowl,0.04806617647409439,3
104,0:08:40,eurcoo,0.04345094785094261,4
104,0:08:40,commoo3,0.03463166952133179,5
105,0:08:45,olbpip,0.18425355851650238,1
105,0:08:45,eurrob1,0.08040061593055725,2
105,0:08:45,lottit1,0.07681271433830261,3
105,0:08:45,hawfin,0.059178341180086136,4
105,0:08:45,spofly1,0.03950600326061249,5
106,0:08:50,lottit1,0.31863483786582947,1
106,0:08:50,blutit,0.06507973372936249,2
106,0:08:50,eurrob1,0.04215705394744873,3
106,0:08:50,eurtre1,0.03848744183778763,4
106,0:08:50,gretit1,0.028771108016371727,5
107,0:08:55,eurcoo,0.0831352174282074,1
107,0:08:55,tawowl1,0.07768204808235168,2
107,0:08:55,eueowl1,0.04460500553250313,3
107,0:08:55,watrai1,0.03484190255403519,4
107,0:08:55,blksco1,0.02529677376151085,5
108,0:09:00,eurcoo,0.12557823956012726,1
108,0:09:00,tawowl1,0.1067945584654808,2
108,0:09:00,commoo3,0.062264278531074524,3
108,0:09:00,watrai1,0.044682033360004425,4
108,0:09:00,eueowl1,0.03608281910419464,5
109,0:09:05,tawowl1,0.1426205188035965,1
109,0:09:05,eurcoo,0.06148523464798927,2
109,0:09:05,eueowl1,0.05638151615858078,3
109,0:09:05,loeowl,0.03884613513946533,4
109,0:09:05,watrai1,0.03181394189596176,5
110,0:09:10,tawowl1,0.11424176394939423,1
110,0:09:10,loeowl,0.08129660785198212,2
110,0:09:10,eueowl1,0.06211604177951813,3
110,0:09:10,commoo3,0.05048421397805214,4
110,0:09:10,eurcoo,0.032604921609163284,5
111,0:09:15,tawowl1,0.05524295195937157,1
111,0:09:15,loeowl,0.04616532474756241,2
111,0:09:15,eueowl1,0.031920019537210464,3
111,0:09:15,spofly1,0.029666805639863014,4
111,0:09:15,eurcoo,0.02809271030128002,5
112,0:09:20,arcwar1,0.3458712100982666,1
112,0:09:20,winwre4,0.10343137383460999,2
112,0:09:20,spofly1,0.0982932448387146,3
112,0:09:20,grywag,0.04290931671857834,4
112,0:09:20,lottit1,0.025198806077241898,5
113,0:09:25,eurcoo,0.05210978537797928,1
113,0:09:25,tawowl1,0.044300392270088196,2
113,0:09:25,eueowl1,0.03468630090355873,3
113,0:09:25,commoo3,0.034465327858924866,4
113,0:09:25,blksco1,0.033999864012002945,5
