frame,time,class,probability,probability_rank
14,0:01:10,comeid,0.028404174372553825,1
14,0:01:10,blawoo1,0.024415036663413048,2
14,0:01:10,ibesee1,0.022816142067313194,3
14,0:01:10,eurnig1,0.016565950587391853,4
14,0:01:10,mutswa,0.014284168370068073,5
15,0:01:15,mutswa,0.03863757476210594,1
15,0:01:15,blawoo1,0.02069636806845665,2
15,0:01:15,comeid,0.018510067835450172,3
15,0:01:15,commoo3,0.01391531527042389,4
15,0:01:15,sheowl,0.013813968747854233,5
16,0:01:20,fiediu1,0.08696065843105316,1
16,0:01:20,tawant1,0.0528167262673378,2
16,0:01:20,eurdot,0.047253623604774475,3
16,0:01:20,eurnig1,0.02365955151617527,4
16,0:01:20,eugplo,0.02282058820128441,5
17,0:01:25,whtspa,0.05927306041121483,1
17,0:01:25,blawoo1,0.02126304991543293,2
17,0:01:25,saggro,0.017585020512342453,3
17,0:01:25,ibesee1,0.015629027038812637,4
17,0:01:25,comrav,0.013589194975793362,5
18,0:01:30,blawoo1,0.09212467819452286,1
18,0:01:30,commoo3,0.037300266325473785,2
18,0:01:30,bkbwoo,0.0283190980553627,3
18,0:01:30,whtspa,0.025551799684762955,4
18,0:01:30,wescap1,0.020354997366666794,5
19,0:01:35,silgre1,0.036107517778873444,1
19,0:01:35,eurdot,0.02185247093439102,2
19,0:01:35,commoo3,0.018621204420924187,3
19,0:01:35,eugplo,0.01747843436896801,4
19,0:01:35,blawoo1,0.017264656722545624,5
20,0:01:40,blawoo1,0.033099595457315445,1
20,0:01:40,commoo3,0.031762633472681046,2
20,0:01:40,mutswa,0.024830233305692673,3
20,0:01:40,eugplo,0.016236359253525734,4
20,0:01:40,euroys1,0.014807582832872868,5
21,0:01:45,blawoo1,0.18883298337459564,1
21,0:01:45,loeowl,0.028646549209952354,2
21,0:01:45,comcra,0.022714588791131973,3
21,0:01:45,mutswa,0.017155464738607407,4
21,0:01:45,sibjay1,0.01406302209943533,5
22,0:01:50,blawoo1,0.1482314169406891,1
22,0:01:50,whtspa,0.028685925528407097,2
22,0:01:50,loeowl,0.023034479469060898,3
22,0:01:50,grswoo,0.0208042711019516,4
22,0:01:50,ettwoo1,0.016446636989712715,5
23,0:01:55,sibjay1,0.03205886483192444,1
23,0:01:55,whtspa,0.022326674312353134,2
23,0:01:55,blawoo1,0.021068332716822624,3
23,0:01:55,tawant1,0.01687759906053543,4
23,0:01:55,sonthr1,0.01435063686221838,5
24,0:02:00,blawoo1,0.18377679586410522,1
24,0:02:00,whtspa,0.032975420355796814,2
24,0:02:00,eurcoo,0.018268072977662086,3
24,0:02:00,loeowl,0.01800002157688141,4
24,0:02:00,grswoo,0.012206627987325191,5
25,0:02:05,tawant1,0.03966371715068817,1
25,0:02:05,whtspa,0.0245266892015934,2
25,0:02:05,silgre1,0.017959246411919594,3
25,0:02:05,blawoo1,0.016695190221071243,4
25,0:02:05,bkbwoo,0.016644664108753204,5
26,0:02:10,blawoo1,0.17185065150260925,1
26,0:02:10,bkbwoo,0.04989681392908096,2
26,0:02:10,grswoo,0.012976318597793579,3
26,0:02:10,whtspa,0.01287930365651846,4
26,0:02:10,gyfwoo1,0.012662680819630623,5
27,0:02:15,blawoo1,0.05732375755906105,1
27,0:02:15,whtspa,0.023783981800079346,2
27,0:02:15,loeowl,0.020215589553117752,3
27,0:02:15,redcro,0.01965596340596676,4
27,0:02:15,eurnig1,0.01491049025207758,5
28,0:02:20,whtspa,0.11100849509239197,1
28,0:02:20,blawoo1,0.048475753515958786,2
28,0:02:20,litbun,0.01778816245496273,3
28,0:02:20,loeowl,0.017163142561912537,4
28,0:02:20,trepip,0.01658228039741516,5
29,0:02:25,eurwoo,0.07903605699539185,1
29,0:02:25,blawoo1,0.04256739094853401,2
29,0:02:25,corbun1,0.025696447119116783,3
29,0:02:25,loeowl,0.02498578652739525,4
29,0:02:25,eurcoo,0.023818127810955048,5
30,0:02:30,blawoo1,0.039153460413217545,1
30,0:02:30,whtspa,0.03396693989634514,2
30,0:02:30,comrav,0.029334761202335358,3
30,0:02:30,loeowl,0.018562231212854385,4
30,0:02:30,grgowl,0.018055124208331108,5
31,0:02:35,blawoo1,0.05913052335381508,1
31,0:02:35,whtspa,0.04842254891991615,2
31,0:02:35,grswoo,0.021412020549178123,3
31,0:02:35,sonthr1,0.017240507528185844,4
31,0:02:35,ettwoo1,0.015643471851944923,5
32,0:02:40,blawoo1,0.10220395773649216,1
32,0:02:40,loeowl,0.03319800645112991,2
32,0:02:40,sibjay1,0.025119556114077568,3
32,0:02:40,eurnig1,0.024347908794879913,4
32,0:02:40,ettwoo1,0.023095762357115746,5
33,0:02:45,blawoo1,0.028565935790538788,1
33,0:02:45,commoo3,0.023276614025235176,2
33,0:02:45,trepip,0.011577600613236427,3
33,0:02:45,whtspa,0.01124796736985445,4
33,0:02:45,gretit1,0.0105365552008152,5
34,0:02:50,redcro,0.2063145935535431,1
34,0:02:50,sibjay1,0.03217267245054245,2
34,0:02:50,blawoo1,0.024338651448488235,3
34,0:02:50,whtspa,0.014852591790258884,4
34,0:02:50,comrav,0.013198571279644966,5
35,0:02:55,blawoo1,0.038576673716306686,1
35,0:02:55,tawowl1,0.033380329608917236,2
35,0:02:55,whtspa,0.033186376094818115,3
35,0:02:55,commoo3,0.02800038456916809,4
35,0:02:55,loeowl,0.020599940791726112,5
36,0:03:00,blawoo1,0.14195069670677185,1
36,0:03:00,loeowl,0.023540856316685677,2
36,0:03:00,whtspa,0.022775817662477493,3
36,0:03:00,grgowl,0.02208947390317917,4
36,0:03:00,mutswa,0.02019674703478813,5
37,0:03:05,blawoo1,0.03556210920214653,1
37,0:03:05,loeowl,0.02910236269235611,2
37,0:03:05,comrav,0.02088678441941738,3
37,0:03:05,tawowl1,0.018189670518040657,4
37,0:03:05,whtspa,0.014011197723448277,5
38,0:03:10,blawoo1,0.07101847231388092,1
38,0:03:10,sibjay1,0.027860257774591446,2
38,0:03:10,loeowl,0.02400142140686512,3
38,0:03:10,bkbwoo,0.018871955573558807,4
38,0:03:10,tawant1,0.016694718971848488,5
39,0:03:15,blawoo1,0.09864091128110886,1
39,0:03:15,loeowl,0.04181757941842079,2
39,0:03:15,whtspa,0.03187291696667671,3
39,0:03:15,grswoo,0.02673373557627201,4
39,0:03:15,ettwoo1,0.019807880744338036,5
40,0:03:20,sibjay1,0.02914414368569851,1
40,0:03:20,rocpta1,0.02726658619940281,2
40,0:03:20,blawoo1,0.027129516005516052,3
40,0:03:20,palhar1,0.02674064412713051,4
40,0:03:20,commoo3,0.023160241544246674,5
41,0:03:25,whtspa,0.04614077880978584,1
41,0:03:25,blawoo1,0.04405003413558006,2
41,0:03:25,comrav,0.01813945733010769,3
41,0:03:25,sibjay1,0.017433922737836838,4
41,0:03:25,commoo3,0.015624192543327808,5
42,0:03:30,eugplo,0.062090881168842316,1
42,0:03:30,tawant1,0.05384493246674538,2
42,0:03:30,fiediu1,0.047858599573373795,3
42,0:03:30,eurdot,0.04482347145676613,4
42,0:03:30,eurnig1,0.032988011837005615,5
43,0:03:35,fiediu1,0.06885623931884766,1
43,0:03:35,eurdot,0.04967069253325462,2
43,0:03:35,tawant1,0.046979740262031555,3
43,0:03:35,eugplo,0.036526672542095184,4
43,0:03:35,silgre1,0.028502682223916054,5
44,0:03:40,fiediu1,0.3785940408706665,1
44,0:03:40,tawant1,0.0410129688680172,2
44,0:03:40,eurdot,0.029792416840791702,3
44,0:03:40,olccre1,0.02676907740533352,4
44,0:03:40,rufant1,0.01850828342139721,5
45,0:03:45,blawoo1,0.19867148995399475,1
45,0:03:45,loeowl,0.02917373925447464,2
45,0:03:45,grswoo,0.02584061212837696,3
45,0:03:45,whtspa,0.024167770519852638,4
45,0:03:45,commoo3,0.016461793333292007,5
46,0:03:50,blawoo1,0.04121391475200653,1
46,0:03:50,sibjay1,0.028699910268187523,2
46,0:03:50,loeowl,0.02042877860367298,3
46,0:03:50,whtspa,0.020212501287460327,4
46,0:03:50,litbun,0.01737888529896736,5
47,0:03:55,blawoo1,0.0590212345123291,1
47,0:03:55,whtspa,0.040151674300432205,2
47,0:03:55,loeowl,0.018941765651106834,3
47,0:03:55,sibjay1,0.017828814685344696,4
47,0:03:55,grgowl,0.013030532747507095,5
48,0:04:00,blawoo1,0.034356843680143356,1
48,0:04:00,whtspa,0.029905689880251884,2
48,0:04:00,redcro,0.029351409524679184,3
48,0:04:00,comrav,0.018121829256415367,4
48,0:04:00,rubowl3,0.014950381591916084,5
49,0:04:05,loeowl,0.04332476109266281,1
49,0:04:05,whtspa,0.020633434876799583,2
49,0:04:05,tawowl1,0.015979107469320297,3
49,0:04:05,comrav,0.014775888063013554,4
49,0:04:05,eueowl1,0.013310977257788181,5
50,0:04:10,blawoo1,0.08539918810129166,1
50,0:04:10,ettwoo1,0.047605808824300766,2
50,0:04:10,whtspa,0.03558703511953354,3
50,0:04:10,grswoo,0.03530605137348175,4
50,0:04:10,loeowl,0.023138998076319695,5
51,0:04:15,comrav,0.06569809466600418,1
51,0:04:15,blawoo1,0.03930766135454178,2
51,0:04:15,whtspa,0.0234663225710392,3
51,0:04:15,jacsni,0.01454151701182127,4
51,0:04:15,tawowl1,0.014098873361945152,5
52,0:04:20,blawoo1,0.06485895812511444,1
52,0:04:20,whtspa,0.04726262390613556,2
52,0:04:20,loeowl,0.02022436261177063,3
52,0:04:20,comrav,0.018835047259926796,4
52,0:04:20,ettwoo1,0.01547127217054367,5
53,0:04:25,whtspa,0.029877031221985817,1
53,0:04:25,comrav,0.024972165003418922,2
53,0:04:25,tawowl1,0.023383881896734238,3
53,0:04:25,blawoo1,0.022410407662391663,4
53,0:04:25,eurnig1,0.017511960119009018,5
54,0:04:30,blawoo1,0.2041725069284439,1
54,0:04:30,whtspa,0.026718096807599068,2
54,0:04:30,loeowl,0.021079959347844124,3
54,0:04:30,sibjay1,0.01723816990852356,4
54,0:04:30,eurcoo,0.01620694063603878,5
55,0:04:35,whtspa,0.12159747630357742,1
55,0:04:35,blawoo1,0.1090226098895073,2
55,0:04:35,loeowl,0.021940497681498528,3
55,0:04:35,comrav,0.01755358651280403,4
55,0:04:35,sibjay1,0.014198682270944118,5
56,0:04:40,blawoo1,0.05755751579999924,1
56,0:04:40,loeowl,0.04239532724022865,2
56,0:04:40,comrav,0.03170006349682808,3
56,0:04:40,tawowl1,0.02723945863544941,4
56,0:04:40,hazgro1,0.021963415667414665,5
57,0:04:45,tawowl1,0.06655852496623993,1
57,0:04:45,loeowl,0.03494955971837044,2
57,0:04:45,blawoo1,0.0204653050750494,3
57,0:04:45,commoo3,0.018959762528538704,4
57,0:04:45,whoswa,0.017612697556614876,5
58,0:04:50,blawoo1,0.16946789622306824,1
58,0:04:50,whtspa,0.052934061735868454,2
58,0:04:50,loeowl,0.015739910304546356,3
58,0:04:50,corbun1,0.014996357262134552,4
58,0:04:50,eurnig1,0.01266796700656414,5
59,0:04:55,blawoo1,0.11978521943092346,1
59,0:04:55,loeowl,0.026349708437919617,2
59,0:04:55,eurnig1,0.02497679553925991,3
59,0:04:55,whtspa,0.02166922762989998,4
59,0:04:55,sibjay1,0.020368628203868866,5
60,0:05:00,sibjay1,0.029497787356376648,1
60,0:05:00,loeowl,0.022161614149808884,2
60,0:05:00,hazgro1,0.02189973182976246,3
60,0:05:00,eurnig1,0.0217350535094738,4
60,0:05:00,blawoo1,0.015245715156197548,5
61,0:05:05,blawoo1,0.062114059925079346,1
61,0:05:05,loeowl,0.03468422591686249,2
61,0:05:05,sibjay1,0.033397089689970016,3
61,0:05:05,whtspa,0.024961594492197037,4
61,0:05:05,comrav,0.01981569640338421,5
62,0:05:10,blawoo1,0.07168973237276077,1
62,0:05:10,comrav,0.05041835829615593,2
62,0:05:10,loeowl,0.04025641083717346,3
62,0:05:10,tawowl1,0.02848115749657154,4
62,0:05:10,comcra,0.025129878893494606,5
63,0:05:15,loeowl,0.03613634407520294,1
63,0:05:15,eurnig1,0.03145138919353485,2
63,0:05:15,blawoo1,0.028883233666419983,3
63,0:05:15,whtspa,0.02570360340178013,4
63,0:05:15,sibjay1,0.018893996253609657,5
64,0:05:20,blawoo1,0.042590830475091934,1
64,0:05:20,comcha,0.021357350051403046,2
64,0:05:20,eurnig1,0.019946914166212082,3
64,0:05:20,corbun1,0.019155850633978844,4
64,0:05:20,comchi1,0.017580760642886162,5
65,0:05:25,blawoo1,0.34301623702049255,1
65,0:05:25,commoo3,0.028611427173018456,2
65,0:05:25,eurcoo,0.022141797468066216,3
65,0:05:25,eurnig1,0.01837782748043537,4
65,0:05:25,watrai1,0.0182710699737072,5
66,0:05:30,blawoo1,0.08229441195726395,1
66,0:05:30,whtspa,0.02893795631825924,2
66,0:05:30,eurcoo,0.026203634217381477,3
66,0:05:30,comrav,0.020136335864663124,4
66,0:05:30,ibesee1,0.018553830683231354,5
67,0:05:35,blawoo1,0.052180588245391846,1
67,0:05:35,loeowl,0.050543274730443954,2
67,0:05:35,grgowl,0.029286155477166176,3
67,0:05:35,hazgro1,0.026621928438544273,4
67,0:05:35,eurcoo,0.0238606259226799,5
68,0:05:40,blawoo1,0.09479072690010071,1
68,0:05:40,loeowl,0.030609583482146263,2
68,0:05:40,grswoo,0.03024503029882908,3
68,0:05:40,whtspa,0.02382604032754898,4
68,0:05:40,sibjay1,0.018994202837347984,5
69,0:05:45,blawoo1,0.04609782248735428,1
69,0:05:45,fiediu1,0.027713896706700325,2
69,0:05:45,eurnig1,0.0267808698117733,3
69,0:05:45,sibjay1,0.025798803195357323,4
69,0:05:45,litgre1,0.02432936802506447,5
70,0:05:50,eurnig1,0.06848998367786407,1
70,0:05:50,blawoo1,0.047589078545570374,2
70,0:05:50,sibjay1,0.03557427227497101,3
70,0:05:50,commoo3,0.025707656517624855,4
70,0:05:50,hazgro1,0.016540445387363434,5
71,0:05:55,hazgro1,0.03546619415283203,1
71,0:05:55,blawoo1,0.03382034972310066,2
71,0:05:55,whtspa,0.024407489225268364,3
71,0:05:55,loeowl,0.020827652886509895,4
71,0:05:55,grgowl,0.01768769696354866,5
72,0:06:00,blawoo1,0.1346457451581955,1
72,0:06:00,loeowl,0.03428581357002258,2
72,0:06:00,whtspa,0.029544200748205185,3
72,0:06:00,ettwoo1,0.025623194873332977,4
72,0:06:00,eurnig1,0.02425566501915455,5
73,0:06:05,loeowl,0.06543957442045212,1
73,0:06:05,eurnig1,0.032381609082221985,2
73,0:06:05,blawoo1,0.0244626272469759,3
73,0:06:05,sibjay1,0.020024938508868217,4
73,0:06:05,eueowl1,0.01605767384171486,5
74,0:06:10,comrav,0.07825956493616104,1
74,0:06:10,blawoo1,0.06401362270116806,2
74,0:06:10,whtspa,0.048871733248233795,3
74,0:06:10,tawowl1,0.015433776192367077,4
74,0:06:10,loeowl,0.014654858037829399,5
75,0:06:15,blawoo1,0.03167818859219551,1
75,0:06:15,loeowl,0.019482813775539398,2
75,0:06:15,commoo3,0.01725705899298191,3
75,0:06:15,eurnig1,0.015676049515604973,4
75,0:06:15,dowcra1,0.012786527164280415,5
76,0:06:20,blawoo1,0.12465029954910278,1
76,0:06:20,loeowl,0.025698088109493256,2
76,0:06:20,grswoo,0.021397873759269714,3
76,0:06:20,ettwoo1,0.019703060388565063,4
76,0:06:20,comrav,0.017274171113967896,5
77,0:06:25,eurnig1,0.03603390231728554,1
77,0:06:25,mutswa,0.027698516845703125,2
77,0:06:25,corbun1,0.018861327320337296,3
77,0:06:25,blawoo1,0.018665732815861702,4
77,0:06:25,loeowl,0.01812690496444702,5
78,0:06:30,blawoo1,0.24838784337043762,1
78,0:06:30,jacsni,0.02682698704302311,2
78,0:06:30,grswoo,0.017943982034921646,3
78,0:06:30,eurnig1,0.016251159831881523,4
78,0:06:30,norsho,0.013488329946994781,5
79,0:06:35,blawoo1,0.052567221224308014,1
79,0:06:35,loeowl,0.030799198895692825,2
79,0:06:35,sheowl,0.016669418662786484,3
79,0:06:35,whtspa,0.016354424878954887,4
79,0:06:35,tawowl1,0.014417611993849277,5
80,0:06:40,blawoo1,0.043028395622968674,1
80,0:06:40,whtspa,0.03461351618170738,2
80,0:06:40,comrav,0.026662424206733704,3
80,0:06:40,comcra,0.023219579830765724,4
80,0:06:40,wescap1,0.018514610826969147,5
81,0:06:45,blawoo1,0.1341869980096817,1
81,0:06:45,hawfin,0.06035855785012245,2
81,0:06:45,tawowl1,0.03305267542600632,3
81,0:06:45,comcra,0.029315989464521408,4
81,0:06:45,eurnig1,0.025191286578774452,5
82,0:06:50,blawoo1,0.045114099979400635,1
82,0:06:50,whtspa,0.0421564057469368,2
82,0:06:50,sprgro,0.025450075045228004,3
82,0:06:50,grhowl2,0.022915992885828018,4
82,0:06:50,norsho,0.01910431869328022,5
83,0:06:55,blawoo1,0.17759013175964355,1
83,0:06:55,comcra,0.055125460028648376,2
83,0:06:55,ettwoo1,0.05291275680065155,3
83,0:06:55,comrav,0.03674694150686264,4
83,0:06:55,grswoo,0.03670491278171539,5
84,0:07:00,blawoo1,0.11527923494577408,1
84,0:07:00,corbun1,0.03957391902804375,2
84,0:07:00,sibjay1,0.0265012439340353,3
84,0:07:00,loeowl,0.026449136435985565,4
84,0:07:00,eurnig1,0.019887704402208328,5
85,0:07:05,blawoo1,0.27196478843688965,1
85,0:07:05,grswoo,0.03214051201939583,2
85,0:07:05,loeowl,0.02619553543627262,3
85,0:07:05,whtspa,0.022971656173467636,4
85,0:07:05,sibjay1,0.01762300357222557,5
86,0:07:10,blawoo1,0.23267890512943268,1
86,0:07:10,whtspa,0.04088931530714035,2
86,0:07:10,mutswa,0.03641286864876747,3
86,0:07:10,tawowl1,0.024550219997763634,4
86,0:07:10,loeowl,0.01922072097659111,5
87,0:07:15,blawoo1,0.31369879841804504,1
87,0:07:15,whtspa,0.04529610276222229,2
87,0:07:15,comrav,0.019938157871365547,3
87,0:07:15,tawant1,0.01964377798140049,4
87,0:07:15,ibesee1,0.012464867904782295,5
88,0:07:20,whtspa,0.027827294543385506,1
88,0:07:20,tawowl1,0.023991966620087624,2
88,0:07:20,blawoo1,0.02343081869184971,3
88,0:07:20,commoo3,0.015080985613167286,4
88,0:07:20,loeowl,0.013505766168236732,5
89,0:07:25,blawoo1,0.13252969086170197,1
89,0:07:25,ettwoo1,0.02853301353752613,2
89,0:07:25,comrav,0.02824373170733452,3
89,0:07:25,loeowl,0.021923618391156197,4
89,0:07:25,comcra,0.020880460739135742,5
90,0:07:30,whtspa,0.06111979857087135,1
90,0:07:30,saggro,0.053038399666547775,2
90,0:07:30,comrav,0.02758278325200081,3
90,0:07:30,blawoo1,0.01911766454577446,4
90,0:07:30,rubowl3,0.016810506582260132,5
91,0:07:35,comeid,0.06607338786125183,1
91,0:07:35,jacsni,0.03670389577746391,2
91,0:07:35,mutswa,0.025107484310865402,3
91,0:07:35,commoo3,0.023277048021554947,4
91,0:07:35,giacoo1,0.020642688497900963,5
92,0:07:40,jacsni,0.02568070776760578,1
92,0:07:40,comrav,0.024795660749077797,2
92,0:07:40,mutswa,0.019728271290659904,3
92,0:07:40,blawoo1,0.01944063790142536,4
92,0:07:40,hazgro1,0.017537686973810196,5
93,0:07:45,blawoo1,0.08261612802743912,1
93,0:07:45,loeowl,0.03678403049707413,2
93,0:07:45,whtspa,0.022916845977306366,3
93,0:07:45,eurnig1,0.02201971970498562,4
93,0:07:45,ettwoo1,0.020449653267860413,5
94,0:07:50,loeowl,0.05121566355228424,1
94,0:07:50,ettwoo1,0.038820017129182816,2
94,0:07:50,hazgro1,0.031147226691246033,3
94,0:07:50,blawoo1,0.02378183789551258,4
94,0:07:50,sibjay1,0.023189136758446693,5
95,0:07:55,rubowl3,0.07132035493850708,1
95,0:07:55,grhowl2,0.04426657781004906,2
95,0:07:55,loeowl,0.042920585721731186,3
95,0:07:55,whtspa,0.03526690602302551,4
95,0:07:55,blawoo1,0.020975500345230103,5
96,0:08:00,loeowl,0.03325063735246658,1
96,0:08:00,blawoo1,0.031987082213163376,2
96,0:08:00,eurnig1,0.031687431037425995,3
96,0:08:00,sibjay1,0.02617817558348179,4
96,0:08:00,tawowl1,0.02209932543337345,5
97,0:08:05,blawoo1,0.10007749497890472,1
97,0:08:05,comcra,0.03234618902206421,2
97,0:08:05,comrav,0.027557773515582085,3
97,0:08:05,tawowl1,0.02598482556641102,4
97,0:08:05,whtspa,0.023165032267570496,5
98,0:08:10,commoo3,0.037766918540000916,1
98,0:08:10,jacsni,0.035113751888275146,2
98,0:08:10,comrav,0.02907530777156353,3
98,0:08:10,blawoo1,0.02061893232166767,4
98,0:08:10,loeowl,0.019815528765320778,5
99,0:08:15,blawoo1,0.06546562165021896,1
99,0:08:15,loeowl,0.031563155353069305,2
99,0:08:15,whtspa,0.02898569218814373,3
99,0:08:15,tawowl1,0.019072052091360092,4
99,0:08:15,comrav,0.01858757622539997,5
100,0:08:20,blawoo1,0.22563603520393372,1
100,0:08:20,loeowl,0.03828905522823334,2
100,0:08:20,whtspa,0.03614691272377968,3
100,0:08:20,comrav,0.015887951478362083,4
100,0:08:20,grswoo,0.014763920567929745,5
101,0:08:25,blawoo1,0.0707361251115799,1
101,0:08:25,jacsni,0.06672276556491852,2
101,0:08:25,comrav,0.025673003867268562,3
101,0:08:25,norsho,0.02473294362425804,4
101,0:08:25,whtspa,0.021699465811252594,5
102,0:08:30,comeid,0.07740797102451324,1
102,0:08:30,blawoo1,0.05918987840414047,2
102,0:08:30,norsho,0.050549931824207306,3
102,0:08:30,jacsni,0.023748066276311874,4
102,0:08:30,speeid,0.02248658798635006,5
103,0:08:35,loeowl,0.03831971064209938,1
103,0:08:35,tawowl1,0.03195741027593613,2
103,0:08:35,comrav,0.030790627002716064,3
103,0:08:35,eueowl1,0.022821132093667984,4
103,0:08:35,jacsni,0.020487399771809578,5
104,0:08:40,rocpta1,0.07626234740018845,1
104,0:08:40,blawoo1,0.06967155635356903,2
104,0:08:40,bkbwoo,0.054924651980400085,3
104,0:08:40,eurnig1,0.04095606133341789,4
104,0:08:40,loeowl,0.03006240539252758,5
105,0:08:45,blawoo1,0.05087695270776749,1
105,0:08:45,loeowl,0.019741471856832504,2
105,0:08:45,tawowl1,0.019085071980953217,3
105,0:08:45,comrav,0.018966594710946083,4
105,0:08:45,ettwoo1,0.017927363514900208,5
106,0:08:50,blawoo1,0.03204864263534546,1
106,0:08:50,loeowl,0.023040933534502983,2
106,0:08:50,commoo3,0.018606362864375114,3
106,0:08:50,mallar3,0.01711125113070011,4
106,0:08:50,wescap1,0.015292548574507236,5
107,0:08:55,riflem1,0.02559155598282814,1
107,0:08:55,comrav,0.01901528611779213,2
107,0:08:55,whtspa,0.017752353101968765,3
107,0:08:55,jacsni,0.017186524346470833,4
107,0:08:55,sibjay1,0.016740838065743446,5
108,0:09:00,sibjay1,0.0799705907702446,1
108,0:09:00,bargol,0.06915078312158585,2
108,0:09:00,eurnig1,0.05595048889517784,3
108,0:09:00,commoo3,0.05083290860056877,4
108,0:09:00,rocpta1,0.03040485270321369,5
109,0:09:05,fiediu1,0.26086118817329407,1
109,0:09:05,rufant1,0.0782521590590477,2
109,0:09:05,tawant1,0.07022739201784134,3
109,0:09:05,eurdot,0.027594150975346565,4
109,0:09:05,olccre1,0.027459820732474327,5
110,0:09:10,blawoo1,0.1497681885957718,1
110,0:09:10,comcra,0.034302692860364914,2
110,0:09:10,commoo3,0.032237593084573746,3
110,0:09:10,comrav,0.03094334341585636,4
110,0:09:10,grswoo,0.026779334992170334,5
111,0:09:15,litbun,0.07968350499868393,1
111,0:09:15,comrav,0.029569154605269432,2
111,0:09:15,blawoo1,0.02402312494814396,3
111,0:09:15,corbun1,0.02342589572072029,4
111,0:09:15,mutswa,0.02262888103723526,5
112,0:09:20,blawoo1,0.04940814524888992,1
112,0:09:20,whtspa,0.03823516145348549,2
112,0:09:20,tawant1,0.015635816380381584,3
112,0:09:20,commoo3,0.015364235267043114,4
112,0:09:20,ortbun1,0.012925557792186737,5
113,0:09:25,comrav,0.030441977083683014,1
113,0:09:25,whtspa,0.025622719898819923,2
113,0:09:25,loeowl,0.023232022300362587,3
113,0:09:25,sibjay1,0.020694797858595848,4
113,0:09:25,tawowl1,0.020043019205331802,5
114,0:09:30,blawoo1,0.07019646465778351,1
114,0:09:30,loeowl,0.02207053452730179,2
114,0:09:30,tawowl1,0.016363060101866722,3
