frame,time,class,probability,probability_rank
27,0:02:15,tawowl1,0.11771901696920395,1
27,0:02:15,loeowl,0.050768814980983734,2
27,0:02:15,eueowl1,0.04419776797294617,3
27,0:02:15,commoo3,0.04295458644628525,4
27,0:02:15,eurcoo,0.03805743157863617,5
28,0:02:20,eurcoo,0.06567738950252533,1
28,0:02:20,tawowl1,0.058111522346735,2
28,0:02:20,watrai1,0.04624246060848236,3
28,0:02:20,commoo3,0.04251394048333168,4
28,0:02:20,eueowl1,0.04191144183278084,5
29,0:02:25,tawowl1,0.06921584159135818,1
29,0:02:25,loeowl,0.043438870459795,2
29,0:02:25,eurcoo,0.037433329969644547,3
29,0:02:25,eueowl1,0.03390946611762047,4
29,0:02:25,commoo3,0.032810766249895096,5
30,0:02:30,loeowl,0.06861073523759842,1
30,0:02:30,tawowl1,0.061882615089416504,2
30,0:02:30,eurcoo,0.055956531316041946,3
30,0:02:30,uraowl1,0.054136279970407486,4
30,0:02:30,watrai1,0.03669202700257301,5
31,0:02:35,commoo3,0.09473682194948196,1
31,0:02:35,comqua1,0.06615425646305084,2
31,0:02:35,watrai1,0.05449748411774635,3
31,0:02:35,loeowl,0.034826427698135376,4
31,0:02:35,grebit1,0.03395288065075874,5
32,0:02:40,comqua1,0.09816189110279083,1
32,0:02:40,commoo3,0.07253117859363556,2
32,0:02:40,eurnig1,0.06783531606197357,3
32,0:02:40,ortbun1,0.05418306216597557,4
32,0:02:40,eurdot,0.05315481871366501,5
33,0:02:45,comqua1,0.23684464395046234,1
33,0:02:45,eurnig1,0.17611265182495117,2
33,0:02:45,commoo3,0.16072939336299896,3
33,0:02:45,spocra1,0.13984695076942444,4
33,0:02:45,baicra1,0.02330518141388893,5
34,0:02:50,loeowl,0.08632521331310272,1
34,0:02:50,commoo3,0.07200369983911514,2
34,0:02:50,eurcoo,0.06481507420539856,3
34,0:02:50,tawowl1,0.050462279468774796,4
34,0:02:50,eueowl1,0.04572310298681259,5
35,0:02:55,jacsni,0.11946596950292587,1
35,0:02:55,loeowl,0.04071545973420143,2
35,0:02:55,wilpta,0.03728549927473068,3
35,0:02:55,blagro1,0.0310455784201622,4
35,0:02:55,commoo3,0.029407234862446785,5
36,0:03:00,commoo3,0.12158443033695221,1
36,0:03:00,eurnig1,0.09613879024982452,2
36,0:03:00,eurcoo,0.03342268243432045,3
36,0:03:00,loeowl,0.03249130770564079,4
36,0:03:00,bargol,0.02950313501060009,5
37,0:03:05,bargol,0.1771361380815506,1
37,0:03:05,commoo3,0.1148761659860611,2
37,0:03:05,jacsni,0.04543076455593109,3
37,0:03:05,rocpta1,0.04301530122756958,4
37,0:03:05,hazgro1,0.03672952577471733,5
38,0:03:10,eurnig1,0.1400555670261383,1
38,0:03:10,commoo3,0.0770372822880745,2
38,0:03:10,rocpta1,0.04137999936938286,3
38,0:03:10,bargol,0.03257255256175995,4
38,0:03:10,comqua1,0.028782255947589874,5
39,0:03:15,comqua1,0.17500177025794983,1
39,0:03:15,eurnig1,0.14258384704589844,2
39,0:03:15,commoo3,0.1400834172964096,3
39,0:03:15,bargol,0.09441836923360825,4
39,0:03:15,loeowl,0.026657473295927048,5
40,0:03:20,eurnig1,0.13473083078861237,1
40,0:03:20,bargol,0.12760043144226074,2
40,0:03:20,commoo3,0.08582652360200882,3
40,0:03:20,comqua1,0.07976444065570831,4
40,0:03:20,baicra1,0.03971021994948387,5
41,0:03:25,commoo3,0.1864558309316635,1
41,0:03:25,eurnig1,0.15599480271339417,2
41,0:03:25,comqua1,0.04649776965379715,3
41,0:03:25,baicra1,0.04590360075235367,4
41,0:03:25,bargol,0.03250671178102493,5
42,0:03:30,eurnig1,0.14500492811203003,1
42,0:03:30,comqua1,0.05235867574810982,2
42,0:03:30,eurdot,0.04317692294716835,3
42,0:03:30,bargol,0.036066219210624695,4
42,0:03:30,commoo3,0.024164585396647453,5
43,0:03:35,commoo3,0.09919427335262299,1
43,0:03:35,comqua1,0.06079140678048134,2
43,0:03:35,eurnig1,0.05854780226945877,3
43,0:03:35,loeowl,0.05169300734996796,4
43,0:03:35,eurcoo,0.04886195436120033,5
44,0:03:40,commoo3,0.15208761394023895,1
44,0:03:40,comqua1,0.0845186710357666,2
44,0:03:40,eurcoo,0.05075891315937042,3
44,0:03:40,eueowl1,0.029835868626832962,4
44,0:03:40,watrai1,0.026735028252005577,5
45,0:03:45,commoo3,0.1630452573299408,1
45,0:03:45,comqua1,0.09353063255548477,2
45,0:03:45,eurcoo,0.05083702132105827,3
45,0:03:45,watrai1,0.047318894416093826,4
45,0:03:45,baicra1,0.0421442948281765,5
46,0:03:50,commoo3,0.081883005797863,1
46,0:03:50,eurnig1,0.07705959677696228,2
46,0:03:50,watrai1,0.056743212044239044,3
46,0:03:50,baicra1,0.039929307997226715,4
46,0:03:50,eurcoo,0.03268378973007202,5
47,0:03:55,eurnig1,0.18675459921360016,1
47,0:03:55,loeowl,0.05567198991775513,2
47,0:03:55,eueowl1,0.03816680237650871,3
47,0:03:55,commoo3,0.03578569367527962,4
47,0:03:55,watrai1,0.02754403091967106,5
48,0:04:00,comqua1,0.7151253819465637,1
48,0:04:00,commoo3,0.04596240073442459,2
48,0:04:00,baicra1,0.010732298716902733,3
48,0:04:00,hazgro1,0.009747213684022427,4
48,0:04:00,eurnig1,0.008614437654614449,5
49,0:04:05,comqua1,0.14736543595790863,1
49,0:04:05,eurnig1,0.14203695952892303,2
49,0:04:05,commoo3,0.10230211913585663,3
49,0:04:05,eurcoo,0.0422404408454895,4
49,0:04:05,baicra1,0.04008489102125168,5
50,0:04:10,comqua1,0.3992288112640381,1
50,0:04:10,eurnig1,0.1282927542924881,2
50,0:04:10,euroys1,0.04179264232516289,3
50,0:04:10,commoo3,0.025316622108221054,4
50,0:04:10,eurdot,0.01926804892718792,5
51,0:04:15,eurnig1,0.058685723692178726,1
51,0:04:15,comqua1,0.053736116737127304,2
51,0:04:15,commoo3,0.053237978368997574,3
51,0:04:15,watrai1,0.05044642090797424,4
51,0:04:15,eurcoo,0.0398058220744133,5
52,0:04:20,comqua1,0.2909366488456726,1
52,0:04:20,commoo3,0.21498222649097443,2
52,0:04:20,eurnig1,0.06843826174736023,3
52,0:04:20,baicra1,0.024725379422307014,4
52,0:04:20,eurdot,0.01881824992597103,5
53,0:04:25,eurnig1,0.13809484243392944,1
53,0:04:25,eueowl1,0.0503457672894001,2
53,0:04:25,comqua1,0.04835587367415428,3
53,0:04:25,commoo3,0.04437360167503357,4
53,0:04:25,watrai1,0.04201377555727959,5
54,0:04:30,eueowl1,0.07602634280920029,1
54,0:04:30,loeowl,0.049473244696855545,2
54,0:04:30,eurcoo,0.038789521902799606,3
54,0:04:30,grebit1,0.035074640065431595,4
54,0:04:30,commoo3,0.02977273426949978,5
55,0:04:35,loeowl,0.1122194454073906,1
55,0:04:35,eueowl1,0.10640586167573929,2
55,0:04:35,brnowl,0.05690823122859001,3
55,0:04:35,tawowl1,0.0409964993596077,4
55,0:04:35,eurcoo,0.03669341281056404,5
56,0:04:40,comqua1,0.1584397852420807,1
56,0:04:40,loeowl,0.044581130146980286,2
56,0:04:40,eueowl1,0.043893564492464066,3
56,0:04:40,watrai1,0.040895286947488785,4
56,0:04:40,commoo3,0.03512406349182129,5
57,0:04:45,tawowl1,0.081685371696949,1
57,0:04:45,commoo3,0.07956323772668839,2
57,0:04:45,eurcoo,0.06840893626213074,3
57,0:04:45,loeowl,0.05609418451786041,4
57,0:04:45,watrai1,0.050387218594551086,5
58,0:04:50,comqua1,0.04224493354558945,1
58,0:04:50,eurcoo,0.04197090119123459,2
58,0:04:50,shtgro,0.04167334362864494,3
58,0:04:50,wilpta,0.03677937388420105,4
58,0:04:50,manshe,0.03348303586244583,5
59,0:04:55,commoo3,0.07534445077180862,1
59,0:04:55,eurnig1,0.06633060425519943,2
59,0:04:55,watrai1,0.0463830940425396,3
59,0:04:55,loeowl,0.030938994139432907,4
59,0:04:55,baicra1,0.028487615287303925,5
60,0:05:00,eurnig1,0.06956469267606735,1
60,0:05:00,comqua1,0.05883803963661194,2
60,0:05:00,loeowl,0.048163656145334244,3
60,0:05:00,commoo3,0.043800123035907745,4
60,0:05:00,tawowl1,0.03136385232210159,5
61,0:05:05,loeowl,0.06849047541618347,1
61,0:05:05,commoo3,0.06001000851392746,2
61,0:05:05,rocpta1,0.040704552084207535,3
61,0:05:05,bargol,0.03698156028985977,4
61,0:05:05,comqua1,0.02740594372153282,5
62,0:05:10,rocpta1,0.10968086123466492,1
62,0:05:10,commoo3,0.10290039330720901,2
62,0:05:10,bargol,0.0514494851231575,3
62,0:05:10,comqua1,0.048518106341362,4
62,0:05:10,eurnig1,0.02834053710103035,5
63,0:05:15,commoo3,0.4268193244934082,1
63,0:05:15,bargol,0.045085325837135315,2
63,0:05:15,norsho,0.0344485342502594,3
63,0:05:15,eurcoo,0.032909076660871506,4
63,0:05:15,watrai1,0.02629721723496914,5
64,0:05:20,loeowl,0.17150062322616577,1
64,0:05:20,tawowl1,0.06054751202464104,2
64,0:05:20,eurnig1,0.04071660339832306,3
64,0:05:20,commoo3,0.0392657071352005,4
64,0:05:20,eueowl1,0.03629700094461441,5
65,0:05:25,commoo3,0.07113458216190338,1
65,0:05:25,loeowl,0.05908725783228874,2
65,0:05:25,comqua1,0.049988217651844025,3
65,0:05:25,eurcoo,0.04196872189640999,4
65,0:05:25,watrai1,0.03486429154872894,5
66,0:05:30,commoo3,0.23671704530715942,1
66,0:05:30,comqua1,0.21055440604686737,2
66,0:05:30,eurnig1,0.02164565585553646,3
66,0:05:30,eurdot,0.02100001648068428,4
66,0:05:30,bargol,0.0183052197098732,5
67,0:05:35,commoo3,0.1409103274345398,1
67,0:05:35,comqua1,0.1326761543750763,2
67,0:05:35,eurnig1,0.05101125314831734,3
67,0:05:35,baicra1,0.03112536296248436,4
67,0:05:35,watrai1,0.02448640763759613,5
68,0:05:40,comqua1,0.12378858774900436,1
68,0:05:40,commoo3,0.055568356066942215,2
68,0:05:40,eurnig1,0.04607560858130455,3
68,0:05:40,eurdot,0.037870556116104126,4
68,0:05:40,watrai1,0.030553244054317474,5
69,0:05:45,eurnig1,0.08497168868780136,1
69,0:05:45,comqua1,0.08102468401193619,2
69,0:05:45,commoo3,0.057386111468076706,3
69,0:05:45,loeowl,0.047783706337213516,4
69,0:05:45,watrai1,0.03984474018216133,5
70,0:05:50,comqua1,0.7069820761680603,1
70,0:05:50,commoo3,0.04038749262690544,2
70,0:05:50,eurnig1,0.03466406092047691,3
70,0:05:50,spocra1,0.01762801967561245,4
70,0:05:50,baicra1,0.011748642660677433,5
71,0:05:55,tawowl1,0.12414216995239258,1
71,0:05:55,eurcoo,0.07341358810663223,2
71,0:05:55,commoo3,0.06423012912273407,3
71,0:05:55,loeowl,0.06136111542582512,4
71,0:05:55,eueowl1,0.03686033934354782,5
72,0:06:00,comqua1,0.09198624640703201,1
72,0:06:00,eurnig1,0.07729631662368774,2
72,0:06:00,commoo3,0.07406395673751831,3
72,0:06:00,watrai1,0.03676247224211693,4
72,0:06:00,loeowl,0.034397099167108536,5
73,0:06:05,commoo3,0.17776425182819366,1
73,0:06:05,eurcoo,0.08897677809000015,2
73,0:06:05,loeowl,0.05980142578482628,3
73,0:06:05,tawowl1,0.04610419273376465,4
73,0:06:05,watrai1,0.045420750975608826,5
74,0:06:10,commoo3,0.5445350408554077,1
74,0:06:10,eurcoo,0.07289131730794907,2
74,0:06:10,comqua1,0.021719099953770638,3
74,0:06:10,loeowl,0.01707167737185955,4
74,0:06:10,watrai1,0.016815269365906715,5
75,0:06:15,eurnig1,0.16034503281116486,1
75,0:06:15,loeowl,0.09733300656080246,2
75,0:06:15,eueowl1,0.04656951129436493,3
75,0:06:15,comqua1,0.03435491770505905,4
75,0:06:15,commoo3,0.02781090885400772,5
76,0:06:20,commoo3,0.19084389507770538,1
76,0:06:20,comqua1,0.14888057112693787,2
76,0:06:20,eurnig1,0.06308544427156448,3
76,0:06:20,eueowl1,0.04476800188422203,4
76,0:06:20,loeowl,0.03011658601462841,5
77,0:06:25,commoo3,0.06404977291822433,1
77,0:06:25,tawowl1,0.05945717170834541,2
77,0:06:25,eurcoo,0.05470743030309677,3
77,0:06:25,eueowl1,0.04472268745303154,4
77,0:06:25,comqua1,0.04458706080913544,5
78,0:06:30,tawowl1,0.07469528168439865,1
78,0:06:30,eurnig1,0.07240046560764313,2
78,0:06:30,loeowl,0.06900422275066376,3
78,0:06:30,eurcoo,0.04669744521379471,4
78,0:06:30,grebit1,0.035996075719594955,5
79,0:06:35,commoo3,0.07983317971229553,1
79,0:06:35,loeowl,0.07911626249551773,2
79,0:06:35,tawowl1,0.06116294488310814,3
79,0:06:35,grebit1,0.04043567180633545,4
79,0:06:35,eueowl1,0.03368409723043442,5
80,0:06:40,tawowl1,0.098844513297081,1
80,0:06:40,loeowl,0.07014159113168716,2
80,0:06:40,eurcoo,0.05472855269908905,3
80,0:06:40,eueowl1,0.04855203256011009,4
80,0:06:40,commoo3,0.03531036525964737,5
81,0:06:45,tawowl1,0.10118120908737183,1
81,0:06:45,loeowl,0.0936674177646637,2
81,0:06:45,eueowl1,0.03874645754694939,3
81,0:06:45,eurnig1,0.026783781126141548,4
81,0:06:45,commoo3,0.026547500863671303,5
82,0:06:50,loeowl,0.10284015536308289,1
82,0:06:50,tawowl1,0.044031333178281784,2
82,0:06:50,eurcoo,0.043139345943927765,3
82,0:06:50,eurnig1,0.03990880772471428,4
82,0:06:50,eueowl1,0.03447457402944565,5
83,0:06:55,comqua1,0.0918424129486084,1
83,0:06:55,commoo3,0.05643410608172417,2
83,0:06:55,wilpta,0.04625860974192619,3
83,0:06:55,bargol,0.0304598119109869,4
83,0:06:55,loeowl,0.02954980731010437,5
84,0:07:00,commoo3,0.07865020632743835,1
84,0:07:00,tawowl1,0.07637400180101395,2
84,0:07:00,loeowl,0.058438438922166824,3
84,0:07:00,eurcoo,0.05315940082073212,4
84,0:07:00,eueowl1,0.04093800112605095,5
85,0:07:05,commoo3,0.13464058935642242,1
85,0:07:05,tawowl1,0.05230892822146416,2
85,0:07:05,eurnig1,0.04182899743318558,3
85,0:07:05,loeowl,0.04095263406634331,4
85,0:07:05,watrai1,0.03948909789323807,5
86,0:07:10,commoo3,0.5703040361404419,1
86,0:07:10,comqua1,0.04610009491443634,2
86,0:07:10,eurcoo,0.03951666131615639,3
86,0:07:10,spocra1,0.03807207942008972,4
86,0:07:10,tawowl1,0.021315746009349823,5
87,0:07:15,eueowl1,0.05910821259021759,1
87,0:07:15,loeowl,0.054062291979789734,2
87,0:07:15,tawowl1,0.05285106599330902,3
87,0:07:15,commoo3,0.05267782881855965,4
87,0:07:15,eurcoo,0.04379606246948242,5
88,0:07:20,commoo3,0.0745851993560791,1
88,0:07:20,tawowl1,0.06931035220623016,2
88,0:07:20,loeowl,0.053478069603443146,3
88,0:07:20,eurcoo,0.053147729486227036,4
88,0:07:20,eueowl1,0.038697030395269394,5
89,0:07:25,comqua1,0.10629099607467651,1
89,0:07:25,commoo3,0.07369623333215714,2
89,0:07:25,loeowl,0.06919566541910172,3
89,0:07:25,eueowl1,0.045053206384181976,4
89,0:07:25,tawowl1,0.03719324618577957,5
90,0:07:30,commoo3,0.139109805226326,1
90,0:07:30,loeowl,0.07953155040740967,2
90,0:07:30,tawowl1,0.06829433143138885,3
90,0:07:30,eurcoo,0.06754031777381897,4
90,0:07:30,eueowl1,0.03380255773663521,5
91,0:07:35,commoo3,0.03839243948459625,1
91,0:07:35,loeowl,0.037702616304159164,2
91,0:07:35,eurnig1,0.030863258987665176,3
91,0:07:35,comqua1,0.029950689524412155,4
91,0:07:35,grypar,0.022815490141510963,5
92,0:07:40,tawowl1,0.07437502592802048,1
92,0:07:40,loeowl,0.0470057912170887,2
92,0:07:40,commoo3,0.04535529762506485,3
92,0:07:40,eurcoo,0.03769824281334877,4
92,0:07:40,manshe,0.03761226311326027,5
93,0:07:45,tawowl1,0.09226573258638382,1
93,0:07:45,eurcoo,0.07521777600049973,2
93,0:07:45,commoo3,0.052105505019426346,3
93,0:07:45,eurnig1,0.04364962875843048,4
93,0:07:45,watrai1,0.04014100134372711,5
94,0:07:50,commoo3,0.10007335990667343,1
94,0:07:50,loeowl,0.06525260210037231,2
94,0:07:50,tawowl1,0.053031135350465775,3
94,0:07:50,eueowl1,0.05284350737929344,4
94,0:07:50,comqua1,0.04825891554355621,5
95,0:07:55,tawowl1,0.12550778687000275,1
95,0:07:55,commoo3,0.10732589662075043,2
95,0:07:55,eueowl1,0.06144503504037857,3
95,0:07:55,eurcoo,0.06012373045086861,4
95,0:07:55,watrai1,0.03973628953099251,5
96,0:08:00,loeowl,0.07903605699539185,1
96,0:08:00,commoo3,0.06254635006189346,2
96,0:08:00,comqua1,0.05431601032614708,3
96,0:08:00,watrai1,0.05319911614060402,4
96,0:08:00,tawowl1,0.036783818155527115,5
97,0:08:05,comqua1,0.1593896448612213,1
97,0:08:05,eurnig1,0.1474868357181549,2
97,0:08:05,commoo3,0.13244177401065826,3
97,0:08:05,baicra1,0.03815785422921181,4
97,0:08:05,loeowl,0.025599220767617226,5
98,0:08:10,commoo3,0.6105854511260986,1
98,0:08:10,eurcoo,0.06571412831544876,2
98,0:08:10,loeowl,0.03332260251045227,3
98,0:08:10,eurnig1,0.026817061007022858,4
98,0:08:10,watrai1,0.020082620903849602,5
99,0:08:15,commoo3,0.06445345282554626,1
99,0:08:15,tawowl1,0.0597197450697422,2
99,0:08:15,watrai1,0.05456944927573204,3
99,0:08:15,comqua1,0.05114737153053284,4
99,0:08:15,eurnig1,0.048090480268001556,5
100,0:08:20,loeowl,0.08013317734003067,1
100,0:08:20,tawowl1,0.07562518119812012,2
100,0:08:20,eurnig1,0.06020714342594147,3
100,0:08:20,eurcoo,0.05437079071998596,4
100,0:08:20,commoo3,0.0518125519156456,5
101,0:08:25,comqua1,0.2401873618364334,1
101,0:08:25,eurnig1,0.12471112608909607,2
101,0:08:25,commoo3,0.0506487712264061,3
101,0:08:25,eurdot,0.03209346532821655,4
101,0:08:25,ortbun1,0.030345750972628593,5
102,0:08:30,commoo3,0.08959674835205078,1
102,0:08:30,tawowl1,0.08870130777359009,2
102,0:08:30,eurcoo,0.06783018261194229,3
102,0:08:30,eueowl1,0.04717157036066055,4
102,0:08:30,grebit1,0.04675624892115593,5
103,0:08:35,tawowl1,0.07909616827964783,1
103,0:08:35,commoo3,0.0733262449502945,2
103,0:08:35,eurnig1,0.05695737153291702,3
103,0:08:35,loeowl,0.05657261982560158,4
103,0:08:35,eurcoo,0.04876696318387985,5
104,0:08:40,commoo3,0.09058263152837753,1
104,0:08:40,tawowl1,0.07940258830785751,2
104,0:08:40,eurcoo,0.07311448454856873,3
104,0:08:40,loeowl,0.04432406276464462,4
104,0:08:40,eueowl1,0.036845508962869644,5
105,0:08:45,loeowl,0.09681294113397598,1
105,0:08:45,eurcoo,0.07799607515335083,2
105,0:08:45,tawowl1,0.07385726273059845,3
105,0:08:45,blksco1,0.0525466650724411,4
105,0:08:45,eueowl1,0.05138389766216278,5
106,0:08:50,tawowl1,0.07950293272733688,1
106,0:08:50,eurcoo,0.05006144195795059,2
106,0:08:50,commoo3,0.04151110351085663,3
106,0:08:50,eueowl1,0.040161486715078354,4
106,0:08:50,watrai1,0.03391973674297333,5
107,0:08:55,brnowl,0.07845500856637955,1
107,0:08:55,tawowl1,0.06404638290405273,2
107,0:08:55,eueowl1,0.05879678949713707,3
107,0:08:55,litowl1,0.0539231114089489,4
107,0:08:55,loeowl,0.0441833920776844,5
108,0:09:00,tawowl1,0.07810383290052414,1
108,0:09:00,eueowl1,0.050657421350479126,2
108,0:09:00,commoo3,0.0480673722922802,3
108,0:09:00,eurcoo,0.04434329271316528,4
108,0:09:00,watrai1,0.042579468339681625,5
109,0:09:05,tawowl1,0.08372535556554794,1
109,0:09:05,eueowl1,0.05422632023692131,2
109,0:09:05,loeowl,0.05264797434210777,3
109,0:09:05,eurcoo,0.05098055303096771,4
109,0:09:05,commoo3,0.0458420105278492,5
110,0:09:10,tawowl1,0.09634391963481903,1
110,0:09:10,eueowl1,0.03876630961894989,2
110,0:09:10,brnowl,0.029810160398483276,3
110,0:09:10,commoo3,0.02563607320189476,4
110,0:09:10,watrai1,0.021443940699100494,5
111,0:09:15,tawowl1,0.05739925429224968,1
111,0:09:15,brnowl,0.04128563776612282,2
111,0:09:15,eueowl1,0.03471362963318825,3
111,0:09:15,loeowl,0.022396430373191833,4
111,0:09:15,brdowl,0.02028643898665905,5
112,0:09:20,tawowl1,0.09148579090833664,1
112,0:09:20,loeowl,0.05622017756104469,2
112,0:09:20,eueowl1,0.05498110130429268,3
112,0:09:20,eurcoo,0.04202839359641075,4
112,0:09:20,grebit1,0.03413740545511246,5
113,0:09:25,eurcoo,0.05574052780866623,1
113,0:09:25,tawowl1,0.054655175656080246,2
113,0:09:25,commoo3,0.05356147512793541,3
113,0:09:25,sonthr1,0.047496333718299866,4
113,0:09:25,eueowl1,0.04053705558180809,5
114,0:09:30,brnowl,0.19148631393909454,1
114,0:09:30,litowl1,0.10683981329202652,2
114,0:09:30,tawowl1,0.0826040655374527,3
