frame,time,class,probability,probability_rank
1158,1:36:30,comqua1,0.06981953978538513,1
1158,1:36:30,commoo3,0.05618045851588249,2
1158,1:36:30,eurdot,0.045453086495399475,3
1158,1:36:30,watrai1,0.03772970288991928,4
1158,1:36:30,eurnig1,0.031885262578725815,5
1159,1:36:35,commoo3,0.06753642112016678,1
1159,1:36:35,comrav,0.053707901388406754,2
1159,1:36:35,eurcoo,0.049343787133693695,3
1159,1:36:35,tawowl1,0.0425737127661705,4
1159,1:36:35,eueowl1,0.03844204917550087,5
1160,1:36:40,tawowl1,0.11035200208425522,1
1160,1:36:40,eurcoo,0.06355372071266174,2
1160,1:36:40,commoo3,0.05401519685983658,3
1160,1:36:40,eueowl1,0.0378146767616272,4
1160,1:36:40,watrai1,0.036288484930992126,5
1161,1:36:45,commoo3,0.06680279225111008,1
1161,1:36:45,tawowl1,0.06038861721754074,2
1161,1:36:45,loeowl,0.055791061371564865,3
1161,1:36:45,eueowl1,0.04987059533596039,4
1161,1:36:45,eurcoo,0.046679917722940445,5
1162,1:36:50,comqua1,0.17135754227638245,1
1162,1:36:50,eurnig1,0.07165074348449707,2
1162,1:36:50,commoo3,0.06691595911979675,3
1162,1:36:50,eurdot,0.03791969269514084,4
1162,1:36:50,watrai1,0.03552716597914696,5
1163,1:36:55,watrai1,0.06657949090003967,1
1163,1:36:55,eurcoo,0.050834570080041885,2
1163,1:36:55,tawowl1,0.049830008298158646,3
1163,1:36:55,grebit1,0.03688478469848633,4
1163,1:36:55,eueowl1,0.035500992089509964,5
1164,1:37:00,eurrob1,0.30744460225105286,1
1164,1:37:00,tawowl1,0.03714882582426071,2
1164,1:37:00,eueowl1,0.03429223224520683,3
1164,1:37:00,winwre4,0.023094139993190765,4
1164,1:37:00,spofly1,0.022006895393133163,5
1165,1:37:05,eueowl1,0.08087025582790375,1
1165,1:37:05,watrai1,0.0738324299454689,2
1165,1:37:05,eurcoo,0.053120050579309464,3
1165,1:37:05,tawowl1,0.04894541949033737,4
1165,1:37:05,grebit1,0.03012778051197529,5
1166,1:37:10,eueowl1,0.11727335304021835,1
1166,1:37:10,tawowl1,0.0830959901213646,2
1166,1:37:10,loeowl,0.0483127236366272,3
1166,1:37:10,watrai1,0.04165070503950119,4
1166,1:37:10,comqua1,0.029664037749171257,5
1167,1:37:15,eurcoo,0.09702587872743607,1
1167,1:37:15,tawowl1,0.07715217024087906,2
1167,1:37:15,watrai1,0.06543199717998505,3
1167,1:37:15,eueowl1,0.06285972893238068,4
1167,1:37:15,commoo3,0.05558003485202789,5
1168,1:37:20,tawowl1,0.08923476189374924,1
1168,1:37:20,eueowl1,0.06253749132156372,2
1168,1:37:20,loeowl,0.050335124135017395,3
1168,1:37:20,eurcoo,0.0399891622364521,4
1168,1:37:20,brnowl,0.033977948129177094,5
1169,1:37:25,eurcoo,0.11447583884000778,1
1169,1:37:25,commoo3,0.07614802569150925,2
1169,1:37:25,watrai1,0.04740681126713753,3
1169,1:37:25,tawowl1,0.044423092156648636,4
1169,1:37:25,eueowl1,0.03233267739415169,5
1170,1:37:30,tawowl1,0.09130959212779999,1
1170,1:37:30,loeowl,0.04533686488866806,2
1170,1:37:30,eurcoo,0.043292734771966934,3
1170,1:37:30,commoo3,0.03966594859957695,4
1170,1:37:30,eueowl1,0.03769967705011368,5
1171,1:37:35,brant,0.05517669767141342,1
1171,1:37:35,shtgro,0.05235137417912483,2
1171,1:37:35,tawowl1,0.05122355371713638,3
1171,1:37:35,manshe,0.04785633087158203,4
1171,1:37:35,eurcoo,0.03719789534807205,5
1172,1:37:40,eurnig1,0.06776117533445358,1
1172,1:37:40,tawowl1,0.06241544336080551,2
1172,1:37:40,commoo3,0.054734859615564346,3
1172,1:37:40,eueowl1,0.04751124978065491,4
1172,1:37:40,watrai1,0.04275081679224968,5
1173,1:37:45,tawowl1,0.07174419611692429,1
1173,1:37:45,eurcoo,0.05118514224886894,2
1173,1:37:45,watrai1,0.036201946437358856,3
1173,1:37:45,blksco1,0.0352090485394001,4
