frame,time,class,probability
0,0:00:00,tawowl1,0.10590677708387375
1,0:00:05,tawowl1,0.07300303131341934
2,0:00:10,tawowl1,0.08352257311344147
3,0:00:15,eueowl1,0.04515667259693146
4,0:00:20,eueowl1,0.09283801168203354
5,0:00:25,whimbr,0.06233393773436546
6,0:00:30,watrai1,0.03143469616770744
7,0:00:35,comqua1,0.03570396453142166
8,0:00:40,tawowl1,0.11553382873535156
9,0:00:45,eurcoo,0.06795968115329742
10,0:00:50,commoo3,0.07629629224538803
11,0:00:55,tawowl1,0.06199190020561218
12,0:01:00,loeowl,0.0626109167933464
13,0:01:05,tawowl1,0.10843930393457413
14,0:01:10,tawowl1,0.053484540432691574
15,0:01:15,loeowl,0.16594332456588745
16,0:01:20,tawowl1,0.06234143674373627
17,0:01:25,eurcoo,0.05191739276051521
18,0:01:30,tawowl1,0.0562097504734993
19,0:01:35,eurcoo,0.058934226632118225
20,0:01:40,eueowl1,0.054853085428476334
21,0:01:45,tawowl1,0.07381277531385422
22,0:01:50,comchi1,0.4038032591342926
23,0:01:55,comchi1,0.07878075540065765
24,0:02:00,comchi1,0.27649039030075073
25,0:02:05,eurcoo,0.05689607560634613
26,0:02:10,tawowl1,0.08557504415512085
27,0:02:15,blksco1,0.09754524379968643
28,0:02:20,tawowl1,0.27384153008461
29,0:02:25,litbit1,0.41845694184303284
30,0:02:30,brnowl,0.14513608813285828
31,0:02:35,brnowl,0.08909256756305695
32,0:02:40,eueowl1,0.049647197127342224
33,0:02:45,tawowl1,0.06375186890363693
34,0:02:50,commoo3,0.05767957866191864
35,0:02:55,eueowl1,0.06458332389593124
36,0:03:00,loeowl,0.0736321359872818
37,0:03:05,eurjay1,0.968467652797699
38,0:03:10,tawowl1,0.13868121802806854
39,0:03:15,eurjay1,0.7131927013397217
40,0:03:20,eueowl1,0.2078658640384674
41,0:03:25,brnowl,0.08121047168970108
42,0:03:30,tawowl1,0.08541728556156158
43,0:03:35,tawowl1,0.06333423405885696
44,0:03:40,eurcoo,0.1529073566198349
45,0:03:45,tawowl1,0.12447470426559448
46,0:03:50,comqua1,0.061697687953710556
47,0:03:55,tawowl1,0.101247638463974
48,0:04:00,comchi1,0.3757690489292145
49,0:04:05,tawowl1,0.07503452897071838
50,0:04:10,tawowl1,0.056957539170980453
51,0:04:15,commoo3,0.08643162995576859
52,0:04:20,commoo3,0.09860935062170029
53,0:04:25,tawowl1,0.06644764542579651
54,0:04:30,comchi1,0.10573863238096237
55,0:04:35,eursis,0.31976935267448425
56,0:04:40,tawowl1,0.06277399510145187
57,0:04:45,tawowl1,0.068370521068573
58,0:04:50,grswoo,0.9973468780517578
59,0:04:55,grswoo,0.9976842403411865
60,0:05:00,tawowl1,0.04244508594274521
61,0:05:05,hawfin,0.22808510065078735
62,0:05:10,commoo3,0.08722802251577377
63,0:05:15,tawowl1,0.056971125304698944
64,0:05:20,grswoo,0.9756283760070801
65,0:05:25,grswoo,0.9962102174758911
66,0:05:30,eueowl1,0.05538620799779892
67,0:05:35,tawowl1,0.05232134088873863
68,0:05:40,tawowl1,0.06771687418222427
69,0:05:45,tawowl1,0.07744748145341873
70,0:05:50,barswa,0.8593578338623047
71,0:05:55,grswoo,0.9904338121414185
72,0:06:00,tawowl1,0.09407976269721985
73,0:06:05,tawowl1,0.08669388294219971
74,0:06:10,tawowl1,0.0834050253033638
75,0:06:15,tawowl1,0.056996963918209076
76,0:06:20,eurcoo,0.0907975509762764
77,0:06:25,tawowl1,0.07107246667146683
78,0:06:30,tawowl1,0.07979089021682739
79,0:06:35,tawowl1,0.09590364247560501
80,0:06:40,tawowl1,0.07174985855817795
81,0:06:45,eueowl1,0.07368655502796173
82,0:06:50,tawowl1,0.2159089297056198
83,0:06:55,eurjay1,0.7519391775131226
84,0:07:00,comrav,0.5290217399597168
85,0:07:05,tawowl1,0.08827195316553116
86,0:07:10,tawowl1,0.0884537473320961
87,0:07:15,tawowl1,0.1005600243806839
88,0:07:20,tawowl1,0.07143532484769821
89,0:07:25,eueowl1,0.1672765165567398
90,0:07:30,eurjay1,0.5221003890037537
91,0:07:35,tawowl1,0.1052606850862503
92,0:07:40,tawowl1,0.061508506536483765
93,0:07:45,eurcoo,0.08017334342002869
94,0:07:50,eurcoo,0.0805966705083847
95,0:07:55,eurcoo,0.09623149782419205
96,0:08:00,commoo3,0.11776968091726303
97,0:08:05,eurcoo,0.08185414224863052
98,0:08:10,commoo3,0.10377296805381775
99,0:08:15,eurcoo,0.21333706378936768
100,0:08:20,tawowl1,0.17749199271202087
101,0:08:25,loeowl,0.08516824245452881
102,0:08:30,tawowl1,0.07747574895620346
103,0:08:35,tawowl1,0.218296617269516
104,0:08:40,commoo3,0.12109864503145218
105,0:08:45,eueowl1,0.14184348285198212
106,0:08:50,tawowl1,0.08045551925897598
107,0:08:55,eurcoo,0.0872974619269371
108,0:09:00,tawowl1,0.09266437590122223
109,0:09:05,grswoo,0.9988756775856018
110,0:09:10,grswoo,0.9866438508033752
111,0:09:15,grswoo,0.9977642297744751
112,0:09:20,grswoo,0.9944272041320801
113,0:09:25,grswoo,0.9994600415229797
114,0:09:30,grswoo,0.9995716214179993
115,0:09:35,grswoo,0.9996960163116455
116,0:09:40,grswoo,0.9987642765045166
117,0:09:45,grswoo,0.9996291399002075
118,0:09:50,grswoo,0.9984868764877319
119,0:09:55,grswoo,0.9860075116157532
120,0:10:00,grswoo,0.997510552406311
121,0:10:05,grswoo,0.9877632260322571
122,0:10:10,grswoo,0.6355836391448975
123,0:10:15,grswoo,0.9786916375160217
124,0:10:20,grswoo,0.46700575947761536
