frame,time,class,probability
0,0:00:00,tawowl1,0.1170819103717804
1,0:00:05,tawowl1,0.14920389652252197
2,0:00:10,tawowl1,0.12723810970783234
3,0:00:15,tawowl1,0.12759903073310852
4,0:00:20,tawowl1,0.11648408323526382
5,0:00:25,tawowl1,0.14583472907543182
6,0:00:30,tawowl1,0.17914019525051117
7,0:00:35,tawowl1,0.10189692676067352
8,0:00:40,tawowl1,0.11498144268989563
9,0:00:45,tawowl1,0.12237607687711716
10,0:00:50,tawowl1,0.13955822587013245
11,0:00:55,tawowl1,0.13394665718078613
12,0:01:00,tawowl1,0.11974278837442398
13,0:01:05,tawowl1,0.15570469200611115
14,0:01:10,tawowl1,0.12707741558551788
15,0:01:15,tawowl1,0.11235443502664566
16,0:01:20,loeowl,0.11099589616060257
17,0:01:25,loeowl,0.1387101113796234
18,0:01:30,tawowl1,0.12630708515644073
19,0:01:35,tawowl1,0.11655378341674805
20,0:01:40,tawowl1,0.12070560455322266
21,0:01:45,loeowl,0.15817570686340332
22,0:01:50,tawowl1,0.8578758835792542
23,0:01:55,tawowl1,0.13824239373207092
24,0:02:00,tawowl1,0.11709512770175934
25,0:02:05,tawowl1,0.11487303674221039
26,0:02:10,tawowl1,0.12507306039333344
27,0:02:15,loeowl,0.1483047902584076
28,0:02:20,tawowl1,0.39341673254966736
29,0:02:25,tawowl1,0.12362268567085266
30,0:02:30,loeowl,0.12720435857772827
31,0:02:35,loeowl,0.1439366638660431
32,0:02:40,tawowl1,0.09345061331987381
33,0:02:45,tawowl1,0.12240653485059738
34,0:02:50,tawowl1,0.12129867821931839
35,0:02:55,tawowl1,0.24628876149654388
36,0:03:00,loeowl,0.12444533407688141
37,0:03:05,tawowl1,0.11835451424121857
38,0:03:10,tawowl1,0.13774354755878448
39,0:03:15,tawowl1,0.3532314598560333
40,0:03:20,tawowl1,0.113956518471241
41,0:03:25,loeowl,0.12306097894906998
42,0:03:30,loeowl,0.10290448367595673
43,0:03:35,tawowl1,0.12275891751050949
44,0:03:40,tawowl1,0.11618877202272415
45,0:03:45,tawowl1,0.12314053624868393
46,0:03:50,tawowl1,0.15815526247024536
47,0:03:55,tawowl1,0.11323978751897812
48,0:04:00,tawowl1,0.10492020845413208
49,0:04:05,tawowl1,0.1415698230266571
50,0:04:10,tawowl1,0.16834525763988495
51,0:04:15,tawowl1,0.1618700921535492
52,0:04:20,loeowl,0.13054466247558594
53,0:04:25,tawowl1,0.1087433472275734
54,0:04:30,tawowl1,0.5271887183189392
55,0:04:35,tawowl1,0.10432493686676025
56,0:04:40,tawowl1,0.14509886503219604
57,0:04:45,tawowl1,0.15285511314868927
58,0:04:50,tawowl1,0.11953301727771759
59,0:04:55,tawowl1,0.11810696870088577
60,0:05:00,tawowl1,0.11012180894613266
61,0:05:05,tawowl1,0.255160391330719
62,0:05:10,tawowl1,0.12508919835090637
63,0:05:15,tawowl1,0.13972726464271545
64,0:05:20,tawowl1,0.16937217116355896
65,0:05:25,tawowl1,0.16087384521961212
66,0:05:30,tawowl1,0.1259542852640152
67,0:05:35,tawowl1,0.11204648017883301
68,0:05:40,loeowl,0.2868340015411377
69,0:05:45,tawowl1,0.1455448865890503
70,0:05:50,tawowl1,0.1262538880109787
71,0:05:55,tawowl1,0.0984753966331482
72,0:06:00,tawowl1,0.146108478307724
73,0:06:05,loeowl,0.11397826671600342
74,0:06:10,tawowl1,0.1137644350528717
75,0:06:15,tawowl1,0.13266339898109436
76,0:06:20,tawowl1,0.11857208609580994
77,0:06:25,tawowl1,0.6720128059387207
78,0:06:30,tawowl1,0.40718045830726624
79,0:06:35,tawowl1,0.12654849886894226
80,0:06:40,loeowl,0.15387369692325592
81,0:06:45,tawowl1,0.12450915575027466
82,0:06:50,tawowl1,0.13603121042251587
83,0:06:55,tawowl1,0.16692782938480377
84,0:07:00,tawowl1,0.12946632504463196
85,0:07:05,loeowl,0.11151213943958282
86,0:07:10,tawowl1,0.09001854807138443
87,0:07:15,tawowl1,0.14613062143325806
88,0:07:20,tawowl1,0.10845494270324707
89,0:07:25,tawowl1,0.14058375358581543
90,0:07:30,tawowl1,0.11340354382991791
91,0:07:35,tawowl1,0.1053762435913086
