frame,time,class,probability
0,0:00:00,comrav,0.23686304688453674
1,0:00:05,blawoo1,0.37128326296806335
2,0:00:10,comrav,0.17446640133857727
3,0:00:15,blawoo1,0.12881073355674744
4,0:00:20,tawowl1,0.05884465575218201
5,0:00:25,loeowl,0.09852144867181778
6,0:00:30,loeowl,0.059270862489938736
7,0:00:35,commoo3,0.07070274651050568
8,0:00:40,comchi1,0.06088113412261009
9,0:00:45,blawoo1,0.19702249765396118
10,0:00:50,comchi1,0.5727953910827637
11,0:00:55,loeowl,0.060754913836717606
12,0:01:00,loeowl,0.11824711412191391
13,0:01:05,loeowl,0.09649044275283813
14,0:01:10,comchi1,0.4583451449871063
15,0:01:15,eursis,0.6782088875770569
16,0:01:20,eursis,0.6885213851928711
17,0:01:25,comchi1,0.5559521317481995
18,0:01:30,blawoo1,0.10957110673189163
19,0:01:35,eurnig1,0.049980293959379196
20,0:01:40,loeowl,0.07616253942251205
21,0:01:45,tawowl1,0.04967121779918671
22,0:01:50,loeowl,0.10915456712245941
23,0:01:55,loeowl,0.0754268541932106
24,0:02:00,eurnig1,0.05368565768003464
25,0:02:05,loeowl,0.05102107301354408
26,0:02:10,eurnig1,0.04472411423921585
27,0:02:15,comcha,0.6890438795089722
28,0:02:20,loeowl,0.07531807571649551
29,0:02:25,comcha,0.6406065821647644
30,0:02:30,loeowl,0.08207159489393234
31,0:02:35,comcha,0.11015743017196655
32,0:02:40,loeowl,0.09425361454486847
33,0:02:45,loeowl,0.0849444642663002
34,0:02:50,commoo3,0.10670748353004456
35,0:02:55,loeowl,0.1185680478811264
36,0:03:00,loeowl,0.050130683928728104
37,0:03:05,loeowl,0.10227414220571518
38,0:03:10,commoo3,0.09676256030797958
39,0:03:15,tawowl1,0.04987644404172897
40,0:03:20,eursis,0.5551263093948364
41,0:03:25,watrai1,0.09313781559467316
42,0:03:30,eurnig1,0.09493285417556763
43,0:03:35,tawowl1,0.07961466908454895
44,0:03:40,loeowl,0.10193464159965515
45,0:03:45,eursis,0.9932076334953308
46,0:03:50,eursis,0.7424022555351257
47,0:03:55,eursis,0.9976093769073486
48,0:04:00,eursis,0.35865283012390137
49,0:04:05,eurcoo,0.1255914866924286
50,0:04:10,eurcoo,0.16452769935131073
51,0:04:15,loeowl,0.08075936138629913
52,0:04:20,loeowl,0.1230969950556755
53,0:04:25,loeowl,0.08523371070623398
54,0:04:30,loeowl,0.15093262493610382
55,0:04:35,comqua1,0.05980747565627098
56,0:04:40,loeowl,0.0966823473572731
57,0:04:45,commoo3,0.4875173568725586
58,0:04:50,loeowl,0.058984264731407166
59,0:04:55,watrai1,0.057108841836452484
60,0:05:00,tawowl1,0.07659251987934113
61,0:05:05,loeowl,0.09687506407499313
62,0:05:10,eurcoo,0.07224710285663605
63,0:05:15,eurnig1,0.12158761918544769
64,0:05:20,blksco1,0.059629444032907486
65,0:05:25,loeowl,0.13380828499794006
66,0:05:30,tawowl1,0.08938661962747574
67,0:05:35,winwre4,0.8617493510246277
68,0:05:40,winwre4,0.865065336227417
69,0:05:45,winwre4,0.6095552444458008
70,0:05:50,winwre4,0.6104364991188049
71,0:05:55,tawowl1,0.14001759886741638
