frame,time,class,probability
0,0:00:00,commoo3,0.08563731610774994
1,0:00:05,tawowl1,0.8128671050071716
2,0:00:10,tawowl1,0.15418104827404022
3,0:00:15,tawowl1,0.16712290048599243
4,0:00:20,tawowl1,0.5054490566253662
5,0:00:25,tawowl1,0.0962304174900055
6,0:00:30,tawowl1,0.8674536943435669
7,0:00:35,tawowl1,0.10668830573558807
8,0:00:40,loeowl,0.14466802775859833
9,0:00:45,tawowl1,0.08391271531581879
10,0:00:50,tawowl1,0.29442307353019714
11,0:00:55,tawowl1,0.13243629038333893
12,0:01:00,loeowl,0.10085801780223846
13,0:01:05,tawowl1,0.25819411873817444
14,0:01:10,tawowl1,0.17818734049797058
15,0:01:15,tawowl1,0.14119619131088257
16,0:01:20,tawowl1,0.09675822407007217
17,0:01:25,tawowl1,0.08663027733564377
18,0:01:30,tawowl1,0.10448881983757019
19,0:01:35,eurcoo,0.08444684743881226
20,0:01:40,tawowl1,0.5063961744308472
21,0:01:45,tawowl1,0.17774538695812225
22,0:01:50,tawowl1,0.0905490592122078
23,0:01:55,tawowl1,0.11279571056365967
24,0:02:00,tawowl1,0.12064880132675171
25,0:02:05,tawowl1,0.1030825525522232
26,0:02:10,eurcoo,0.12790270149707794
27,0:02:15,tawowl1,0.5531010627746582
28,0:02:20,tawowl1,0.13037702441215515
29,0:02:25,tawowl1,0.15778280794620514
30,0:02:30,tawowl1,0.9155898690223694
31,0:02:35,eurcoo,0.09965682774782181
32,0:02:40,tawowl1,0.3336860239505768
33,0:02:45,tawowl1,0.12926407158374786
34,0:02:50,tawowl1,0.24014060199260712
35,0:02:55,commoo3,0.09318278729915619
36,0:03:00,tawowl1,0.09776628017425537
37,0:03:05,tawowl1,0.7979867458343506
38,0:03:10,eurcoo,0.06831201165914536
39,0:03:15,tawowl1,0.11219269037246704
40,0:03:20,tawowl1,0.47876083850860596
41,0:03:25,tawowl1,0.7290608882904053
42,0:03:30,eurcoo,0.09883909672498703
43,0:03:35,tawowl1,0.08702779561281204
44,0:03:40,tawowl1,0.0882524847984314
45,0:03:45,tawowl1,0.88962322473526
46,0:03:50,eurcoo,0.11868274211883545
47,0:03:55,tawowl1,0.1804324984550476
48,0:04:00,tawowl1,0.09892323613166809
49,0:04:05,tawowl1,0.09674393385648727
50,0:04:10,tawowl1,0.12652191519737244
51,0:04:15,eurcoo,0.10244625806808472
52,0:04:20,tawowl1,0.16896425187587738
53,0:04:25,eurcoo,0.09842704981565475
54,0:04:30,tawowl1,0.08118294179439545
55,0:04:35,tawowl1,0.33988580107688904
56,0:04:40,tawowl1,0.19811418652534485
57,0:04:45,tawowl1,0.1924343705177307
58,0:04:50,commoo3,0.08470703661441803
59,0:04:55,tawowl1,0.9895836710929871
60,0:05:00,eurcoo,0.07803811877965927
61,0:05:05,tawowl1,0.1048043817281723
62,0:05:10,tawowl1,0.11800970137119293
63,0:05:15,tawowl1,0.07672430574893951
64,0:05:20,commoo3,0.17512701451778412
65,0:05:25,eurcoo,0.14493586122989655
66,0:05:30,commoo3,0.08525960147380829
