frame,time,class,probability
0,0:00:00,tawowl1,0.08467166870832443
1,0:00:05,tawowl1,0.06236017495393753
2,0:00:10,eueowl1,0.0669659897685051
3,0:00:15,comqua1,0.09486627578735352
4,0:00:20,tawowl1,0.06385421752929688
5,0:00:25,loeowl,0.12716799974441528
6,0:00:30,tawowl1,0.10864363610744476
7,0:00:35,loeowl,0.0676564872264862
8,0:00:40,loeowl,0.13944365084171295
9,0:00:45,loeowl,0.07679171860218048
10,0:00:50,loeowl,0.07824951410293579
11,0:00:55,loeowl,0.08345174044370651
12,0:01:00,loeowl,0.08330689370632172
13,0:01:05,loeowl,0.09936076402664185
14,0:01:10,loeowl,0.06406015157699585
15,0:01:15,loeowl,0.04613605514168739
16,0:01:20,tawowl1,0.052138857543468475
17,0:01:25,tawowl1,0.08484023064374924
18,0:01:30,loeowl,0.08128726482391357
19,0:01:35,commoo3,0.055385176092386246
20,0:01:40,tawowl1,0.08859812468290329
21,0:01:45,loeowl,0.0825982615351677
22,0:01:50,loeowl,0.08105584233999252
23,0:01:55,loeowl,0.06745582073926926
24,0:02:00,loeowl,0.0588708221912384
25,0:02:05,tawowl1,0.11710700392723083
26,0:02:10,loeowl,0.04276531934738159
27,0:02:15,loeowl,0.09023766964673996
28,0:02:20,tawowl1,0.05316174775362015
29,0:02:25,loeowl,0.07264821231365204
30,0:02:30,loeowl,0.04532801732420921
31,0:02:35,giacoo1,0.07681503146886826
32,0:02:40,giacoo1,0.06999912858009338
33,0:02:45,loeowl,0.05028487369418144
34,0:02:50,loeowl,0.07202459871768951
35,0:02:55,loeowl,0.0969371572136879
36,0:03:00,wilpta,0.08713218569755554
37,0:03:05,loeowl,0.10100791603326797
38,0:03:10,loeowl,0.11325676739215851
39,0:03:15,commoo3,0.16038286685943604
40,0:03:20,loeowl,0.09456287324428558
41,0:03:25,comqua1,0.07319130003452301
42,0:03:30,loeowl,0.05946807190775871
43,0:03:35,tawowl1,0.036958299577236176
44,0:03:40,tawowl1,0.05709640681743622
45,0:03:45,tawowl1,0.068132184445858
46,0:03:50,eurnig1,0.06852279603481293
47,0:03:55,tawowl1,0.07979541271924973
48,0:04:00,tawowl1,0.10162985324859619
49,0:04:05,eurcoo,0.096930131316185
50,0:04:10,tawowl1,0.08763078600168228
51,0:04:15,commoo3,0.05566397309303284
52,0:04:20,loeowl,0.051269419491291046
53,0:04:25,tawowl1,0.059014737606048584
54,0:04:30,commoo3,0.041380710899829865
55,0:04:35,loeowl,0.06870918720960617
56,0:04:40,loeowl,0.07375733554363251
57,0:04:45,loeowl,0.14773227274417877
58,0:04:50,commoo3,0.21733559668064117
59,0:04:55,commoo3,0.06271708756685257
60,0:05:00,commoo3,0.12455917149782181
61,0:05:05,loeowl,0.07464252412319183
62,0:05:10,eurnig1,0.18351420760154724
63,0:05:15,loeowl,0.08281868696212769
64,0:05:20,eurcoo,0.056200411170721054
65,0:05:25,commoo3,0.5478180050849915
66,0:05:30,hazgro1,0.048644885420799255
67,0:05:35,loeowl,0.0873771458864212
68,0:05:40,loeowl,0.06144855543971062
69,0:05:45,commoo3,0.14523939788341522
70,0:05:50,loeowl,0.052870623767375946
71,0:05:55,loeowl,0.06231677159667015
72,0:06:00,loeowl,0.037906672805547714
73,0:06:05,blawoo1,0.06467268615961075
74,0:06:10,loeowl,0.02968316338956356
75,0:06:15,loeowl,0.038323502987623215
76,0:06:20,bargol,0.08494959771633148
77,0:06:25,loeowl,0.07516690343618393
78,0:06:30,litbun,0.08133957535028458
79,0:06:35,eurcoo,0.029742712154984474
80,0:06:40,loeowl,0.04894624650478363
81,0:06:45,eurnig1,0.027157500386238098
82,0:06:50,eurnig1,0.025823388248682022
83,0:06:55,commoo3,0.3437020480632782
84,0:07:00,silgre1,0.24824018776416779
85,0:07:05,commoo3,0.11444339901208878
86,0:07:10,commoo3,0.08694116026163101
87,0:07:15,commoo3,0.0945528894662857
88,0:07:20,comrav,0.051318053156137466
89,0:07:25,loeowl,0.04616532847285271
90,0:07:30,commoo3,0.09627524018287659
91,0:07:35,commoo3,0.18021833896636963
92,0:07:40,loeowl,0.06817521899938583
93,0:07:45,eurnig1,0.1335456371307373
94,0:07:50,loeowl,0.058381397277116776
95,0:07:55,loeowl,0.050303537398576736
96,0:08:00,commoo3,0.04966460168361664
97,0:08:05,eurcoo,0.051546234637498856
98,0:08:10,comeid,0.05245343595743179
99,0:08:15,commoo3,0.04852481931447983
100,0:08:20,wescap1,0.2398097664117813
101,0:08:25,loeowl,0.08246360719203949
102,0:08:30,loeowl,0.035037070512771606
103,0:08:35,commoo3,0.050219785422086716
104,0:08:40,loeowl,0.06962238252162933
105,0:08:45,blawoo1,0.027049262076616287
106,0:08:50,comeid,0.030119141563773155
107,0:08:55,commoo3,0.0349394716322422
108,0:09:00,jacsni,0.02962924726307392
109,0:09:05,fiediu1,0.5427272319793701
110,0:09:10,loeowl,0.03481820598244667
111,0:09:15,jacsni,0.07389009743928909
112,0:09:20,norsho,0.03339799866080284
113,0:09:25,comeid,0.028631925582885742
114,0:09:30,bargol,0.03110809251666069
115,0:09:35,norsho,0.04740356653928757
116,0:09:40,loeowl,0.029898615553975105
117,0:09:45,rinphe,0.05879192799329758
118,0:09:50,eurcoo,0.04154246300458908
119,0:09:55,comeid,0.03790025785565376
120,0:10:00,commoo3,0.11333915591239929
121,0:10:05,fiediu1,0.2999495565891266
122,0:10:10,norsho,0.09924997389316559
123,0:10:15,mutswa,0.06079815328121185
124,0:10:20,blawoo1,0.059336017817258835
125,0:10:25,comeid,0.07849568128585815
126,0:10:30,litbun,0.7471277713775635
127,0:10:35,commoo3,0.03782061114907265
128,0:10:40,eurnig1,0.03355079144239426
129,0:10:45,commoo3,0.03464016318321228
130,0:10:50,comrav,0.05090223252773285
131,0:10:55,mutswa,0.06377159059047699
132,0:11:00,rocpta1,0.040461618453264236
133,0:11:05,loeowl,0.06674722582101822
134,0:11:10,commoo3,0.03659515455365181
135,0:11:15,loeowl,0.02836918644607067
136,0:11:20,norsho,0.09276296943426132
137,0:11:25,mutswa,0.03675656393170357
138,0:11:30,blawoo1,0.020612237975001335
139,0:11:35,commoo3,0.07933661341667175
140,0:11:40,commoo3,0.5189348459243774
141,0:11:45,rocpta1,0.04603014886379242
142,0:11:50,rocpta1,0.03157905489206314
143,0:11:55,blawoo1,0.029339499771595
144,0:12:00,loeowl,0.04272591695189476
145,0:12:05,eurnig1,0.06870178878307343
146,0:12:10,fiediu1,0.0391128808259964
147,0:12:15,loeowl,0.036945827305316925
148,0:12:20,redcro,0.03135742247104645
149,0:12:25,fiediu1,0.06343569606542587
150,0:12:30,loeowl,0.04487612470984459
151,0:12:35,commoo3,0.052364740520715714
152,0:12:40,eurcoo,0.048811525106430054
153,0:12:45,fiediu1,0.08128377795219421
154,0:12:50,rocpta1,0.1173660010099411
155,0:12:55,commoo3,0.05366567522287369
156,0:13:00,commoo3,0.29587605595588684
157,0:13:05,commoo3,0.2863539457321167
158,0:13:10,jacsni,0.03207770362496376
159,0:13:15,eurcoo,0.2077537178993225
160,0:13:20,comeid,0.02892390824854374
161,0:13:25,commoo3,0.07573670148849487
162,0:13:30,commoo3,0.23003815114498138
163,0:13:35,jacsni,0.10286035388708115
164,0:13:40,commoo3,0.06049951910972595
165,0:13:45,loeowl,0.029567671939730644
166,0:13:50,loeowl,0.0890933945775032
167,0:13:55,loeowl,0.06405756622552872
168,0:14:00,comrav,0.02659449353814125
169,0:14:05,loeowl,0.0699920505285263
170,0:14:10,loeowl,0.1050771176815033
171,0:14:15,rinphe,0.0642174482345581
172,0:14:20,blawoo1,0.17419321835041046
173,0:14:25,blawoo1,0.10453514754772186
174,0:14:30,blawoo1,0.10844173282384872
175,0:14:35,comrav,0.02954314835369587
176,0:14:40,comeid,0.047406818717718124
177,0:14:45,blawoo1,0.07143322378396988
178,0:14:50,loeowl,0.0550098791718483
179,0:14:55,tawowl1,0.04803449288010597
180,0:15:00,loeowl,0.08053289353847504
181,0:15:05,loeowl,0.09726046025753021
182,0:15:10,loeowl,0.057302117347717285
183,0:15:15,eurcoo,0.0534704253077507
184,0:15:20,commoo3,0.26198646426200867
185,0:15:25,commoo3,0.2979242205619812
186,0:15:30,loeowl,0.12948168814182281
187,0:15:35,loeowl,0.054968446493148804
188,0:15:40,comrav,0.05976586788892746
189,0:15:45,litbun,0.03481334447860718
190,0:15:50,loeowl,0.03983607515692711
191,0:15:55,loeowl,0.051622625440359116
192,0:16:00,loeowl,0.07094927877187729
193,0:16:05,tawowl1,0.03709098696708679
194,0:16:10,blawoo1,0.047714728862047195
195,0:16:15,loeowl,0.03018467128276825
