frame,time,class,probability
0,0:00:00,tawowl1,0.07252111285924911
1,0:00:05,tawowl1,0.10966989398002625
2,0:00:10,loeowl,0.07620112597942352
3,0:00:15,tawowl1,0.10902202129364014
4,0:00:20,tawowl1,0.07433245331048965
5,0:00:25,tawowl1,0.1714293658733368
6,0:00:30,tawowl1,0.29339799284935
7,0:00:35,brnowl,0.25398364663124084
8,0:00:40,tawowl1,0.07322381436824799
9,0:00:45,tawowl1,0.1095743253827095
10,0:00:50,tawowl1,0.09587186574935913
11,0:00:55,grebit1,0.13738523423671722
12,0:01:00,tawowl1,0.09855072945356369
13,0:01:05,tawowl1,0.0720662772655487
14,0:01:10,tawowl1,0.09947195649147034
15,0:01:15,tawowl1,0.08919238299131393
16,0:01:20,tawowl1,0.10108785331249237
17,0:01:25,tawowl1,0.09939958155155182
18,0:01:30,tawowl1,0.10722556710243225
19,0:01:35,tawowl1,0.09181205183267593
20,0:01:40,tawowl1,0.10424063354730606
21,0:01:45,tawowl1,0.16296756267547607
22,0:01:50,tawowl1,0.1115604043006897
23,0:01:55,tawowl1,0.0993751585483551
24,0:02:00,tawowl1,0.11021152138710022
25,0:02:05,tawowl1,0.08703374862670898
26,0:02:10,commoo3,0.05749280005693436
27,0:02:15,tawowl1,0.07250235974788666
28,0:02:20,comqua1,0.08229736983776093
29,0:02:25,flaowl,0.07706510275602341
30,0:02:30,comrav,0.08959388732910156
31,0:02:35,tawowl1,0.07250568270683289
32,0:02:40,tawowl1,0.06635801494121552
33,0:02:45,brnowl,0.4469108581542969
34,0:02:50,brnowl,0.4150649905204773
35,0:02:55,tawowl1,0.10634832829236984
36,0:03:00,eurjay1,0.815532386302948
37,0:03:05,brnowl,0.5581138730049133
38,0:03:10,tawowl1,0.08118368685245514
39,0:03:15,tawowl1,0.1143026053905487
40,0:03:20,tawowl1,0.10915118455886841
41,0:03:25,tawowl1,0.10344294458627701
42,0:03:30,brnowl,0.5181679725646973
43,0:03:35,tawowl1,0.08703768253326416
44,0:03:40,tawowl1,0.0938398465514183
45,0:03:45,tawowl1,0.07467462122440338
46,0:03:50,tawowl1,0.11977877467870712
47,0:03:55,litbit1,0.06141068413853645
48,0:04:00,tawowl1,0.07538022100925446
49,0:04:05,brnowl,0.06637647747993469
50,0:04:10,brnowl,0.07542840391397476
51,0:04:15,eueowl1,0.05769408494234085
52,0:04:20,commoo3,0.0821160152554512
53,0:04:25,tawowl1,0.13402727246284485
54,0:04:30,loeowl,0.4364260137081146
55,0:04:35,eurtre1,0.1856648474931717
56,0:04:40,tawowl1,0.10356222093105316
57,0:04:45,tawowl1,0.0966242104768753
58,0:04:50,tawowl1,0.12496515363454819
59,0:04:55,brnowl,0.10381817072629929
60,0:05:00,tawowl1,0.12699933350086212
61,0:05:05,tawowl1,0.10475075244903564
62,0:05:10,commoo3,0.07134991884231567
63,0:05:15,eurrob1,0.25639891624450684
64,0:05:20,goldcr1,0.09287021309137344
65,0:05:25,tawowl1,0.14046701788902283
66,0:05:30,tawowl1,0.08580287545919418
67,0:05:35,commoo3,0.07812817394733429
68,0:05:40,tawowl1,0.11038964241743088
69,0:05:45,tawowl1,0.10371333360671997
70,0:05:50,litowl1,0.5071375370025635
71,0:05:55,eurrob1,0.11032667756080627
72,0:06:00,brnowl,0.09230039268732071
73,0:06:05,tawowl1,0.07438617944717407
74,0:06:10,tawowl1,0.12838269770145416
75,0:06:15,tawowl1,0.14588044583797455
76,0:06:20,tawowl1,0.12778133153915405
77,0:06:25,tawowl1,0.09445276856422424
78,0:06:30,tawowl1,0.06976169347763062
79,0:06:35,tawowl1,0.09550203382968903
80,0:06:40,shtgro,0.1283457726240158
81,0:06:45,tawowl1,0.061062101274728775
82,0:06:50,loeowl,0.09241647273302078
83,0:06:55,loeowl,0.04907793179154396
84,0:07:00,tawowl1,0.1125786229968071
85,0:07:05,brnowl,0.04087918624281883
86,0:07:10,loeowl,0.05921120569109917
87,0:07:15,commoo3,0.13476701080799103
88,0:07:20,eueowl1,0.07637086510658264
89,0:07:25,eurrob1,0.10125728696584702
90,0:07:30,tawowl1,0.1379927694797516
91,0:07:35,tawowl1,0.20549875497817993
92,0:07:40,tawowl1,0.07634498924016953
93,0:07:45,tawowl1,0.10588455200195312
94,0:07:50,loeowl,0.0531332828104496
95,0:07:55,tawowl1,0.0687541738152504
96,0:08:00,tawowl1,0.24958539009094238
97,0:08:05,loeowl,0.04847606644034386
98,0:08:10,tawowl1,0.09094365686178207
99,0:08:15,tawowl1,0.06899182498455048
100,0:08:20,loeowl,0.07578723877668381
101,0:08:25,tawowl1,0.07960887998342514
102,0:08:30,tawowl1,0.08987968415021896
103,0:08:35,tawowl1,0.09869164973497391
104,0:08:40,tawowl1,0.11272502690553665
105,0:08:45,tawowl1,0.10485245287418365
106,0:08:50,tawowl1,0.07430346310138702
107,0:08:55,tawowl1,0.09011216461658478
108,0:09:00,tawowl1,0.09420502930879593
109,0:09:05,tawowl1,0.0695340633392334
110,0:09:10,tawowl1,0.10329045355319977
111,0:09:15,tawowl1,0.09045898169279099
112,0:09:20,tawowl1,0.0952441617846489
113,0:09:25,tawowl1,0.11516693234443665
114,0:09:30,tawowl1,0.08082754164934158
115,0:09:35,tawowl1,0.08499106019735336
116,0:09:40,tawowl1,0.11373399198055267
117,0:09:45,tawowl1,0.11627437174320221
118,0:09:50,tawowl1,0.11835093051195145
119,0:09:55,eueowl1,0.08120854943990707
120,0:10:00,tawowl1,0.038176681846380234
121,0:10:05,brnowl,0.07153219729661942
122,0:10:10,tawowl1,0.08221486210823059
123,0:10:15,tawowl1,0.07566780596971512
124,0:10:20,brnowl,0.20851507782936096
125,0:10:25,loeowl,0.057255446910858154
126,0:10:30,loeowl,0.04277447238564491
127,0:10:35,tawowl1,0.06233038008213043
128,0:10:40,eurrob1,0.06475325673818588
129,0:10:45,tawowl1,0.05569081008434296
130,0:10:50,tawowl1,0.19880378246307373
131,0:10:55,brnowl,0.2009848654270172
132,0:11:00,brnowl,0.1527361422777176
133,0:11:05,tawowl1,0.07610432803630829
134,0:11:10,tawowl1,0.07325655221939087
135,0:11:15,blagro1,0.06527411937713623
136,0:11:20,eurcoo,0.07743817567825317
137,0:11:25,tawowl1,0.12030268460512161
138,0:11:30,tawowl1,0.0463501401245594
139,0:11:35,tawowl1,0.11027410626411438
140,0:11:40,brnowl,0.7781359553337097
141,0:11:45,tawowl1,0.16898879408836365
142,0:11:50,tawowl1,0.05166817083954811
143,0:11:55,eueowl1,0.07178819179534912
144,0:12:00,tawowl1,0.0762057974934578
145,0:12:05,litowl1,0.13833405077457428
146,0:12:10,tawowl1,0.125315323472023
147,0:12:15,litowl1,0.34072956442832947
148,0:12:20,tawowl1,0.1098860427737236
149,0:12:25,tawowl1,0.09233219921588898
150,0:12:30,tawowl1,0.283523291349411
151,0:12:35,tawowl1,0.09866050630807877
152,0:12:40,tawowl1,0.15156018733978271
153,0:12:45,eueowl1,0.11346495896577835
154,0:12:50,tawowl1,0.08681569248437881
155,0:12:55,tawowl1,0.07316496223211288
156,0:13:00,tawowl1,0.06650256365537643
157,0:13:05,litowl1,0.2407970428466797
158,0:13:10,tawowl1,0.06357008963823318
159,0:13:15,tawowl1,0.09581079334020615
160,0:13:20,loeowl,0.10416262596845627
161,0:13:25,tawowl1,0.16663675010204315
162,0:13:30,tawowl1,0.06482287496328354
163,0:13:35,tawowl1,0.06198703497648239
164,0:13:40,tawowl1,0.08755868673324585
165,0:13:45,commoo3,0.06124728173017502
166,0:13:50,tawowl1,0.07485862076282501
167,0:13:55,tawowl1,0.09951329976320267
168,0:14:00,tawowl1,0.0855276808142662
169,0:14:05,eurrob1,0.1361786276102066
170,0:14:10,graher1,0.20256458222866058
171,0:14:15,tawowl1,0.0859951376914978
172,0:14:20,tawowl1,0.06912071257829666
173,0:14:25,tawowl1,0.10688934475183487
174,0:14:30,tawowl1,0.09492916613817215
175,0:14:35,tawowl1,0.08183587342500687
176,0:14:40,tawowl1,0.07812505960464478
177,0:14:45,blawoo1,0.35012754797935486
178,0:14:50,tawowl1,0.07326271384954453
179,0:14:55,tawowl1,0.04794114828109741
180,0:15:00,eurrob1,0.16593191027641296
181,0:15:05,comrav,0.05060204491019249
182,0:15:10,tawowl1,0.13053566217422485
183,0:15:15,tawowl1,0.07744107395410538
184,0:15:20,tawowl1,0.0663955882191658
185,0:15:25,commoo3,0.07704354077577591
186,0:15:30,tawowl1,0.07052110135555267
187,0:15:35,eurcoo,0.0670199766755104
188,0:15:40,tawowl1,0.06640838086605072
189,0:15:45,tawowl1,0.09488033503293991
190,0:15:50,brnowl,0.3063046634197235
191,0:15:55,tawowl1,0.0644228532910347
192,0:16:00,brnowl,0.1998925805091858
193,0:16:05,tawowl1,0.1107010766863823
194,0:16:10,tawowl1,0.0821625366806984
195,0:16:15,tawowl1,0.13781601190567017
196,0:16:20,tawowl1,0.04231661185622215
197,0:16:25,tawowl1,0.06954065710306168
198,0:16:30,tawowl1,0.08882172405719757
199,0:16:35,tawowl1,0.07629145681858063
200,0:16:40,tawowl1,0.1615917831659317
201,0:16:45,tawowl1,0.09247920662164688
202,0:16:50,tawowl1,0.10100755840539932
203,0:16:55,tawowl1,0.09299206733703613
204,0:17:00,tawowl1,0.07669083774089813
205,0:17:05,tawowl1,0.10362710803747177
206,0:17:10,shtgro,0.06383337825536728
207,0:17:15,grebit1,0.11955320090055466
208,0:17:20,tawowl1,0.08590678870677948
209,0:17:25,tawowl1,0.07654858380556107
210,0:17:30,tawowl1,0.07574191689491272
211,0:17:35,tawowl1,0.10558722168207169
212,0:17:40,tawowl1,0.07368553429841995
213,0:17:45,tawowl1,0.12245021760463715
214,0:17:50,tawowl1,0.07368971407413483
215,0:17:55,loeowl,0.16179078817367554
216,0:18:00,commoo3,0.0790087953209877
217,0:18:05,tawowl1,0.09820910543203354
218,0:18:10,tawowl1,0.08544573187828064
219,0:18:15,tawowl1,0.08223939687013626
220,0:18:20,tawowl1,0.0862763300538063
221,0:18:25,eurnig1,0.0784493014216423
222,0:18:30,eurrob1,0.07913485169410706
223,0:18:35,manshe,0.09562573581933975
224,0:18:40,eurrob1,0.14491188526153564
225,0:18:45,eueowl1,0.14495258033275604
226,0:18:50,tawowl1,0.09269864857196808
227,0:18:55,tawowl1,0.10450386255979538
228,0:19:00,tawowl1,0.07724548131227493
229,0:19:05,tawowl1,0.09222041815519333
230,0:19:10,tawowl1,0.12567535042762756
231,0:19:15,loeowl,0.09589176625013351
232,0:19:20,tawowl1,0.11584150791168213
233,0:19:25,tawowl1,0.07238780707120895
234,0:19:30,tawowl1,0.06831951439380646
235,0:19:35,tawowl1,0.09500022232532501
236,0:19:40,tawowl1,0.06601737439632416
237,0:19:45,tawowl1,0.07283845543861389
238,0:19:50,tawowl1,0.04994182661175728
239,0:19:55,sonthr1,0.08545225858688354
240,0:20:00,eurrob1,0.0859256163239479
241,0:20:05,eurcoo,0.1711176335811615
242,0:20:10,tawowl1,0.10445962846279144
243,0:20:15,tawowl1,0.08922471106052399
244,0:20:20,brnowl,0.10565659403800964
245,0:20:25,tawowl1,0.10488680750131607
246,0:20:30,tawowl1,0.053252652287483215
247,0:20:35,tawowl1,0.10438583791255951
248,0:20:40,eurjay1,0.12778843939304352
249,0:20:45,tawowl1,0.07096795737743378
250,0:20:50,tawowl1,0.07848675549030304
251,0:20:55,eueowl1,0.09162858873605728
252,0:21:00,tawowl1,0.06750096380710602
253,0:21:05,tawowl1,0.11212972551584244
254,0:21:10,eueowl1,0.046279359608888626
255,0:21:15,loeowl,0.9689926505088806
256,0:21:20,eueowl1,0.23839852213859558
257,0:21:25,commoo3,0.0797276571393013
258,0:21:30,tawowl1,0.08186770975589752
259,0:21:35,tawowl1,0.08532942831516266
260,0:21:40,tawowl1,0.10499600321054459
261,0:21:45,loeowl,0.07978168874979019
262,0:21:50,tawowl1,0.11148349940776825
263,0:21:55,tawowl1,0.1011626273393631
264,0:22:00,tawowl1,0.10658712685108185
265,0:22:05,eueowl1,0.1075558289885521
266,0:22:10,eueowl1,0.09883666783571243
267,0:22:15,tawowl1,0.0725550577044487
268,0:22:20,tawowl1,0.07291490584611893
269,0:22:25,watrai1,0.09577888995409012
270,0:22:30,tawowl1,0.12429709732532501
271,0:22:35,tawowl1,0.09324432164430618
272,0:22:40,loeowl,0.08887812495231628
273,0:22:45,tawowl1,0.10301618278026581
274,0:22:50,tawowl1,0.09097477048635483
275,0:22:55,tawowl1,0.07850779592990875
276,0:23:00,tawowl1,0.12814515829086304
277,0:23:05,tawowl1,0.11163575202226639
278,0:23:10,grebit1,0.0769772157073021
279,0:23:15,sonthr1,0.09267356246709824
280,0:23:20,tawowl1,0.1419074684381485
281,0:23:25,eugplo,0.12280113250017166
282,0:23:30,tawowl1,0.10747535526752472
283,0:23:35,loeowl,0.11363419145345688
284,0:23:40,loeowl,0.09032110124826431
285,0:23:45,loeowl,0.12427278608083725
286,0:23:50,tawowl1,0.07485583424568176
287,0:23:55,brnowl,0.3441627025604248
288,0:24:00,tawowl1,0.055572763085365295
289,0:24:05,loeowl,0.12450382858514786
290,0:24:10,eueowl1,0.09343601018190384
291,0:24:15,tawowl1,0.10786249488592148
292,0:24:20,tawowl1,0.08909308165311813
293,0:24:25,tawowl1,0.06367209553718567
294,0:24:30,tawowl1,0.07661165297031403
295,0:24:35,tawowl1,0.08669295907020569
296,0:24:40,loeowl,0.39292681217193604
297,0:24:45,brnowl,0.15716378390789032
298,0:24:50,tawowl1,0.051285270601511
299,0:24:55,tawowl1,0.13087503612041473
300,0:25:00,loeowl,0.14241714775562286
301,0:25:05,tawowl1,0.11102814227342606
302,0:25:10,tawowl1,0.07127827405929565
303,0:25:15,tawowl1,0.07916668057441711
304,0:25:20,tawowl1,0.1015932485461235
305,0:25:25,tawowl1,0.12468895316123962
306,0:25:30,tawowl1,0.10124363005161285
307,0:25:35,tawowl1,0.0894477441906929
308,0:25:40,eueowl1,0.07490942627191544
309,0:25:45,tawowl1,0.06635449826717377
310,0:25:50,commoo3,0.0867568776011467
311,0:25:55,tawowl1,0.07708651572465897
312,0:26:00,tawowl1,0.1003156304359436
313,0:26:05,tawowl1,0.06879468262195587
314,0:26:10,tawowl1,0.03375456854701042
315,0:26:15,eueowl1,0.053012747317552567
316,0:26:20,tawowl1,0.1351403295993805
317,0:26:25,tawowl1,0.1000359058380127
318,0:26:30,eueowl1,0.06089528277516365
319,0:26:35,ortbun1,0.40228593349456787
320,0:26:40,tawowl1,0.07192415744066238
321,0:26:45,tawowl1,0.08995077759027481
322,0:26:50,brnowl,0.06639312952756882
323,0:26:55,tawowl1,0.06254136562347412
324,0:27:00,tawowl1,0.08526643365621567
325,0:27:05,tawowl1,0.04327237606048584
326,0:27:10,tawowl1,0.09788810461759567
327,0:27:15,tawowl1,0.0639205202460289
328,0:27:20,loeowl,0.11199695616960526
329,0:27:25,tawowl1,0.09471825510263443
330,0:27:30,tawowl1,0.08758637309074402
331,0:27:35,tawowl1,0.048053495585918427
332,0:27:40,tawowl1,0.08920098841190338
333,0:27:45,tawowl1,0.08933160454034805
334,0:27:50,tawowl1,0.05991172045469284
335,0:27:55,eueowl1,0.0562715083360672
336,0:28:00,eueowl1,0.08168932050466537
337,0:28:05,eueowl1,0.05662541091442108
338,0:28:10,brnowl,0.07089899480342865
339,0:28:15,norsho,0.0652197077870369
340,0:28:20,loeowl,0.06903796643018723
341,0:28:25,eueowl1,0.0751863420009613
342,0:28:30,eueowl1,0.3027682602405548
343,0:28:35,tawowl1,0.07421060651540756
344,0:28:40,tawowl1,0.11418819427490234
345,0:28:45,tawowl1,0.14393575489521027
346,0:28:50,tawowl1,0.07202242314815521
347,0:28:55,tawowl1,0.08591882139444351
348,0:29:00,loeowl,0.13762669265270233
349,0:29:05,tawowl1,0.10241039097309113
350,0:29:10,tawowl1,0.16092795133590698
351,0:29:15,tawowl1,0.05498101934790611
352,0:29:20,tawowl1,0.11601913720369339
353,0:29:25,eueowl1,0.059464920312166214
354,0:29:30,brnowl,0.4245823621749878
355,0:29:35,tawowl1,0.08734767884016037
356,0:29:40,blawoo1,0.1513441950082779
357,0:29:45,tawowl1,0.05719161406159401
358,0:29:50,brnowl,0.030945569276809692
359,0:29:55,brnowl,0.20756018161773682
