frame,time,class,probability
0,0:00:00,manshe,0.06051654741168022
1,0:00:05,tawowl1,0.04213070124387741
2,0:00:10,brnowl,0.10019456595182419
3,0:00:15,eueowl1,0.0751618966460228
4,0:00:20,tawowl1,0.08155142515897751
5,0:00:25,eueowl1,0.06103888526558876
6,0:00:30,whimbr,0.08348234742879868
7,0:00:35,tawowl1,0.05039011687040329
8,0:00:40,wesowl1,0.15149207413196564
9,0:00:45,eueowl1,0.06484320014715195
10,0:00:50,eueowl1,0.04982594773173332
11,0:00:55,eueowl1,0.07159055024385452
12,0:01:00,tawowl1,0.1687573492527008
13,0:01:05,eurnig1,0.12404438853263855
14,0:01:10,tawowl1,0.034719761461019516
15,0:01:15,eurnig1,0.07276909053325653
16,0:01:20,eueowl1,0.06581028550863266
17,0:01:25,wesowl1,0.1762429028749466
18,0:01:30,loeowl,0.06391086429357529
19,0:01:35,commoo3,0.05953999608755112
20,0:01:40,eurnig1,0.0526665523648262
21,0:01:45,eurnig1,0.09528280049562454
22,0:01:50,eurnig1,0.14693348109722137
23,0:01:55,tawowl1,0.09932006150484085
24,0:02:00,commoo3,0.0922660082578659
25,0:02:05,eurnig1,0.08862738311290741
26,0:02:10,eurnig1,0.12741079926490784
27,0:02:15,brnowl,0.05435517057776451
28,0:02:20,commoo3,0.06465736776590347
29,0:02:25,commoo3,0.06219969317317009
30,0:02:30,eurnig1,0.1506379097700119
31,0:02:35,eueowl1,0.05499390885233879
32,0:02:40,eueowl1,0.09525366127490997
33,0:02:45,tawowl1,0.05845499411225319
34,0:02:50,eueowl1,0.0541885644197464
35,0:02:55,grhowl,0.04390096664428711
36,0:03:00,ortbun1,0.036464061588048935
37,0:03:05,commoo3,0.05277087166905403
38,0:03:10,loeowl,0.04680880159139633
39,0:03:15,grhowl,0.03882209211587906
40,0:03:20,tawowl1,0.05032201483845711
41,0:03:25,eueowl1,0.07117904722690582
42,0:03:30,tawowl1,0.07151656597852707
43,0:03:35,tawowl1,0.06071283668279648
44,0:03:40,tawowl1,0.04487624391913414
45,0:03:45,eueowl1,0.06271026283502579
46,0:03:50,eueowl1,0.08548332005739212
47,0:03:55,eueowl1,0.05145677551627159
48,0:04:00,brnowl,0.07681732624769211
49,0:04:05,brnowl,0.08273685723543167
50,0:04:10,eurnig1,0.0634521096944809
51,0:04:15,brnowl,0.05943646654486656
52,0:04:20,eueowl1,0.05904325097799301
53,0:04:25,tawowl1,0.07145684212446213
54,0:04:30,tawowl1,0.06629690527915955
55,0:04:35,jacsni,0.06059255450963974
56,0:04:40,tawowl1,0.03032461367547512
57,0:04:45,tawowl1,0.05064108967781067
58,0:04:50,eueowl1,0.05299166217446327
59,0:04:55,tawowl1,0.05951175093650818
60,0:05:00,tawowl1,0.05062006413936615
61,0:05:05,eurnig1,0.06107787415385246
62,0:05:10,eurnig1,0.056211166083812714
63,0:05:15,loeowl,0.0613984577357769
64,0:05:20,tawowl1,0.07848308235406876
65,0:05:25,eurnig1,0.056812576949596405
66,0:05:30,eueowl1,0.05596627667546272
67,0:05:35,sonthr1,0.060209617018699646
68,0:05:40,tawowl1,0.10392303764820099
69,0:05:45,tawowl1,0.04132140427827835
70,0:05:50,tawowl1,0.03308695927262306
71,0:05:55,tawowl1,0.06210542097687721
72,0:06:00,brnowl,0.04603084549307823
73,0:06:05,tawowl1,0.06162124127149582
74,0:06:10,tawowl1,0.07935445755720139
75,0:06:15,brnowl,0.07615237683057785
76,0:06:20,loeowl,0.12435859441757202
77,0:06:25,grefla3,0.029818808659911156
78,0:06:30,commoo3,0.06718729436397552
79,0:06:35,commoo3,0.06815788149833679
80,0:06:40,wesowl1,0.15380404889583588
81,0:06:45,tawowl1,0.05251770094037056
82,0:06:50,tawowl1,0.05081264302134514
83,0:06:55,eurnig1,0.07504591345787048
84,0:07:00,brnowl,0.07349392026662827
85,0:07:05,loeowl,0.05053521692752838
86,0:07:10,ortbun1,0.0547398179769516
87,0:07:15,tawowl1,0.033745262771844864
88,0:07:20,ortbun1,0.05857905000448227
89,0:07:25,ortbun1,0.06886079162359238
90,0:07:30,loeowl,0.03810686245560646
