frame,time,class,probability
0,0:00:00,commoo3,0.09245071560144424
1,0:00:05,tawowl1,0.08022939413785934
2,0:00:10,tawowl1,0.07993368804454803
3,0:00:15,tawowl1,0.07808325439691544
4,0:00:20,tawowl1,0.10826310515403748
5,0:00:25,tawowl1,0.12221682816743851
6,0:00:30,tawowl1,0.14491599798202515
7,0:00:35,tawowl1,0.09984461963176727
8,0:00:40,tawowl1,0.13935524225234985
9,0:00:45,tawowl1,0.1046205386519432
10,0:00:50,tawowl1,0.10884832590818405
11,0:00:55,tawowl1,0.10445619374513626
12,0:01:00,tawowl1,0.11664251983165741
13,0:01:05,tawowl1,0.11272632330656052
14,0:01:10,tawowl1,0.1003277450799942
15,0:01:15,tawowl1,0.13855019211769104
16,0:01:20,tawowl1,0.0878550112247467
17,0:01:25,loeowl,0.06879151612520218
18,0:01:30,tawowl1,0.0838397890329361
19,0:01:35,tawowl1,0.07635623216629028
20,0:01:40,tawowl1,0.07598572969436646
21,0:01:45,tawowl1,0.12640483677387238
22,0:01:50,tawowl1,0.10634540766477585
23,0:01:55,tawowl1,0.11013135313987732
24,0:02:00,tawowl1,0.10031521320343018
25,0:02:05,tawowl1,0.0760759487748146
26,0:02:10,tawowl1,0.08685970306396484
27,0:02:15,tawowl1,0.05343177169561386
28,0:02:20,tawowl1,0.08290563523769379
29,0:02:25,tawowl1,0.10736507922410965
30,0:02:30,tawowl1,0.08034037798643112
31,0:02:35,tawowl1,0.1404140591621399
32,0:02:40,tawowl1,0.10889417678117752
33,0:02:45,tawowl1,0.0886557400226593
34,0:02:50,tawowl1,0.09384165704250336
35,0:02:55,tawowl1,0.08120863884687424
36,0:03:00,tawowl1,0.0647672712802887
37,0:03:05,tawowl1,0.10071717947721481
38,0:03:10,tawowl1,0.08092215657234192
39,0:03:15,tawowl1,0.13541577756404877
40,0:03:20,tawowl1,0.06290975213050842
41,0:03:25,manshe,0.0985785722732544
42,0:03:30,tawowl1,0.07749307155609131
43,0:03:35,tawowl1,0.059878554195165634
44,0:03:40,tawowl1,0.06407544016838074
45,0:03:45,tawowl1,0.10056603699922562
46,0:03:50,commoo3,0.08254624903202057
47,0:03:55,tawowl1,0.10343863070011139
48,0:04:00,tawowl1,0.06316495686769485
49,0:04:05,tawowl1,0.0974564254283905
50,0:04:10,tawowl1,0.0801360085606575
51,0:04:15,tawowl1,0.07955833524465561
52,0:04:20,tawowl1,0.09146344661712646
53,0:04:25,eueowl1,0.042790982872247696
54,0:04:30,commoo3,0.04478950425982475
55,0:04:35,tawowl1,0.09306050837039948
56,0:04:40,tawowl1,0.08043764531612396
57,0:04:45,tawowl1,0.10424748808145523
58,0:04:50,tawowl1,0.10369943082332611
59,0:04:55,tawowl1,0.08975107222795486
60,0:05:00,tawowl1,0.07965255528688431
61,0:05:05,tawowl1,0.09498373419046402
62,0:05:10,tawowl1,0.12155686318874359
63,0:05:15,tawowl1,0.10935851186513901
64,0:05:20,tawowl1,0.0792052298784256
65,0:05:25,tawowl1,0.08500760793685913
66,0:05:30,tawowl1,0.06530477106571198
67,0:05:35,tawowl1,0.08648233860731125
68,0:05:40,eurcoo,0.07593568414449692
69,0:05:45,tawowl1,0.08137217164039612
70,0:05:50,tawowl1,0.10028398782014847
71,0:05:55,commoo3,0.09282602369785309
72,0:06:00,tawowl1,0.07600654661655426
73,0:06:05,eueowl1,0.09961429238319397
74,0:06:10,eueowl1,0.0572056919336319
75,0:06:15,grefla3,0.3167657256126404
76,0:06:20,watrai1,0.057463765144348145
77,0:06:25,tawowl1,0.07896766811609268
78,0:06:30,tawowl1,0.0839979499578476
79,0:06:35,commoo3,0.08203459531068802
80,0:06:40,tawowl1,0.08846424520015717
81,0:06:45,tawowl1,0.05884774774312973
82,0:06:50,tawowl1,0.1259915828704834
83,0:06:55,tawowl1,0.1232253760099411
84,0:07:00,loeowl,0.06860744953155518
85,0:07:05,tawowl1,0.08364652097225189
86,0:07:10,tawowl1,0.11967605352401733
87,0:07:15,tawowl1,0.10160839557647705
