frame,time,class,probability
0,0:00:00,tawowl1,0.038754578679800034
1,0:00:05,brnowl,0.1367747038602829
2,0:00:10,tawowl1,0.05765675753355026
3,0:00:15,tawowl1,0.07397940754890442
4,0:00:20,tawowl1,0.06390368938446045
5,0:00:25,tawowl1,0.057892732322216034
6,0:00:30,tawowl1,0.0512276366353035
7,0:00:35,brnowl,0.12764815986156464
8,0:00:40,brnowl,0.4684644937515259
9,0:00:45,tawowl1,0.11253844946622849
10,0:00:50,eurcoo,0.055078037083148956
11,0:00:55,commoo3,0.08421448618173599
12,0:01:00,commoo3,0.10806628316640854
13,0:01:05,tawowl1,0.07821023464202881
14,0:01:10,commoo3,0.0716102197766304
15,0:01:15,tawowl1,0.07791092991828918
16,0:01:20,watrai1,0.046205103397369385
17,0:01:25,loeowl,0.039375435560941696
18,0:01:30,tawowl1,0.06694153696298599
19,0:01:35,watrai1,0.04787652567028999
20,0:01:40,brnowl,0.07743106037378311
21,0:01:45,tawowl1,0.051789432764053345
22,0:01:50,loeowl,0.07954529672861099
23,0:01:55,commoo3,0.08173733204603195
24,0:02:00,commoo3,0.3013268709182739
25,0:02:05,eueowl1,0.0878530740737915
26,0:02:10,sonthr1,0.6704064607620239
27,0:02:15,watrai1,0.042864393442869186
28,0:02:20,tawowl1,0.027381531894207
29,0:02:25,tawowl1,0.033772487193346024
30,0:02:30,jacsni,0.0688362866640091
31,0:02:35,commoo3,0.15512721240520477
32,0:02:40,eurcoo,0.03302237018942833
33,0:02:45,tawowl1,0.05193925276398659
34,0:02:50,brnowl,0.14924408495426178
35,0:02:55,eurjay1,0.15913459658622742
36,0:03:00,eueowl1,0.06498809158802032
37,0:03:05,brnowl,0.19284088909626007
38,0:03:10,tawowl1,0.06260395795106888
39,0:03:15,tawowl1,0.0725487545132637
40,0:03:20,tawowl1,0.031548526138067245
41,0:03:25,tawowl1,0.06037826091051102
42,0:03:30,commoo3,0.1402399092912674
43,0:03:35,loeowl,0.41020625829696655
44,0:03:40,brnowl,0.49018779397010803
45,0:03:45,grefla3,0.07686082273721695
46,0:03:50,tawowl1,0.12329836189746857
47,0:03:55,tawowl1,0.06720757484436035
48,0:04:00,eurcoo,0.07350826263427734
49,0:04:05,eurnig1,0.06173821911215782
50,0:04:10,eurnig1,0.05424825847148895
51,0:04:15,wesowl1,0.1636562943458557
52,0:04:20,eurcoo,0.055513378232717514
53,0:04:25,tawowl1,0.049588631838560104
54,0:04:30,ortbun1,0.054433856159448624
55,0:04:35,tawowl1,0.051151733845472336
56,0:04:40,commoo3,0.027020156383514404
57,0:04:45,tawowl1,0.01793326810002327
58,0:04:50,litowl1,0.025430291891098022
59,0:04:55,tawowl1,0.11862114071846008
60,0:05:00,litowl1,0.07764696329832077
61,0:05:05,tawowl1,0.04543571174144745
62,0:05:10,brnowl,0.05295952782034874
63,0:05:15,comrav,0.1282973438501358
64,0:05:20,loeowl,0.04468002915382385
65,0:05:25,tawowl1,0.08450789004564285
66,0:05:30,loeowl,0.036042895168066025
67,0:05:35,tawowl1,0.043662793934345245
68,0:05:40,brnowl,0.1559201329946518
69,0:05:45,brnowl,0.0749945342540741
70,0:05:50,litowl1,0.7190026044845581
71,0:05:55,eurjay1,0.5758436918258667
72,0:06:00,brnowl,0.45778635144233704
73,0:06:05,eueowl1,0.06998318433761597
74,0:06:10,litowl1,0.10478600859642029
75,0:06:15,tawowl1,0.04051824286580086
76,0:06:20,litowl1,0.18623347580432892
77,0:06:25,brnowl,0.05484959855675697
78,0:06:30,tawowl1,0.030722953379154205
79,0:06:35,watrai1,0.02957492135465145
80,0:06:40,brnowl,0.05412442237138748
81,0:06:45,comqua1,0.046807993203401566
82,0:06:50,litowl1,0.1656479686498642
83,0:06:55,tawowl1,0.055058591067790985
84,0:07:00,brnowl,0.1120583564043045
85,0:07:05,tawowl1,0.07692854106426239
86,0:07:10,tawowl1,0.08663690835237503
87,0:07:15,eurrob1,0.07978886365890503
88,0:07:20,tawowl1,0.06596367061138153
89,0:07:25,eueowl1,0.06544168293476105
90,0:07:30,grebit1,0.22889885306358337
91,0:07:35,tawowl1,0.0679430216550827
92,0:07:40,commoo3,0.05366532877087593
93,0:07:45,tawowl1,0.09286065399646759
94,0:07:50,blksco1,0.08954732120037079
95,0:07:55,commoo3,0.08154037594795227
96,0:08:00,blksco1,0.0732048824429512
97,0:08:05,commoo3,0.06959473341703415
98,0:08:10,commoo3,0.08167656511068344
99,0:08:15,spocra1,0.06405171006917953
100,0:08:20,tawowl1,0.09278996288776398
101,0:08:25,redwin,0.06822726875543594
102,0:08:30,commoo3,0.07670251280069351
103,0:08:35,brnowl,0.388788640499115
104,0:08:40,brnowl,0.36629393696784973
105,0:08:45,brnowl,0.5232118964195251
106,0:08:50,tawowl1,0.10206899046897888
107,0:08:55,brnowl,0.6022019982337952
108,0:09:00,commoo3,0.10256931930780411
109,0:09:05,brnowl,0.09357944130897522
110,0:09:10,brnowl,0.11679097265005112
111,0:09:15,tawowl1,0.038973160088062286
112,0:09:20,tawowl1,0.1025015115737915
113,0:09:25,eueowl1,0.07209344953298569
114,0:09:30,eueowl1,0.08039509505033493
115,0:09:35,brnowl,0.27714699506759644
116,0:09:40,brnowl,0.1271268129348755
117,0:09:45,tawowl1,0.06018364429473877
118,0:09:50,comrav,0.12812334299087524
119,0:09:55,brnowl,0.18194599449634552
120,0:10:00,brnowl,0.48600220680236816
121,0:10:05,eueowl1,0.2619072496891022
122,0:10:10,ortbun1,0.05384579673409462
123,0:10:15,commoo3,0.07140103727579117
124,0:10:20,tawowl1,0.0715123638510704
125,0:10:25,commoo3,0.06859688460826874
126,0:10:30,tawowl1,0.07271391153335571
127,0:10:35,tawowl1,0.06487376242876053
128,0:10:40,brnowl,0.05841828137636185
129,0:10:45,tawowl1,0.055316925048828125
130,0:10:50,loeowl,0.061751484870910645
131,0:10:55,comqua1,0.07462850958108902
132,0:11:00,eurrob1,0.21036171913146973
133,0:11:05,loeowl,0.10457383096218109
134,0:11:10,litowl1,0.10633784532546997
135,0:11:15,brnowl,0.06199829280376434
136,0:11:20,commoo3,0.05864192917943001
137,0:11:25,tawowl1,0.0849948599934578
138,0:11:30,loeowl,0.051699310541152954
139,0:11:35,eueowl1,0.06316891312599182
140,0:11:40,tawowl1,0.08255405724048615
141,0:11:45,sonthr1,0.4181896448135376
142,0:11:50,eueowl1,0.10004882514476776
143,0:11:55,eueowl1,0.06852295249700546
144,0:12:00,tawowl1,0.033800434321165085
145,0:12:05,litowl1,0.22127239406108856
146,0:12:10,tawowl1,0.06437207758426666
147,0:12:15,brnowl,0.11850500106811523
148,0:12:20,blawoo1,0.16982080042362213
149,0:12:25,tawowl1,0.08509298413991928
150,0:12:30,tawowl1,0.08781320601701736
151,0:12:35,commoo3,0.053050752729177475
152,0:12:40,commoo3,0.0736256018280983
153,0:12:45,eurcoo,0.06618040800094604
154,0:12:50,tawowl1,0.06872953474521637
155,0:12:55,eueowl1,0.06776450574398041
156,0:13:00,loeowl,0.05910912901163101
157,0:13:05,eueowl1,0.03613681718707085
158,0:13:10,loeowl,0.05777881294488907
159,0:13:15,tawowl1,0.07491060346364975
160,0:13:20,tawowl1,0.07610110938549042
161,0:13:25,tawowl1,0.06951328366994858
162,0:13:30,commoo3,0.08618424832820892
163,0:13:35,commoo3,0.06341958791017532
164,0:13:40,commoo3,0.12683604657649994
165,0:13:45,eurcoo,0.06655130535364151
166,0:13:50,eueowl1,0.08141797035932541
167,0:13:55,eurnig1,0.08549575507640839
168,0:14:00,eueowl1,0.2531430125236511
169,0:14:05,tawowl1,0.06261209398508072
170,0:14:10,tawowl1,0.04664190113544464
171,0:14:15,tawowl1,0.0695190504193306
172,0:14:20,tawowl1,0.06092771515250206
173,0:14:25,tawowl1,0.0877310186624527
174,0:14:30,tawowl1,0.1206342875957489
175,0:14:35,grefla3,0.07290239632129669
176,0:14:40,commoo3,0.12223249673843384
