frame,time,class,probability
0,0:00:00,tawowl1,0.12641198933124542
1,0:00:05,tawowl1,0.13921703398227692
2,0:00:10,blksco1,0.17693224549293518
3,0:00:15,comqua1,0.1320166438817978
4,0:00:20,tawowl1,0.09036584943532944
5,0:00:25,tawowl1,0.08846499770879745
6,0:00:30,tawowl1,0.08610304445028305
7,0:00:35,tawowl1,0.10110995173454285
8,0:00:40,tawowl1,0.09226654469966888
9,0:00:45,tawowl1,0.11205633729696274
10,0:00:50,tawowl1,0.09538653492927551
11,0:00:55,eurcoo,0.07699757814407349
12,0:01:00,tawowl1,0.1896139532327652
13,0:01:05,tawowl1,0.07265990227460861
14,0:01:10,tawowl1,0.0709112286567688
15,0:01:15,tawowl1,0.10200274735689163
16,0:01:20,tawowl1,0.09095434099435806
17,0:01:25,tawowl1,0.0769897922873497
18,0:01:30,loeowl,0.09591388702392578
19,0:01:35,tawowl1,0.10471904277801514
20,0:01:40,eurcoo,0.0799265205860138
21,0:01:45,tawowl1,0.09356003999710083
22,0:01:50,tawowl1,0.11226216703653336
23,0:01:55,commoo3,0.0848819836974144
24,0:02:00,eurcoo,0.12152110785245895
25,0:02:05,commoo3,0.07967504113912582
26,0:02:10,commoo3,0.08248671144247055
27,0:02:15,loeowl,0.10160309076309204
28,0:02:20,tawowl1,0.11551260948181152
29,0:02:25,tawowl1,0.11188525706529617
30,0:02:30,tawowl1,0.08457309752702713
31,0:02:35,tawowl1,0.09990838170051575
32,0:02:40,commoo3,0.09594254195690155
33,0:02:45,tawowl1,0.10809838771820068
34,0:02:50,tawowl1,0.14102332293987274
35,0:02:55,loeowl,0.16871140897274017
36,0:03:00,tawowl1,0.08149686455726624
37,0:03:05,eurcoo,0.10614950209856033
38,0:03:10,tawowl1,0.09158547222614288
39,0:03:15,eurcoo,0.12123920023441315
40,0:03:20,graher1,0.529154360294342
41,0:03:25,commoo3,0.07016728818416595
42,0:03:30,commoo3,0.06750323623418808
43,0:03:35,loeowl,0.11969362199306488
44,0:03:40,loeowl,0.13143911957740784
45,0:03:45,loeowl,0.126863494515419
46,0:03:50,loeowl,0.0926082506775856
47,0:03:55,loeowl,0.10632885992527008
48,0:04:00,loeowl,0.10875006765127182
49,0:04:05,loeowl,0.088282510638237
50,0:04:10,tawowl1,0.1667761504650116
51,0:04:15,tawowl1,0.154276505112648
52,0:04:20,eueowl1,0.12320105731487274
53,0:04:25,eurcoo,0.09236149489879608
54,0:04:30,eurcoo,0.11125867068767548
55,0:04:35,tawowl1,0.08320756256580353
56,0:04:40,tawowl1,0.10556540638208389
57,0:04:45,tawowl1,0.1305866539478302
58,0:04:50,commoo3,0.08416346460580826
59,0:04:55,tawowl1,0.12868228554725647
60,0:05:00,tawowl1,0.14807939529418945
61,0:05:05,tawowl1,0.1009216159582138
62,0:05:10,tawowl1,0.15313269197940826
63,0:05:15,tawowl1,0.10862614214420319
64,0:05:20,eurcoo,0.09387847781181335
65,0:05:25,tawowl1,0.11949629336595535
66,0:05:30,tawowl1,0.13466201722621918
67,0:05:35,tawowl1,0.09739948809146881
68,0:05:40,eueowl1,0.11180111020803452
69,0:05:45,loeowl,0.09019029140472412
70,0:05:50,loeowl,0.14419621229171753
71,0:05:55,tawowl1,0.11660535633563995
72,0:06:00,tawowl1,0.12984918057918549
73,0:06:05,tawowl1,0.1390586942434311
74,0:06:10,tawowl1,0.10927072912454605
75,0:06:15,tawowl1,0.210782989859581
76,0:06:20,tawowl1,0.08300699293613434
77,0:06:25,tawowl1,0.13826942443847656
78,0:06:30,eurcur,0.0642433911561966
79,0:06:35,tawowl1,0.05323982983827591
80,0:06:40,tawowl1,0.2367614507675171
81,0:06:45,eurcoo,0.13656814396381378
82,0:06:50,commoo3,0.23975145816802979
83,0:06:55,eurcur,0.21224737167358398
84,0:07:00,eurcur,0.5547313690185547
85,0:07:05,tawowl1,0.09272903949022293
86,0:07:10,tawowl1,0.21373599767684937
87,0:07:15,loeowl,0.29181063175201416
88,0:07:20,loeowl,0.2125582993030548
89,0:07:25,tawowl1,0.09367376565933228
90,0:07:30,eurcoo,0.10145772993564606
91,0:07:35,tawowl1,0.10373695939779282
92,0:07:40,eurcoo,0.07660453766584396
93,0:07:45,tawowl1,0.06361163407564163
94,0:07:50,commoo3,0.11092060804367065
