frame,time,class,probability
0,0:00:00,loeowl,0.07973219454288483
1,0:00:05,loeowl,0.1786598563194275
2,0:00:10,loeowl,0.26998475193977356
3,0:00:15,loeowl,0.08606541156768799
4,0:00:20,tawowl1,0.07559362798929214
5,0:00:25,loeowl,0.05380081385374069
6,0:00:30,commoo3,0.04414723068475723
7,0:00:35,tawowl1,0.04738074913620949
8,0:00:40,shttre1,0.03508717939257622
9,0:00:45,livtur1,0.07930377125740051
10,0:00:50,livtur1,0.117695152759552
11,0:00:55,commoo3,0.0686374083161354
12,0:01:00,afwowl1,0.03542840853333473
13,0:01:05,tawowl1,0.041068341583013535
14,0:01:10,tawowl1,0.01994948275387287
15,0:01:15,loeowl,0.047394782304763794
16,0:01:20,loeowl,0.10669702291488647
17,0:01:25,loeowl,0.05853617191314697
18,0:01:30,tawowl1,0.03611566498875618
19,0:01:35,loeowl,0.0924178957939148
20,0:01:40,loeowl,0.05185668170452118
21,0:01:45,loeowl,0.11838077008724213
22,0:01:50,afwowl1,0.04345421865582466
23,0:01:55,tawowl1,0.03963856399059296
24,0:02:00,loeowl,0.15929847955703735
25,0:02:05,loeowl,0.04576166719198227
26,0:02:10,livtur1,0.06034471094608307
27,0:02:15,graher1,0.0453883558511734
28,0:02:20,loeowl,0.06243358179926872
29,0:02:25,graher1,0.11027795076370239
30,0:02:30,loeowl,0.07819832116365433
31,0:02:35,loeowl,0.14542897045612335
32,0:02:40,loeowl,0.09073891490697861
33,0:02:45,loeowl,0.06211338937282562
34,0:02:50,livtur1,0.05418354645371437
35,0:02:55,loeowl,0.044798921793699265
36,0:03:00,loeowl,0.7241857051849365
37,0:03:05,loeowl,0.09830969572067261
38,0:03:10,loeowl,0.04547698795795441
39,0:03:15,loeowl,0.06133869290351868
40,0:03:20,loeowl,0.06728949397802353
41,0:03:25,tawowl1,0.08230460435152054
42,0:03:30,livtur1,0.06357521563768387
43,0:03:35,loeowl,0.06022404506802559
44,0:03:40,tawowl1,0.07309264689683914
45,0:03:45,loeowl,0.07084184139966965
46,0:03:50,loeowl,0.027198083698749542
47,0:03:55,loeowl,0.026880372315645218
48,0:04:00,loeowl,0.971458375453949
49,0:04:05,eurrob1,0.4210476875305176
50,0:04:10,loeowl,0.05128832533955574
51,0:04:15,livtur1,0.045835379511117935
52,0:04:20,loeowl,0.03621913492679596
53,0:04:25,loeowl,0.11497918516397476
54,0:04:30,loeowl,0.3015746772289276
55,0:04:35,whoswa,0.6584947109222412
56,0:04:40,higmot1,0.30504775047302246
57,0:04:45,loeowl,0.7402745485305786
58,0:04:50,loeowl,0.3102366030216217
59,0:04:55,eurbla,0.0355510376393795
60,0:05:00,tawowl1,0.035823144018650055
61,0:05:05,afwowl1,0.08701353520154953
62,0:05:10,livtur1,0.08353200554847717
63,0:05:15,loeowl,0.0575762540102005
64,0:05:20,afwowl1,0.0626445859670639
65,0:05:25,loeowl,0.11546865850687027
66,0:05:30,loeowl,0.09684386849403381
67,0:05:35,loeowl,0.08105716109275818
68,0:05:40,loeowl,0.048108574002981186
69,0:05:45,loeowl,0.05172363668680191
70,0:05:50,loeowl,0.12745532393455505
71,0:05:55,loeowl,0.08234457671642303
72,0:06:00,loeowl,0.12680551409721375
73,0:06:05,tawowl1,0.08557536453008652
74,0:06:10,loeowl,0.041578907519578934
75,0:06:15,loeowl,0.04002857580780983
76,0:06:20,loeowl,0.11977000534534454
77,0:06:25,loeowl,0.10443703085184097
78,0:06:30,loeowl,0.17978371679782867
79,0:06:35,loeowl,0.108954519033432
80,0:06:40,loeowl,0.2944681644439697
81,0:06:45,loeowl,0.21030327677726746
82,0:06:50,loeowl,0.2975679039955139
83,0:06:55,livtur1,0.28696441650390625
84,0:07:00,bbmtou1,0.5399401783943176
85,0:07:05,bbmtou1,0.126164048910141
86,0:07:10,livtur1,0.05099494382739067
87,0:07:15,loeowl,0.07818080484867096
88,0:07:20,loeowl,0.05088808014988899
89,0:07:25,tawowl1,0.052921444177627563
90,0:07:30,tawowl1,0.057740598917007446
91,0:07:35,loeowl,0.09245215356349945
92,0:07:40,tawowl1,0.04138602688908577
93,0:07:45,tawowl1,0.04047350212931633
94,0:07:50,livtur1,0.06681190431118011
95,0:07:55,tawowl1,0.03860170766711235
96,0:08:00,tawowl1,0.04059801623225212
97,0:08:05,tawowl1,0.05162593349814415
98,0:08:10,tawowl1,0.07903797924518585
99,0:08:15,tawowl1,0.06592868268489838
100,0:08:20,loeowl,0.12487498670816422
101,0:08:25,livtur1,0.14533638954162598
102,0:08:30,afwowl1,0.10338490456342697
103,0:08:35,loeowl,0.045090820640325546
104,0:08:40,grswoo,0.10223780572414398
105,0:08:45,commoo3,0.3613019585609436
106,0:08:50,loeowl,0.052688807249069214
107,0:08:55,loeowl,0.743500828742981
108,0:09:00,afwowl1,0.09592816233634949
109,0:09:05,grswoo,0.22617729008197784
110,0:09:10,bbmtou1,0.03449553623795509
111,0:09:15,grswoo,0.0485868901014328
112,0:09:20,livtur1,0.16907517611980438
113,0:09:25,whctap1,0.06785938888788223
114,0:09:30,tawowl1,0.030440350994467735
115,0:09:35,bbmtou1,0.1491106003522873
116,0:09:40,loeowl,0.0728347897529602
117,0:09:45,loeowl,0.058690574020147324
118,0:09:50,tawowl1,0.06392521411180496
119,0:09:55,eueowl1,0.03395257145166397
120,0:10:00,loeowl,0.05014749988913536
121,0:10:05,loeowl,0.03751283511519432
122,0:10:10,loeowl,0.03911951184272766
123,0:10:15,loeowl,0.0662662610411644
124,0:10:20,loeowl,0.03608303517103195
125,0:10:25,fieldf,0.05611518770456314
126,0:10:30,loeowl,0.10221099108457565
127,0:10:35,loeowl,0.03027617558836937
128,0:10:40,afwowl1,0.05498678609728813
129,0:10:45,loeowl,0.06172366812825203
130,0:10:50,loeowl,0.08769955486059189
131,0:10:55,loeowl,0.16961461305618286
132,0:11:00,loeowl,0.09728078544139862
133,0:11:05,loeowl,0.070708729326725
134,0:11:10,loeowl,0.6957446932792664
135,0:11:15,loeowl,0.09625709801912308
136,0:11:20,loeowl,0.17526540160179138
137,0:11:25,loeowl,0.055632006376981735
138,0:11:30,loeowl,0.10069992393255234
139,0:11:35,loeowl,0.06232425197958946
140,0:11:40,loeowl,0.04831793159246445
141,0:11:45,loeowl,0.13279402256011963
142,0:11:50,loeowl,0.08143682777881622
143,0:11:55,loeowl,0.0617537684738636
144,0:12:00,afwowl1,0.3051145672798157
145,0:12:05,loeowl,0.10724928230047226
146,0:12:10,loeowl,0.32448065280914307
147,0:12:15,loeowl,0.08397313207387924
148,0:12:20,loeowl,0.03227441757917404
149,0:12:25,tawowl1,0.03836226090788841
150,0:12:30,mutswa,0.050158970057964325
151,0:12:35,afwowl1,0.07491616904735565
152,0:12:40,loeowl,0.10303094238042831
153,0:12:45,loeowl,0.06737842410802841
154,0:12:50,loeowl,0.1113094761967659
155,0:12:55,loeowl,0.06777320802211761
156,0:13:00,tawowl1,0.06636746972799301
157,0:13:05,loeowl,0.07606252282857895
158,0:13:10,afwowl1,0.06046714633703232
159,0:13:15,loeowl,0.5073531270027161
160,0:13:20,tawowl1,0.08390907198190689
161,0:13:25,loeowl,0.030182860791683197
162,0:13:30,loeowl,0.03845344856381416
163,0:13:35,commoo3,0.03254738822579384
164,0:13:40,watrai1,0.0561862550675869
165,0:13:45,fatcuc1,0.2920677363872528
166,0:13:50,ortbun1,0.032183725386857986
167,0:13:55,tawowl1,0.03348258510231972
168,0:14:00,loeowl,0.1018727719783783
169,0:14:05,loeowl,0.053130000829696655
170,0:14:10,brncre,0.11868421733379364
171,0:14:15,loeowl,0.105788953602314
172,0:14:20,loeowl,0.14711908996105194
173,0:14:25,tawowl1,0.0716390609741211
174,0:14:30,loeowl,0.11590033024549484
175,0:14:35,loeowl,0.10570352524518967
176,0:14:40,stswar1,0.08195620030164719
177,0:14:45,sonthr1,0.06196465343236923
178,0:14:50,commoo3,0.2210189551115036
179,0:14:55,whbwoo1,0.06310444325208664
180,0:15:00,loeowl,0.13865028321743011
181,0:15:05,loeowl,0.11898650974035263
182,0:15:10,dunnoc1,0.02690162882208824
183,0:15:15,tawowl1,0.03734404966235161
184,0:15:20,loeowl,0.09824332594871521
185,0:15:25,loeowl,0.06238407641649246
186,0:15:30,loeowl,0.04723731428384781
187,0:15:35,graher1,0.07754549384117126
188,0:15:40,loeowl,0.06385745853185654
189,0:15:45,graher1,0.027489008381962776
190,0:15:50,loeowl,0.031726956367492676
191,0:15:55,tawowl1,0.07459862530231476
192,0:16:00,tawowl1,0.0695352628827095
193,0:16:05,loeowl,0.16379429399967194
194,0:16:10,tawowl1,0.06954243034124374
195,0:16:15,afwowl1,0.0599205456674099
196,0:16:20,tawowl1,0.06375076621770859
197,0:16:25,eurrob1,0.09388253092765808
