frame,time,class,probability
0,0:00:00,tawowl1,0.09122394770383835
1,0:00:05,tawowl1,0.04911338910460472
2,0:00:10,tawowl1,0.051452480256557465
3,0:00:15,tawowl1,0.06295569986104965
4,0:00:20,tawowl1,0.1329454630613327
5,0:00:25,loeowl,0.4673713445663452
6,0:00:30,tawowl1,0.0326080359518528
7,0:00:35,tawowl1,0.10518611967563629
8,0:00:40,eueowl1,0.06555807590484619
9,0:00:45,tawowl1,0.12876546382904053
10,0:00:50,tawowl1,0.07392340153455734
11,0:00:55,tawowl1,0.06196044757962227
12,0:01:00,tawowl1,0.14688783884048462
13,0:01:05,tawowl1,0.0729873850941658
14,0:01:10,tawowl1,0.06379606574773788
15,0:01:15,tawowl1,0.07313158363103867
16,0:01:20,tawowl1,0.07939621806144714
17,0:01:25,commoo3,0.0761113315820694
18,0:01:30,tawowl1,0.08765733987092972
19,0:01:35,tawowl1,0.08749371021986008
20,0:01:40,tawowl1,0.10948627442121506
21,0:01:45,tawowl1,0.08405858278274536
22,0:01:50,tawowl1,0.08259094506502151
23,0:01:55,loeowl,0.08877960592508316
24,0:02:00,loeowl,0.27350321412086487
25,0:02:05,loeowl,0.3026159405708313
26,0:02:10,loeowl,0.12028153985738754
27,0:02:15,loeowl,0.15793919563293457
28,0:02:20,loeowl,0.10093852132558823
29,0:02:25,tawowl1,0.06558734178543091
30,0:02:30,tawowl1,0.05680137500166893
31,0:02:35,yellow2,0.5664858222007751
32,0:02:40,brnowl,0.09211622923612595
33,0:02:45,comrav,0.0496496707201004
34,0:02:50,tawowl1,0.09299308061599731
35,0:02:55,tawowl1,0.058843713253736496
36,0:03:00,tawowl1,0.06719788908958435
37,0:03:05,loeowl,0.0664149597287178
38,0:03:10,tawowl1,0.08876342326402664
39,0:03:15,tawowl1,0.09856703132390976
40,0:03:20,redwin,0.09013379365205765
41,0:03:25,tawowl1,0.11085299402475357
42,0:03:30,tawowl1,0.10959900915622711
43,0:03:35,tawowl1,0.11442292481660843
44,0:03:40,loeowl,0.116312175989151
45,0:03:45,loeowl,0.08418627083301544
46,0:03:50,tawowl1,0.08203443884849548
47,0:03:55,tawowl1,0.09383644908666611
48,0:04:00,tawowl1,0.08122804015874863
49,0:04:05,tawowl1,0.10623966157436371
50,0:04:10,tawowl1,0.07544103264808655
51,0:04:15,tawowl1,0.08751321583986282
52,0:04:20,tawowl1,0.0875406265258789
53,0:04:25,tawowl1,0.07635078579187393
54,0:04:30,tawowl1,0.09833098948001862
55,0:04:35,tawowl1,0.08780684322118759
56,0:04:40,tawowl1,0.13263225555419922
57,0:04:45,tawowl1,0.06693047285079956
58,0:04:50,shtgro,0.09658971428871155
59,0:04:55,tawowl1,0.11520248651504517
60,0:05:00,tawowl1,0.07861540466547012
61,0:05:05,tawowl1,0.09944785386323929
62,0:05:10,tawowl1,0.10845471918582916
63,0:05:15,tawowl1,0.08936459571123123
64,0:05:20,tawowl1,0.06827057152986526
65,0:05:25,tawowl1,0.08744347095489502
66,0:05:30,tawowl1,0.11961918324232101
67,0:05:35,tawowl1,0.10865940898656845
68,0:05:40,tawowl1,0.11009098589420319
69,0:05:45,tawowl1,0.07569315284490585
70,0:05:50,tawowl1,0.0866478756070137
71,0:05:55,tawowl1,0.10532472282648087
72,0:06:00,tawowl1,0.07213124632835388
73,0:06:05,tawowl1,0.1320808380842209
74,0:06:10,tawowl1,0.1346493661403656
75,0:06:15,loeowl,0.39898282289505005
76,0:06:20,tawowl1,0.07791707664728165
77,0:06:25,tawowl1,0.10003974288702011
78,0:06:30,tawowl1,0.08125084638595581
79,0:06:35,tawowl1,0.06872190535068512
80,0:06:40,tawowl1,0.08431689441204071
81,0:06:45,tawowl1,0.0428323931992054
82,0:06:50,tawowl1,0.05867084860801697
83,0:06:55,tawowl1,0.05117237940430641
84,0:07:00,tawowl1,0.12321843951940536
85,0:07:05,tawowl1,0.078620046377182
86,0:07:10,tawowl1,0.0420728474855423
87,0:07:15,tawowl1,0.09898817539215088
88,0:07:20,tawowl1,0.09104239195585251
89,0:07:25,tawowl1,0.06498753279447556
90,0:07:30,tawowl1,0.05070309340953827
91,0:07:35,tawowl1,0.06987456977367401
92,0:07:40,tawowl1,0.08380044251680374
93,0:07:45,tawowl1,0.036283113062381744
94,0:07:50,tawowl1,0.09253574907779694
95,0:07:55,tawowl1,0.04777023568749428
96,0:08:00,tawowl1,0.06847383826971054
97,0:08:05,bkcgna,0.2545592784881592
98,0:08:10,tawowl1,0.080110102891922
99,0:08:15,loeowl,0.10325130075216293
100,0:08:20,tawowl1,0.06891528517007828
101,0:08:25,tawowl1,0.07372432947158813
102,0:08:30,tawowl1,0.050338562577962875
103,0:08:35,loeowl,0.06242278218269348
104,0:08:40,brnowl,0.07766450196504593
105,0:08:45,tawowl1,0.08800268918275833
106,0:08:50,loeowl,0.10439226776361465
107,0:08:55,tawowl1,0.029362289234995842
108,0:09:00,tawowl1,0.028673646971583366
109,0:09:05,loeowl,0.08175919950008392
110,0:09:10,tawowl1,0.09930188208818436
111,0:09:15,loeowl,0.7904278039932251
112,0:09:20,loeowl,0.17832744121551514
113,0:09:25,tawowl1,0.17563839256763458
114,0:09:30,tawowl1,0.04947969317436218
115,0:09:35,tawowl1,0.08988736569881439
116,0:09:40,tawowl1,0.18586605787277222
117,0:09:45,tawowl1,0.09154351055622101
118,0:09:50,tawowl1,0.08734456449747086
119,0:09:55,tawowl1,0.10898302495479584
120,0:10:00,tawowl1,0.0638263076543808
121,0:10:05,loeowl,0.8307023048400879
122,0:10:10,tawowl1,0.07005437463521957
123,0:10:15,blksco1,0.3085812032222748
124,0:10:20,loeowl,0.12860502302646637
125,0:10:25,tawowl1,0.11547167599201202
126,0:10:30,tawowl1,0.09343621879816055
127,0:10:35,tawowl1,0.03431062400341034
128,0:10:40,tawowl1,0.12642087042331696
129,0:10:45,tawowl1,0.0991300418972969
130,0:10:50,tawowl1,0.07633615285158157
131,0:10:55,tawowl1,0.05069424957036972
132,0:11:00,tawowl1,0.08702269941568375
133,0:11:05,tawowl1,0.10435907542705536
134,0:11:10,tawowl1,0.0888296514749527
135,0:11:15,tawowl1,0.11438559740781784
136,0:11:20,tawowl1,0.12517933547496796
137,0:11:25,tawowl1,0.11934752017259598
138,0:11:30,tawowl1,0.08201020210981369
139,0:11:35,tawowl1,0.09312037378549576
140,0:11:40,tawowl1,0.11351940035820007
141,0:11:45,tawowl1,0.14668360352516174
142,0:11:50,tawowl1,0.063848115503788
143,0:11:55,tawowl1,0.07045786827802658
144,0:12:00,tawowl1,0.04796713963150978
145,0:12:05,tawowl1,0.07387834042310715
146,0:12:10,tawowl1,0.06886390596628189
147,0:12:15,tawowl1,0.051911916583776474
148,0:12:20,eurrob1,0.1899896115064621
149,0:12:25,brnowl,0.061784833669662476
150,0:12:30,loeowl,0.22039709985256195
151,0:12:35,tawowl1,0.0575898215174675
152,0:12:40,tawowl1,0.09789887815713882
153,0:12:45,tawowl1,0.06708972901105881
154,0:12:50,brnowl,0.13259586691856384
155,0:12:55,comrav,0.07408958673477173
156,0:13:00,tawowl1,0.10264057666063309
157,0:13:05,tawowl1,0.06788548827171326
158,0:13:10,tawowl1,0.08489036560058594
159,0:13:15,tawowl1,0.0763876736164093
160,0:13:20,tawowl1,0.06433748453855515
161,0:13:25,tawowl1,0.11103305965662003
162,0:13:30,loeowl,0.11757964640855789
163,0:13:35,tawowl1,0.05363636836409569
164,0:13:40,tawowl1,0.03948121890425682
165,0:13:45,tawowl1,0.046472225338220596
166,0:13:50,tawowl1,0.08284258097410202
167,0:13:55,tawowl1,0.05838445946574211
168,0:14:00,tawowl1,0.06318487972021103
169,0:14:05,tawowl1,0.10210772603750229
170,0:14:10,tawowl1,0.09508302807807922
171,0:14:15,tawowl1,0.06865165382623672
172,0:14:20,tawowl1,0.04013455659151077
173,0:14:25,tawowl1,0.07754241675138474
174,0:14:30,tawowl1,0.061980847269296646
175,0:14:35,tawowl1,0.06338276714086533
176,0:14:40,tawowl1,0.08571357280015945
177,0:14:45,tawowl1,0.09407661855220795
178,0:14:50,tawowl1,0.07695978134870529
179,0:14:55,tawowl1,0.06450510770082474
180,0:15:00,tawowl1,0.050063520669937134
181,0:15:05,tawowl1,0.06704617291688919
182,0:15:10,tawowl1,0.05110032483935356
183,0:15:15,tawowl1,0.06077243760228157
184,0:15:20,tawowl1,0.09050942957401276
185,0:15:25,tawowl1,0.10806016623973846
186,0:15:30,tawowl1,0.0976354107260704
187,0:15:35,tawowl1,0.09113804250955582
188,0:15:40,tawowl1,0.1096184253692627
189,0:15:45,tawowl1,0.07216676324605942
190,0:15:50,tawowl1,0.12023845314979553
191,0:15:55,tawowl1,0.03586490824818611
192,0:16:00,tawowl1,0.10726908594369888
193,0:16:05,loeowl,0.3970937132835388
194,0:16:10,brnowl,0.2368709295988083
195,0:16:15,eurcoo,0.09345027804374695
196,0:16:20,tawowl1,0.09092939645051956
197,0:16:25,tawowl1,0.05240585654973984
198,0:16:30,tawowl1,0.08205623179674149
199,0:16:35,tawowl1,0.0792800560593605
200,0:16:40,tawowl1,0.1254909336566925
201,0:16:45,tawowl1,0.08061668276786804
202,0:16:50,tawowl1,0.07863467931747437
203,0:16:55,tawowl1,0.0572020523250103
204,0:17:00,tawowl1,0.13209347426891327
205,0:17:05,tawowl1,0.09840657562017441
206,0:17:10,loeowl,0.12863706052303314
207,0:17:15,tawowl1,0.10390564799308777
208,0:17:20,tawowl1,0.10803317278623581
209,0:17:25,tawowl1,0.0924575999379158
210,0:17:30,watrai1,0.060974832624197006
211,0:17:35,tawowl1,0.1277049034833908
212,0:17:40,tawowl1,0.1539587527513504
213,0:17:45,brnowl,0.2839445173740387
214,0:17:50,tawowl1,0.0746462345123291
215,0:17:55,loeowl,0.08021268248558044
216,0:18:00,eurcoo,0.06756186485290527
217,0:18:05,tawowl1,0.09230237454175949
218,0:18:10,tawowl1,0.05168599635362625
219,0:18:15,tawowl1,0.12068106234073639
220,0:18:20,tawowl1,0.047047946602106094
221,0:18:25,eurcoo,0.054957106709480286
222,0:18:30,tawowl1,0.13291659951210022
223,0:18:35,tawowl1,0.14919471740722656
224,0:18:40,tawowl1,0.10777482390403748
225,0:18:45,brnowl,0.14988495409488678
226,0:18:50,loeowl,0.062178753316402435
227,0:18:55,tawowl1,0.06394660472869873
228,0:19:00,tawowl1,0.06475995481014252
229,0:19:05,tawowl1,0.05669495835900307
230,0:19:10,tawowl1,0.05667657405138016
231,0:19:15,brnowl,0.13952948153018951
232,0:19:20,tawowl1,0.07493414729833603
233,0:19:25,tawowl1,0.03634117171168327
234,0:19:30,commoo3,0.14433299005031586
235,0:19:35,tawowl1,0.08804817497730255
236,0:19:40,eurcoo,0.05258123204112053
237,0:19:45,tawowl1,0.0734003558754921
238,0:19:50,tawowl1,0.05547646805644035
239,0:19:55,tawowl1,0.04027240350842476
240,0:20:00,comrav,0.045767735689878464
241,0:20:05,ortbun1,0.023068735376000404
242,0:20:10,tawowl1,0.035377804189920425
243,0:20:15,tawowl1,0.06186434254050255
244,0:20:20,loeowl,0.04914218932390213
245,0:20:25,tawowl1,0.11222577095031738
246,0:20:30,tawowl1,0.05656316131353378
247,0:20:35,tawowl1,0.06845971941947937
248,0:20:40,tawowl1,0.07107403874397278
249,0:20:45,tawowl1,0.05679980665445328
250,0:20:50,tawowl1,0.06309337913990021
251,0:20:55,tawowl1,0.20531406998634338
252,0:21:00,tawowl1,0.07012802362442017
253,0:21:05,tawowl1,0.06602182239294052
254,0:21:10,tawowl1,0.05619882419705391
255,0:21:15,tawowl1,0.0507051981985569
256,0:21:20,tawowl1,0.0775141566991806
257,0:21:25,tawowl1,0.10107884556055069
258,0:21:30,tawowl1,0.03205108270049095
259,0:21:35,loeowl,0.0518655963242054
260,0:21:40,tawowl1,0.10525604337453842
261,0:21:45,loeowl,0.06128041073679924
262,0:21:50,loeowl,0.11945667862892151
263,0:21:55,loeowl,0.10880271345376968
264,0:22:00,loeowl,0.28620845079421997
265,0:22:05,tawowl1,0.10041601955890656
266,0:22:10,tawowl1,0.11738230288028717
267,0:22:15,tawowl1,0.10471224039793015
268,0:22:20,tawowl1,0.08382139354944229
269,0:22:25,tawowl1,0.06552006304264069
270,0:22:30,tawowl1,0.04630829766392708
271,0:22:35,tawowl1,0.06917988508939743
272,0:22:40,tawowl1,0.07604674249887466
273,0:22:45,brnowl,0.24581508338451385
274,0:22:50,brnowl,0.21236731112003326
275,0:22:55,eurbla,0.10060673207044601
276,0:23:00,tawowl1,0.05886711925268173
277,0:23:05,tawowl1,0.05638200789690018
278,0:23:10,tawowl1,0.057944849133491516
279,0:23:15,tawowl1,0.08587415516376495
280,0:23:20,tawowl1,0.08771421015262604
281,0:23:25,rocpig,0.25479966402053833
282,0:23:30,eueowl1,0.06904768943786621
283,0:23:35,tawowl1,0.08791927248239517
284,0:23:40,loeowl,0.500042200088501
285,0:23:45,tawowl1,0.113192118704319
286,0:23:50,tawowl1,0.09118779003620148
287,0:23:55,loeowl,0.08906544744968414
288,0:24:00,tawowl1,0.08460138738155365
289,0:24:05,tawowl1,0.09171849489212036
290,0:24:10,tawowl1,0.07528834044933319
291,0:24:15,tawowl1,0.0681137815117836
292,0:24:20,tawowl1,0.08888863027095795
293,0:24:25,brnowl,0.16552595794200897
294,0:24:30,tawowl1,0.0939147025346756
295,0:24:35,tawowl1,0.0734751969575882
296,0:24:40,tawowl1,0.10675448924303055
297,0:24:45,tawowl1,0.04658777266740799
298,0:24:50,tawowl1,0.12962715327739716
299,0:24:55,tawowl1,0.09480790793895721
300,0:25:00,brnowl,0.1162489801645279
301,0:25:05,loeowl,0.11533378064632416
302,0:25:10,tawowl1,0.0642310306429863
303,0:25:15,tawowl1,0.07594258338212967
304,0:25:20,tawowl1,0.08555659651756287
305,0:25:25,tawowl1,0.12237926572561264
306,0:25:30,tawowl1,0.062336515635252
307,0:25:35,redwin,0.05014149099588394
308,0:25:40,tawowl1,0.048018068075180054
309,0:25:45,tawowl1,0.155521959066391
310,0:25:50,tawowl1,0.13460920751094818
311,0:25:55,tawowl1,0.08691089600324631
312,0:26:00,tawowl1,0.08311710506677628
313,0:26:05,tawowl1,0.0880698710680008
314,0:26:10,tawowl1,0.08248865604400635
315,0:26:15,tawowl1,0.10758160054683685
316,0:26:20,loeowl,0.11341547966003418
317,0:26:25,loeowl,0.17158664762973785
318,0:26:30,tawowl1,0.07429369539022446
319,0:26:35,tawowl1,0.13014183938503265
320,0:26:40,tawowl1,0.09471562504768372
321,0:26:45,tawowl1,0.0696198046207428
322,0:26:50,loeowl,0.08187437057495117
323,0:26:55,loeowl,0.15674565732479095
324,0:27:00,tawowl1,0.1389283984899521
325,0:27:05,tawowl1,0.11235743761062622
326,0:27:10,tawowl1,0.0751820057630539
327,0:27:15,watrai1,0.06819729506969452
328,0:27:20,tawowl1,0.08587578684091568
329,0:27:25,eurcoo,0.07365729659795761
330,0:27:30,tawowl1,0.07849983870983124
331,0:27:35,tawowl1,0.11157334595918655
332,0:27:40,tawowl1,0.09907848387956619
333,0:27:45,tawowl1,0.12294622510671616
334,0:27:50,buwwar,0.07043584436178207
335,0:27:55,tawowl1,0.05675806105136871
336,0:28:00,tawowl1,0.1454285830259323
337,0:28:05,tawowl1,0.09455151110887527
338,0:28:10,tawowl1,0.1136852577328682
339,0:28:15,loeowl,0.15742787718772888
340,0:28:20,tawowl1,0.12642791867256165
341,0:28:25,tawowl1,0.08925198018550873
342,0:28:30,tawowl1,0.12432882189750671
343,0:28:35,tawowl1,0.08108244091272354
344,0:28:40,loeowl,0.09518075734376907
345,0:28:45,tawowl1,0.08959788829088211
346,0:28:50,tawowl1,0.0917951837182045
347,0:28:55,tawowl1,0.09061618149280548
348,0:29:00,eurcoo,0.09008290618658066
349,0:29:05,tawowl1,0.05921120569109917
350,0:29:10,tawowl1,0.0994606465101242
351,0:29:15,tawowl1,0.1020876094698906
352,0:29:20,brnowl,0.12199144810438156
353,0:29:25,brnowl,0.14882783591747284
354,0:29:30,loeowl,0.1166217103600502
355,0:29:35,loeowl,0.13520324230194092
356,0:29:40,eueowl1,0.07720382511615753
357,0:29:45,tawowl1,0.0890883281826973
358,0:29:50,eurcoo,0.1421317309141159
359,0:29:55,tawowl1,0.13002601265907288
360,0:30:00,litowl1,0.1580435186624527
361,0:30:05,commoo3,0.07713019847869873
362,0:30:10,eurrob1,0.3168615400791168
363,0:30:15,tawowl1,0.10219042748212814
364,0:30:20,tawowl1,0.19951356947422028
365,0:30:25,loeowl,0.11457804590463638
366,0:30:30,tawowl1,0.1854318082332611
367,0:30:35,tawowl1,0.08150684833526611
368,0:30:40,tawowl1,0.09852171689271927
369,0:30:45,eurcoo,0.05814105272293091
370,0:30:50,commoo3,0.08568979054689407
371,0:30:55,tawowl1,0.1036071628332138
372,0:31:00,tawowl1,0.09172342717647552
373,0:31:05,tawowl1,0.10672713816165924
374,0:31:10,tawowl1,0.06990031152963638
375,0:31:15,eurcoo,0.079848513007164
376,0:31:20,brnowl,0.26129356026649475
377,0:31:25,brnowl,0.7783339619636536
378,0:31:30,tawowl1,0.11302761733531952
379,0:31:35,tawowl1,0.09067445993423462
380,0:31:40,loeowl,0.10910644382238388
381,0:31:45,loeowl,0.0861370712518692
382,0:31:50,loeowl,0.07699950039386749
383,0:31:55,tawowl1,0.08148223161697388
384,0:32:00,tawowl1,0.07853963226079941
385,0:32:05,tawowl1,0.12714256346225739
386,0:32:10,eurcoo,0.060587767511606216
387,0:32:15,tawowl1,0.08705634623765945
388,0:32:20,eurrob1,0.07078389823436737
389,0:32:25,loeowl,0.09802092611789703
390,0:32:30,eurcoo,0.08763151615858078
