frame,time,class,probability
0,0:00:00,tawowl1,0.054134953767061234
1,0:00:05,tawowl1,0.06455668807029724
2,0:00:10,tawowl1,0.07174847275018692
3,0:00:15,tawowl1,0.07138802111148834
4,0:00:20,loeowl,0.05657489225268364
5,0:00:25,loeowl,0.10239133983850479
6,0:00:30,tawowl1,0.06972470879554749
7,0:00:35,tawowl1,0.07001323997974396
8,0:00:40,commoo3,0.05700899288058281
9,0:00:45,tawowl1,0.03595151752233505
10,0:00:50,tawowl1,0.040401164442300797
11,0:00:55,tawowl1,0.07909843325614929
12,0:01:00,tawowl1,0.0537208616733551
13,0:01:05,loeowl,0.11355090141296387
14,0:01:10,tawowl1,0.05783502757549286
15,0:01:15,tawowl1,0.05643724277615547
16,0:01:20,tawowl1,0.08879438787698746
17,0:01:25,loeowl,0.05586358532309532
18,0:01:30,litgre1,0.06566602736711502
19,0:01:35,loeowl,0.10257944464683533
20,0:01:40,tawowl1,0.09020815789699554
21,0:01:45,loeowl,0.3396183252334595
22,0:01:50,loeowl,0.10703341662883759
23,0:01:55,tawowl1,0.10201691091060638
24,0:02:00,eueowl1,0.15793246030807495
25,0:02:05,loeowl,0.03416723012924194
26,0:02:10,loeowl,0.2119336724281311
27,0:02:15,loeowl,0.2454947531223297
28,0:02:20,loeowl,0.09511679410934448
29,0:02:25,spofly1,0.08179556578397751
30,0:02:30,loeowl,0.12239015102386475
31,0:02:35,tawowl1,0.09226343035697937
32,0:02:40,loeowl,0.06837589293718338
33,0:02:45,loeowl,0.06521783769130707
34,0:02:50,loeowl,0.11090093851089478
35,0:02:55,tawowl1,0.08465038239955902
36,0:03:00,tawowl1,0.08214344084262848
37,0:03:05,loeowl,0.10903152078390121
38,0:03:10,tawowl1,0.07586338371038437
39,0:03:15,loeowl,0.063885897397995
40,0:03:20,eueowl1,0.06857454776763916
41,0:03:25,loeowl,0.1602819859981537
42,0:03:30,eurwoo,0.04508543759584427
43,0:03:35,loeowl,0.08196455240249634
44,0:03:40,loeowl,0.06148016080260277
45,0:03:45,loeowl,0.08611039817333221
46,0:03:50,tawowl1,0.15776769816875458
47,0:03:55,eueowl1,0.0678485706448555
48,0:04:00,tawowl1,0.06785567849874496
49,0:04:05,loeowl,0.05746551975607872
50,0:04:10,commoo3,0.051933951675891876
51,0:04:15,tawowl1,0.06768964231014252
52,0:04:20,loeowl,0.08564503490924835
53,0:04:25,loeowl,0.11850564926862717
54,0:04:30,loeowl,0.10334180295467377
55,0:04:35,tawowl1,0.11039410531520844
56,0:04:40,tawowl1,0.08747293055057526
57,0:04:45,tawowl1,0.10501041263341904
58,0:04:50,tawowl1,0.08152129501104355
59,0:04:55,tawowl1,0.05550616607069969
60,0:05:00,tawowl1,0.09557903558015823
61,0:05:05,tawowl1,0.09657178819179535
62,0:05:10,tawowl1,0.05266463756561279
63,0:05:15,tawowl1,0.07566992193460464
64,0:05:20,tawowl1,0.12238526344299316
65,0:05:25,tawowl1,0.12889507412910461
