frame,time,class,probability
0,0:00:00,tawowl1,0.05221898853778839
1,0:00:05,tawowl1,0.03110666014254093
2,0:00:10,tawowl1,0.04260806366801262
3,0:00:15,eurnut2,0.09811315685510635
4,0:00:20,tawowl1,0.040958017110824585
5,0:00:25,tawowl1,0.06540253758430481
6,0:00:30,tawowl1,0.05844426900148392
7,0:00:35,tawowl1,0.05264845862984657
8,0:00:40,tawowl1,0.057925451546907425
9,0:00:45,tawowl1,0.06811720132827759
10,0:00:50,gretit1,0.06575167179107666
11,0:00:55,tawowl1,0.07650888711214066
12,0:01:00,tawowl1,0.1087958812713623
13,0:01:05,tawowl1,0.059824660420417786
14,0:01:10,tawowl1,0.08626579493284225
15,0:01:15,eueowl1,0.1761160045862198
16,0:01:20,tawowl1,0.0735805481672287
17,0:01:25,tawowl1,0.07239113748073578
18,0:01:30,tawowl1,0.07851758599281311
19,0:01:35,tawowl1,0.07676929235458374
20,0:01:40,tawowl1,0.040763307362794876
21,0:01:45,tawowl1,0.052314795553684235
22,0:01:50,tawowl1,0.07710331678390503
23,0:01:55,tawowl1,0.049320902675390244
24,0:02:00,loeowl,0.11054499447345734
25,0:02:05,eueowl1,0.04613399878144264
26,0:02:10,commoo3,0.12560583651065826
27,0:02:15,tawowl1,0.06654287129640579
28,0:02:20,loeowl,0.06401592493057251
29,0:02:25,loeowl,0.07999729365110397
30,0:02:30,commoo3,0.06726866215467453
31,0:02:35,tawowl1,0.09626983851194382
32,0:02:40,tawowl1,0.07216062396764755
33,0:02:45,loeowl,0.10416014492511749
34,0:02:50,blawoo1,0.08420679718255997
35,0:02:55,tawowl1,0.08178750425577164
36,0:03:00,tawowl1,0.09603089094161987
37,0:03:05,loeowl,0.03821544349193573
38,0:03:10,tawowl1,0.06233285367488861
39,0:03:15,tawowl1,0.058717504143714905
40,0:03:20,tawowl1,0.11915788054466248
41,0:03:25,eueowl1,0.2728705406188965
42,0:03:30,tawowl1,0.04618266224861145
43,0:03:35,tawowl1,0.11914997547864914
44,0:03:40,watrai1,0.07467778027057648
45,0:03:45,tawowl1,0.07339341193437576
46,0:03:50,tawowl1,0.08707623183727264
47,0:03:55,tawowl1,0.03680786117911339
48,0:04:00,tawowl1,0.057518914341926575
49,0:04:05,tawowl1,0.06368370354175568
50,0:04:10,tawowl1,0.053868163377046585
51,0:04:15,tawowl1,0.04512514919042587
52,0:04:20,loeowl,0.18466006219387054
53,0:04:25,tawowl1,0.08677218109369278
54,0:04:30,tawowl1,0.07918667048215866
55,0:04:35,tawowl1,0.08263644576072693
56,0:04:40,tawowl1,0.07200676947832108
57,0:04:45,tawowl1,0.06986459344625473
58,0:04:50,loeowl,0.059158891439437866
59,0:04:55,tawowl1,0.06722189486026764
60,0:05:00,tawowl1,0.09930355101823807
61,0:05:05,loeowl,0.08632058650255203
62,0:05:10,tawowl1,0.09606673568487167
63,0:05:15,loeowl,0.15991781651973724
64,0:05:20,tawowl1,0.11224810779094696
65,0:05:25,tawowl1,0.08316926658153534
66,0:05:30,tawowl1,0.08789685368537903
67,0:05:35,tawowl1,0.11006654053926468
68,0:05:40,tawowl1,0.0894090086221695
69,0:05:45,commoo3,0.1464461237192154
70,0:05:50,commoo3,0.14354664087295532
71,0:05:55,loeowl,0.14498382806777954
72,0:06:00,loeowl,0.07533221691846848
73,0:06:05,eueowl1,0.09363935142755508
74,0:06:10,tawowl1,0.10538195818662643
75,0:06:15,tawowl1,0.11956636607646942
76,0:06:20,eurcoo,0.12746845185756683
77,0:06:25,watrai1,0.09497060626745224
78,0:06:30,blawoo1,0.05131825432181358
79,0:06:35,shttre1,0.027137644588947296
80,0:06:40,eueowl1,0.042965635657310486
81,0:06:45,tawowl1,0.04982006177306175
82,0:06:50,tawowl1,0.051052480936050415
83,0:06:55,tawowl1,0.0720401480793953
84,0:07:00,sonthr1,0.046141576021909714
85,0:07:05,tawowl1,0.07135174423456192
86,0:07:10,tawowl1,0.0726921409368515
87,0:07:15,eueowl1,0.08200890570878983
88,0:07:20,comrav,0.06221313402056694
89,0:07:25,loeowl,0.3936099708080292
90,0:07:30,commoo3,0.472698837518692
91,0:07:35,eueowl1,0.06919702887535095
92,0:07:40,tawowl1,0.06419648975133896
93,0:07:45,tawowl1,0.0755876749753952
94,0:07:50,eueowl1,0.1249551773071289
95,0:07:55,tawowl1,0.04989895224571228
96,0:08:00,tawowl1,0.08666655421257019
97,0:08:05,norsho,0.043027978390455246
98,0:08:10,commoo3,0.8061409592628479
99,0:08:15,tawowl1,0.08621076494455338
100,0:08:20,tawowl1,0.06559530645608902
101,0:08:25,comrav,0.09371213614940643
102,0:08:30,tawowl1,0.0794508308172226
103,0:08:35,tawowl1,0.05631053447723389
104,0:08:40,tawowl1,0.0688549131155014
105,0:08:45,tawowl1,0.06653934717178345
106,0:08:50,tawowl1,0.025792451575398445
107,0:08:55,tawowl1,0.04670773819088936
108,0:09:00,whtspa,0.021135985851287842
109,0:09:05,commoo3,0.033529218286275864
110,0:09:10,commoo3,0.02847188711166382
111,0:09:15,eurwig,0.03444415703415871
112,0:09:20,commoo3,0.022950341925024986
113,0:09:25,commoo3,0.058655399829149246
114,0:09:30,eueowl1,0.0362311489880085
115,0:09:35,blawoo1,0.15465083718299866
116,0:09:40,tawowl1,0.023631731048226357
117,0:09:45,loeowl,0.04221128299832344
118,0:09:50,tawowl1,0.07645283639431
119,0:09:55,tawowl1,0.0779239684343338
120,0:10:00,tawowl1,0.0659966841340065
121,0:10:05,tawowl1,0.03792498633265495
122,0:10:10,tawowl1,0.0384112149477005
123,0:10:15,tawowl1,0.024933842942118645
124,0:10:20,loeowl,0.07768785208463669
125,0:10:25,tawowl1,0.048393283039331436
126,0:10:30,tawowl1,0.05817170813679695
127,0:10:35,tawowl1,0.01788230426609516
128,0:10:40,rocpig,0.07217217981815338
129,0:10:45,tawowl1,0.06916607171297073
130,0:10:50,wesowl1,0.09872270375490189
131,0:10:55,tawowl1,0.06354985386133194
132,0:11:00,loeowl,0.06791011244058609
133,0:11:05,tawowl1,0.12059708684682846
134,0:11:10,tawowl1,0.05480997636914253
135,0:11:15,tawowl1,0.0741780623793602
136,0:11:20,tawowl1,0.09053254127502441
137,0:11:25,tawowl1,0.14179587364196777
138,0:11:30,tawowl1,0.08440519869327545
139,0:11:35,loeowl,0.06517785042524338
140,0:11:40,tawowl1,0.08209620416164398
