frame,time,class,probability
0,0:00:00,loeowl,0.1107599288225174
1,0:00:05,eugplo,0.1594957709312439
2,0:00:10,loeowl,0.10948272049427032
3,0:00:15,loeowl,0.08962106704711914
4,0:00:20,tawowl1,0.13478490710258484
5,0:00:25,loeowl,0.16466085612773895
6,0:00:30,loeowl,0.032937247306108475
7,0:00:35,tawowl1,0.09638954699039459
8,0:00:40,loeowl,0.29801666736602783
9,0:00:45,loeowl,0.10574204474687576
10,0:00:50,loeowl,0.17150108516216278
11,0:00:55,loeowl,0.106056347489357
12,0:01:00,tawowl1,0.09651066362857819
13,0:01:05,tawowl1,0.06991841644048691
14,0:01:10,tawowl1,0.11432380229234695
15,0:01:15,loeowl,0.1175239309668541
16,0:01:20,eurcoo,0.10740379989147186
17,0:01:25,tawowl1,0.15012022852897644
18,0:01:30,loeowl,0.10834594815969467
19,0:01:35,loeowl,0.15448004007339478
20,0:01:40,tawowl1,0.1273542195558548
21,0:01:45,tawowl1,0.15107737481594086
22,0:01:50,tawowl1,0.1103019043803215
23,0:01:55,loeowl,0.10026466846466064
24,0:02:00,tawowl1,0.12249846756458282
25,0:02:05,tawowl1,0.1333933174610138
26,0:02:10,tawowl1,0.21047638356685638
27,0:02:15,tawowl1,0.11851800978183746
28,0:02:20,loeowl,0.11294714361429214
29,0:02:25,tawowl1,0.19322903454303741
30,0:02:30,loeowl,0.18965807557106018
31,0:02:35,tawowl1,0.09216605126857758
32,0:02:40,loeowl,0.13291531801223755
33,0:02:45,loeowl,0.11675947904586792
34,0:02:50,loeowl,0.13034439086914062
35,0:02:55,tawowl1,0.15224936604499817
36,0:03:00,tawowl1,0.27068960666656494
37,0:03:05,loeowl,0.19909226894378662
38,0:03:10,loeowl,0.1735183745622635
39,0:03:15,tawowl1,0.10151210427284241
40,0:03:20,loeowl,0.15070469677448273
41,0:03:25,tawowl1,0.08725355565547943
42,0:03:30,loeowl,0.1236453652381897
43,0:03:35,tawowl1,0.5864324569702148
44,0:03:40,tawowl1,0.13702212274074554
45,0:03:45,tawowl1,0.19801048934459686
46,0:03:50,tawowl1,0.08906234055757523
47,0:03:55,loeowl,0.14187318086624146
48,0:04:00,loeowl,0.15279853343963623
49,0:04:05,tawowl1,0.09373517334461212
50,0:04:10,tawowl1,0.12903232872486115
51,0:04:15,tawowl1,0.15564456582069397
52,0:04:20,tawowl1,0.12623000144958496
53,0:04:25,tawowl1,0.17064864933490753
54,0:04:30,loeowl,0.16565775871276855
55,0:04:35,tawowl1,0.1907421052455902
56,0:04:40,loeowl,0.12301933765411377
57,0:04:45,tawowl1,0.09343581646680832
58,0:04:50,tawowl1,0.1295369267463684
59,0:04:55,tawowl1,0.5976538062095642
60,0:05:00,tawowl1,0.15340888500213623
61,0:05:05,tawowl1,0.1278621107339859
62,0:05:10,tawowl1,0.49530908465385437
63,0:05:15,tawowl1,0.14899328351020813
64,0:05:20,tawowl1,0.32917916774749756
65,0:05:25,loeowl,0.11580514907836914
66,0:05:30,tawowl1,0.19257088005542755
67,0:05:35,tawowl1,0.1044251099228859
68,0:05:40,loeowl,0.14057092368602753
69,0:05:45,tawowl1,0.991491973400116
70,0:05:50,tawowl1,0.14385001361370087
71,0:05:55,winwre4,0.13808082044124603
72,0:06:00,tawowl1,0.9014209508895874
73,0:06:05,loeowl,0.19514557719230652
74,0:06:10,tawowl1,0.12875503301620483
