frame,time,class,probability
116,0:09:40,sibjay1,0.1406518667936325
117,0:09:45,jacsni,0.035028353333473206
118,0:09:50,fiediu1,0.6483616232872009
119,0:09:55,whtspa,0.027632610872387886
120,0:10:00,blawoo1,0.08509711921215057
121,0:10:05,whtspa,0.05376669764518738
122,0:10:10,commoo3,0.06627631187438965
123,0:10:15,silgre1,0.05283336713910103
124,0:10:20,blawoo1,0.028471684083342552
125,0:10:25,pieavo1,0.07987100630998611
126,0:10:30,blawoo1,0.12198413908481598
127,0:10:35,comeid,0.03793231025338173
128,0:10:40,blawoo1,0.08051986247301102
129,0:10:45,jacsni,0.059785325080156326
130,0:10:50,jacsni,0.0376192182302475
131,0:10:55,eurcoo,0.03964028134942055
132,0:11:00,blawoo1,0.05356346815824509
133,0:11:05,eurnig1,0.04271220788359642
134,0:11:10,blawoo1,0.04532484710216522
135,0:11:15,blawoo1,0.03920501098036766
136,0:11:20,commoo3,0.17569081485271454
137,0:11:25,jacsni,0.12106907367706299
138,0:11:30,blawoo1,0.1601220816373825
139,0:11:35,blawoo1,0.07469790428876877
140,0:11:40,blawoo1,0.020863667130470276
141,0:11:45,blawoo1,0.047822803258895874
142,0:11:50,blawoo1,0.21550893783569336
143,0:11:55,blawoo1,0.13195867836475372
144,0:12:00,whtspa,0.04311193525791168
145,0:12:05,giacoo1,0.055824004113674164
146,0:12:10,loeowl,0.05127297341823578
147,0:12:15,rocpta1,0.05625542253255844
148,0:12:20,blawoo1,0.03492387384176254
149,0:12:25,blawoo1,0.11190291494131088
150,0:12:30,blawoo1,0.03671865537762642
151,0:12:35,blawoo1,0.15659143030643463
152,0:12:40,blawoo1,0.04632875695824623
153,0:12:45,blawoo1,0.03309604153037071
154,0:12:50,mutswa,0.0475199930369854
155,0:12:55,blawoo1,0.1618751436471939
156,0:13:00,blawoo1,0.426211416721344
157,0:13:05,blawoo1,0.060728784650564194
158,0:13:10,blawoo1,0.16341079771518707
159,0:13:15,blawoo1,0.07571770995855331
160,0:13:20,blawoo1,0.07620664685964584
161,0:13:25,blawoo1,0.1657416820526123
162,0:13:30,blawoo1,0.2895367443561554
163,0:13:35,blawoo1,0.5640937089920044
164,0:13:40,whtspa,0.0415300689637661
165,0:13:45,tawant1,0.0750528946518898
166,0:13:50,blawoo1,0.16367043554782867
167,0:13:55,loeowl,0.057638019323349
168,0:14:00,saggro,0.3083151876926422
169,0:14:05,blawoo1,0.41734883189201355
170,0:14:10,blawoo1,0.8878954648971558
171,0:14:15,blawoo1,0.0804399847984314
172,0:14:20,blawoo1,0.39515984058380127
173,0:14:25,blawoo1,0.08453134447336197
174,0:14:30,blawoo1,0.03953443840146065
175,0:14:35,blawoo1,0.04177561774849892
176,0:14:40,blawoo1,0.075401172041893
177,0:14:45,loeowl,0.05991723760962486
178,0:14:50,blawoo1,0.0669478178024292
179,0:14:55,blawoo1,0.11053414642810822
180,0:15:00,blawoo1,0.2119111567735672
181,0:15:05,blawoo1,0.03861845284700394
182,0:15:10,blawoo1,0.10910893231630325
183,0:15:15,blawoo1,0.14561116695404053
184,0:15:20,loeowl,0.059126656502485275
185,0:15:25,blawoo1,0.10428513586521149
186,0:15:30,blawoo1,0.6208646893501282
187,0:15:35,blawoo1,0.09707289934158325
188,0:15:40,blawoo1,0.034019287675619125
189,0:15:45,blawoo1,0.05332622304558754
190,0:15:50,blawoo1,0.27001944184303284
191,0:15:55,blawoo1,0.11620612442493439
192,0:16:00,sibjay1,0.10032636672258377
193,0:16:05,blawoo1,0.19625051319599152
194,0:16:10,blawoo1,0.08070863783359528
195,0:16:15,blawoo1,0.11536373198032379
196,0:16:20,comrav,0.025283340364694595
197,0:16:25,loeowl,0.05072465538978577
198,0:16:30,blawoo1,0.1287069022655487
199,0:16:35,blawoo1,0.12343665957450867
200,0:16:40,saggro,0.16878250241279602
201,0:16:45,hazgro1,0.02635646052658558
202,0:16:50,blawoo1,0.0357467383146286
203,0:16:55,loeowl,0.05355127155780792
204,0:17:00,comrav,0.04261429235339165
205,0:17:05,whtspa,0.02672385610640049
206,0:17:10,loeowl,0.05179924890398979
207,0:17:15,blawoo1,0.12487567216157913
208,0:17:20,blawoo1,0.13944409787654877
209,0:17:25,whtspa,0.028709905222058296
210,0:17:30,eurnig1,0.07368254661560059
211,0:17:35,loeowl,0.10016675293445587
212,0:17:40,blawoo1,0.38933899998664856
213,0:17:45,blawoo1,0.47238191962242126
214,0:17:50,blawoo1,0.1497703343629837
215,0:17:55,loeowl,0.03973045572638512
216,0:18:00,blawoo1,0.2590470016002655
217,0:18:05,loeowl,0.042152419686317444
218,0:18:10,blawoo1,0.0765312910079956
219,0:18:15,blawoo1,0.1691323071718216
220,0:18:20,blawoo1,0.2120315432548523
221,0:18:25,blawoo1,0.10120239108800888
222,0:18:30,blawoo1,0.06220296397805214
223,0:18:35,blawoo1,0.47542479634284973
224,0:18:40,blawoo1,0.08409446477890015
225,0:18:45,whtspa,0.04781975969672203
226,0:18:50,blawoo1,0.2212018370628357
227,0:18:55,blawoo1,0.09035378694534302
228,0:19:00,eurnig1,0.058083489537239075
229,0:19:05,blawoo1,0.09229419380426407
230,0:19:10,blawoo1,0.23484186828136444
231,0:19:15,blawoo1,0.08821527659893036
232,0:19:20,blawoo1,0.34762337803840637
233,0:19:25,blawoo1,0.057746272534132004
234,0:19:30,blawoo1,0.6269051432609558
235,0:19:35,blawoo1,0.18955311179161072
236,0:19:40,loeowl,0.06956130266189575
237,0:19:45,blawoo1,0.2898527979850769
238,0:19:50,blawoo1,0.11404506862163544
239,0:19:55,whtspa,0.07386630028486252
240,0:20:00,loeowl,0.04663906246423721
241,0:20:05,blawoo1,0.10636666417121887
242,0:20:10,blawoo1,0.116522878408432
243,0:20:15,eurnig1,0.08018169552087784
244,0:20:20,blawoo1,0.16394798457622528
245,0:20:25,loeowl,0.04613466560840607
246,0:20:30,blawoo1,0.10311390459537506
247,0:20:35,loeowl,0.06320753693580627
248,0:20:40,eurnig1,0.2984481751918793
249,0:20:45,loeowl,0.03417634591460228
250,0:20:50,loeowl,0.06857755780220032
251,0:20:55,comrav,0.05052218958735466
252,0:21:00,blawoo1,0.11903589218854904
253,0:21:05,whtspa,0.044490016996860504
254,0:21:10,loeowl,0.06376982480287552
255,0:21:15,blawoo1,0.05493739992380142
256,0:21:20,blawoo1,0.11364314705133438
257,0:21:25,blawoo1,0.05963390693068504
258,0:21:30,blawoo1,0.08295285701751709
259,0:21:35,blawoo1,0.1607767939567566
260,0:21:40,comrav,0.04069112613797188
261,0:21:45,blawoo1,0.06717344373464584
262,0:21:50,whtspa,0.0576208271086216
263,0:21:55,loeowl,0.0588517040014267
264,0:22:00,blawoo1,0.11366039514541626
265,0:22:05,blawoo1,0.03536656126379967
266,0:22:10,blawoo1,0.1434033364057541
267,0:22:15,blawoo1,0.10260913521051407
268,0:22:20,loeowl,0.04247596114873886
269,0:22:25,eurnig1,0.05341372638940811
270,0:22:30,blawoo1,0.2638683617115021
271,0:22:35,loeowl,0.04951799288392067
272,0:22:40,blawoo1,0.061711158603429794
273,0:22:45,blawoo1,0.4238378405570984
274,0:22:50,whtspa,0.03171563148498535
275,0:22:55,blawoo1,0.21128025650978088
276,0:23:00,blawoo1,0.06746954470872879
277,0:23:05,jacsni,0.1538970023393631
278,0:23:10,blawoo1,0.3138090670108795
279,0:23:15,tawowl1,0.03526895120739937
280,0:23:20,comrav,0.030370105057954788
281,0:23:25,blawoo1,0.08961973339319229
282,0:23:30,ibesee1,0.05147720128297806
283,0:23:35,blawoo1,0.024222778156399727
284,0:23:40,norsho,0.08011001348495483
285,0:23:45,jacsni,0.06348827481269836
286,0:23:50,loeowl,0.024020586162805557
287,0:23:55,blawoo1,0.2997196316719055
288,0:24:00,comrav,0.06457779556512833
289,0:24:05,loeowl,0.06545668840408325
290,0:24:10,loeowl,0.05837016552686691
291,0:24:15,jacsni,0.03593381121754646
292,0:24:20,blawoo1,0.06085973605513573
293,0:24:25,blawoo1,0.13471032679080963
294,0:24:30,blawoo1,0.7729789018630981
295,0:24:35,blawoo1,0.09930078685283661
296,0:24:40,jacsni,0.07782331109046936
297,0:24:45,blawoo1,0.07543086260557175
298,0:24:50,sibjay1,0.05767368525266647
299,0:24:55,blawoo1,0.03265121206641197
300,0:25:00,jacsni,0.06832664459943771
301,0:25:05,blawoo1,0.4468628764152527
302,0:25:10,blawoo1,0.09933438152074814
303,0:25:15,blawoo1,0.03937351331114769
304,0:25:20,norsho,0.11394842714071274
305,0:25:25,blawoo1,0.036069564521312714
306,0:25:30,blawoo1,0.04638384282588959
307,0:25:35,blawoo1,0.051933202892541885
308,0:25:40,comrav,0.11744724959135056
309,0:25:45,blawoo1,0.34203723073005676
310,0:25:50,blawoo1,0.057271674275398254
311,0:25:55,loeowl,0.04471999406814575
312,0:26:00,blawoo1,0.04486272856593132
313,0:26:05,loeowl,0.0478031300008297
314,0:26:10,blawoo1,0.04790479689836502
315,0:26:15,blawoo1,0.11151884496212006
316,0:26:20,loeowl,0.06946064531803131
317,0:26:25,eurnig1,0.04659263417124748
318,0:26:30,blawoo1,0.11531566083431244
319,0:26:35,commoo3,0.04803713783621788
320,0:26:40,eurnig1,0.12273696064949036
321,0:26:45,fiediu1,0.06608238816261292
322,0:26:50,blawoo1,0.0557161346077919
323,0:26:55,loeowl,0.051714252680540085
324,0:27:00,blawoo1,0.07447921484708786
325,0:27:05,whtspa,0.06714827567338943
326,0:27:10,blawoo1,0.10029088705778122
327,0:27:15,blawoo1,0.1585727035999298
328,0:27:20,blawoo1,0.07427752017974854
329,0:27:25,comrav,0.10662543028593063
330,0:27:30,blawoo1,0.13941283524036407
331,0:27:35,blawoo1,0.3358076214790344
332,0:27:40,commoo3,0.05264074355363846
333,0:27:45,loeowl,0.04914417117834091
334,0:27:50,whtspa,0.0590699128806591
335,0:27:55,blawoo1,0.029240597039461136
336,0:28:00,blawoo1,0.060889992862939835
337,0:28:05,blawoo1,0.08794557303190231
338,0:28:10,loeowl,0.03620429337024689
339,0:28:15,blawoo1,0.07612154632806778
340,0:28:20,norsho,0.11669635027647018
341,0:28:25,blawoo1,0.13582701981067657
342,0:28:30,blawoo1,0.044321607798337936
343,0:28:35,blawoo1,0.04898713529109955
344,0:28:40,blawoo1,0.0848979651927948
345,0:28:45,jacsni,0.09753186255693436
346,0:28:50,blawoo1,0.07512790709733963
347,0:28:55,blawoo1,0.11529797315597534
348,0:29:00,blawoo1,0.18880322575569153
349,0:29:05,blawoo1,0.09221430867910385
350,0:29:10,blawoo1,0.09593604505062103
351,0:29:15,jacsni,0.041836757212877274
352,0:29:20,blawoo1,0.07009579986333847
353,0:29:25,jacsni,0.15473216772079468
354,0:29:30,jacsni,0.0811430960893631
355,0:29:35,grhowl2,0.042535558342933655
356,0:29:40,loeowl,0.027620311826467514
357,0:29:45,loeowl,0.02276417426764965
358,0:29:50,jacsni,0.13064488768577576
359,0:29:55,loeowl,0.04700281098484993
360,0:30:00,blawoo1,0.06224896013736725
361,0:30:05,blawoo1,0.10622350871562958
362,0:30:10,jacsni,0.09745568782091141
363,0:30:15,eurnig1,0.11185495555400848
364,0:30:20,fiediu1,0.18961367011070251
365,0:30:25,blawoo1,0.12983277440071106
366,0:30:30,jacsni,0.06384770572185516
367,0:30:35,loeowl,0.06824257969856262
368,0:30:40,commoo3,0.047887563705444336
369,0:30:45,blawoo1,0.1211540549993515
370,0:30:50,blawoo1,0.07659605145454407
371,0:30:55,blawoo1,0.171489879488945
372,0:31:00,blawoo1,0.3726245164871216
373,0:31:05,hazgro1,0.024949662387371063
374,0:31:10,comrav,0.03140851482748985
375,0:31:15,blawoo1,0.044094353914260864
376,0:31:20,mallar3,0.08607582002878189
377,0:31:25,jacsni,0.03514821082353592
378,0:31:30,comrav,0.06649774312973022
379,0:31:35,blawoo1,0.06419798731803894
380,0:31:40,jacsni,0.0893620103597641
381,0:31:45,loeowl,0.04275380074977875
382,0:31:50,blawoo1,0.09162548184394836
383,0:31:55,blawoo1,0.0498870387673378
384,0:32:00,jacsni,0.05878938362002373
385,0:32:05,giacoo1,0.031804170459508896
386,0:32:10,blawoo1,0.08299003541469574
387,0:32:15,loeowl,0.04095852002501488
388,0:32:20,blawoo1,0.0641498938202858
389,0:32:25,blawoo1,0.46489983797073364
390,0:32:30,loeowl,0.0440877266228199
391,0:32:35,blawoo1,0.0690651461482048
392,0:32:40,loeowl,0.055121924728155136
393,0:32:45,blawoo1,0.0467793345451355
394,0:32:50,saggro,0.18223106861114502
395,0:32:55,whtspa,0.05096897855401039
396,0:33:00,blawoo1,0.05057009682059288
397,0:33:05,blawoo1,0.0447269007563591
398,0:33:10,blawoo1,0.08796129375696182
399,0:33:15,blawoo1,0.07316192984580994
400,0:33:20,blawoo1,0.07021849602460861
401,0:33:25,commoo3,0.14360010623931885
402,0:33:30,blawoo1,0.08075214922428131
403,0:33:35,blawoo1,0.06550759077072144
404,0:33:40,blawoo1,0.0909811407327652
405,0:33:45,whtspa,0.048446740955114365
406,0:33:50,eurnig1,0.3405417203903198
407,0:33:55,loeowl,0.08275406062602997
408,0:34:00,loeowl,0.05252443999052048
409,0:34:05,loeowl,0.037210267037153244
410,0:34:10,blawoo1,0.06100047752261162
411,0:34:15,loeowl,0.09671437740325928
412,0:34:20,loeowl,0.05745268613100052
413,0:34:25,ettwoo1,0.18829569220542908
414,0:34:30,blawoo1,0.10142761468887329
415,0:34:35,loeowl,0.08314846456050873
416,0:34:40,blawoo1,0.08401262015104294
417,0:34:45,blawoo1,0.07153017818927765
418,0:34:50,blawoo1,0.0858396366238594
419,0:34:55,blawoo1,0.04260450229048729
420,0:35:00,grhowl2,0.09697376936674118
421,0:35:05,blawoo1,0.11007549613714218
422,0:35:10,blawoo1,0.33739539980888367
423,0:35:15,loeowl,0.0494026243686676
424,0:35:20,rufant1,0.09235301613807678
425,0:35:25,rinphe,0.030661633238196373
426,0:35:30,blawoo1,0.1323920488357544
427,0:35:35,comrav,0.07256176322698593
428,0:35:40,blawoo1,0.06233728677034378
429,0:35:45,loeowl,0.03575911745429039
430,0:35:50,loeowl,0.0991143137216568
431,0:35:55,blawoo1,0.11954912543296814
432,0:36:00,blawoo1,0.06548357009887695
433,0:36:05,jacsni,0.02783774770796299
434,0:36:10,blawoo1,0.06388219445943832
435,0:36:15,loeowl,0.09409085661172867
436,0:36:20,saggro,0.09936633706092834
437,0:36:25,eurnig1,0.12631955742835999
438,0:36:30,jacsni,0.056885529309511185
439,0:36:35,loeowl,0.05998225882649422
440,0:36:40,blawoo1,0.14833717048168182
441,0:36:45,blawoo1,0.13908815383911133
442,0:36:50,blawoo1,0.21010616421699524
443,0:36:55,loeowl,0.08740682899951935
444,0:37:00,loeowl,0.03220706060528755
445,0:37:05,loeowl,0.0700850859284401
446,0:37:10,blawoo1,0.054408960044384
447,0:37:15,loeowl,0.047223590314388275
448,0:37:20,blawoo1,0.10571535676717758
449,0:37:25,eurnig1,0.054798249155282974
450,0:37:30,sibjay1,0.09071621298789978
451,0:37:35,loeowl,0.09828880429267883
452,0:37:40,loeowl,0.0674353539943695
453,0:37:45,blawoo1,0.07264038175344467
454,0:37:50,norsho,0.0510328970849514
455,0:37:55,jacsni,0.05705372244119644
456,0:38:00,blawoo1,0.06050629913806915
457,0:38:05,blawoo1,0.06340035051107407
458,0:38:10,loeowl,0.07709845900535583
459,0:38:15,loeowl,0.05607175454497337
460,0:38:20,loeowl,0.1037236824631691
461,0:38:25,blawoo1,0.17995001375675201
462,0:38:30,loeowl,0.09651454538106918
463,0:38:35,loeowl,0.08777559548616409
464,0:38:40,grhowl2,0.06316256523132324
465,0:38:45,blawoo1,0.15423235297203064
466,0:38:50,blawoo1,0.0680701956152916
467,0:38:55,blawoo1,0.0378083698451519
468,0:39:00,blawoo1,0.09479397535324097
469,0:39:05,commoo3,0.07117835432291031
470,0:39:10,blawoo1,0.11319519579410553
471,0:39:15,blawoo1,0.1491583287715912
472,0:39:20,blawoo1,0.09519748389720917
473,0:39:25,blawoo1,0.6077014207839966
474,0:39:30,grhowl2,0.1394876390695572
475,0:39:35,blawoo1,0.1536877453327179
476,0:39:40,blawoo1,0.6811838150024414
477,0:39:45,blawoo1,0.3445850908756256
478,0:39:50,loeowl,0.10182458162307739
479,0:39:55,blawoo1,0.4164374768733978
480,0:40:00,loeowl,0.05759137123823166
481,0:40:05,blawoo1,0.040967606008052826
482,0:40:10,loeowl,0.05974915251135826
483,0:40:15,blawoo1,0.3599516451358795
484,0:40:20,blawoo1,0.09545233100652695
485,0:40:25,loeowl,0.0811978206038475
486,0:40:30,eurnig1,0.07483678311109543
487,0:40:35,blawoo1,0.21809172630310059
488,0:40:40,comrav,0.06608901917934418
489,0:40:45,blawoo1,0.08775001764297485
490,0:40:50,eurnig1,0.1060541421175003
491,0:40:55,blawoo1,0.19879107177257538
492,0:41:00,whtspa,0.07023028284311295
493,0:41:05,comrav,0.06593112647533417
494,0:41:10,blawoo1,0.14075776934623718
495,0:41:15,blawoo1,0.12668438255786896
496,0:41:20,loeowl,0.031404778361320496
497,0:41:25,blawoo1,0.05941711366176605
498,0:41:30,blawoo1,0.08166737854480743
499,0:41:35,comrav,0.04393736645579338
500,0:41:40,loeowl,0.04456867277622223
501,0:41:45,loeowl,0.07141312956809998
502,0:41:50,blawoo1,0.1532377004623413
503,0:41:55,loeowl,0.08547304570674896
504,0:42:00,loeowl,0.12143128365278244
505,0:42:05,blawoo1,0.0618257150053978
506,0:42:10,loeowl,0.1196424663066864
507,0:42:15,loeowl,0.10744043439626694
508,0:42:20,eueowl1,0.03115048073232174
509,0:42:25,loeowl,0.12817096710205078
510,0:42:30,commoo3,0.036938417702913284
511,0:42:35,loeowl,0.06606130301952362
512,0:42:40,blawoo1,0.08069803565740585
513,0:42:45,loeowl,0.12109985202550888
514,0:42:50,blawoo1,0.12766790390014648
515,0:42:55,jacsni,0.24443815648555756
516,0:43:00,comcra,0.057648755609989166
517,0:43:05,loeowl,0.07532676309347153
518,0:43:10,loeowl,0.08935951441526413
519,0:43:15,loeowl,0.06277289986610413
520,0:43:20,blawoo1,0.03782520070672035
521,0:43:25,blawoo1,0.06355546414852142
522,0:43:30,blawoo1,0.16123302280902863
523,0:43:35,commoo3,0.09903305768966675
524,0:43:40,wescap1,0.10393962264060974
525,0:43:45,loeowl,0.06160268560051918
526,0:43:50,loeowl,0.08469590544700623
527,0:43:55,loeowl,0.13496266305446625
528,0:44:00,tawowl1,0.0596824511885643
529,0:44:05,blawoo1,0.21144868433475494
530,0:44:10,eurnig1,0.08232714980840683
531,0:44:15,loeowl,0.08091618120670319
532,0:44:20,blawoo1,0.35936009883880615
533,0:44:25,loeowl,0.08234687149524689
534,0:44:30,blawoo1,0.10548501461744308
535,0:44:35,blawoo1,0.6229713559150696
536,0:44:40,blawoo1,0.34065619111061096
537,0:44:45,sibjay1,0.1018819734454155
538,0:44:50,blawoo1,0.1339748352766037
539,0:44:55,commoo3,0.49789193272590637
540,0:45:00,blawoo1,0.19983378052711487
541,0:45:05,saggro,0.38435977697372437
542,0:45:10,blawoo1,0.12566906213760376
543,0:45:15,loeowl,0.05431326478719711
544,0:45:20,blawoo1,0.13182182610034943
545,0:45:25,loeowl,0.10498909652233124
546,0:45:30,blawoo1,0.04357445612549782
547,0:45:35,blawoo1,0.12387709319591522
548,0:45:40,loeowl,0.08941244333982468
549,0:45:45,blawoo1,0.27457791566848755
550,0:45:50,blawoo1,0.192549929022789
551,0:45:55,grhowl2,0.0690688043832779
552,0:46:00,loeowl,0.07648785412311554
553,0:46:05,eurnig1,0.032225605100393295
554,0:46:10,blawoo1,0.16642464697360992
555,0:46:15,blawoo1,0.04985200986266136
556,0:46:20,blawoo1,0.1301056444644928
557,0:46:25,blawoo1,0.13671767711639404
558,0:46:30,blawoo1,0.03529324010014534
559,0:46:35,loeowl,0.03594230115413666
560,0:46:40,blawoo1,0.10927054286003113
561,0:46:45,blawoo1,0.048511721193790436
562,0:46:50,eurnig1,0.09543822705745697
563,0:46:55,loeowl,0.04525101184844971
564,0:47:00,eurcoo,0.044345322996377945
565,0:47:05,sheowl,0.042729321867227554
566,0:47:10,blawoo1,0.07464861869812012
567,0:47:15,blawoo1,0.14077450335025787
568,0:47:20,blawoo1,0.083078533411026
569,0:47:25,blawoo1,0.04246516525745392
570,0:47:30,corbun1,0.04762326180934906
571,0:47:35,blawoo1,0.049516525119543076
572,0:47:40,norsho,0.03342144936323166
573,0:47:45,blawoo1,0.051541347056627274
574,0:47:50,eurnig1,0.038601286709308624
575,0:47:55,jacsni,0.04634423553943634
576,0:48:00,jacsni,0.0695214718580246
577,0:48:05,comrav,0.03936094418168068
578,0:48:10,eurnig1,0.12429977208375931
579,0:48:15,loeowl,0.037370387464761734
580,0:48:20,blawoo1,0.10369869321584702
581,0:48:25,loeowl,0.07265808433294296
582,0:48:30,loeowl,0.09773622453212738
583,0:48:35,loeowl,0.04623173177242279
584,0:48:40,loeowl,0.06303934752941132
585,0:48:45,blawoo1,0.08920340240001678
586,0:48:50,commoo3,0.07442150264978409
587,0:48:55,blawoo1,0.11190314590930939
588,0:49:00,loeowl,0.09780143946409225
589,0:49:05,loeowl,0.08015967160463333
590,0:49:10,loeowl,0.0626290962100029
591,0:49:15,jacsni,0.07234316319227219
592,0:49:20,loeowl,0.03795796260237694
593,0:49:25,jacsni,0.04228919744491577
594,0:49:30,loeowl,0.05363202467560768
595,0:49:35,blawoo1,0.02940669097006321
596,0:49:40,blawoo1,0.10926581919193268
597,0:49:45,blawoo1,0.07064318656921387
598,0:49:50,loeowl,0.07331956923007965
599,0:49:55,jacsni,0.07796517759561539
600,0:50:00,eurnig1,0.07309239357709885
601,0:50:05,eurnig1,0.07124984264373779
602,0:50:10,blawoo1,0.1342839002609253
603,0:50:15,blawoo1,0.0666017159819603
604,0:50:20,loeowl,0.0808459147810936
605,0:50:25,jacsni,0.07802528142929077
606,0:50:30,jacsni,0.07894705981016159
607,0:50:35,tawowl1,0.043366994708776474
608,0:50:40,jacsni,0.053364358842372894
609,0:50:45,hazgro1,0.05266816169023514
610,0:50:50,bargol,0.09237866848707199
611,0:50:55,loeowl,0.09166425466537476
612,0:51:00,eurcoo,0.07199229300022125
613,0:51:05,loeowl,0.05173737555742264
614,0:51:10,blawoo1,0.07311447709798813
615,0:51:15,commoo3,0.16152693331241608
616,0:51:20,commoo3,0.06747337430715561
617,0:51:25,blawoo1,0.12804000079631805
618,0:51:30,eurnig1,0.0628373995423317
