frame,time,class,probability
0,0:00:00,commoo3,0.044866520911455154
1,0:00:05,blawoo1,0.7306355834007263
2,0:00:10,loeowl,0.09720148891210556
3,0:00:15,blawoo1,0.10803337395191193
4,0:00:20,blawoo1,0.3897739052772522
5,0:00:25,blawoo1,0.1056799665093422
6,0:00:30,blawoo1,0.1446477174758911
7,0:00:35,loeowl,0.069514200091362
8,0:00:40,eurnig1,0.3940986692905426
9,0:00:45,blawoo1,0.5938228964805603
10,0:00:50,blawoo1,0.07706797868013382
11,0:00:55,blawoo1,0.27180349826812744
12,0:01:00,blawoo1,0.29001694917678833
13,0:01:05,loeowl,0.10954759269952774
14,0:01:10,loeowl,0.040288351476192474
15,0:01:15,blawoo1,0.16509145498275757
16,0:01:20,comrav,0.037776872515678406
17,0:01:25,blawoo1,0.2608104944229126
18,0:01:30,eurrob1,0.0757460817694664
19,0:01:35,loeowl,0.1449945718050003
20,0:01:40,loeowl,0.11697973310947418
21,0:01:45,blawoo1,0.1651534140110016
22,0:01:50,giacoo1,0.1099485233426094
23,0:01:55,loeowl,0.13992133736610413
24,0:02:00,loeowl,0.13194529712200165
25,0:02:05,loeowl,0.0726371556520462
26,0:02:10,blawoo1,0.0498473085463047
27,0:02:15,blawoo1,0.1034855917096138
28,0:02:20,loeowl,0.11693936586380005
29,0:02:25,loeowl,0.06448554247617722
30,0:02:30,loeowl,0.08984768390655518
31,0:02:35,loeowl,0.07018613815307617
32,0:02:40,grhowl2,0.06641032546758652
33,0:02:45,loeowl,0.05719771608710289
34,0:02:50,shtgro,0.042773958295583725
35,0:02:55,loeowl,0.08727514743804932
36,0:03:00,loeowl,0.0871259793639183
37,0:03:05,blawoo1,0.1145433858036995
38,0:03:10,loeowl,0.10189595073461533
39,0:03:15,eurnig1,0.08188433945178986
40,0:03:20,loeowl,0.18109242618083954
41,0:03:25,loeowl,0.11571557074785233
42,0:03:30,hazgro1,0.06542164832353592
43,0:03:35,eurnig1,0.15032261610031128
44,0:03:40,loeowl,0.10287567228078842
45,0:03:45,commoo3,0.045548662543296814
46,0:03:50,loeowl,0.08725793659687042
47,0:03:55,loeowl,0.09281636774539948
48,0:04:00,loeowl,0.14653442800045013
49,0:04:05,blawoo1,0.1951979696750641
50,0:04:10,commoo3,0.11441498249769211
