frame,time,class,probability
0,0:00:00,redcro,0.20539063215255737
1,0:00:05,eurtre1,0.06146043539047241
2,0:00:10,gretit1,0.25595998764038086
3,0:00:15,gretit1,0.20827820897102356
4,0:00:20,mutswa,0.03434276208281517
5,0:00:25,whtspa,0.0382583886384964
6,0:00:30,blutit,0.28956130146980286
7,0:00:35,gretit1,0.3576827943325043
8,0:00:40,martit2,0.39147523045539856
9,0:00:45,blawoo1,0.042595453560352325
10,0:00:50,comchi1,0.16376027464866638
11,0:00:55,gretit1,0.060497578233480453
12,0:01:00,eurtre1,0.051325276494026184
13,0:01:05,eugplo,0.05637587979435921
14,0:01:10,coatit2,0.22781342267990112
15,0:01:15,gretit1,0.5458274483680725
16,0:01:20,blawoo1,0.09008746594190598
17,0:01:25,comchi1,0.03261575475335121
18,0:01:30,olccre1,0.09893199056386948
19,0:01:35,blawoo1,0.19795729219913483
20,0:01:40,blawoo1,0.05492014065384865
21,0:01:45,blawoo1,0.04689561575651169
22,0:01:50,tawant1,0.02862497791647911
23,0:01:55,ibesee1,0.050263985991477966
24,0:02:00,palsan1,0.05747361481189728
25,0:02:05,blawoo1,0.03571716696023941
26,0:02:10,comrav,0.03150126338005066
27,0:02:15,blawoo1,0.061099644750356674
28,0:02:20,blawoo1,0.048190273344516754
29,0:02:25,blawoo1,0.11709294468164444
30,0:02:30,gretit1,0.14064109325408936
31,0:02:35,ibesee1,0.05259508639574051
32,0:02:40,ibesee1,0.04162240028381348
33,0:02:45,fiediu1,0.3069097697734833
34,0:02:50,whtspa,0.08720552921295166
35,0:02:55,commoo3,0.032543253153562546
36,0:03:00,martit2,0.5821347236633301
37,0:03:05,afpwag1,0.20175078511238098
38,0:03:10,gretit1,0.2368854135274887
39,0:03:15,duswar,0.2927541732788086
40,0:03:20,martit2,0.09427487105131149
41,0:03:25,afpwag1,0.2138536125421524
42,0:03:30,martit2,0.06605396419763565
43,0:03:35,blawoo1,0.16127824783325195
44,0:03:40,blawoo1,0.027199070900678635
45,0:03:45,whtspa,0.03758574649691582
46,0:03:50,mutswa,0.05911627039313316
47,0:03:55,fiediu1,0.32911407947540283
48,0:04:00,saggro,0.0358455516397953
49,0:04:05,tawant1,0.07991421222686768
50,0:04:10,ibesee1,0.04400825873017311
51,0:04:15,blawoo1,0.026062265038490295
52,0:04:20,blawoo1,0.4366130828857422
53,0:04:25,ibesee1,0.06395751237869263
54,0:04:30,fiediu1,0.09795671701431274
55,0:04:35,blawoo1,0.38699838519096375
56,0:04:40,blawoo1,0.09407323598861694
57,0:04:45,whtspa,0.07213144749403
58,0:04:50,olccre1,0.04478251561522484
59,0:04:55,whtspa,0.041155509650707245
60,0:05:00,mutswa,0.11942440271377563
61,0:05:05,whtspa,0.03533768653869629
62,0:05:10,blawoo1,0.09925948083400726
63,0:05:15,whtspa,0.12411361932754517
64,0:05:20,blawoo1,0.04278476908802986
65,0:05:25,blawoo1,0.03745350241661072
66,0:05:30,blawoo1,0.08262094855308533
67,0:05:35,fiediu1,0.04913496971130371
68,0:05:40,blawoo1,0.03488923981785774
69,0:05:45,blawoo1,0.10984200984239578
70,0:05:50,olccre1,0.17413410544395447
71,0:05:55,mutswa,0.04654725641012192
72,0:06:00,blawoo1,0.024695120751857758
73,0:06:05,blawoo1,0.1496255099773407
74,0:06:10,fiediu1,0.17015321552753448
75,0:06:15,fiediu1,0.11306700110435486
76,0:06:20,whtspa,0.05612630397081375
77,0:06:25,whtspa,0.03485281765460968
78,0:06:30,whtspa,0.06422606110572815
79,0:06:35,whtspa,0.02469811402261257
80,0:06:40,ibesee1,0.024388886988162994
81,0:06:45,blawoo1,0.033447977155447006
82,0:06:50,blawoo1,0.25027233362197876
83,0:06:55,mutswa,0.041907258331775665
84,0:07:00,mutswa,0.04915078729391098
85,0:07:05,blawoo1,0.06064147502183914
86,0:07:10,rocpig,0.19056478142738342
87,0:07:15,eurdot,0.06964249908924103
88,0:07:20,blawoo1,0.07119397073984146
89,0:07:25,brambl,0.02593287266790867
90,0:07:30,mutswa,0.20563295483589172
91,0:07:35,comrav,0.04317506402730942
92,0:07:40,olccre1,0.09395121783018112
93,0:07:45,shttre1,0.06752090156078339
94,0:07:50,gretit1,0.2607135474681854
95,0:07:55,blawoo1,0.05446464568376541
96,0:08:00,commoo3,0.022558245807886124
97,0:08:05,comcha,0.13617371022701263
98,0:08:10,coatit2,0.038169533014297485
99,0:08:15,fiediu1,0.13234803080558777
100,0:08:20,whtspa,0.09148211777210236
101,0:08:25,shttre1,0.3242831826210022
102,0:08:30,ibesee1,0.031914178282022476
103,0:08:35,fiediu1,0.5610443353652954
104,0:08:40,goldcr1,0.05075911432504654
105,0:08:45,waterc1,0.03916585445404053
106,0:08:50,commoo3,0.036588869988918304
107,0:08:55,mutswa,0.05200354754924774
108,0:09:00,blawoo1,0.0533093698322773
109,0:09:05,comchi1,0.022567301988601685
110,0:09:10,norsho,0.04552812874317169
111,0:09:15,jacsni,0.03542117029428482
112,0:09:20,comred1,0.03316161036491394
