frame,time,class,probability,probability_rank
19,0:01:35,tawowl1,0.05329403281211853,4
19,0:01:35,uraowl1,0.021789507940411568,5
20,0:01:40,tawowl1,0.8928194046020508,1
20,0:01:40,eurcoo,0.010644953697919846,2
20,0:01:40,loeowl,0.008453954942524433,3
20,0:01:40,brnowl,0.007184044923633337,4
20,0:01:40,commoo3,0.005578466225415468,5
21,0:01:45,tawowl1,0.10271570086479187,1
21,0:01:45,eurcoo,0.06372464448213577,2
21,0:01:45,eueowl1,0.055817387998104095,3
21,0:01:45,watrai1,0.04004260525107384,4
21,0:01:45,commoo3,0.03662540391087532,5
22,0:01:50,eurcoo,0.08817465603351593,1
22,0:01:50,watrai1,0.06836146861314774,2
22,0:01:50,tawowl1,0.06765219569206238,3
22,0:01:50,commoo3,0.060049377381801605,4
22,0:01:50,eueowl1,0.042273469269275665,5
23,0:01:55,eurcoo,0.09618056565523148,1
23,0:01:55,tawowl1,0.08848082274198532,2
23,0:01:55,commoo3,0.06337401270866394,3
23,0:01:55,watrai1,0.04841018095612526,4
23,0:01:55,eueowl1,0.03775065392255783,5
24,0:02:00,tawowl1,0.10133163630962372,1
24,0:02:00,eurcoo,0.07568416744470596,2
24,0:02:00,commoo3,0.05147390440106392,3
24,0:02:00,eueowl1,0.051189206540584564,4
24,0:02:00,watrai1,0.0397101454436779,5
25,0:02:05,tawowl1,0.09567448496818542,1
25,0:02:05,bcnher,0.06707188487052917,2
25,0:02:05,commoo3,0.040278177708387375,3
25,0:02:05,watrai1,0.0340714231133461,4
25,0:02:05,eurrob1,0.033983223140239716,5
26,0:02:10,tawowl1,0.10011304914951324,1
26,0:02:10,eurrob1,0.06696990132331848,2
26,0:02:10,eurcoo,0.05870532989501953,3
26,0:02:10,eueowl1,0.05569514259696007,4
26,0:02:10,commoo3,0.03533158823847771,5
27,0:02:15,tawowl1,0.18950854241847992,1
27,0:02:15,commoo3,0.04343597963452339,2
27,0:02:15,eueowl1,0.04245418310165405,3
27,0:02:15,eurcoo,0.03631967306137085,4
27,0:02:15,loeowl,0.033577512949705124,5
28,0:02:20,tawowl1,0.1002310961484909,1
28,0:02:20,eurcoo,0.09259073436260223,2
28,0:02:20,commoo3,0.0489351712167263,3
28,0:02:20,watrai1,0.046118076890707016,4
28,0:02:20,eueowl1,0.040218938142061234,5
29,0:02:25,eurrob1,0.3938727080821991,1
29,0:02:25,tawowl1,0.0717250257730484,2
29,0:02:25,spofly1,0.02285134047269821,3
29,0:02:25,hawfin,0.022219644859433174,4
29,0:02:25,eurbla,0.02188839018344879,5
30,0:02:30,tawowl1,0.11928510665893555,1
30,0:02:30,eurrob1,0.10947772860527039,2
30,0:02:30,sonthr1,0.06198430061340332,3
30,0:02:30,eurcoo,0.04316046088933945,4
30,0:02:30,watrai1,0.033974915742874146,5
31,0:02:35,brnowl,0.13560567796230316,1
31,0:02:35,tawowl1,0.12521064281463623,2
31,0:02:35,commoo3,0.08398549258708954,3
31,0:02:35,watrai1,0.06700371205806732,4
31,0:02:35,comqua1,0.04687194898724556,5
32,0:02:40,eurcoo,0.09027235209941864,1
32,0:02:40,commoo3,0.08246280252933502,2
32,0:02:40,tawowl1,0.06889797002077103,3
32,0:02:40,watrai1,0.06770802289247513,4
32,0:02:40,comqua1,0.03129282221198082,5
33,0:02:45,commoo3,0.06091027706861496,1
33,0:02:45,watrai1,0.05788649246096611,2
33,0:02:45,eurcoo,0.047144364565610886,3
33,0:02:45,eurnig1,0.04627429321408272,4
33,0:02:45,brnowl,0.03515752777457237,5
34,0:02:50,eurcoo,0.0707806795835495,1
34,0:02:50,tawowl1,0.07037454098463058,2
34,0:02:50,commoo3,0.06229559704661369,3
34,0:02:50,watrai1,0.04597856476902962,4
34,0:02:50,sonthr1,0.03791578859090805,5
35,0:02:55,tawowl1,0.07221321016550064,1
35,0:02:55,bcnher,0.06980003416538239,2
35,0:02:55,commoo3,0.06217209994792938,3
35,0:02:55,watrai1,0.054973822087049484,4
35,0:02:55,comqua1,0.0455002561211586,5
36,0:03:00,tawowl1,0.1133476197719574,1
36,0:03:00,eurcoo,0.04802084341645241,2
36,0:03:00,eueowl1,0.04178629443049431,3
36,0:03:00,blksco1,0.03541973978281021,4
36,0:03:00,commoo3,0.030878674238920212,5
37,0:03:05,tawowl1,0.1000576764345169,1
37,0:03:05,eurcoo,0.09540089219808578,2
37,0:03:05,commoo3,0.06235174089670181,3
37,0:03:05,watrai1,0.0584971159696579,4
37,0:03:05,eueowl1,0.05068228393793106,5
38,0:03:10,tawowl1,0.10095807164907455,1
38,0:03:10,eurcoo,0.040447432547807693,2
38,0:03:10,watrai1,0.03929169476032257,3
38,0:03:10,comqua1,0.03640034422278404,4
38,0:03:10,eueowl1,0.03393423929810524,5
39,0:03:15,tawowl1,0.14235416054725647,1
39,0:03:15,commoo3,0.06473494321107864,2
39,0:03:15,eurcoo,0.05393175408244133,3
39,0:03:15,eueowl1,0.05056535080075264,4
39,0:03:15,loeowl,0.04688338190317154,5
40,0:03:20,tawowl1,0.10742378979921341,1
40,0:03:20,commoo3,0.06140844151377678,2
40,0:03:20,eurcoo,0.05694487690925598,3
40,0:03:20,eueowl1,0.05261136591434479,4
40,0:03:20,watrai1,0.039981916546821594,5
41,0:03:25,eurcoo,0.15043847262859344,1
41,0:03:25,blksco1,0.10686085373163223,2
41,0:03:25,tawowl1,0.06434190273284912,3
41,0:03:25,commoo3,0.06071171537041664,4
41,0:03:25,watrai1,0.04614095389842987,5
42,0:03:30,eurcoo,0.11630173772573471,1
42,0:03:30,tawowl1,0.075225330889225,2
42,0:03:30,commoo3,0.05615803971886635,3
42,0:03:30,watrai1,0.04886966198682785,4
42,0:03:30,eueowl1,0.04186077415943146,5
43,0:03:35,tawowl1,0.11511153727769852,1
43,0:03:35,eurcoo,0.08624228090047836,2
43,0:03:35,commoo3,0.057039737701416016,3
43,0:03:35,watrai1,0.05061717703938484,4
43,0:03:35,eueowl1,0.04254797846078873,5
44,0:03:40,eurcoo,0.09728366136550903,1
44,0:03:40,watrai1,0.065009705722332,2
44,0:03:40,eueowl1,0.059903111308813095,3
44,0:03:40,tawowl1,0.057725850492715836,4
44,0:03:40,commoo3,0.05101507157087326,5
45,0:03:45,eurcoo,0.12966836988925934,1
45,0:03:45,commoo3,0.100817009806633,2
45,0:03:45,tawowl1,0.08476658910512924,3
45,0:03:45,watrai1,0.05933531001210213,4
45,0:03:45,eueowl1,0.039804257452487946,5
46,0:03:50,tawowl1,0.12671394646167755,1
46,0:03:50,eurcoo,0.09620551019906998,2
46,0:03:50,watrai1,0.05241287127137184,3
46,0:03:50,eueowl1,0.048195093870162964,4
46,0:03:50,commoo3,0.03855978697538376,5
47,0:03:55,tawowl1,0.10645028948783875,1
47,0:03:55,eurcoo,0.08563095331192017,2
47,0:03:55,commoo3,0.051495302468538284,3
47,0:03:55,watrai1,0.045922085642814636,4
47,0:03:55,eueowl1,0.040337756276130676,5
48,0:04:00,eurcoo,0.08968314528465271,1
48,0:04:00,tawowl1,0.08177971094846725,2
48,0:04:00,commoo3,0.07815737277269363,3
48,0:04:00,eueowl1,0.06097787246108055,4
48,0:04:00,watrai1,0.05106797814369202,5
49,0:04:05,eurcoo,0.1436849683523178,1
49,0:04:05,commoo3,0.08844909071922302,2
49,0:04:05,tawowl1,0.08054069429636002,3
49,0:04:05,watrai1,0.04713920131325722,4
49,0:04:05,eueowl1,0.03770767152309418,5
50,0:04:10,commoo3,0.14693884551525116,1
50,0:04:10,comqua1,0.05820474773645401,2
50,0:04:10,brnowl,0.04574361816048622,3
50,0:04:10,tawowl1,0.03730493783950806,4
50,0:04:10,eurcoo,0.036027852445840836,5
51,0:04:15,eurcoo,0.12650831043720245,1
51,0:04:15,commoo3,0.08925236016511917,2
51,0:04:15,tawowl1,0.07785031944513321,3
51,0:04:15,watrai1,0.05227699875831604,4
51,0:04:15,eueowl1,0.03333389014005661,5
52,0:04:20,tawowl1,0.1229793131351471,1
52,0:04:20,eurcoo,0.11626172810792923,2
52,0:04:20,commoo3,0.07027839869260788,3
52,0:04:20,watrai1,0.06076287850737572,4
52,0:04:20,eueowl1,0.04149606078863144,5
53,0:04:25,tawowl1,0.1129562258720398,1
53,0:04:25,eurcoo,0.07207460701465607,2
53,0:04:25,commoo3,0.0567023940384388,3
53,0:04:25,watrai1,0.044362787157297134,4
53,0:04:25,eueowl1,0.04190651699900627,5
54,0:04:30,tawowl1,0.09905783087015152,1
54,0:04:30,watrai1,0.08685744553804398,2
54,0:04:30,eurcoo,0.08355629444122314,3
54,0:04:30,loeowl,0.055752191692590714,4
54,0:04:30,eueowl1,0.053153201937675476,5
55,0:04:35,loeowl,0.15411856770515442,1
55,0:04:35,tawowl1,0.11482544988393784,2
55,0:04:35,eueowl1,0.059484343975782394,3
55,0:04:35,commoo3,0.031329117715358734,4
55,0:04:35,eurcoo,0.02824518084526062,5
56,0:04:40,tawowl1,0.12610472738742828,1
56,0:04:40,eurcoo,0.07751525193452835,2
56,0:04:40,eueowl1,0.0629100650548935,3
56,0:04:40,commoo3,0.043822307139635086,4
56,0:04:40,loeowl,0.04102697595953941,5
57,0:04:45,eurrob1,0.9029115438461304,1
57,0:04:45,winwre4,0.0071869902312755585,2
57,0:04:45,tawowl1,0.0051468233577907085,3
57,0:04:45,eurbla,0.00455118715763092,4
57,0:04:45,eueowl1,0.004296822939068079,5
58,0:04:50,eurrob1,0.9547192454338074,1
58,0:04:50,sonthr1,0.005835502874106169,2
58,0:04:50,winwre4,0.002740398747846484,3
58,0:04:50,eurbla,0.002188357524573803,4
58,0:04:50,tawowl1,0.0014141740975901484,5
59,0:04:55,eurrob1,0.9104188084602356,1
59,0:04:55,sonthr1,0.012407124973833561,2
59,0:04:55,eurbla,0.011093821376562119,3
59,0:04:55,winwre4,0.007212136406451464,4
59,0:04:55,tawowl1,0.004683036357164383,5
60,0:05:00,eurrob1,0.9382154941558838,1
60,0:05:00,winwre4,0.006684213876724243,2
60,0:05:00,sonthr1,0.006473896559327841,3
60,0:05:00,eurbla,0.0043013026006519794,4
60,0:05:00,watrai1,0.0024117538705468178,5
61,0:05:05,sonthr1,0.3777638077735901,1
61,0:05:05,eurrob1,0.13292905688285828,2
61,0:05:05,orcwar,0.04789353907108307,3
61,0:05:05,tawowl1,0.023216718807816505,4
61,0:05:05,naswar,0.023106936365365982,5
62,0:05:10,eurrob1,0.8527146577835083,1
62,0:05:10,winwre4,0.03979586437344551,2
62,0:05:10,sonthr1,0.017585059627890587,3
62,0:05:10,eurbla,0.006834981497377157,4
62,0:05:10,spofly1,0.003988591022789478,5
63,0:05:15,eurrob1,0.9513987302780151,1
63,0:05:15,winwre4,0.010180065408349037,2
63,0:05:15,eurbla,0.0028737466782331467,3
63,0:05:15,sonthr1,0.0025940989144146442,4
63,0:05:15,tawowl1,0.0017427386483177543,5
64,0:05:20,eurrob1,0.9621464014053345,1
64,0:05:20,winwre4,0.0046202074736356735,2
64,0:05:20,sonthr1,0.0032211795914918184,3
64,0:05:20,eurbla,0.0031424076296389103,4
64,0:05:20,fieldf,0.001769331400282681,5
65,0:05:25,eurrob1,0.8925427794456482,1
65,0:05:25,sonthr1,0.01190332230180502,2
65,0:05:25,winwre4,0.0063836779445409775,3
65,0:05:25,eurbla,0.005389691796153784,4
65,0:05:25,tawowl1,0.004738588817417622,5
66,0:05:30,eurrob1,0.30469584465026855,1
66,0:05:30,sonthr1,0.06899706274271011,2
66,0:05:30,tawowl1,0.04235480725765228,3
66,0:05:30,eurnut2,0.022199198603630066,4
66,0:05:30,eueowl1,0.021319927647709846,5
67,0:05:35,redwin,0.2717466950416565,1
67,0:05:35,eurbla,0.08158031851053238,2
67,0:05:35,eurrob1,0.061278533190488815,3
67,0:05:35,sonthr1,0.05574009194970131,4
67,0:05:35,tawowl1,0.050197917968034744,5
68,0:05:40,eurrob1,0.1880338042974472,1
68,0:05:40,eurbla,0.06541640311479568,2
68,0:05:40,winwre4,0.05451853200793266,3
68,0:05:40,sonthr1,0.047227729111909866,4
68,0:05:40,lottit1,0.046127110719680786,5
69,0:05:45,sonthr1,0.30656078457832336,1
69,0:05:45,eurrob1,0.10509942471981049,2
69,0:05:45,tawowl1,0.03763226792216301,3
69,0:05:45,hawfin,0.02328582853078842,4
69,0:05:45,eurcoo,0.02230333536863327,5
70,0:05:50,eurrob1,0.22236482799053192,1
70,0:05:50,tawowl1,0.07439917325973511,2
70,0:05:50,lottit1,0.051358114928007126,3
70,0:05:50,firecr1,0.04867351055145264,4
70,0:05:50,eurbla,0.0444958359003067,5
71,0:05:55,eurrob1,0.0984228327870369,1
71,0:05:55,tawowl1,0.07458502054214478,2
71,0:05:55,eurcoo,0.07103703916072845,3
71,0:05:55,watrai1,0.04307938367128372,4
71,0:05:55,commoo3,0.042854394763708115,5
72,0:06:00,eurrob1,0.2421625554561615,1
72,0:06:00,lottit1,0.06439285725355148,2
72,0:06:00,eurbla,0.061042819172143936,3
72,0:06:00,sonthr1,0.054788701236248016,4
72,0:06:00,winwre4,0.042180512100458145,5
73,0:06:05,tawowl1,0.11292639374732971,1
73,0:06:05,eurcoo,0.0586693100631237,2
73,0:06:05,watrai1,0.05032598599791527,3
73,0:06:05,commoo3,0.05009937286376953,4
73,0:06:05,eueowl1,0.0396796353161335,5
74,0:06:10,eurrob1,0.11694759875535965,1
74,0:06:10,eurcoo,0.0571763850748539,2
74,0:06:10,tawowl1,0.05579986423254013,3
74,0:06:10,watrai1,0.04322705790400505,4
74,0:06:10,sonthr1,0.041504181921482086,5
75,0:06:15,sonthr1,0.11223206669092178,1
75,0:06:15,eurrob1,0.10427448898553848,2
75,0:06:15,tawowl1,0.0688944011926651,3
75,0:06:15,eurbla,0.046592827886343,4
75,0:06:15,eueowl1,0.030785493552684784,5
76,0:06:20,tawowl1,0.1375606656074524,1
76,0:06:20,eurrob1,0.05504654347896576,2
76,0:06:20,eurcoo,0.04157601669430733,3
76,0:06:20,watrai1,0.0378946028649807,4
76,0:06:20,eueowl1,0.03319712355732918,5
77,0:06:25,tawowl1,0.1152484193444252,1
77,0:06:25,eurbla,0.10075215995311737,2
77,0:06:25,eurrob1,0.07964904606342316,3
77,0:06:25,redwin,0.06266941130161285,4
77,0:06:25,sonthr1,0.03341969475150108,5
78,0:06:30,ortbun1,0.07099347561597824,1
78,0:06:30,eurrob1,0.05978409945964813,2
78,0:06:30,eurcoo,0.043593935668468475,3
78,0:06:30,crelar2,0.03237739950418472,4
78,0:06:30,eursis,0.03128117695450783,5
79,0:06:35,tawowl1,0.10826006531715393,1
79,0:06:35,eurcoo,0.08811526745557785,2
79,0:06:35,watrai1,0.05311093106865883,3
79,0:06:35,commoo3,0.044195618480443954,4
79,0:06:35,eueowl1,0.040477581322193146,5
80,0:06:40,watrai1,0.11220657080411911,1
80,0:06:40,dunlin,0.08927945047616959,2
80,0:06:40,eurrob1,0.03915461152791977,3
80,0:06:40,tawowl1,0.037229184061288834,4
80,0:06:40,eurcoo,0.031119713559746742,5
81,0:06:45,eurcoo,0.10461930185556412,1
81,0:06:45,commoo3,0.0812641903758049,2
81,0:06:45,tawowl1,0.07472657412290573,3
81,0:06:45,watrai1,0.06367606669664383,4
81,0:06:45,eueowl1,0.04323375225067139,5
82,0:06:50,tawowl1,0.10055379569530487,1
82,0:06:50,eurcoo,0.09413489699363708,2
82,0:06:50,commoo3,0.05823121964931488,3
82,0:06:50,watrai1,0.042676351964473724,4
82,0:06:50,eueowl1,0.04051285982131958,5
83,0:06:55,tawowl1,0.07328184694051743,1
83,0:06:55,eurcoo,0.07279230654239655,2
83,0:06:55,watrai1,0.05802985653281212,3
83,0:06:55,eueowl1,0.04309239983558655,4
83,0:06:55,bcnher,0.0367010235786438,5
84,0:07:00,blksco1,0.07276149839162827,1
84,0:07:00,tawowl1,0.061543479561805725,2
84,0:07:00,eurcoo,0.05161627382040024,3
84,0:07:00,bcnher,0.045788176357746124,4
84,0:07:00,bargoo,0.044156305491924286,5
85,0:07:05,commoo3,0.08508779853582382,1
85,0:07:05,eurcoo,0.07369071245193481,2
85,0:07:05,tawowl1,0.06231386959552765,3
85,0:07:05,watrai1,0.04885087534785271,4
85,0:07:05,eueowl1,0.03807850927114487,5
86,0:07:10,eurcoo,0.1119498685002327,1
86,0:07:10,tawowl1,0.07217948883771896,2
86,0:07:10,commoo3,0.054530564695596695,3
86,0:07:10,watrai1,0.049472928047180176,4
86,0:07:10,eueowl1,0.04100200906395912,5
87,0:07:15,eurcoo,0.10507028549909592,1
87,0:07:15,tawowl1,0.08871573209762573,2
87,0:07:15,commoo3,0.07759412378072739,3
87,0:07:15,watrai1,0.05171510949730873,4
87,0:07:15,eueowl1,0.039575736969709396,5
88,0:07:20,eurcoo,0.07328987866640091,1
88,0:07:20,tawowl1,0.06383177638053894,2
88,0:07:20,eurrob1,0.0563749261200428,3
88,0:07:20,watrai1,0.05591306462883949,4
88,0:07:20,commoo3,0.03758259490132332,5
89,0:07:25,tawowl1,0.07608542591333389,1
89,0:07:25,eurcoo,0.04451483115553856,2
89,0:07:25,eueowl1,0.03755655884742737,3
89,0:07:25,eurrob1,0.036396224051713943,4
89,0:07:25,commoo3,0.03523153066635132,5
90,0:07:30,eurcoo,0.06654369831085205,1
90,0:07:30,tawowl1,0.05354961007833481,2
90,0:07:30,watrai1,0.04446174204349518,3
90,0:07:30,commoo3,0.03515797480940819,4
90,0:07:30,manshe,0.03408925607800484,5
91,0:07:35,eurcoo,0.11855600029230118,1
91,0:07:35,commoo3,0.08472468703985214,2
91,0:07:35,eueowl1,0.06395774334669113,3
91,0:07:35,watrai1,0.05938701331615448,4
91,0:07:35,tawowl1,0.0585152693092823,5
92,0:07:40,eurcoo,0.11234062910079956,1
92,0:07:40,tawowl1,0.07249478250741959,2
92,0:07:40,commoo3,0.049813199788331985,3
92,0:07:40,eueowl1,0.0415206216275692,4
92,0:07:40,watrai1,0.0395653173327446,5
93,0:07:45,eurcoo,0.09631546586751938,1
93,0:07:45,commoo3,0.08873234689235687,2
93,0:07:45,tawowl1,0.07272066175937653,3
93,0:07:45,watrai1,0.0499107800424099,4
93,0:07:45,eueowl1,0.03848114237189293,5
94,0:07:50,tawowl1,0.06659863889217377,1
94,0:07:50,eurcoo,0.06291795521974564,2
94,0:07:50,commoo3,0.04683707654476166,3
94,0:07:50,watrai1,0.039441563189029694,4
94,0:07:50,eurrob1,0.030346307903528214,5
95,0:07:55,eurcoo,0.10366348177194595,1
95,0:07:55,tawowl1,0.07987076044082642,2
95,0:07:55,watrai1,0.04590246081352234,3
95,0:07:55,commoo3,0.04355035349726677,4
95,0:07:55,blksco1,0.04048001766204834,5
96,0:08:00,tawowl1,0.09566913545131683,1
96,0:08:00,eurcoo,0.05534689128398895,2
96,0:08:00,brnowl,0.05085451900959015,3
96,0:08:00,commoo3,0.04386535659432411,4
96,0:08:00,watrai1,0.04073727875947952,5
97,0:08:05,tawowl1,0.08457738161087036,1
97,0:08:05,eueowl1,0.07752691209316254,2
97,0:08:05,eurcoo,0.06790602207183838,3
97,0:08:05,commoo3,0.05538143590092659,4
97,0:08:05,watrai1,0.0528496578335762,5
98,0:08:10,eurcoo,0.11005942523479462,1
98,0:08:10,watrai1,0.09887261688709259,2
98,0:08:10,tawowl1,0.06870845705270767,3
98,0:08:10,commoo3,0.04603190720081329,4
98,0:08:10,eueowl1,0.024199631065130234,5
99,0:08:15,tawowl1,0.1414148509502411,1
99,0:08:15,eurcoo,0.07430440932512283,2
99,0:08:15,eueowl1,0.053456537425518036,3
99,0:08:15,commoo3,0.05152449384331703,4
99,0:08:15,watrai1,0.04331713169813156,5
100,0:08:20,eurcoo,0.08916685730218887,1
100,0:08:20,tawowl1,0.06926293671131134,2
100,0:08:20,eueowl1,0.06766192615032196,3
100,0:08:20,watrai1,0.05018705502152443,4
100,0:08:20,commoo3,0.04177213832736015,5
101,0:08:25,loeowl,0.861242413520813,1
101,0:08:25,eueowl1,0.06321548670530319,2
101,0:08:25,grhowl,0.01840231381356716,3
101,0:08:25,tawowl1,0.00838196836411953,4
101,0:08:25,brnowl,0.006350972224026918,5
102,0:08:30,tawowl1,0.09894295036792755,1
102,0:08:30,watrai1,0.0743277445435524,2
102,0:08:30,eurcoo,0.07125312089920044,3
102,0:08:30,commoo3,0.06445244699716568,4
102,0:08:30,eueowl1,0.051713086664676666,5
103,0:08:35,blksco1,0.06846302002668381,1
103,0:08:35,eurcoo,0.06591899693012238,2
103,0:08:35,tawowl1,0.05818712338805199,3
103,0:08:35,watrai1,0.057468391954898834,4
103,0:08:35,commoo3,0.052071329206228256,5
104,0:08:40,eurcoo,0.07214097678661346,1
104,0:08:40,commoo3,0.06057198718190193,2
104,0:08:40,tawowl1,0.05948702618479729,3
104,0:08:40,brnowl,0.05721503123641014,4
104,0:08:40,blksco1,0.04722175374627113,5
105,0:08:45,tawowl1,0.1457618772983551,1
105,0:08:45,loeowl,0.07623087614774704,2
105,0:08:45,eurcoo,0.06460458785295486,3
105,0:08:45,commoo3,0.058120500296354294,4
105,0:08:45,eueowl1,0.0483856201171875,5
106,0:08:50,tawowl1,0.10013394057750702,1
106,0:08:50,brnowl,0.060758285224437714,2
106,0:08:50,commoo3,0.05588262155652046,3
106,0:08:50,watrai1,0.047705989331007004,4
106,0:08:50,eueowl1,0.037877026945352554,5
107,0:08:55,whimbr,0.05466798320412636,1
107,0:08:55,brnowl,0.05296264961361885,2
107,0:08:55,tawowl1,0.05133262276649475,3
107,0:08:55,watrai1,0.04329260438680649,4
107,0:08:55,eueowl1,0.03132287412881851,5
108,0:09:00,whimbr,0.41055116057395935,1
108,0:09:00,brnowl,0.06842505931854248,2
108,0:09:00,eutkne1,0.03860023245215416,3
108,0:09:00,loeowl,0.021560540422797203,4
108,0:09:00,tawowl1,0.02105901762843132,5
109,0:09:05,blksco1,0.05038841813802719,1
109,0:09:05,eurcoo,0.04965168610215187,2
109,0:09:05,eueowl1,0.0484917126595974,3
109,0:09:05,tawowl1,0.0437028594315052,4
109,0:09:05,ortbun1,0.03587940335273743,5
110,0:09:10,blksco1,0.11794907599687576,1
110,0:09:10,eurcur,0.04796873778104782,2
110,0:09:10,tawowl1,0.04597902670502663,3
110,0:09:10,commoo3,0.03181810304522514,4
110,0:09:10,whimbr,0.030385585501790047,5
111,0:09:15,commoo3,0.09128955006599426,1
111,0:09:15,watrai1,0.05788205936551094,2
111,0:09:15,brnowl,0.05618276819586754,3
111,0:09:15,comqua1,0.05141434445977211,4
111,0:09:15,tawowl1,0.045164354145526886,5
112,0:09:20,commoo3,0.062347814440727234,1
112,0:09:20,brnowl,0.056588105857372284,2
112,0:09:20,eurcoo,0.05267832800745964,3
112,0:09:20,comqua1,0.05160125717520714,4
112,0:09:20,watrai1,0.044824738055467606,5
113,0:09:25,brnowl,0.07811751216650009,1
113,0:09:25,loeowl,0.07610181719064713,2
113,0:09:25,tawowl1,0.07147423923015594,3
