frame,time,class,probability,probability_rank
9,0:00:45,eurcoo,0.056816063821315765,3
9,0:00:45,tawowl1,0.053372569382190704,4
9,0:00:45,eueowl1,0.042293254286050797,5
10,0:00:50,loeowl,0.15427115559577942,1
10,0:00:50,comeid,0.09548177570104599,2
10,0:00:50,jacsni,0.046756044030189514,3
10,0:00:50,eueowl1,0.03779229149222374,4
10,0:00:50,norsho,0.03498675301671028,5
11,0:00:55,comcra,0.053068529814481735,1
11,0:00:55,loeowl,0.05108048766851425,2
11,0:00:55,tawowl1,0.045352187007665634,3
11,0:00:55,comrav,0.033561307936906815,4
11,0:00:55,norsho,0.03295609727501869,5
12,0:01:00,norsho,0.6991217732429504,1
12,0:01:00,jacsni,0.06485839933156967,2
12,0:01:00,comcra,0.023770909756422043,3
12,0:01:00,rinphe,0.013049560599029064,4
12,0:01:00,comeid,0.011540796607732773,5
13,0:01:05,loeowl,0.08763957768678665,1
13,0:01:05,tawowl1,0.06504914909601212,2
13,0:01:05,eurcoo,0.04810852184891701,3
13,0:01:05,watrai1,0.03235820680856705,4
13,0:01:05,jacsni,0.028498686850070953,5
14,0:01:10,tawowl1,0.06909541040658951,1
14,0:01:10,jacsni,0.06430335342884064,2
14,0:01:10,loeowl,0.04500897228717804,3
14,0:01:10,watrai1,0.037069957703351974,4
14,0:01:10,commoo3,0.036900777369737625,5
15,0:01:15,litbun,0.0923803299665451,1
15,0:01:15,jacsni,0.05697762966156006,2
15,0:01:15,comrav,0.03032381273806095,3
15,0:01:15,comeid,0.022078117355704308,4
15,0:01:15,hawfin,0.021907608956098557,5
16,0:01:20,jacsni,0.1985354870557785,1
16,0:01:20,comrav,0.045021187514066696,2
16,0:01:20,norsho,0.04448598250746727,3
16,0:01:20,comcra,0.025139443576335907,4
16,0:01:20,comeid,0.01794460415840149,5
17,0:01:25,jacsni,0.08399734646081924,1
17,0:01:25,loeowl,0.07753437757492065,2
17,0:01:25,tawowl1,0.054793234914541245,3
17,0:01:25,eueowl1,0.039825811982154846,4
17,0:01:25,norsho,0.03500254079699516,5
18,0:01:30,loeowl,0.07489628344774246,1
18,0:01:30,tawowl1,0.05367455631494522,2
18,0:01:30,commoo3,0.05048850178718567,3
18,0:01:30,eurcoo,0.04559149220585823,4
18,0:01:30,comrav,0.032408371567726135,5
19,0:01:35,tawowl1,0.06880248337984085,1
19,0:01:35,loeowl,0.06808143854141235,2
19,0:01:35,commoo3,0.05777456611394882,3
19,0:01:35,eueowl1,0.05354854837059975,4
19,0:01:35,watrai1,0.04896720498800278,5
20,0:01:40,eurcoo,0.07411503046751022,1
20,0:01:40,commoo3,0.06574395298957825,2
20,0:01:40,tawowl1,0.062308602035045624,3
20,0:01:40,eueowl1,0.042701564729213715,4
20,0:01:40,loeowl,0.03866920247673988,5
21,0:01:45,loeowl,0.08486798405647278,1
21,0:01:45,tawowl1,0.07206464558839798,2
21,0:01:45,eueowl1,0.04314003139734268,3
21,0:01:45,watrai1,0.0371771901845932,4
21,0:01:45,commoo3,0.0345514640212059,5
22,0:01:50,loeowl,0.08214583247900009,1
22,0:01:50,tawowl1,0.04606063291430473,2
22,0:01:50,watrai1,0.03619467467069626,3
22,0:01:50,eueowl1,0.028132332488894463,4
22,0:01:50,ortbun1,0.026847347617149353,5
23,0:01:55,loeowl,0.08151693642139435,1
23,0:01:55,tawowl1,0.05634532496333122,2
23,0:01:55,eurcoo,0.04992281645536423,3
23,0:01:55,ortbun1,0.03639870882034302,4
23,0:01:55,eueowl1,0.032847337424755096,5
24,0:02:00,loeowl,0.11287669837474823,1
24,0:02:00,tawowl1,0.06505854427814484,2
24,0:02:00,watrai1,0.03376288339495659,3
24,0:02:00,commoo3,0.033209074288606644,4
24,0:02:00,eurnig1,0.029877394437789917,5
25,0:02:05,loeowl,0.1045575961470604,1
25,0:02:05,tawowl1,0.05254301056265831,2
25,0:02:05,eueowl1,0.04995104670524597,3
25,0:02:05,eurcoo,0.03417431563138962,4
25,0:02:05,uraowl1,0.027314433827996254,5
26,0:02:10,tawowl1,0.043934039771556854,1
26,0:02:10,euroys1,0.03388259932398796,2
26,0:02:10,loeowl,0.03231951966881752,3
26,0:02:10,watrai1,0.031035112217068672,4
26,0:02:10,eurcoo,0.03060508705675602,5
27,0:02:15,loeowl,0.152343288064003,1
27,0:02:15,eueowl1,0.042371757328510284,2
27,0:02:15,commoo3,0.0400298647582531,3
27,0:02:15,eurcoo,0.039675720036029816,4
27,0:02:15,uraowl1,0.034655600786209106,5
28,0:02:20,eueowl1,0.07306808978319168,1
28,0:02:20,tawowl1,0.061203714460134506,2
28,0:02:20,loeowl,0.05683447793126106,3
28,0:02:20,commoo3,0.03821312636137009,4
28,0:02:20,eurcoo,0.031355828046798706,5
29,0:02:25,loeowl,0.08605603873729706,1
29,0:02:25,eurcoo,0.035915862768888474,2
29,0:02:25,eueowl1,0.035085827112197876,3
29,0:02:25,tawowl1,0.033120397478342056,4
29,0:02:25,ortbun1,0.022080454975366592,5
30,0:02:30,loeowl,0.08108558505773544,1
30,0:02:30,eueowl1,0.06705226004123688,2
30,0:02:30,rocpig,0.046731848269701004,3
30,0:02:30,cowpig1,0.030912378802895546,4
30,0:02:30,tawowl1,0.028295954689383507,5
31,0:02:35,loeowl,0.09458602219820023,1
31,0:02:35,eueowl1,0.0558672659099102,2
31,0:02:35,commoo3,0.05569687485694885,3
31,0:02:35,tawowl1,0.05074743926525116,4
31,0:02:35,eurcoo,0.03567317873239517,5
32,0:02:40,loeowl,0.08186963945627213,1
32,0:02:40,tawowl1,0.06036900356411934,2
32,0:02:40,commoo3,0.0385589636862278,3
32,0:02:40,eueowl1,0.03020361252129078,4
32,0:02:40,eurcoo,0.02891046553850174,5
33,0:02:45,loeowl,0.10202325880527496,1
33,0:02:45,norsho,0.05643553286790848,2
33,0:02:45,tawowl1,0.04538220539689064,3
33,0:02:45,eurcoo,0.04107667878270149,4
33,0:02:45,eueowl1,0.03836210072040558,5
34,0:02:50,commoo3,0.10098585486412048,1
34,0:02:50,tawowl1,0.05956786125898361,2
34,0:02:50,loeowl,0.039093565195798874,3
34,0:02:50,comcra,0.03565939888358116,4
34,0:02:50,eurcoo,0.026433292776346207,5
35,0:02:55,loeowl,0.08411481231451035,1
35,0:02:55,tawowl1,0.08393289148807526,2
35,0:02:55,eueowl1,0.05378732830286026,3
35,0:02:55,watrai1,0.04556306451559067,4
35,0:02:55,commoo3,0.034939270466566086,5
36,0:03:00,commoo3,0.06204646825790405,1
36,0:03:00,tawowl1,0.035031430423259735,2
36,0:03:00,loeowl,0.03480372577905655,3
36,0:03:00,comrav,0.03190559521317482,4
36,0:03:00,eueowl1,0.027999812737107277,5
37,0:03:05,loeowl,0.10569196194410324,1
37,0:03:05,eueowl1,0.046058494597673416,2
37,0:03:05,commoo3,0.04488525912165642,3
37,0:03:05,tawowl1,0.04144120588898659,4
37,0:03:05,hazgro1,0.04065727815032005,5
38,0:03:10,eurrob1,0.0432901531457901,1
38,0:03:10,comcra,0.040221720933914185,2
38,0:03:10,rinphe,0.03910696133971214,3
38,0:03:10,comrav,0.03738353028893471,4
38,0:03:10,loeowl,0.03417525067925453,5
39,0:03:15,loeowl,0.04482187330722809,1
39,0:03:15,tawowl1,0.041751354932785034,2
39,0:03:15,eueowl1,0.030937518924474716,3
39,0:03:15,commoo3,0.029421482235193253,4
39,0:03:15,comrav,0.023127738386392593,5
40,0:03:20,loeowl,0.07349603623151779,1
40,0:03:20,tawowl1,0.05980193614959717,2
40,0:03:20,commoo3,0.042649004608392715,3
40,0:03:20,eueowl1,0.042425792664289474,4
40,0:03:20,comrav,0.02594548836350441,5
41,0:03:25,eueowl1,0.14908099174499512,1
41,0:03:25,loeowl,0.13523100316524506,2
41,0:03:25,comrav,0.03723674640059471,3
41,0:03:25,tawowl1,0.03462756797671318,4
41,0:03:25,comcra,0.0294287521392107,5
42,0:03:30,commoo3,0.031017906963825226,1
42,0:03:30,tawowl1,0.028526365756988525,2
42,0:03:30,comrav,0.027919882908463478,3
42,0:03:30,rinphe,0.027450861409306526,4
42,0:03:30,loeowl,0.019939450547099113,5
43,0:03:35,commoo3,0.04479669779539108,1
43,0:03:35,tawowl1,0.03701427951455116,2
43,0:03:35,loeowl,0.03447727859020233,3
43,0:03:35,eueowl1,0.027442971244454384,4
43,0:03:35,redcro,0.022789746522903442,5
44,0:03:40,eurcoo,0.0878196582198143,1
44,0:03:40,ortbun1,0.0628279596567154,2
44,0:03:40,watrai1,0.043185196816921234,3
44,0:03:40,commoo3,0.04304787889122963,4
44,0:03:40,loeowl,0.04174139350652695,5
45,0:03:45,loeowl,0.037571560591459274,1
45,0:03:45,ortbun1,0.03458955138921738,2
45,0:03:45,dunlin,0.03367311879992485,3
45,0:03:45,eurcoo,0.02868148311972618,4
45,0:03:45,tawowl1,0.028481516987085342,5
46,0:03:50,loeowl,0.08194783329963684,1
46,0:03:50,tawowl1,0.049246691167354584,2
46,0:03:50,eueowl1,0.03631711006164551,3
46,0:03:50,hazgro1,0.028901176527142525,4
46,0:03:50,grhowl,0.024896154180169106,5
47,0:03:55,eurcoo,0.058728620409965515,1
47,0:03:55,commoo3,0.057154297828674316,2
47,0:03:55,ortbun1,0.05038481578230858,3
47,0:03:55,tawowl1,0.045493923127651215,4
47,0:03:55,eueowl1,0.03863999992609024,5
48,0:04:00,tawowl1,0.05757353827357292,1
48,0:04:00,commoo3,0.049965523183345795,2
48,0:04:00,eueowl1,0.04085640609264374,3
48,0:04:00,eurcoo,0.030710572376847267,4
48,0:04:00,loeowl,0.029617225751280785,5
49,0:04:05,tawowl1,0.0770408883690834,1
49,0:04:05,eurcoo,0.0621228851377964,2
49,0:04:05,commoo3,0.05674922093749046,3
49,0:04:05,loeowl,0.052274059504270554,4
49,0:04:05,eueowl1,0.03110291250050068,5
50,0:04:10,tawowl1,0.04810774698853493,1
50,0:04:10,loeowl,0.04328233748674393,2
50,0:04:10,eueowl1,0.03523632138967514,3
50,0:04:10,commoo3,0.03167517110705376,4
50,0:04:10,eurcoo,0.03138299286365509,5
51,0:04:15,tawowl1,0.038494233042001724,1
51,0:04:15,eurcoo,0.03535858541727066,2
51,0:04:15,grebit1,0.03132503852248192,3
51,0:04:15,loeowl,0.030485419556498528,4
51,0:04:15,comrav,0.029398925602436066,5
52,0:04:20,litbun,0.07458080351352692,1
52,0:04:20,loeowl,0.06364604085683823,2
52,0:04:20,sonthr1,0.05152805522084236,3
52,0:04:20,tawowl1,0.04727885127067566,4
52,0:04:20,commoo3,0.03212311118841171,5
53,0:04:25,tawowl1,0.05564779043197632,1
53,0:04:25,loeowl,0.041937801986932755,2
53,0:04:25,commoo3,0.03868137300014496,3
53,0:04:25,eueowl1,0.031205400824546814,4
53,0:04:25,comrav,0.028006620705127716,5
54,0:04:30,loeowl,0.19882792234420776,1
54,0:04:30,eueowl1,0.10661689937114716,2
54,0:04:30,tawowl1,0.05601385235786438,3
54,0:04:30,commoo3,0.02878021076321602,4
54,0:04:30,eurcoo,0.02121761627495289,5
55,0:04:35,loeowl,0.05168212577700615,1
55,0:04:35,tawowl1,0.04424084722995758,2
55,0:04:35,eurcoo,0.03260257467627525,3
55,0:04:35,grebit1,0.03002440184354782,4
55,0:04:35,eugplo,0.02141982689499855,5
56,0:04:40,tawowl1,0.06265979260206223,1
56,0:04:40,loeowl,0.04266343638300896,2
56,0:04:40,eurcoo,0.03791157528758049,3
56,0:04:40,commoo3,0.03356624022126198,4
56,0:04:40,eueowl1,0.025600410997867584,5
57,0:04:45,loeowl,0.1261979639530182,1
57,0:04:45,eueowl1,0.05529801547527313,2
57,0:04:45,tawowl1,0.042300254106521606,3
57,0:04:45,rocpig,0.02657170221209526,4
57,0:04:45,comrav,0.02257026545703411,5
58,0:04:50,tawowl1,0.058220744132995605,1
58,0:04:50,loeowl,0.05679164454340935,2
58,0:04:50,eurcoo,0.033156219869852066,3
58,0:04:50,watrai1,0.03111688420176506,4
58,0:04:50,commoo3,0.028535084798932076,5
59,0:04:55,tawowl1,0.04330034926533699,1
59,0:04:55,commoo3,0.03392565995454788,2
59,0:04:55,eurrob1,0.022669607773423195,3
59,0:04:55,comrav,0.020594529807567596,4
59,0:04:55,hawfin,0.020593101158738136,5
60,0:05:00,eurcoo,0.06727023422718048,1
60,0:05:00,tawowl1,0.06496239453554153,2
60,0:05:00,commoo3,0.045496053993701935,3
60,0:05:00,loeowl,0.04093099385499954,4
60,0:05:00,eueowl1,0.03900771588087082,5
61,0:05:05,loeowl,0.09863527119159698,1
61,0:05:05,tawowl1,0.047257907688617706,2
61,0:05:05,eueowl1,0.03741743788123131,3
61,0:05:05,watrai1,0.025666402652859688,4
61,0:05:05,commoo3,0.02348388358950615,5
62,0:05:10,tawowl1,0.07837742567062378,1
62,0:05:10,loeowl,0.0726785957813263,2
62,0:05:10,eueowl1,0.046108976006507874,3
62,0:05:10,eurcoo,0.04007808491587639,4
62,0:05:10,commoo3,0.031255073845386505,5
63,0:05:15,comrav,0.0734856054186821,1
63,0:05:15,commoo3,0.061600591987371445,2
63,0:05:15,comcra,0.03449280560016632,3
63,0:05:15,tawowl1,0.03067406639456749,4
63,0:05:15,jacsni,0.030324647203087807,5
64,0:05:20,loeowl,0.05268897861242294,1
64,0:05:20,tawowl1,0.05098705738782883,2
64,0:05:20,hazgro1,0.03629906475543976,3
64,0:05:20,comrav,0.03258330374956131,4
64,0:05:20,watrai1,0.030967488884925842,5
65,0:05:25,loeowl,0.07195524871349335,1
65,0:05:25,tawowl1,0.05300287902355194,2
65,0:05:25,eurcoo,0.037588100880384445,3
65,0:05:25,commoo3,0.03459952399134636,4
65,0:05:25,eueowl1,0.03256736695766449,5
66,0:05:30,commoo3,0.10960934311151505,1
66,0:05:30,loeowl,0.052845850586891174,2
66,0:05:30,comrav,0.04217898100614548,3
66,0:05:30,hazgro1,0.03768608346581459,4
66,0:05:30,tawowl1,0.03639344125986099,5
67,0:05:35,blawoo1,0.09527552872896194,1
67,0:05:35,commoo3,0.031199239194393158,2
67,0:05:35,tawowl1,0.031089477241039276,3
67,0:05:35,eurcoo,0.029906542971730232,4
67,0:05:35,loeowl,0.029120715335011482,5
68,0:05:40,norsho,0.07867217808961868,1
68,0:05:40,eurcoo,0.0452459491789341,2
68,0:05:40,tawowl1,0.034836117178201675,3
68,0:05:40,commoo3,0.029546767473220825,4
68,0:05:40,eueowl1,0.028278416022658348,5
69,0:05:45,tawowl1,0.04520590603351593,1
69,0:05:45,eueowl1,0.04428662732243538,2
69,0:05:45,commoo3,0.03639642894268036,3
69,0:05:45,loeowl,0.028439920395612717,4
69,0:05:45,norsho,0.024322275072336197,5
70,0:05:50,watrai1,0.0659542977809906,1
70,0:05:50,loeowl,0.06448424607515335,2
70,0:05:50,eurcoo,0.055355072021484375,3
70,0:05:50,tawowl1,0.05345682054758072,4
70,0:05:50,eueowl1,0.030523130670189857,5
71,0:05:55,norsho,0.058013465255498886,1
71,0:05:55,comeid,0.05435141921043396,2
71,0:05:55,eueowl1,0.05336364358663559,3
71,0:05:55,kineid,0.049397144466638565,4
71,0:05:55,loeowl,0.035819344222545624,5
72,0:06:00,loeowl,0.08612377196550369,1
72,0:06:00,commoo3,0.07758479565382004,2
72,0:06:00,tawowl1,0.03596745803952217,3
72,0:06:00,eueowl1,0.03581741452217102,4
72,0:06:00,giacoo1,0.02927790768444538,5
73,0:06:05,commoo3,0.08755822479724884,1
73,0:06:05,comrav,0.053921572864055634,2
73,0:06:05,loeowl,0.048814330250024796,3
73,0:06:05,tawowl1,0.027108555659651756,4
73,0:06:05,giacoo1,0.024855952709913254,5
74,0:06:10,commoo3,0.13468891382217407,1
74,0:06:10,loeowl,0.05324985831975937,2
74,0:06:10,tawowl1,0.036392711102962494,3
74,0:06:10,eueowl1,0.028018759563565254,4
74,0:06:10,rocpig,0.027490699663758278,5
75,0:06:15,loeowl,0.04585836082696915,1
75,0:06:15,blawoo1,0.03364144638180733,2
75,0:06:15,tawowl1,0.03315366059541702,3
75,0:06:15,commoo3,0.0315699428319931,4
75,0:06:15,eurcoo,0.023089833557605743,5
76,0:06:20,loeowl,0.07208339869976044,1
76,0:06:20,eueowl1,0.047769367694854736,2
76,0:06:20,tawowl1,0.03519102558493614,3
76,0:06:20,oricuc2,0.02375527285039425,4
76,0:06:20,comrav,0.021267250180244446,5
77,0:06:25,loeowl,0.10443595051765442,1
77,0:06:25,tawowl1,0.0629819929599762,2
77,0:06:25,eueowl1,0.040032241493463516,3
77,0:06:25,commoo3,0.034343574196100235,4
77,0:06:25,eurcoo,0.02865677699446678,5
78,0:06:30,comrav,0.046548884361982346,1
78,0:06:30,loeowl,0.03071083314716816,2
78,0:06:30,hazgro1,0.03019997850060463,3
78,0:06:30,blawoo1,0.02294742502272129,4
78,0:06:30,norsho,0.022913068532943726,5
79,0:06:35,comrav,0.06745035201311111,1
79,0:06:35,loeowl,0.0307447612285614,2
79,0:06:35,tawowl1,0.028976060450077057,3
79,0:06:35,stodov1,0.027600187808275223,4
79,0:06:35,hazgro1,0.023171449080109596,5
80,0:06:40,comrav,0.05732378736138344,1
80,0:06:40,jacsni,0.04897814616560936,2
80,0:06:40,commoo3,0.04387734457850456,3
80,0:06:40,blawoo1,0.036716606467962265,4
80,0:06:40,eurcoo,0.03270438313484192,5
81,0:06:45,commoo3,0.09060775488615036,1
81,0:06:45,jacsni,0.07983452081680298,2
81,0:06:45,comrav,0.04280826076865196,3
81,0:06:45,loeowl,0.023858601227402687,4
81,0:06:45,wesowl1,0.022801382467150688,5
82,0:06:50,norsho,0.21630047261714935,1
82,0:06:50,rinphe,0.04868071526288986,2
82,0:06:50,tawowl1,0.03260071203112602,3
82,0:06:50,comrav,0.028601575642824173,4
82,0:06:50,kineid,0.023845627903938293,5
83,0:06:55,commoo3,0.08109487593173981,1
83,0:06:55,norsho,0.07268141955137253,2
83,0:06:55,jacsni,0.06469076871871948,3
83,0:06:55,eurcoo,0.04277702420949936,4
83,0:06:55,eueowl1,0.030942391604185104,5
84,0:07:00,loeowl,0.11784394085407257,1
84,0:07:00,tawowl1,0.08730735629796982,2
84,0:07:00,commoo3,0.05692238360643387,3
84,0:07:00,eurcoo,0.05084037780761719,4
84,0:07:00,eueowl1,0.036715298891067505,5
85,0:07:05,loeowl,0.08771702647209167,1
85,0:07:05,tawowl1,0.06351020932197571,2
85,0:07:05,comrav,0.05757087469100952,3
85,0:07:05,comcra,0.03553149476647377,4
85,0:07:05,commoo3,0.02874838188290596,5
86,0:07:10,comrav,0.03877008333802223,1
86,0:07:10,zitcis1,0.03240165859460831,2
86,0:07:10,tawowl1,0.02909044548869133,3
86,0:07:10,commoo3,0.028836075216531754,4
86,0:07:10,eurwoo,0.02239891327917576,5
87,0:07:15,tawowl1,0.056565217673778534,1
87,0:07:15,loeowl,0.052366938441991806,2
87,0:07:15,commoo3,0.028214948251843452,3
87,0:07:15,hazgro1,0.02755424752831459,4
87,0:07:15,eueowl1,0.027220267802476883,5
88,0:07:20,loeowl,0.19209150969982147,1
88,0:07:20,tawowl1,0.04566247761249542,2
88,0:07:20,eueowl1,0.04438982158899307,3
88,0:07:20,hazgro1,0.023331018164753914,4
88,0:07:20,eurcoo,0.020594490692019463,5
89,0:07:25,norsho,0.13869483768939972,1
89,0:07:25,shtgro,0.06275136768817902,2
89,0:07:25,giacoo1,0.05069497227668762,3
89,0:07:25,jacsni,0.04743104800581932,4
89,0:07:25,tawowl1,0.02835501730442047,5
90,0:07:30,loeowl,0.04373980686068535,1
90,0:07:30,comrav,0.03478231281042099,2
90,0:07:30,tawowl1,0.032052185386419296,3
90,0:07:30,eueowl1,0.03173237293958664,4
90,0:07:30,commoo3,0.026562070474028587,5
91,0:07:35,loeowl,0.12346716225147247,1
91,0:07:35,tawowl1,0.08935022354125977,2
91,0:07:35,eueowl1,0.05416276305913925,3
91,0:07:35,eurcoo,0.051011890172958374,4
91,0:07:35,watrai1,0.03485210984945297,5
92,0:07:40,ettwoo1,0.12189359217882156,1
92,0:07:40,blawoo1,0.09210670739412308,2
92,0:07:40,tawowl1,0.05831185728311539,3
92,0:07:40,loeowl,0.05489658564329147,4
92,0:07:40,comcra,0.045478545129299164,5
93,0:07:45,tawowl1,0.0553896427154541,1
93,0:07:45,comrav,0.05035293474793434,2
93,0:07:45,loeowl,0.026695571839809418,3
93,0:07:45,commoo3,0.02632865309715271,4
93,0:07:45,eurcoo,0.026159724220633507,5
94,0:07:50,jacsni,0.05137721076607704,1
94,0:07:50,tawowl1,0.03997080400586128,2
94,0:07:50,comcra,0.03618784248828888,3
94,0:07:50,loeowl,0.03427577763795853,4
94,0:07:50,norsho,0.0339946486055851,5
95,0:07:55,jacsni,0.09221401065587997,1
95,0:07:55,commoo3,0.08290500193834305,2
95,0:07:55,tawowl1,0.06899379193782806,3
95,0:07:55,loeowl,0.05206333100795746,4
95,0:07:55,eurcoo,0.03467928245663643,5
96,0:08:00,blawoo1,0.12081358581781387,1
96,0:08:00,grswoo,0.05585033819079399,2
96,0:08:00,tawowl1,0.03319862484931946,3
96,0:08:00,loeowl,0.03299503028392792,4
96,0:08:00,comrav,0.029111571609973907,5
97,0:08:05,loeowl,0.061164740473032,1
97,0:08:05,eurcoo,0.03927277401089668,2
97,0:08:05,tawowl1,0.03353085741400719,3
97,0:08:05,comrav,0.02688385173678398,4
97,0:08:05,commoo3,0.02285821922123432,5
98,0:08:10,commoo3,0.08195596933364868,1
98,0:08:10,eueowl1,0.048697564750909805,2
98,0:08:10,tawowl1,0.028463678434491158,3
98,0:08:10,watrai1,0.028010105714201927,4
98,0:08:10,mallar3,0.02756156213581562,5
99,0:08:15,loeowl,0.07525109499692917,1
99,0:08:15,tawowl1,0.0323912538588047,2
99,0:08:15,hazgro1,0.02890698052942753,3
99,0:08:15,commoo3,0.02714233286678791,4
99,0:08:15,watrai1,0.02321711555123329,5
100,0:08:20,loeowl,0.0412333719432354,1
100,0:08:20,tawowl1,0.03748653456568718,2
100,0:08:20,eueowl1,0.031218253076076508,3
100,0:08:20,eurcoo,0.02174706570804119,4
100,0:08:20,commoo3,0.021313665434718132,5
101,0:08:25,loeowl,0.08730106055736542,1
101,0:08:25,tawowl1,0.049111951142549515,2
101,0:08:25,eugplo,0.027233745902776718,3
101,0:08:25,eurnig1,0.02517671510577202,4
101,0:08:25,eurcoo,0.02453317679464817,5
102,0:08:30,tawowl1,0.06961796432733536,1
102,0:08:30,eueowl1,0.041132763028144836,2
102,0:08:30,grebit1,0.03376144543290138,3
102,0:08:30,eurcoo,0.03318265452980995,4
102,0:08:30,loeowl,0.029001843184232712,5
103,0:08:35,loeowl,0.05914870277047157,1
103,0:08:35,norsho,0.03615185245871544,2
103,0:08:35,tawowl1,0.03460036218166351,3
103,0:08:35,commoo3,0.030344128608703613,4
103,0:08:35,eueowl1,0.028135791420936584,5
104,0:08:40,norsho,0.15173588693141937,1
104,0:08:40,tawowl1,0.04912327229976654,2
104,0:08:40,rinphe,0.03838932886719704,3
104,0:08:40,shtgro,0.02351049706339836,4
104,0:08:40,giacoo1,0.022431259974837303,5
105,0:08:45,comeid,0.09089940041303635,1
105,0:08:45,norsho,0.06433341652154922,2
105,0:08:45,eurcoo,0.05144340917468071,3
105,0:08:45,commoo3,0.029074998572468758,4
105,0:08:45,tawowl1,0.02724754810333252,5
106,0:08:50,norsho,0.13214688003063202,1
106,0:08:50,blawoo1,0.11133993417024612,2
106,0:08:50,grswoo,0.06881453841924667,3
106,0:08:50,comcra,0.049379490315914154,4
106,0:08:50,tawowl1,0.028738010674715042,5
107,0:08:55,loeowl,0.06707526743412018,1
107,0:08:55,tawowl1,0.0454428568482399,2
107,0:08:55,comcra,0.04528721794486046,3
107,0:08:55,eurcoo,0.03385273367166519,4
107,0:08:55,comrav,0.02857344038784504,5
108,0:09:00,loeowl,0.1817229688167572,1
108,0:09:00,tawowl1,0.0712614580988884,2
108,0:09:00,eueowl1,0.05485880747437477,3
108,0:09:00,eurcoo,0.0343424454331398,4
108,0:09:00,eurrob1,0.016716981306672096,5
109,0:09:05,loeowl,0.04708443582057953,1
109,0:09:05,tawowl1,0.04652492329478264,2
109,0:09:05,comrav,0.026269743219017982,3
109,0:09:05,eueowl1,0.022538824006915092,4
109,0:09:05,ortbun1,0.020296208560466766,5
110,0:09:10,loeowl,0.06676087528467178,1
110,0:09:10,eueowl1,0.03775150328874588,2
110,0:09:10,commoo3,0.03630292788147926,3
110,0:09:10,tawowl1,0.03338763117790222,4
110,0:09:10,eurrob1,0.02961248718202114,5
111,0:09:15,norsho,0.14521527290344238,1
111,0:09:15,jacsni,0.09183567017316818,2
111,0:09:15,rinphe,0.03841473534703255,3
111,0:09:15,tawowl1,0.030167805030941963,4
111,0:09:15,loeowl,0.02821015939116478,5
112,0:09:20,jacsni,0.1032700315117836,1
112,0:09:20,comeid,0.0831342563033104,2
112,0:09:20,norsho,0.05361497774720192,3
112,0:09:20,rinphe,0.04786362126469612,4
112,0:09:20,comrav,0.038853276520967484,5
113,0:09:25,jacsni,0.1280129849910736,1
113,0:09:25,norsho,0.06417599320411682,2
113,0:09:25,comeid,0.04522792622447014,3
113,0:09:25,tawowl1,0.04139174520969391,4
113,0:09:25,comrav,0.039856262505054474,5
114,0:09:30,jacsni,0.13344039022922516,1
114,0:09:30,norsho,0.06181175634264946,2
114,0:09:30,loeowl,0.03468949347734451,3
114,0:09:30,tawowl1,0.0335799977183342,4
