frame,time,class,probability,probability_rank
0,0:00:00,gretit1,0.9587488770484924,1
0,0:00:00,sonthr1,0.0057745338417589664,2
0,0:00:00,goldcr1,0.0033336353953927755,3
0,0:00:00,eurrob1,0.002137445844709873,4
0,0:00:00,blutit,0.0016340181464329362,5
1,0:00:05,gretit1,0.9932069182395935,1
1,0:00:05,blutit,0.0009587909444235265,2
1,0:00:05,eurtre1,0.00036423682468011975,3
1,0:00:05,yellow2,0.0002751928404904902,4
1,0:00:05,comcha,0.0002135874965460971,5
2,0:00:10,gretit1,0.9982824325561523,1
2,0:00:10,blutit,0.0002941281418316066,2
2,0:00:10,yellow2,0.00010590148303890601,3
2,0:00:10,eurcoo,0.00010320320870960131,4
2,0:00:10,eurrob1,7.532440940849483e-05,5
3,0:00:15,gretit1,0.9885730743408203,1
3,0:00:15,eurrob1,0.0012121176114305854,2
3,0:00:15,firecr1,0.000932601687964052,3
3,0:00:15,blutit,0.000925282365642488,4
3,0:00:15,goldcr1,0.0007009848486632109,5
4,0:00:20,gretit1,0.9894843697547913,1
4,0:00:20,blutit,0.0006815363885834813,2
4,0:00:20,coatit2,0.0006592939025722444,3
4,0:00:20,eurrob1,0.00037781038554385304,4
4,0:00:20,comcha,0.000365085550583899,5
5,0:00:25,gretit1,0.8994773626327515,1
5,0:00:25,firecr1,0.02117178402841091,2
5,0:00:25,olbpip,0.012476970441639423,3
5,0:00:25,eurtre1,0.008342958055436611,4
5,0:00:25,blutit,0.0045218076556921005,5
6,0:00:30,gretit1,0.9803364872932434,1
6,0:00:30,blutit,0.002946618478745222,2
6,0:00:30,eurrob1,0.0016410485841333866,3
6,0:00:30,comcha,0.0013492429861798882,4
6,0:00:30,coatit2,0.0011364116799086332,5
7,0:00:35,gretit1,0.9941447377204895,1
7,0:00:35,eurtre1,0.0005250172689557076,2
7,0:00:35,blutit,0.0003383870061952621,3
7,0:00:35,yellow2,0.00028273859061300755,4
7,0:00:35,eurrob1,0.00025048726820386946,5
8,0:00:40,gockin,0.4430936276912689,1
8,0:00:40,blutit,0.26901113986968994,2
8,0:00:40,goldcr1,0.0574934184551239,3
8,0:00:40,coatit2,0.03569129854440689,4
8,0:00:40,gretit1,0.026984848082065582,5
9,0:00:45,gretit1,0.334362655878067,1
9,0:00:45,coatit2,0.11027970910072327,2
9,0:00:45,blutit,0.11025773733854294,3
9,0:00:45,gockin,0.09326031059026718,4
9,0:00:45,goldcr1,0.038365818560123444,5
10,0:00:50,gretit1,0.18693788349628448,1
10,0:00:50,eurrob1,0.17804580926895142,2
10,0:00:50,eurnut2,0.06102759763598442,3
10,0:00:50,eurtre1,0.05349903553724289,4
10,0:00:50,martit2,0.04323185607790947,5
11,0:00:55,eurrob1,0.07213051617145538,1
11,0:00:55,ortbun1,0.06696783751249313,2
11,0:00:55,commoo3,0.04582871496677399,3
11,0:00:55,tawowl1,0.037101875990629196,4
11,0:00:55,eurcoo,0.03588004782795906,5
12,0:01:00,ortbun1,0.03769277036190033,1
12,0:01:00,tawowl1,0.03159632906317711,2
12,0:01:00,grhowl,0.0301032867282629,3
12,0:01:00,loeowl,0.02968980371952057,4
12,0:01:00,commoo3,0.02581128291785717,5
13,0:01:05,loeowl,0.0873890146613121,1
13,0:01:05,tawowl1,0.06562937051057816,2
13,0:01:05,ortbun1,0.048235535621643066,3
13,0:01:05,commoo3,0.044237252324819565,4
13,0:01:05,eurcoo,0.031947072595357895,5
14,0:01:10,whtspa,0.03537178784608841,1
14,0:01:10,sthbrf8,0.019470762461423874,2
14,0:01:10,tawowl1,0.013484469614923,3
14,0:01:10,bkbwar,0.01289460901170969,4
14,0:01:10,chcant2,0.011258838698267937,5
15,0:01:15,coatit2,0.0974174290895462,1
15,0:01:15,eurnut2,0.06891991198062897,2
15,0:01:15,goldcr1,0.06180083006620407,3
15,0:01:15,blutit,0.05967696011066437,4
15,0:01:15,martit2,0.04069198668003082,5
16,0:01:20,hawfin,0.08628182113170624,1
16,0:01:20,goldcr1,0.08128390461206436,2
16,0:01:20,coatit2,0.07609742879867554,3
16,0:01:20,blutit,0.04078357294201851,4
16,0:01:20,eurrob1,0.03890783712267876,5
17,0:01:25,shttre1,0.4549432098865509,1
17,0:01:25,redwin,0.0929441973567009,2
17,0:01:25,spofly1,0.06000997871160507,3
17,0:01:25,eurtre1,0.03594685345888138,4
17,0:01:25,eupfly1,0.020049991086125374,5
18,0:01:30,tawowl1,0.04594194516539574,1
18,0:01:30,commoo3,0.03965962305665016,2
18,0:01:30,loeowl,0.03413595259189606,3
18,0:01:30,goldcr1,0.03308028727769852,4
18,0:01:30,eueowl1,0.031670939177274704,5
19,0:01:35,gretit1,0.5510265827178955,1
19,0:01:35,blutit,0.23436838388442993,2
19,0:01:35,eurrob1,0.022824861109256744,3
19,0:01:35,martit2,0.012102349661290646,4
19,0:01:35,eutspa,0.011722157709300518,5
20,0:01:40,blutit,0.4360559582710266,1
20,0:01:40,gretit1,0.3311232626438141,2
20,0:01:40,martit2,0.09331285208463669,3
20,0:01:40,eurrob1,0.01054470706731081,4
20,0:01:40,carchi,0.010383669286966324,5
21,0:01:45,gretit1,0.902193546295166,1
21,0:01:45,blutit,0.039625853300094604,2
21,0:01:45,martit2,0.007434512954205275,3
21,0:01:45,eurrob1,0.0033600761089473963,4
21,0:01:45,sonthr1,0.0026461035013198853,5
22,0:01:50,gretit1,0.8924022316932678,1
22,0:01:50,blutit,0.06213388964533806,2
22,0:01:50,martit2,0.0057472605258226395,3
22,0:01:50,eurrob1,0.0013110502623021603,4
22,0:01:50,eurbla,0.0012096675345674157,5
23,0:01:55,gretit1,0.5881113409996033,1
23,0:01:55,blutit,0.2777603268623352,2
