frame,time,class,probability,probability_rank
51,0:04:15,tawowl1,0.1330118030309677,1
51,0:04:15,loeowl,0.11725979298353195,2
51,0:04:15,commoo3,0.03883004188537598,3
51,0:04:15,uraowl1,0.03535017743706703,4
51,0:04:15,eurcoo,0.03438308835029602,5
52,0:04:20,tawowl1,0.10537295043468475,1
52,0:04:20,loeowl,0.09852105379104614,2
52,0:04:20,commoo3,0.04821193218231201,3
52,0:04:20,eurcoo,0.04705489054322243,4
52,0:04:20,uraowl1,0.0399056114256382,5
53,0:04:25,loeowl,0.1128944531083107,1
53,0:04:25,tawowl1,0.07041768729686737,2
53,0:04:25,eueowl1,0.056486260145902634,3
53,0:04:25,commoo3,0.03662997484207153,4
53,0:04:25,uraowl1,0.03444511815905571,5
54,0:04:30,tawowl1,0.144896000623703,1
54,0:04:30,loeowl,0.0969008132815361,2
54,0:04:30,commoo3,0.054690826684236526,3
54,0:04:30,eurcoo,0.052243027836084366,4
54,0:04:30,uraowl1,0.03523457422852516,5
55,0:04:35,tawowl1,0.17927011847496033,1
55,0:04:35,loeowl,0.10814784467220306,2
55,0:04:35,commoo3,0.05283789709210396,3
55,0:04:35,eurcoo,0.041557569056749344,4
55,0:04:35,uraowl1,0.034524351358413696,5
56,0:04:40,loeowl,0.09317032247781754,1
56,0:04:40,tawowl1,0.05837267264723778,2
56,0:04:40,eueowl1,0.056015923619270325,3
56,0:04:40,uraowl1,0.03204374760389328,4
56,0:04:40,whoswa,0.031096631661057472,5
57,0:04:45,tawowl1,0.1303640604019165,1
57,0:04:45,loeowl,0.09408273547887802,2
57,0:04:45,commoo3,0.043732039630413055,3
57,0:04:45,uraowl1,0.04305359721183777,4
57,0:04:45,eurcoo,0.040289897471666336,5
58,0:04:50,loeowl,0.08188547939062119,1
58,0:04:50,tawowl1,0.0699741318821907,2
58,0:04:50,eueowl1,0.06136816740036011,3
58,0:04:50,whoswa,0.04087328538298607,4
58,0:04:50,uraowl1,0.03210766613483429,5
59,0:04:55,eueowl1,0.5871992111206055,1
59,0:04:55,brwowl1,0.18578030169010162,2
59,0:04:55,uraowl1,0.10602220892906189,3
59,0:04:55,loeowl,0.044829826802015305,4
59,0:04:55,tawowl1,0.0277237668633461,5
60,0:05:00,tawowl1,0.08150240033864975,1
60,0:05:00,loeowl,0.06170545518398285,2
60,0:05:00,grebit1,0.056895818561315536,3
60,0:05:00,commoo3,0.04928063601255417,4
60,0:05:00,watrai1,0.04805908724665642,5
61,0:05:05,tawowl1,0.15447263419628143,1
61,0:05:05,loeowl,0.08616826683282852,2
61,0:05:05,eurcoo,0.043303124606609344,3
61,0:05:05,commoo3,0.041382912546396255,4
61,0:05:05,grebit1,0.032932206988334656,5
62,0:05:10,tawowl1,0.15060167014598846,1
62,0:05:10,loeowl,0.12303607910871506,2
62,0:05:10,eueowl1,0.06474801898002625,3
62,0:05:10,commoo3,0.05046188086271286,4
62,0:05:10,eurcoo,0.03959918022155762,5
63,0:05:15,tawowl1,0.14251169562339783,1
63,0:05:15,loeowl,0.09446102380752563,2
63,0:05:15,commoo3,0.0573001354932785,3
63,0:05:15,eurcoo,0.05511230602860451,4
63,0:05:15,uraowl1,0.03265418857336044,5
64,0:05:20,tawowl1,0.12948395311832428,1
64,0:05:20,loeowl,0.0958549901843071,2
64,0:05:20,commoo3,0.05796841159462929,3
64,0:05:20,eurcoo,0.057384077459573746,4
64,0:05:20,uraowl1,0.03514943644404411,5
65,0:05:25,tawowl1,0.16772645711898804,1
65,0:05:25,loeowl,0.09447112679481506,2
65,0:05:25,eurcoo,0.05601923167705536,3
65,0:05:25,commoo3,0.05184788256883621,4
65,0:05:25,uraowl1,0.03324005380272865,5
66,0:05:30,loeowl,0.29328832030296326,1
66,0:05:30,tawowl1,0.103879913687706,2
66,0:05:30,uraowl1,0.07961522787809372,3
66,0:05:30,eueowl1,0.07058736681938171,4
66,0:05:30,eurcoo,0.02723539061844349,5
67,0:05:35,loeowl,0.37244340777397156,1
67,0:05:35,grhowl,0.22045819461345673,2
67,0:05:35,grgowl,0.059541601687669754,3
67,0:05:35,grebit1,0.05524546280503273,4
67,0:05:35,eueowl1,0.03525707125663757,5
68,0:05:40,tawowl1,0.1376381516456604,1
68,0:05:40,loeowl,0.0998317152261734,2
68,0:05:40,uraowl1,0.05697738379240036,3
68,0:05:40,eurcoo,0.03912783041596413,4
68,0:05:40,eueowl1,0.03756313771009445,5
69,0:05:45,grebit1,0.4889284074306488,1
69,0:05:45,loeowl,0.11757491528987885,2
69,0:05:45,graher1,0.041063692420721054,3
69,0:05:45,grgowl,0.03227904811501503,4
69,0:05:45,eueowl1,0.024174759164452553,5
70,0:05:50,tawowl1,0.1371902972459793,1
70,0:05:50,loeowl,0.09523807466030121,2
70,0:05:50,commoo3,0.0681988000869751,3
70,0:05:50,eurcoo,0.05370726063847542,4
70,0:05:50,uraowl1,0.03616253659129143,5
71,0:05:55,tawowl1,0.13524921238422394,1
71,0:05:55,loeowl,0.09747982770204544,2
71,0:05:55,eurcoo,0.05365319922566414,3
71,0:05:55,commoo3,0.04565158486366272,4
71,0:05:55,uraowl1,0.03381451964378357,5
72,0:06:00,tawowl1,0.1233602836728096,1
72,0:06:00,loeowl,0.11828485131263733,2
72,0:06:00,commoo3,0.04215623810887337,3
72,0:06:00,eurcoo,0.03954760357737541,4
72,0:06:00,uraowl1,0.03707325458526611,5
73,0:06:05,tawowl1,0.12210944294929504,1
73,0:06:05,loeowl,0.09438931941986084,2
73,0:06:05,commoo3,0.062386300414800644,3
73,0:06:05,eurcoo,0.054483383893966675,4
73,0:06:05,uraowl1,0.042570825666189194,5
74,0:06:10,tawowl1,0.1080814003944397,1
74,0:06:10,loeowl,0.10674383491277695,2
74,0:06:10,eurcoo,0.07682587206363678,3
74,0:06:10,commoo3,0.06336959451436996,4
74,0:06:10,grebit1,0.033584967255592346,5
75,0:06:15,borowl,0.40207815170288086,1
75,0:06:15,tawowl1,0.07776898145675659,2
75,0:06:15,loeowl,0.045374348759651184,3
75,0:06:15,commoo3,0.027719488367438316,4
75,0:06:15,eurnig1,0.022443560883402824,5
76,0:06:20,tawowl1,0.2418326586484909,1
76,0:06:20,borowl,0.0810752809047699,2
76,0:06:20,loeowl,0.07321973145008087,3
76,0:06:20,commoo3,0.04974011704325676,4
76,0:06:20,eurcoo,0.027179444208741188,5
77,0:06:25,tawowl1,0.11938881874084473,1
77,0:06:25,commoo3,0.06503397226333618,2
77,0:06:25,eurcoo,0.06263570487499237,3
77,0:06:25,loeowl,0.05418679863214493,4
77,0:06:25,borowl,0.051011648029088974,5
78,0:06:30,borowl,0.13553732633590698,1
78,0:06:30,loeowl,0.09386791288852692,2
78,0:06:30,tawowl1,0.08750465512275696,3
78,0:06:30,commoo3,0.07326154410839081,4
78,0:06:30,eurcoo,0.0327003076672554,5
79,0:06:35,tawowl1,0.1286332607269287,1
79,0:06:35,loeowl,0.1214737519621849,2
79,0:06:35,commoo3,0.04374384880065918,3
79,0:06:35,eurcoo,0.0380438007414341,4
79,0:06:35,uraowl1,0.03417874127626419,5
80,0:06:40,tawowl1,0.1663554310798645,1
80,0:06:40,loeowl,0.11454126238822937,2
80,0:06:40,uraowl1,0.041407059878110886,3
80,0:06:40,commoo3,0.03897096589207649,4
80,0:06:40,eurcoo,0.03687313199043274,5
81,0:06:45,loeowl,0.17230479419231415,1
81,0:06:45,tawowl1,0.16758285462856293,2
81,0:06:45,eurnig1,0.04669564217329025,3
81,0:06:45,uraowl1,0.03803164139389992,4
81,0:06:45,borowl,0.036967549473047256,5
82,0:06:50,tawowl1,0.13311254978179932,1
82,0:06:50,loeowl,0.1236557587981224,2
82,0:06:50,eurcoo,0.04824092984199524,3
82,0:06:50,commoo3,0.04693310335278511,4
82,0:06:50,uraowl1,0.03207600489258766,5
83,0:06:55,borowl,0.22215567529201508,1
83,0:06:55,tawowl1,0.10608742386102676,2
83,0:06:55,loeowl,0.056598201394081116,3
83,0:06:55,undant1,0.04509349539875984,4
83,0:06:55,commoo3,0.044319458305835724,5
84,0:07:00,tawowl1,0.12243738025426865,1
84,0:07:00,commoo3,0.07860437780618668,2
84,0:07:00,borowl,0.05980471521615982,3
84,0:07:00,loeowl,0.057766713201999664,4
84,0:07:00,grebit1,0.04286668822169304,5
85,0:07:05,loeowl,0.1548340916633606,1
85,0:07:05,grebit1,0.11978424340486526,2
85,0:07:05,tawowl1,0.08202612400054932,3
85,0:07:05,borowl,0.06368719041347504,4
85,0:07:05,eurcoo,0.03398633748292923,5
86,0:07:10,borowl,0.23790307343006134,1
86,0:07:10,tawowl1,0.18089233338832855,2
86,0:07:10,loeowl,0.07701656967401505,3
86,0:07:10,commoo3,0.04454842582345009,4
86,0:07:10,eurcoo,0.026412613689899445,5
87,0:07:15,loeowl,0.14628906548023224,1
87,0:07:15,tawowl1,0.12059570848941803,2
87,0:07:15,commoo3,0.0642637088894844,3
87,0:07:15,eurcoo,0.052634745836257935,4
87,0:07:15,brnowl,0.03300570696592331,5
88,0:07:20,loeowl,0.26456284523010254,1
88,0:07:20,tawowl1,0.12932021915912628,2
88,0:07:20,uraowl1,0.08374335616827011,3
88,0:07:20,eurcoo,0.049749355763196945,4
88,0:07:20,borowl,0.04131164774298668,5
89,0:07:25,loeowl,0.13938947021961212,1
89,0:07:25,tawowl1,0.06965159624814987,2
89,0:07:25,grebit1,0.045839857310056686,3
89,0:07:25,eueowl1,0.0336136668920517,4
89,0:07:25,uraowl1,0.03293583542108536,5
90,0:07:30,loeowl,0.17536962032318115,1
90,0:07:30,tawowl1,0.1555924415588379,2
90,0:07:30,uraowl1,0.04409122094511986,3
90,0:07:30,grebit1,0.04031777009367943,4
90,0:07:30,eueowl1,0.0361407995223999,5
91,0:07:35,borowl,0.2566741108894348,1
91,0:07:35,tawowl1,0.11706892400979996,2
91,0:07:35,loeowl,0.08551693707704544,3
91,0:07:35,tabsco1,0.03305864706635475,4
91,0:07:35,clfsco1,0.02674786001443863,5
92,0:07:40,borowl,0.216413676738739,1
92,0:07:40,tawowl1,0.10237405449151993,2
92,0:07:40,loeowl,0.06337376683950424,3
92,0:07:40,commoo3,0.03388579189777374,4
92,0:07:40,eurnig1,0.028177963569760323,5
93,0:07:45,tawowl1,0.17771507799625397,1
93,0:07:45,loeowl,0.1250651478767395,2
93,0:07:45,eurcoo,0.04169686883687973,3
93,0:07:45,commoo3,0.034420229494571686,4
93,0:07:45,uraowl1,0.03406686708331108,5
94,0:07:50,loeowl,0.14238356053829193,1
94,0:07:50,tawowl1,0.07126664370298386,2
94,0:07:50,uraowl1,0.05340617522597313,3
94,0:07:50,eueowl1,0.05068689212203026,4
94,0:07:50,eurcoo,0.03816371411085129,5
95,0:07:55,loeowl,0.14917625486850739,1
95,0:07:55,tawowl1,0.13472214341163635,2
95,0:07:55,eurcoo,0.04366036504507065,3
95,0:07:55,uraowl1,0.04096357151865959,4
95,0:07:55,commoo3,0.03792990744113922,5
96,0:08:00,loeowl,0.2993134558200836,1
96,0:08:00,uraowl1,0.0865568146109581,2
96,0:08:00,eueowl1,0.08201728016138077,3
96,0:08:00,tawowl1,0.07808385789394379,4
96,0:08:00,eurcoo,0.03596797585487366,5
97,0:08:05,tawowl1,0.1401262879371643,1
97,0:08:05,loeowl,0.10844476521015167,2
97,0:08:05,eurcoo,0.044270679354667664,3
97,0:08:05,commoo3,0.04040585458278656,4
97,0:08:05,uraowl1,0.03145087510347366,5
98,0:08:10,tawowl1,0.14655664563179016,1
98,0:08:10,loeowl,0.11380898207426071,2
98,0:08:10,uraowl1,0.039145223796367645,3
98,0:08:10,eurcoo,0.03867585211992264,4
98,0:08:10,commoo3,0.03735439106822014,5
99,0:08:15,loeowl,0.7775503396987915,1
99,0:08:15,tawowl1,0.027760645374655724,2
99,0:08:15,grhowl,0.023744581267237663,3
99,0:08:15,eueowl1,0.022222544997930527,4
99,0:08:15,uraowl1,0.014864778146147728,5
100,0:08:20,tawowl1,0.08234112709760666,1
100,0:08:20,loeowl,0.06481180340051651,2
100,0:08:20,eurcoo,0.051765188574790955,3
100,0:08:20,grebit1,0.040827639400959015,4
100,0:08:20,eueowl1,0.040463902056217194,5
101,0:08:25,tawowl1,0.09344083070755005,1
101,0:08:25,loeowl,0.08447890728712082,2
101,0:08:25,commoo3,0.03243108466267586,3
101,0:08:25,grebit1,0.03208423778414726,4
101,0:08:25,eueowl1,0.02746099792420864,5
102,0:08:30,tawowl1,0.1417330950498581,1
102,0:08:30,loeowl,0.08592759072780609,2
102,0:08:30,commoo3,0.03324655070900917,3
102,0:08:30,eurcoo,0.030462320894002914,4
102,0:08:30,eurnig1,0.027292316779494286,5
103,0:08:35,comcuc,0.22510074079036713,1
103,0:08:35,whoswa,0.07715128362178802,2
103,0:08:35,loeowl,0.07405079156160355,3
103,0:08:35,litbit1,0.03842514380812645,4
103,0:08:35,eueowl1,0.03810853511095047,5
104,0:08:40,loeowl,0.22452262043952942,1
104,0:08:40,tawowl1,0.13027039170265198,2
104,0:08:40,uraowl1,0.05780322477221489,3
104,0:08:40,eueowl1,0.04471404105424881,4
104,0:08:40,eurcoo,0.03913472220301628,5
105,0:08:45,tawowl1,0.12846586108207703,1
105,0:08:45,loeowl,0.09526719897985458,2
105,0:08:45,commoo3,0.05613942816853523,3
105,0:08:45,eurcoo,0.04237613081932068,4
105,0:08:45,eueowl1,0.03193490952253342,5
106,0:08:50,loeowl,0.24337272346019745,1
106,0:08:50,eueowl1,0.09204556047916412,2
106,0:08:50,uraowl1,0.050949759781360626,3
106,0:08:50,comcuc,0.044741250574588776,4
106,0:08:50,tawowl1,0.041887592524290085,5
107,0:08:55,loeowl,0.5003581047058105,1
107,0:08:55,grhowl,0.11855833232402802,2
107,0:08:55,uraowl1,0.10008405894041061,3
107,0:08:55,eueowl1,0.0877668634057045,4
107,0:08:55,tawowl1,0.020161734893918037,5
108,0:09:00,grebit1,0.11670850962400436,1
108,0:09:00,loeowl,0.09031403809785843,2
108,0:09:00,eurwoo,0.06877431273460388,3
108,0:09:00,tawowl1,0.065950907766819,4
108,0:09:00,borowl,0.0560942068696022,5
109,0:09:05,tawowl1,0.11268027871847153,1
109,0:09:05,loeowl,0.10663622617721558,2
109,0:09:05,commoo3,0.04804813116788864,3
109,0:09:05,eurcoo,0.04283018037676811,4
109,0:09:05,uraowl1,0.04015318304300308,5
110,0:09:10,tawowl1,0.10082102566957474,1
110,0:09:10,loeowl,0.08886715769767761,2
110,0:09:10,eurcoo,0.04597704857587814,3
110,0:09:10,commoo3,0.04508257657289505,4
110,0:09:10,uraowl1,0.03619546443223953,5
111,0:09:15,tawowl1,0.13226701319217682,1
111,0:09:15,loeowl,0.10469245910644531,2
111,0:09:15,uraowl1,0.04574965313076973,3
111,0:09:15,eurcoo,0.03926300257444382,4
111,0:09:15,commoo3,0.0350346677005291,5
112,0:09:20,loeowl,0.21212035417556763,1
112,0:09:20,tawowl1,0.13485035300254822,2
112,0:09:20,eueowl1,0.03830351307988167,3
112,0:09:20,uraowl1,0.03494032099843025,4
112,0:09:20,eurcoo,0.03259032219648361,5
113,0:09:25,tawowl1,0.16559956967830658,1
113,0:09:25,loeowl,0.09179458022117615,2
113,0:09:25,commoo3,0.049557868391275406,3
113,0:09:25,eurcoo,0.047067880630493164,4
113,0:09:25,uraowl1,0.02973056584596634,5
