frame,time,class,probability,probability_rank
0,0:00:00,tawowl1,0.09136798977851868,1
0,0:00:00,loeowl,0.06493126600980759,2
0,0:00:00,eueowl1,0.04033484309911728,3
0,0:00:00,eurcoo,0.03798991069197655,4
0,0:00:00,watrai1,0.030593810603022575,5
1,0:00:05,loeowl,0.11667462438344955,1
1,0:00:05,tawowl1,0.1129768118262291,2
1,0:00:05,eueowl1,0.05597894638776779,3
1,0:00:05,eurnig1,0.04489126428961754,4
1,0:00:05,eurcoo,0.03181169554591179,5
2,0:00:10,tawowl1,0.15553981065750122,1
2,0:00:10,loeowl,0.057368628680706024,2
2,0:00:10,eueowl1,0.04703284054994583,3
2,0:00:10,eurcoo,0.04110140725970268,4
2,0:00:10,commoo3,0.03512012958526611,5
3,0:00:15,tawowl1,0.13187383115291595,1
3,0:00:15,loeowl,0.04753320664167404,2
3,0:00:15,eueowl1,0.04523743689060211,3
3,0:00:15,eurcoo,0.03622177243232727,4
3,0:00:15,commoo3,0.03605882450938225,5
4,0:00:20,tawowl1,0.11913938820362091,1
4,0:00:20,loeowl,0.09250780194997787,2
4,0:00:20,eurcoo,0.05711767077445984,3
4,0:00:20,commoo3,0.04780394211411476,4
4,0:00:20,eueowl1,0.04150139540433884,5
5,0:00:25,tawowl1,0.16517208516597748,1
5,0:00:25,eurcoo,0.05945397540926933,2
5,0:00:25,loeowl,0.03140752390027046,3
5,0:00:25,eueowl1,0.030859770253300667,4
5,0:00:25,watrai1,0.024589011445641518,5
6,0:00:30,tawowl1,0.10332448035478592,1
6,0:00:30,eurcoo,0.059543296694755554,2
6,0:00:30,commoo3,0.0570906437933445,3
6,0:00:30,loeowl,0.05478987470269203,4
6,0:00:30,eueowl1,0.044941965490579605,5
7,0:00:35,commoo3,0.2882724106311798,1
7,0:00:35,grswoo,0.09181434661149979,2
7,0:00:35,tawowl1,0.06218593940138817,3
7,0:00:35,loeowl,0.043401215225458145,4
7,0:00:35,blawoo1,0.04230808839201927,5
8,0:00:40,loeowl,0.09254425019025803,1
8,0:00:40,tawowl1,0.07954061031341553,2
8,0:00:40,eueowl1,0.04648168012499809,3
8,0:00:40,eurcoo,0.03718951717019081,4
8,0:00:40,commoo3,0.03260204568505287,5
9,0:00:45,blawoo1,0.488907128572464,1
9,0:00:45,grswoo,0.22918462753295898,2
9,0:00:45,commoo3,0.08095649629831314,3
9,0:00:45,miswoo1,0.01699223183095455,4
9,0:00:45,loeowl,0.012352781370282173,5
10,0:00:50,loeowl,0.0913509801030159,1
10,0:00:50,tawowl1,0.07859731465578079,2
10,0:00:50,eueowl1,0.05462360009551048,3
10,0:00:50,commoo3,0.03950097784399986,4
10,0:00:50,eurcoo,0.024071119725704193,5
11,0:00:55,norsho,0.09095265716314316,1
11,0:00:55,jacsni,0.06698406487703323,2
11,0:00:55,comcra,0.06645654886960983,3
11,0:00:55,grswoo,0.06451421231031418,4
11,0:00:55,blawoo1,0.061353232711553574,5
