frame,time,class,probability,probability_rank
20,0:01:40,tawowl1,0.10638700425624847,2
20,0:01:40,eueowl1,0.04539674147963524,3
20,0:01:40,eurcoo,0.04133778065443039,4
20,0:01:40,commoo3,0.030733300372958183,5
21,0:01:45,tawowl1,0.18880340456962585,1
21,0:01:45,loeowl,0.113194540143013,2
21,0:01:45,comcra,0.05098489299416542,3
21,0:01:45,comrav,0.040452826768159866,4
21,0:01:45,blawoo1,0.025397365912795067,5
22,0:01:50,tawowl1,0.07260977476835251,1
22,0:01:50,eurcoo,0.06835238635540009,2
22,0:01:50,commoo3,0.05494946613907814,3
22,0:01:50,mallar3,0.03662500157952309,4
22,0:01:50,watrai1,0.03593481332063675,5
23,0:01:55,tawowl1,0.14085637032985687,1
23,0:01:55,eurcoo,0.06933807581663132,2
23,0:01:55,commoo3,0.053828299045562744,3
23,0:01:55,eueowl1,0.05054744705557823,4
23,0:01:55,loeowl,0.046846386045217514,5
24,0:02:00,tawowl1,0.13142548501491547,1
24,0:02:00,loeowl,0.08833469450473785,2
24,0:02:00,eueowl1,0.06076987460255623,3
24,0:02:00,eurcoo,0.05384537950158119,4
24,0:02:00,commoo3,0.05322006344795227,5
25,0:02:05,tawowl1,0.30796465277671814,1
25,0:02:05,loeowl,0.14880096912384033,2
25,0:02:05,eueowl1,0.054573509842157364,3
25,0:02:05,brnowl,0.02726050093770027,4
25,0:02:05,eurcoo,0.024891547858715057,5
26,0:02:10,tawowl1,0.1199059933423996,1
26,0:02:10,eurcoo,0.068514384329319,2
26,0:02:10,eueowl1,0.041872475296258926,3
26,0:02:10,loeowl,0.040401164442300797,4
26,0:02:10,watrai1,0.03954321891069412,5
27,0:02:15,tawowl1,0.20718424022197723,1
27,0:02:15,loeowl,0.10782264918088913,2
27,0:02:15,eueowl1,0.056466519832611084,3
27,0:02:15,eurcoo,0.0402597114443779,4
27,0:02:15,commoo3,0.029574643820524216,5
28,0:02:20,loeowl,0.12833325564861298,1
28,0:02:20,tawowl1,0.12040136009454727,2
28,0:02:20,eueowl1,0.07455402612686157,3
28,0:02:20,eurcoo,0.06797952204942703,4
28,0:02:20,eurnig1,0.028548704460263252,5
29,0:02:25,tawowl1,0.1371554434299469,1
29,0:02:25,eueowl1,0.060317665338516235,2
29,0:02:25,commoo3,0.039001379162073135,3
29,0:02:25,loeowl,0.03887356445193291,4
29,0:02:25,eurcoo,0.03867754712700844,5
30,0:02:30,tawowl1,0.08008082211017609,1
30,0:02:30,sonthr1,0.03924267366528511,2
30,0:02:30,eueowl1,0.03809904679656029,3
30,0:02:30,eurcoo,0.038017842918634415,4
30,0:02:30,watrai1,0.03168328106403351,5
31,0:02:35,tawowl1,0.09923076629638672,1
31,0:02:35,commoo3,0.07814926654100418,2
31,0:02:35,watrai1,0.052372585982084274,3
31,0:02:35,eurcoo,0.043119750916957855,4
31,0:02:35,loeowl,0.0402459055185318,5
32,0:02:40,tawowl1,0.12182673811912537,1
32,0:02:40,eueowl1,0.06811066716909409,2
32,0:02:40,eurcoo,0.06597766280174255,3
32,0:02:40,commoo3,0.04706760123372078,4
32,0:02:40,loeowl,0.037898097187280655,5
33,0:02:45,tawowl1,0.15841011703014374,1
33,0:02:45,loeowl,0.04298694059252739,2
33,0:02:45,eueowl1,0.04011610150337219,3
33,0:02:45,eurcoo,0.03672631457448006,4
33,0:02:45,commoo3,0.029166577383875847,5
34,0:02:50,pifgoo,0.09805291146039963,1
34,0:02:50,tawowl1,0.06549059599637985,2
34,0:02:50,graher1,0.05812878906726837,3
34,0:02:50,bcnher,0.03507929667830467,4
34,0:02:50,eueowl1,0.03109128773212433,5
35,0:02:55,tawowl1,0.08986411243677139,1
35,0:02:55,eueowl1,0.05249784141778946,2
35,0:02:55,loeowl,0.04906293377280235,3
35,0:02:55,eurcoo,0.046950727701187134,4
35,0:02:55,commoo3,0.04148197919130325,5
36,0:03:00,tawowl1,0.11866382509469986,1
36,0:03:00,watrai1,0.03808354213833809,2
36,0:03:00,loeowl,0.034041643142700195,3
36,0:03:00,eurcoo,0.033708397299051285,4
36,0:03:00,eueowl1,0.030883442610502243,5
37,0:03:05,tawowl1,0.14495906233787537,1
37,0:03:05,loeowl,0.10215339064598083,2
37,0:03:05,eueowl1,0.05312049761414528,3
37,0:03:05,eurcoo,0.030627010390162468,4
37,0:03:05,watrai1,0.017116421833634377,5
38,0:03:10,tawowl1,0.17390696704387665,1
38,0:03:10,loeowl,0.05228065699338913,2
38,0:03:10,eurcoo,0.05088081955909729,3
38,0:03:10,eueowl1,0.048585809767246246,4
38,0:03:10,watrai1,0.03921930864453316,5
39,0:03:15,tawowl1,0.19604027271270752,1
39,0:03:15,eurcoo,0.03439529985189438,2
39,0:03:15,eueowl1,0.03430752083659172,3
39,0:03:15,commoo3,0.033288318663835526,4
39,0:03:15,watrai1,0.029111964628100395,5
40,0:03:20,loeowl,0.13036753237247467,1
40,0:03:20,tawowl1,0.11245770752429962,2
40,0:03:20,eueowl1,0.059819579124450684,3
40,0:03:20,litowl1,0.02433336339890957,4
40,0:03:20,eurrob1,0.020921025425195694,5
41,0:03:25,loeowl,0.128763809800148,1
41,0:03:25,tawowl1,0.12076741456985474,2
41,0:03:25,eueowl1,0.048038676381111145,3
41,0:03:25,comrav,0.040082961320877075,4
41,0:03:25,commoo3,0.022031696513295174,5
42,0:03:30,comrav,0.13218826055526733,1
42,0:03:30,commoo3,0.058766935020685196,2
42,0:03:30,loeowl,0.04592274874448776,3
42,0:03:30,blawoo1,0.043975550681352615,4
42,0:03:30,tawowl1,0.03156978636980057,5
43,0:03:35,loeowl,0.19509056210517883,1
43,0:03:35,tawowl1,0.09638666361570358,2
43,0:03:35,eueowl1,0.061822742223739624,3
43,0:03:35,hazgro1,0.026701921597123146,4
43,0:03:35,blawoo1,0.018857356160879135,5
44,0:03:40,tawowl1,0.15355552732944489,1
44,0:03:40,loeowl,0.05597676336765289,2
44,0:03:40,rinphe,0.04640108719468117,3
44,0:03:40,rocpig,0.04001769796013832,4
44,0:03:40,eueowl1,0.027590513229370117,5
45,0:03:45,blawoo1,0.2598327696323395,1
45,0:03:45,loeowl,0.04297889396548271,2
45,0:03:45,eurcoo,0.035742975771427155,3
45,0:03:45,grswoo,0.03216448798775673,4
45,0:03:45,ettwoo1,0.024856721982359886,5
46,0:03:50,blawoo1,0.6338314414024353,1
46,0:03:50,grswoo,0.0754019170999527,2
46,0:03:50,whbwoo1,0.023475252091884613,3
46,0:03:50,loeowl,0.019774699583649635,4
46,0:03:50,ettwoo1,0.01373158860951662,5
47,0:03:55,tawowl1,0.12311388552188873,1
47,0:03:55,commoo3,0.05258310213685036,2
47,0:03:55,eueowl1,0.05020059645175934,3
47,0:03:55,loeowl,0.04094121605157852,4
47,0:03:55,eurrob1,0.0299699567258358,5
48,0:04:00,tawowl1,0.1959575116634369,1
48,0:04:00,loeowl,0.05011148005723953,2
48,0:04:00,eueowl1,0.04299391433596611,3
48,0:04:00,eurcoo,0.04191335663199425,4
48,0:04:00,watrai1,0.03408678248524666,5
49,0:04:05,tawowl1,0.11087709665298462,1
49,0:04:05,eueowl1,0.04619503393769264,2
49,0:04:05,manshe,0.028096890076994896,3
49,0:04:05,watrai1,0.027506394311785698,4
49,0:04:05,eurcoo,0.027114897966384888,5
50,0:04:10,tawowl1,0.14919325709342957,1
50,0:04:10,loeowl,0.09421370178461075,2
50,0:04:10,eueowl1,0.05937116965651512,3
50,0:04:10,eurcoo,0.04569602757692337,4
50,0:04:10,commoo3,0.04059216380119324,5
51,0:04:15,tawowl1,0.11783892661333084,1
51,0:04:15,loeowl,0.080121248960495,2
51,0:04:15,eueowl1,0.060140956193208694,3
51,0:04:15,eurcoo,0.03496628999710083,4
51,0:04:15,brnowl,0.033032119274139404,5
52,0:04:20,tawowl1,0.16425129771232605,1
52,0:04:20,eueowl1,0.050684306770563126,2
52,0:04:20,loeowl,0.04354650899767876,3
52,0:04:20,eurcoo,0.043189067393541336,4
52,0:04:20,commoo3,0.04230214282870293,5
53,0:04:25,tawowl1,0.09132523834705353,1
53,0:04:25,sonthr1,0.07219532877206802,2
53,0:04:25,eurrob1,0.04841914027929306,3
53,0:04:25,loeowl,0.04786860942840576,4
53,0:04:25,commoo3,0.03076946921646595,5
54,0:04:30,tawowl1,0.13634571433067322,1
54,0:04:30,commoo3,0.05172482132911682,2
54,0:04:30,eurcoo,0.04513564333319664,3
54,0:04:30,eueowl1,0.038917724043130875,4
54,0:04:30,loeowl,0.03274022415280342,5
55,0:04:35,tawowl1,0.10421556979417801,1
55,0:04:35,commoo3,0.042131539434194565,2
55,0:04:35,eueowl1,0.037153154611587524,3
55,0:04:35,eurcoo,0.032534416764974594,4
55,0:04:35,watrai1,0.026724517345428467,5
56,0:04:40,tawowl1,0.09801141172647476,1
56,0:04:40,watrai1,0.038306791335344315,2
56,0:04:40,eueowl1,0.03827749565243721,3
56,0:04:40,comqua1,0.03208180144429207,4
56,0:04:40,commoo3,0.031237071380019188,5
57,0:04:45,tawowl1,0.07318495959043503,1
57,0:04:45,eueowl1,0.04768715798854828,2
57,0:04:45,eurcoo,0.04406546801328659,3
57,0:04:45,commoo3,0.035571373999118805,4
57,0:04:45,loeowl,0.025945577770471573,5
58,0:04:50,tawowl1,0.14117132127285004,1
58,0:04:50,eueowl1,0.059786710888147354,2
58,0:04:50,loeowl,0.057682473212480545,3
58,0:04:50,eurcoo,0.04767170175909996,4
58,0:04:50,commoo3,0.037354882806539536,5
59,0:04:55,tawowl1,0.1024090126156807,1
59,0:04:55,eueowl1,0.04986799135804176,2
59,0:04:55,loeowl,0.03875087574124336,3
59,0:04:55,eurcoo,0.0361761637032032,4
59,0:04:55,commoo3,0.02950914390385151,5
60,0:05:00,tawowl1,0.09690786153078079,1
60,0:05:00,sonthr1,0.04936197027564049,2
60,0:05:00,loeowl,0.04731038585305214,3
60,0:05:00,eueowl1,0.04480694979429245,4
60,0:05:00,eurcoo,0.0317123718559742,5
61,0:05:05,tawowl1,0.18729200959205627,1
61,0:05:05,loeowl,0.04270988330245018,2
61,0:05:05,eurcoo,0.0371227040886879,3
61,0:05:05,eueowl1,0.031646545976400375,4
61,0:05:05,eurrob1,0.028264103457331657,5
62,0:05:10,tawowl1,0.1021440401673317,1
62,0:05:10,loeowl,0.05250175669789314,2
62,0:05:10,eueowl1,0.039920274168252945,3
62,0:05:10,eurcoo,0.02373570017516613,4
62,0:05:10,watrai1,0.019733592867851257,5
63,0:05:15,loeowl,0.16332769393920898,1
63,0:05:15,tawowl1,0.14935173094272614,2
63,0:05:15,eueowl1,0.08262037485837936,3
63,0:05:15,eurcoo,0.047209519892930984,4
63,0:05:15,commoo3,0.040816232562065125,5
64,0:05:20,loeowl,0.15732072293758392,1
64,0:05:20,tawowl1,0.13596884906291962,2
64,0:05:20,eurcoo,0.0453476645052433,3
64,0:05:20,eueowl1,0.04481765255331993,4
64,0:05:20,commoo3,0.03649499639868736,5
65,0:05:25,tawowl1,0.08037903159856796,1
65,0:05:25,rinphe,0.06647573411464691,2
65,0:05:25,loeowl,0.06170749291777611,3
65,0:05:25,eurcoo,0.036848034709692,4
65,0:05:25,commoo3,0.033174410462379456,5
66,0:05:30,loeowl,0.1290903240442276,1
66,0:05:30,eueowl1,0.07963778078556061,2
66,0:05:30,tawowl1,0.07125762850046158,3
66,0:05:30,eurcoo,0.06535041332244873,4
66,0:05:30,commoo3,0.03327157720923424,5
67,0:05:35,graher1,0.16225723922252655,1
67,0:05:35,comcra,0.14054517447948456,2
67,0:05:35,tawowl1,0.09582717716693878,3
67,0:05:35,comrav,0.09239963442087173,4
67,0:05:35,loeowl,0.0493943877518177,5
68,0:05:40,blawoo1,0.19727233052253723,1
68,0:05:40,comcra,0.14481043815612793,2
68,0:05:40,comrav,0.1359958052635193,3
68,0:05:40,loeowl,0.04302429407835007,4
68,0:05:40,rinphe,0.01862153969705105,5
69,0:05:45,comcra,0.12091398239135742,1
69,0:05:45,hoocro1,0.08735346049070358,2
69,0:05:45,rudshe,0.048970066010951996,3
69,0:05:45,rinphe,0.048849429935216904,4
69,0:05:45,pifgoo,0.042969927191734314,5
70,0:05:50,loeowl,0.12532977759838104,1
70,0:05:50,tawowl1,0.10666617751121521,2
70,0:05:50,eueowl1,0.04239192232489586,3
70,0:05:50,eurcoo,0.027622336521744728,4
70,0:05:50,comrav,0.02358124405145645,5
71,0:05:55,loeowl,0.12583500146865845,1
71,0:05:55,tawowl1,0.12505938112735748,2
71,0:05:55,watrai1,0.03826854005455971,3
71,0:05:55,eueowl1,0.03767691180109978,4
71,0:05:55,sonthr1,0.030018793419003487,5
72,0:06:00,tawowl1,0.10801263898611069,1
72,0:06:00,loeowl,0.0744662806391716,2
72,0:06:00,eueowl1,0.048639681190252304,3
72,0:06:00,watrai1,0.028143081814050674,4
72,0:06:00,commoo3,0.02343674749135971,5
73,0:06:05,tawowl1,0.12387668341398239,1
73,0:06:05,loeowl,0.07480977475643158,2
73,0:06:05,commoo3,0.046177156269550323,3
73,0:06:05,watrai1,0.045506272464990616,4
73,0:06:05,eurcoo,0.04131491482257843,5
74,0:06:10,tawowl1,0.15164418518543243,1
74,0:06:10,loeowl,0.0793815478682518,2
74,0:06:10,eueowl1,0.059350524097681046,3
74,0:06:10,commoo3,0.03215412423014641,4
74,0:06:10,watrai1,0.027115829288959503,5
75,0:06:15,tawowl1,0.12421484291553497,1
75,0:06:15,commoo3,0.0936000719666481,2
75,0:06:15,loeowl,0.07492873072624207,3
75,0:06:15,eueowl1,0.0671955794095993,4
75,0:06:15,comqua1,0.02779187634587288,5
76,0:06:20,tawowl1,0.16847780346870422,1
76,0:06:20,eueowl1,0.03640161082148552,2
76,0:06:20,watrai1,0.035874418914318085,3
76,0:06:20,eurcoo,0.03070908784866333,4
76,0:06:20,loeowl,0.030448799952864647,5
77,0:06:25,tawowl1,0.10135301202535629,1
77,0:06:25,loeowl,0.06991304457187653,2
77,0:06:25,eueowl1,0.044178176671266556,3
77,0:06:25,eurcoo,0.026671290397644043,4
77,0:06:25,watrai1,0.02532132901251316,5
78,0:06:30,tawowl1,0.08488644659519196,1
78,0:06:30,eurrob1,0.08266104012727737,2
78,0:06:30,sonthr1,0.07213233411312103,3
78,0:06:30,loeowl,0.03734688460826874,4
78,0:06:30,eueowl1,0.018585745245218277,5
79,0:06:35,loeowl,0.1125120148062706,1
79,0:06:35,eueowl1,0.08907923847436905,2
79,0:06:35,tawowl1,0.07356025278568268,3
79,0:06:35,watrai1,0.0409921370446682,4
79,0:06:35,commoo3,0.03779163211584091,5
80,0:06:40,brnowl,0.07246570289134979,1
80,0:06:40,loeowl,0.044045086950063705,2
80,0:06:40,whimbr,0.04143097996711731,3
80,0:06:40,eurcur,0.03731426224112511,4
80,0:06:40,tawowl1,0.03377552703022957,5
81,0:06:45,eurcoo,0.09599095582962036,1
81,0:06:45,tawowl1,0.08207308501005173,2
81,0:06:45,loeowl,0.046964459121227264,3
81,0:06:45,eueowl1,0.04049621522426605,4
81,0:06:45,watrai1,0.03875107690691948,5
82,0:06:50,blawoo1,0.4304877817630768,1
82,0:06:50,loeowl,0.06808026134967804,2
82,0:06:50,tawowl1,0.042447056621313095,3
82,0:06:50,eurcoo,0.025456523522734642,4
82,0:06:50,eueowl1,0.020158693194389343,5
83,0:06:55,tawowl1,0.14903636276721954,1
83,0:06:55,loeowl,0.07444123178720474,2
83,0:06:55,eueowl1,0.060521528124809265,3
83,0:06:55,eurnig1,0.05800362303853035,4
83,0:06:55,eurcoo,0.05351073667407036,5
84,0:07:00,eueowl1,0.08607615530490875,1
84,0:07:00,loeowl,0.0758075937628746,2
84,0:07:00,blawoo1,0.05342116579413414,3
84,0:07:00,comrav,0.050250180065631866,4
84,0:07:00,tawowl1,0.03668491542339325,5
85,0:07:05,tawowl1,0.11388182640075684,1
85,0:07:05,loeowl,0.07140062749385834,2
85,0:07:05,eueowl1,0.06293818354606628,3
85,0:07:05,eurcoo,0.03416087478399277,4
85,0:07:05,watrai1,0.025109974667429924,5
86,0:07:10,loeowl,0.2109692394733429,1
86,0:07:10,eueowl1,0.12436239421367645,2
86,0:07:10,tawowl1,0.09983375668525696,3
86,0:07:10,commoo3,0.03169586509466171,4
86,0:07:10,eurcoo,0.02044905722141266,5
87,0:07:15,tawowl1,0.11429059505462646,1
87,0:07:15,loeowl,0.1034478098154068,2
87,0:07:15,eueowl1,0.06372243165969849,3
87,0:07:15,commoo3,0.028931178152561188,4
87,0:07:15,brnowl,0.027387753129005432,5
88,0:07:20,tawowl1,0.15158683061599731,1
88,0:07:20,loeowl,0.14820338785648346,2
88,0:07:20,eueowl1,0.046502966433763504,3
88,0:07:20,uraowl1,0.026978282257914543,4
88,0:07:20,eurcoo,0.025658706203103065,5
89,0:07:25,tawowl1,0.04655845835804939,1
89,0:07:25,eurcoo,0.04505346342921257,2
89,0:07:25,blawoo1,0.04050089046359062,3
89,0:07:25,commoo3,0.038864485919475555,4
89,0:07:25,rinphe,0.03845813125371933,5
90,0:07:30,tawowl1,0.12763836979866028,1
90,0:07:30,loeowl,0.105206198990345,2
90,0:07:30,eueowl1,0.09788887947797775,3
90,0:07:30,eurcoo,0.06104638800024986,4
90,0:07:30,commoo3,0.03196613863110542,5
91,0:07:35,loeowl,0.10569576919078827,1
91,0:07:35,tawowl1,0.09596509486436844,2
91,0:07:35,eurcoo,0.057732462882995605,3
91,0:07:35,eueowl1,0.04024079442024231,4
91,0:07:35,commoo3,0.03272077068686485,5
92,0:07:40,tawowl1,0.15053905546665192,1
92,0:07:40,loeowl,0.08603986352682114,2
92,0:07:40,eueowl1,0.06268998235464096,3
92,0:07:40,commoo3,0.05924991890788078,4
92,0:07:40,eurcoo,0.0409933365881443,5
93,0:07:45,tawowl1,0.15286986529827118,1
93,0:07:45,loeowl,0.04611510783433914,2
93,0:07:45,eueowl1,0.0385068915784359,3
93,0:07:45,eurcoo,0.03730674460530281,4
93,0:07:45,commoo3,0.037271324545145035,5
94,0:07:50,tawowl1,0.15375560522079468,1
94,0:07:50,commoo3,0.05480186641216278,2
94,0:07:50,eurcoo,0.051994502544403076,3
94,0:07:50,loeowl,0.051471296697854996,4
94,0:07:50,eueowl1,0.042632538825273514,5
95,0:07:55,tawowl1,0.11638272553682327,1
95,0:07:55,commoo3,0.05487454682588577,2
95,0:07:55,eurcoo,0.0455944798886776,3
95,0:07:55,loeowl,0.044573236256837845,4
95,0:07:55,eueowl1,0.04343830794095993,5
96,0:08:00,eueowl1,0.13447831571102142,1
96,0:08:00,loeowl,0.08224491775035858,2
96,0:08:00,uraowl1,0.05952722579240799,3
96,0:08:00,tawowl1,0.05513802915811539,4
96,0:08:00,grhowl,0.02718815580010414,5
97,0:08:05,tawowl1,0.09674406796693802,1
97,0:08:05,eurcoo,0.09654974937438965,2
97,0:08:05,commoo3,0.05665018409490585,3
97,0:08:05,watrai1,0.048897143453359604,4
97,0:08:05,grebit1,0.039004404097795486,5
98,0:08:10,tawowl1,0.08374045044183731,1
98,0:08:10,eueowl1,0.06632174551486969,2
98,0:08:10,loeowl,0.056394048035144806,3
98,0:08:10,eurcoo,0.054520320147275925,4
98,0:08:10,watrai1,0.03656003624200821,5
99,0:08:15,commoo3,0.05916872248053551,1
99,0:08:15,tawowl1,0.054400112479925156,2
99,0:08:15,ortbun1,0.04803983122110367,3
99,0:08:15,watrai1,0.039818208664655685,4
99,0:08:15,eueowl1,0.03584814444184303,5
100,0:08:20,tawowl1,0.047846514731645584,1
100,0:08:20,eueowl1,0.04226977750658989,2
100,0:08:20,commoo3,0.03170902281999588,3
100,0:08:20,eurrob1,0.02875344641506672,4
100,0:08:20,corbun1,0.026096422225236893,5
101,0:08:25,eurcoo,0.058985259383916855,1
101,0:08:25,tawowl1,0.05810483545064926,2
101,0:08:25,commoo3,0.038670141249895096,3
101,0:08:25,loeowl,0.03261438012123108,4
101,0:08:25,watrai1,0.03050922229886055,5
102,0:08:30,loeowl,0.10692889988422394,1
102,0:08:30,eueowl1,0.07507357746362686,2
102,0:08:30,tawowl1,0.07197399437427521,3
102,0:08:30,commoo3,0.028279365971684456,4
102,0:08:30,eurcoo,0.02469634637236595,5
103,0:08:35,tawowl1,0.11806701123714447,1
103,0:08:35,lottit1,0.07440891861915588,2
103,0:08:35,sonthr1,0.06720083206892014,3
103,0:08:35,eurrob1,0.05428081378340721,4
103,0:08:35,litbun,0.03867167606949806,5
104,0:08:40,loeowl,0.09413189440965652,1
104,0:08:40,tawowl1,0.09060990810394287,2
104,0:08:40,eueowl1,0.06719004362821579,3
104,0:08:40,watrai1,0.03644837439060211,4
104,0:08:40,commoo3,0.02652774564921856,5
105,0:08:45,loeowl,0.1679399460554123,1
105,0:08:45,tawowl1,0.13679957389831543,2
105,0:08:45,blawoo1,0.09619028121232986,3
105,0:08:45,eueowl1,0.04737803339958191,4
105,0:08:45,eurcoo,0.03064041957259178,5
106,0:08:50,jacsni,0.20448057353496552,1
106,0:08:50,tawowl1,0.03569623455405235,2
106,0:08:50,norsho,0.033865880221128464,3
106,0:08:50,loeowl,0.0334143228828907,4
106,0:08:50,sheowl,0.031992655247449875,5
107,0:08:55,tawowl1,0.0949719250202179,1
107,0:08:55,blawoo1,0.08727207034826279,2
107,0:08:55,loeowl,0.06128174066543579,3
107,0:08:55,eueowl1,0.030066460371017456,4
107,0:08:55,comrav,0.023949919268488884,5
108,0:09:00,blawoo1,0.42610660195350647,1
108,0:09:00,grswoo,0.09759803116321564,2
108,0:09:00,leswoo1,0.02194427326321602,3
108,0:09:00,hoocro1,0.018423743546009064,4
108,0:09:00,tawowl1,0.01574801839888096,5
109,0:09:05,loeowl,0.09526941925287247,1
109,0:09:05,tawowl1,0.05988715589046478,2
109,0:09:05,blawoo1,0.05353544279932976,3
109,0:09:05,eueowl1,0.044006772339344025,4
109,0:09:05,comrav,0.03646384924650192,5
110,0:09:10,tawowl1,0.06558152288198471,1
110,0:09:10,loeowl,0.06339390575885773,2
110,0:09:10,norsho,0.04891255497932434,3
110,0:09:10,blawoo1,0.02993050031363964,4
110,0:09:10,grswoo,0.02762913890182972,5
111,0:09:15,loeowl,0.31381601095199585,1
111,0:09:15,eueowl1,0.07775938510894775,2
111,0:09:15,tawowl1,0.06964673101902008,3
111,0:09:15,commoo3,0.04849270358681679,4
111,0:09:15,eurcoo,0.030378518626093864,5
112,0:09:20,loeowl,0.11220353096723557,1
112,0:09:20,tawowl1,0.10188060998916626,2
112,0:09:20,eueowl1,0.03896113112568855,3
112,0:09:20,eurcoo,0.038128774613142014,4
112,0:09:20,commoo3,0.031642135232686996,5
113,0:09:25,tawowl1,0.11303608864545822,1
113,0:09:25,eueowl1,0.05857750028371811,2
113,0:09:25,commoo3,0.042951472103595734,3
113,0:09:25,loeowl,0.041586704552173615,4
