frame,time,class,probability,probability_rank
31,0:02:35,firecr1,0.02822544425725937,5
32,0:02:40,eurrob1,0.33991992473602295,1
32,0:02:40,eurtre1,0.07253381609916687,2
32,0:02:40,eurnut2,0.04702211171388626,3
32,0:02:40,martit2,0.034561194479465485,4
32,0:02:40,wiltit1,0.029996925964951515,5
33,0:02:45,eurrob1,0.1817774772644043,1
33,0:02:45,gretit1,0.12208683043718338,2
33,0:02:45,hawfin,0.11874178797006607,3
33,0:02:45,lottit1,0.06790634989738464,4
33,0:02:45,blutit,0.0625273808836937,5
34,0:02:50,gretit1,0.258572518825531,1
34,0:02:50,hawfin,0.19917236268520355,2
34,0:02:50,eurrob1,0.14809969067573547,3
34,0:02:50,martit2,0.11139137297868729,4
34,0:02:50,comcha,0.032596852630376816,5
35,0:02:55,eurrob1,0.6196936368942261,1
35,0:02:55,comcha,0.17697371542453766,2
35,0:02:55,gretit1,0.01967165432870388,3
35,0:02:55,eurbul,0.01715296506881714,4
35,0:02:55,blutit,0.01253068819642067,5
36,0:03:00,eurrob1,0.6582575440406799,1
36,0:03:00,blutit,0.0991131141781807,2
36,0:03:00,gretit1,0.023557016626000404,3
36,0:03:00,winwre4,0.010137594304978848,4
36,0:03:00,eurtre1,0.010130094364285469,5
37,0:03:05,eurrob1,0.3354897201061249,1
37,0:03:05,hawfin,0.1703697293996811,2
37,0:03:05,blutit,0.06043721362948418,3
37,0:03:05,coatit2,0.0280823465436697,4
37,0:03:05,martit2,0.02700108289718628,5
38,0:03:10,eurrob1,0.8671055436134338,1
38,0:03:10,blutit,0.014723272994160652,2
38,0:03:10,comcha,0.012461925856769085,3
38,0:03:10,gretit1,0.010530445724725723,4
38,0:03:10,winwre4,0.007377467583864927,5
39,0:03:15,martit2,0.9987682700157166,1
39,0:03:15,eurnut2,0.0002736477181315422,2
39,0:03:15,eurrob1,0.0001788633526302874,3
39,0:03:15,gretit1,0.00017665499763097614,4
39,0:03:15,eurbla,6.118333840277046e-05,5
40,0:03:20,eurrob1,0.35689935088157654,1
40,0:03:20,martit2,0.2738488018512726,2
40,0:03:20,comchi1,0.0884133130311966,3
40,0:03:20,gretit1,0.08507485687732697,4
40,0:03:20,coatit2,0.03704392537474632,5
41,0:03:25,eurnut2,0.7173441648483276,1
41,0:03:25,gretit1,0.2180567979812622,2
41,0:03:25,martit2,0.010776295326650143,3
41,0:03:25,blutit,0.005895053502172232,4
41,0:03:25,eurrob1,0.0045833466574549675,5
42,0:03:30,eurnut2,0.9132518172264099,1
42,0:03:30,gretit1,0.05042929947376251,2
42,0:03:30,martit2,0.005967608653008938,3
42,0:03:30,eurrob1,0.0028040555771440268,4
42,0:03:30,lottit1,0.002338145161047578,5
43,0:03:35,eurnut2,0.4690345525741577,1
43,0:03:35,gretit1,0.45935186743736267,2
43,0:03:35,ruttan1,0.01325506716966629,3
43,0:03:35,ovenbi1,0.006174150854349136,4
43,0:03:35,martit2,0.005694662220776081,5
44,0:03:40,eurnut2,0.6884627938270569,1
44,0:03:40,martit2,0.1349923312664032,2
44,0:03:40,eurrob1,0.0432937890291214,3
44,0:03:40,hutvir,0.011740589514374733,4
44,0:03:40,olispa,0.007426918018609285,5
45,0:03:45,eurnut2,0.9808964729309082,1
45,0:03:45,gretit1,0.005977805703878403,2
45,0:03:45,eurrob1,0.0014141574501991272,3
45,0:03:45,lottit1,0.0011485960567370057,4
45,0:03:45,blksco1,0.000765581033192575,5
46,0:03:50,eurnut2,0.9204621911048889,1
46,0:03:50,gretit1,0.023313669487833977,2
46,0:03:50,eutspa,0.004303521476686001,3
46,0:03:50,lottit1,0.0038809210527688265,4
46,0:03:50,blutit,0.003247985150665045,5
47,0:03:55,eurnut2,0.6991976499557495,1
47,0:03:55,lottit1,0.13361963629722595,2
47,0:03:55,martit2,0.03403300791978836,3
47,0:03:55,blutit,0.012418732978403568,4
47,0:03:55,eurrob1,0.010499373078346252,5
48,0:04:00,comcha,0.29216960072517395,1
48,0:04:00,eurnut2,0.11934016644954681,2
48,0:04:00,blutit,0.08711131662130356,3
48,0:04:00,gretit1,0.05239637568593025,4
48,0:04:00,shttre1,0.04301189258694649,5
49,0:04:05,martit2,0.5485401749610901,1
49,0:04:05,gretit1,0.20647913217544556,2
49,0:04:05,coatit2,0.0405716747045517,3
49,0:04:05,blutit,0.016948441043496132,4
49,0:04:05,eurrob1,0.01626000553369522,5
50,0:04:10,gretit1,0.9095579981803894,1
50,0:04:10,eurtre1,0.01364744920283556,2
50,0:04:10,coatit2,0.010418266989290714,3
50,0:04:10,eurrob1,0.009903240017592907,4
50,0:04:10,winwre4,0.006037856452167034,5
51,0:04:15,martit2,0.658212423324585,1
51,0:04:15,eurtre1,0.08308326452970505,2
51,0:04:15,gretit1,0.072106271982193,3
51,0:04:15,blutit,0.04066779464483261,4
51,0:04:15,eurnut2,0.013302936218678951,5
52,0:04:20,martit2,0.9929760694503784,1
52,0:04:20,gretit1,0.0026886335108429193,2
52,0:04:20,blutit,0.0005093205836601555,3
52,0:04:20,eurrob1,0.000332953903125599,4
52,0:04:20,comchi1,0.0003242500242777169,5
53,0:04:25,blutit,0.725534975528717,1
53,0:04:25,hawfin,0.05456364154815674,2
53,0:04:25,reebun,0.025802116841077805,3
53,0:04:25,dunnoc1,0.017861874774098396,4
53,0:04:25,gretit1,0.013648700900375843,5
54,0:04:30,blutit,0.2798197567462921,1
54,0:04:30,eurrob1,0.11662734299898148,2
54,0:04:30,gretit1,0.09834960103034973,3
54,0:04:30,eurnut2,0.06248842552304268,4
54,0:04:30,hawfin,0.05647636204957962,5
55,0:04:35,gretit1,0.25087785720825195,1
55,0:04:35,blutit,0.14335927367210388,2
55,0:04:35,eurrob1,0.09269426017999649,3
55,0:04:35,eurnut2,0.03856031969189644,4
55,0:04:35,hawfin,0.03634653240442276,5
56,0:04:40,blutit,0.41147661209106445,1
56,0:04:40,eurnut2,0.15749193727970123,2
56,0:04:40,hawfin,0.11822695285081863,3
56,0:04:40,eurtre1,0.029060017317533493,4
56,0:04:40,martit2,0.02664022333920002,5
57,0:04:45,martit2,0.9801962971687317,1
57,0:04:45,gretit1,0.0024958879221230745,2
57,0:04:45,blutit,0.0024281139485538006,3
57,0:04:45,eurrob1,0.002244199626147747,4
57,0:04:45,coatit2,0.0013782386668026447,5
58,0:04:50,gretit1,0.43154844641685486,1
58,0:04:50,martit2,0.10991080105304718,2
58,0:04:50,blutit,0.08981925249099731,3
58,0:04:50,coatit2,0.08850520104169846,4
58,0:04:50,shttre1,0.032654065638780594,5
59,0:04:55,blutit,0.2158593386411667,1
59,0:04:55,hawfin,0.1793491393327713,2
59,0:04:55,gretit1,0.09677071124315262,3
59,0:04:55,eurnut2,0.09306549280881882,4
59,0:04:55,eurrob1,0.08714449405670166,5
60,0:05:00,shttre1,0.2591017484664917,1
60,0:05:00,hawfin,0.11134606599807739,2
60,0:05:00,eurrob1,0.10394413024187088,3
60,0:05:00,coatit2,0.09544036537408829,4
60,0:05:00,eurnut2,0.08439348638057709,5
61,0:05:05,blutit,0.3196081519126892,1
61,0:05:05,eurrob1,0.21403464674949646,2
61,0:05:05,eurnut2,0.09610602259635925,3
61,0:05:05,zitcis1,0.05685214698314667,4
61,0:05:05,martit2,0.04952002689242363,5
62,0:05:10,eurrob1,0.5593891739845276,1
62,0:05:10,hawfin,0.1483241468667984,2
62,0:05:10,eurnut2,0.03485403582453728,3
62,0:05:10,cirbun1,0.023169472813606262,4
62,0:05:10,martit2,0.02124747261404991,5
63,0:05:15,hawfin,0.28463631868362427,1
63,0:05:15,coatit2,0.17026831209659576,2
63,0:05:15,blutit,0.10546933114528656,3
63,0:05:15,eurrob1,0.04042120277881622,4
63,0:05:15,gretit1,0.036778584122657776,5
64,0:05:20,eurrob1,0.3395059406757355,1
64,0:05:20,martit2,0.31305232644081116,2
64,0:05:20,gretit1,0.11145111173391342,3
64,0:05:20,eurnut2,0.0674094557762146,4
64,0:05:20,blutit,0.02508545108139515,5
65,0:05:25,hawfin,0.36036449670791626,1
65,0:05:25,martit2,0.19556106626987457,2
65,0:05:25,blutit,0.11967907845973969,3
65,0:05:25,eurnut2,0.08570178598165512,4
65,0:05:25,coatit2,0.038534268736839294,5
66,0:05:30,hawfin,0.3634481132030487,1
66,0:05:30,blutit,0.10764306783676147,2
66,0:05:30,coatit2,0.09429590404033661,3
66,0:05:30,gretit1,0.08339791744947433,4
66,0:05:30,martit2,0.06305650621652603,5
67,0:05:35,martit2,0.188904270529747,1
67,0:05:35,blutit,0.1473270058631897,2
67,0:05:35,gretit1,0.11118597537279129,3
67,0:05:35,eurnut2,0.057195693254470825,4
67,0:05:35,coatit2,0.031140591949224472,5
68,0:05:40,gretit1,0.656899631023407,1
68,0:05:40,blutit,0.1652034968137741,2
68,0:05:40,martit2,0.0332568921148777,3
68,0:05:40,comcha,0.013061115518212318,4
68,0:05:40,coatit2,0.007690492086112499,5
69,0:05:45,grswoo,0.3782883882522583,1
69,0:05:45,gretit1,0.21975763142108917,2
69,0:05:45,martit2,0.08960280567407608,3
69,0:05:45,blutit,0.03402248024940491,4
69,0:05:45,eurnut2,0.019022587686777115,5
70,0:05:50,grswoo,0.33903777599334717,1
70,0:05:50,blutit,0.16340979933738708,2
70,0:05:50,cretit2,0.06243420019745827,3
70,0:05:50,leswoo1,0.048936862498521805,4
70,0:05:50,gretit1,0.03554035723209381,5
71,0:05:55,grswoo,0.890703558921814,1
71,0:05:55,redcro,0.013461263850331306,2
71,0:05:55,eupfly1,0.0055413637310266495,3
71,0:05:55,barswa,0.0029724114574491978,4
71,0:05:55,fitsun1,0.002867134753614664,5
72,0:06:00,martit2,0.7446924448013306,1
72,0:06:00,gretit1,0.03486606851220131,2
72,0:06:00,redcro,0.03236846253275871,3
72,0:06:00,grswoo,0.019952569156885147,4
72,0:06:00,coatit2,0.012181251309812069,5
73,0:06:05,grswoo,0.7136478424072266,1
73,0:06:05,shttre1,0.042071226984262466,2
73,0:06:05,gretit1,0.01966181956231594,3
73,0:06:05,eurtre1,0.01903153397142887,4
73,0:06:05,lottit1,0.016868945211172104,5
74,0:06:10,grswoo,0.7759745717048645,1
74,0:06:10,leswoo1,0.03066954016685486,2
74,0:06:10,gretit1,0.027803706005215645,3
74,0:06:10,blutit,0.025000346824526787,4
74,0:06:10,coatit2,0.00948429200798273,5
75,0:06:15,grswoo,0.37400728464126587,1
75,0:06:15,redcro,0.1092291995882988,2
75,0:06:15,gretit1,0.06850683689117432,3
75,0:06:15,leswoo1,0.06537465751171112,4
75,0:06:15,comcha,0.04381747543811798,5
76,0:06:20,grswoo,0.3840343654155731,1
76,0:06:20,martit2,0.16554830968379974,2
76,0:06:20,blutit,0.08499892055988312,3
76,0:06:20,gretit1,0.06533470749855042,4
76,0:06:20,leswoo1,0.03297577425837517,5
77,0:06:25,redcro,0.46676015853881836,1
77,0:06:25,eurnut2,0.2042815387248993,2
77,0:06:25,blutit,0.07461092621088028,3
77,0:06:25,gretit1,0.037476807832717896,4
77,0:06:25,martit2,0.0361502505838871,5
78,0:06:30,redcro,0.4242666959762573,1
78,0:06:30,eurnut2,0.12036649137735367,2
78,0:06:30,gretit1,0.08295489847660065,3
78,0:06:30,grswoo,0.07481372356414795,4
78,0:06:30,hamfly,0.025469234213232994,5
79,0:06:35,martit2,0.21489317715168,1
79,0:06:35,gretit1,0.14160530269145966,2
79,0:06:35,blutit,0.12029733508825302,3
79,0:06:35,eurnut2,0.11651384085416794,4
79,0:06:35,grswoo,0.06615055352449417,5
80,0:06:40,grswoo,0.2890957295894623,1
80,0:06:40,gretit1,0.240523561835289,2
80,0:06:40,redcro,0.11899018287658691,3
80,0:06:40,bearee1,0.05104399099946022,4
80,0:06:40,blutit,0.03113549016416073,5
81,0:06:45,redcro,0.3401282727718353,1
81,0:06:45,grswoo,0.20067957043647766,2
81,0:06:45,eurnut2,0.10785514116287231,3
81,0:06:45,firecr1,0.03410200774669647,4
81,0:06:45,blutit,0.021936532109975815,5
82,0:06:50,miswoo1,0.9656752943992615,1
82,0:06:50,grswoo,0.006063578184694052,2
82,0:06:50,martit2,0.006034443154931068,3
82,0:06:50,eurnut2,0.005452697165310383,4
82,0:06:50,dowwoo,0.002606841968372464,5
83,0:06:55,martit2,0.8973206281661987,1
83,0:06:55,brncre,0.017620936036109924,2
83,0:06:55,euptit1,0.012930790893733501,3
83,0:06:55,gretit1,0.006012226454913616,4
83,0:06:55,hazgro1,0.005878377705812454,5
84,0:07:00,gretit1,0.7443138360977173,1
84,0:07:00,grswoo,0.05776223912835121,2
84,0:07:00,martit2,0.04989498108625412,3
84,0:07:00,eurnut2,0.012865930795669556,4
84,0:07:00,coatit2,0.012813669629395008,5
85,0:07:05,gretit1,0.595259428024292,1
85,0:07:05,grswoo,0.2521422505378723,2
85,0:07:05,redcro,0.023396221920847893,3
85,0:07:05,blutit,0.013293523341417313,4
85,0:07:05,martit2,0.012633017264306545,5
86,0:07:10,grswoo,0.8222450613975525,1
86,0:07:10,redcro,0.05100713670253754,2
86,0:07:10,blawoo1,0.013311556540429592,3
86,0:07:10,gretit1,0.012602989561855793,4
86,0:07:10,miswoo1,0.010612200014293194,5
87,0:07:15,miswoo1,0.9610825181007385,1
87,0:07:15,redcro,0.007290196605026722,2
87,0:07:15,grswoo,0.0029601885471493006,3
87,0:07:15,blutit,0.002274099038913846,4
87,0:07:15,brncre,0.0020924252457916737,5
88,0:07:20,miswoo1,0.9913434982299805,1
88,0:07:20,martit2,0.007600908633321524,2
88,0:07:20,coatit2,0.00015702701057307422,3
88,0:07:20,grswoo,8.630305819679052e-05,4
88,0:07:20,virrai,6.870883953524753e-05,5
89,0:07:25,miswoo1,0.9750146865844727,1
89,0:07:25,martit2,0.02249915525317192,2
89,0:07:25,coatit2,0.00039060026756487787,3
89,0:07:25,gretit1,0.0002603433094918728,4
89,0:07:25,eurnut2,0.00014381390064954758,5
90,0:07:30,martit2,0.9916792511940002,1
90,0:07:30,gretit1,0.005417561158537865,2
90,0:07:30,coatit2,0.0010024873772636056,3
90,0:07:30,blutit,0.00021899459534324706,4
90,0:07:30,comchi1,0.0001451399875804782,5
91,0:07:35,martit2,0.6683480143547058,1
91,0:07:35,gretit1,0.23278990387916565,2
91,0:07:35,grswoo,0.021271074190735817,3
91,0:07:35,coatit2,0.00612279400229454,4
91,0:07:35,blutit,0.0035123585257679224,5
92,0:07:40,martit2,0.8609153628349304,1
92,0:07:40,grswoo,0.045335154980421066,2
92,0:07:40,blutit,0.008434062823653221,3
92,0:07:40,coatit2,0.007369486149400473,4
92,0:07:40,eurrob1,0.007219366263598204,5
93,0:07:45,grswoo,0.43316662311553955,1
93,0:07:45,gretit1,0.09289851784706116,2
93,0:07:45,blutit,0.020940596237778664,3
93,0:07:45,retpip,0.01232854276895523,4
93,0:07:45,sonthr1,0.01224247831851244,5
94,0:07:50,martit2,0.9887931942939758,1
94,0:07:50,hamfly,0.0022043967619538307,2
94,0:07:50,gobeup1,0.0006494433037005365,3
94,0:07:50,grswoo,0.0005855349591001868,4
94,0:07:50,bkcchi,0.0004686820029746741,5
95,0:07:55,gretit1,0.5555112957954407,1
95,0:07:55,blutit,0.14235851168632507,2
95,0:07:55,martit2,0.09023987501859665,3
95,0:07:55,carchi,0.03831920400261879,4
95,0:07:55,eurnut2,0.023855898529291153,5
96,0:08:00,gretit1,0.45933517813682556,1
96,0:08:00,grswoo,0.2527732849121094,2
96,0:08:00,blutit,0.043062724173069,3
96,0:08:00,coatit2,0.016989029943943024,4
96,0:08:00,cretit2,0.015555807389318943,5
97,0:08:05,martit2,0.9963805079460144,1
97,0:08:05,gretit1,0.0014460236998274922,2
97,0:08:05,coatit2,0.00017432305321563035,3
97,0:08:05,blutit,0.00012033747043460608,4
97,0:08:05,lottit1,0.00010689581540646031,5
98,0:08:10,comcha,0.2079109102487564,1
98,0:08:10,gretit1,0.07796905934810638,2
98,0:08:10,shttre1,0.06957930326461792,3
98,0:08:10,eurnut2,0.04079263284802437,4
98,0:08:10,blutit,0.025092538446187973,5
99,0:08:15,martit2,0.9983682036399841,1
99,0:08:15,gretit1,0.0009362397831864655,2
99,0:08:15,hawfin,0.0001121431851061061,3
99,0:08:15,blutit,5.742639768868685e-05,4
99,0:08:15,eurrob1,2.4868559194146655e-05,5
100,0:08:20,blutit,0.24185915291309357,1
100,0:08:20,martit2,0.1696566641330719,2
100,0:08:20,gretit1,0.11509835720062256,3
100,0:08:20,grswoo,0.045371443033218384,4
100,0:08:20,blawoo1,0.038250889629125595,5
101,0:08:25,eurrob1,0.3016010820865631,1
101,0:08:25,martit2,0.0801776573061943,2
101,0:08:25,spofly1,0.05736875161528587,3
101,0:08:25,hawfin,0.05325944349169731,4
101,0:08:25,eurnut2,0.04020027443766594,5
102,0:08:30,eurrob1,0.4040311276912689,1
102,0:08:30,eurtre1,0.052541520446538925,2
102,0:08:30,gretit1,0.041418518871068954,3
102,0:08:30,shttre1,0.03308055177330971,4
102,0:08:30,blutit,0.031610630452632904,5
103,0:08:35,eurrob1,0.8008797764778137,1
103,0:08:35,eurbla,0.041845984756946564,2
103,0:08:35,sonthr1,0.016777805984020233,3
103,0:08:35,spofly1,0.01562584936618805,4
103,0:08:35,gretit1,0.010481583885848522,5
104,0:08:40,eurrob1,0.5199379920959473,1
104,0:08:40,blutit,0.06150299310684204,2
104,0:08:40,eurtre1,0.05897358059883118,3
104,0:08:40,eurnut2,0.04579431191086769,4
104,0:08:40,gretit1,0.043679799884557724,5
105,0:08:45,eurrob1,0.6680973172187805,1
105,0:08:45,eurtre1,0.047563858330249786,2
105,0:08:45,sonthr1,0.01757037080824375,3
105,0:08:45,eurbla,0.016339201480150223,4
105,0:08:45,brncre,0.01428223680704832,5
106,0:08:50,gretit1,0.5398440957069397,1
106,0:08:50,eurrob1,0.13852177560329437,2
106,0:08:50,blutit,0.061932384967803955,3
106,0:08:50,eurnut2,0.02854163944721222,4
106,0:08:50,eurtre1,0.021568123251199722,5
107,0:08:55,gretit1,0.9532658457756042,1
107,0:08:55,eurnut2,0.00300457701086998,2
107,0:08:55,blutit,0.0027452181093394756,3
107,0:08:55,eurrob1,0.002597126876935363,4
107,0:08:55,eurtre1,0.002057317877188325,5
108,0:09:00,gretit1,0.8465166091918945,1
108,0:09:00,eurrob1,0.027761531993746758,2
108,0:09:00,dunnoc1,0.01329846866428852,3
108,0:09:00,winwre4,0.011766827665269375,4
108,0:09:00,shttre1,0.011596713215112686,5
109,0:09:05,gretit1,0.9307422637939453,1
109,0:09:05,blutit,0.01109876949340105,2
109,0:09:05,eurrob1,0.010558424517512321,3
109,0:09:05,eurtre1,0.0030203969217836857,4
109,0:09:05,eurnut2,0.0016643914859741926,5
110,0:09:10,eurtre1,0.48203951120376587,1
110,0:09:10,brncre,0.12674731016159058,2
110,0:09:10,shttre1,0.10796475410461426,3
110,0:09:10,sonthr1,0.032229773700237274,4
110,0:09:10,blutit,0.025981200858950615,5
111,0:09:15,gretit1,0.2989867627620697,1
111,0:09:15,blutit,0.17566902935504913,2
111,0:09:15,eurtre1,0.08622750639915466,3
111,0:09:15,eurrob1,0.05823385342955589,4
111,0:09:15,shttre1,0.055807843804359436,5
112,0:09:20,gretit1,0.2045448124408722,1
112,0:09:20,blutit,0.19022290408611298,2
112,0:09:20,martit2,0.11326959729194641,3
112,0:09:20,eurtre1,0.062327783554792404,4
112,0:09:20,eurnut2,0.05254999175667763,5
113,0:09:25,martit2,0.9517635703086853,1
113,0:09:25,gretit1,0.004449944011867046,2
113,0:09:25,eurnut2,0.004166619852185249,3
113,0:09:25,eurrob1,0.004149343352764845,4
113,0:09:25,lottit1,0.0028724547009915113,5
114,0:09:30,gretit1,0.11050361394882202,1
114,0:09:30,misthr1,0.08792483806610107,2
114,0:09:30,winwre4,0.0816773846745491,3
114,0:09:30,blutit,0.07186946272850037,4
114,0:09:30,cetwar1,0.049274418503046036,5
115,0:09:35,gretit1,0.06519444286823273,1
115,0:09:35,brncre,0.06369833648204803,2
115,0:09:35,eurtre1,0.058274172246456146,3
115,0:09:35,blutit,0.04470932111144066,4
