frame,time,class,probability,probability_rank
30,0:02:30,loeowl,0.08851390331983566,2
30,0:02:30,tawowl1,0.0518784373998642,3
30,0:02:30,watrai1,0.04676375538110733,4
30,0:02:30,commoo3,0.0412980392575264,5
31,0:02:35,tawowl1,0.07339879125356674,1
31,0:02:35,loeowl,0.06796649098396301,2
31,0:02:35,eurcoo,0.05196939408779144,3
31,0:02:35,watrai1,0.034047681838274,4
31,0:02:35,eueowl1,0.03371194005012512,5
32,0:02:40,loeowl,0.19278529286384583,1
32,0:02:40,eueowl1,0.0790705680847168,2
32,0:02:40,tawowl1,0.05138795077800751,3
32,0:02:40,eurcoo,0.03766137734055519,4
32,0:02:40,commoo3,0.03184545785188675,5
33,0:02:45,loeowl,0.13664968311786652,1
33,0:02:45,tawowl1,0.10560902953147888,2
33,0:02:45,eurcoo,0.055347688496112823,3
33,0:02:45,eueowl1,0.050707485526800156,4
33,0:02:45,commoo3,0.0430198535323143,5
34,0:02:50,loeowl,0.07011871039867401,1
34,0:02:50,tawowl1,0.06652961671352386,2
34,0:02:50,eurcoo,0.0571361742913723,3
34,0:02:50,watrai1,0.05021297559142113,4
34,0:02:50,eurrob1,0.04298050329089165,5
35,0:02:55,loeowl,0.07667168229818344,1
35,0:02:55,eurcoo,0.07472623139619827,2
35,0:02:55,tawowl1,0.07032359391450882,3
35,0:02:55,commoo3,0.06856022030115128,4
35,0:02:55,watrai1,0.05439372360706329,5
36,0:03:00,tawowl1,0.06832501292228699,1
36,0:03:00,loeowl,0.05442388355731964,2
36,0:03:00,commoo3,0.04416103661060333,3
36,0:03:00,eueowl1,0.03850914165377617,4
36,0:03:00,eurcoo,0.03716554120182991,5
37,0:03:05,tawowl1,0.09342898428440094,1
37,0:03:05,eurcoo,0.07538358867168427,2
37,0:03:05,commoo3,0.061513207852840424,3
37,0:03:05,eueowl1,0.053568772971630096,4
37,0:03:05,loeowl,0.04898418113589287,5
38,0:03:10,loeowl,0.21912150084972382,1
38,0:03:10,eueowl1,0.09995943307876587,2
38,0:03:10,tawowl1,0.09942004829645157,3
38,0:03:10,commoo3,0.037972528487443924,4
38,0:03:10,watrai1,0.02977890335023403,5
39,0:03:15,loeowl,0.0811234563589096,1
39,0:03:15,tawowl1,0.06279295682907104,2
39,0:03:15,uraowl1,0.05398842319846153,3
39,0:03:15,eueowl1,0.048443131148815155,4
39,0:03:15,watrai1,0.0325552374124527,5
40,0:03:20,loeowl,0.10667721182107925,1
40,0:03:20,tawowl1,0.10421711951494217,2
40,0:03:20,eueowl1,0.08206214755773544,3
40,0:03:20,eurcoo,0.06609891355037689,4
40,0:03:20,commoo3,0.0443635955452919,5
41,0:03:25,tawowl1,0.10520131140947342,1
41,0:03:25,eurcoo,0.07954153418540955,2
41,0:03:25,loeowl,0.06959322094917297,3
41,0:03:25,eueowl1,0.06672639399766922,4
41,0:03:25,commoo3,0.05839427188038826,5
42,0:03:30,tawowl1,0.09891746938228607,1
42,0:03:30,loeowl,0.0975625067949295,2
42,0:03:30,eurcoo,0.05502571165561676,3
42,0:03:30,eueowl1,0.05030104145407677,4
42,0:03:30,eurwoo,0.048055630177259445,5
43,0:03:35,tawowl1,0.09926401078701019,1
43,0:03:35,eurcoo,0.06183667853474617,2
43,0:03:35,commoo3,0.060214631259441376,3
43,0:03:35,eueowl1,0.05861881375312805,4
43,0:03:35,loeowl,0.05081396549940109,5
44,0:03:40,comrav,0.05896623432636261,1
44,0:03:40,commoo3,0.04217281565070152,2
44,0:03:40,rinphe,0.04131048172712326,3
44,0:03:40,loeowl,0.03747376799583435,4
44,0:03:40,eueowl1,0.03619709610939026,5
45,0:03:45,loeowl,0.10244357585906982,1
45,0:03:45,tawowl1,0.09841502457857132,2
45,0:03:45,eurcoo,0.037375982850790024,3
45,0:03:45,comrav,0.03240908309817314,4
45,0:03:45,shtgro,0.028179218992590904,5
46,0:03:50,loeowl,0.0782991349697113,1
46,0:03:50,eurrob1,0.07457419484853745,2
46,0:03:50,tawowl1,0.06351365149021149,3
46,0:03:50,eueowl1,0.05500210449099541,4
46,0:03:50,sonthr1,0.052320417016744614,5
47,0:03:55,ortbun1,0.08356735110282898,1
47,0:03:55,eueowl1,0.043403029441833496,2
47,0:03:55,tawowl1,0.03802845627069473,3
47,0:03:55,loeowl,0.029095152392983437,4
47,0:03:55,watrai1,0.029088733717799187,5
48,0:04:00,loeowl,0.14140599966049194,1
48,0:04:00,tawowl1,0.05885922163724899,2
48,0:04:00,eueowl1,0.053911469876766205,3
48,0:04:00,commoo3,0.03501574322581291,4
48,0:04:00,comrav,0.03155573830008507,5
49,0:04:05,tawowl1,0.15723125636577606,1
49,0:04:05,loeowl,0.09135992079973221,2
49,0:04:05,eueowl1,0.06607219576835632,3
49,0:04:05,eurcoo,0.04072362184524536,4
49,0:04:05,brnowl,0.03456095606088638,5
50,0:04:10,eueowl1,0.11979831755161285,1
50,0:04:10,loeowl,0.11262041330337524,2
50,0:04:10,tawowl1,0.06935238838195801,3
50,0:04:10,watrai1,0.03701895847916603,4
50,0:04:10,flaowl,0.03427467495203018,5
51,0:04:15,eueowl1,0.07717732340097427,1
51,0:04:15,commoo3,0.05907537415623665,2
51,0:04:15,tawowl1,0.0507076121866703,3
51,0:04:15,eurnig1,0.041640326380729675,4
51,0:04:15,watrai1,0.038160402327775955,5
52,0:04:20,loeowl,0.09444557875394821,1
52,0:04:20,tawowl1,0.09218095988035202,2
52,0:04:20,eueowl1,0.05063603073358536,3
52,0:04:20,eurcoo,0.05019452050328255,4
52,0:04:20,commoo3,0.04432643577456474,5
53,0:04:25,loeowl,0.09894545376300812,1
53,0:04:25,tawowl1,0.061527449637651443,2
53,0:04:25,commoo3,0.05891108885407448,3
53,0:04:25,eueowl1,0.050795283168554306,4
53,0:04:25,eurcoo,0.042746707797050476,5
54,0:04:30,loeowl,0.09981860965490341,1
54,0:04:30,eurcoo,0.05959397181868553,2
54,0:04:30,ortbun1,0.058953121304512024,3
54,0:04:30,commoo3,0.05054677277803421,4
54,0:04:30,tawowl1,0.0458776131272316,5
55,0:04:35,commoo3,0.06185819208621979,1
55,0:04:35,loeowl,0.059904392808675766,2
55,0:04:35,eurcoo,0.05656927078962326,3
55,0:04:35,tawowl1,0.04246647655963898,4
55,0:04:35,ortbun1,0.04036453366279602,5
56,0:04:40,loeowl,0.1270853579044342,1
56,0:04:40,tawowl1,0.07366814464330673,2
56,0:04:40,eueowl1,0.06113189458847046,3
56,0:04:40,eurcoo,0.03064827434718609,4
56,0:04:40,grhowl,0.028381632640957832,5
57,0:04:45,loeowl,0.059053052216768265,1
57,0:04:45,tawowl1,0.04243723675608635,2
57,0:04:45,eurrob1,0.02950027398765087,3
57,0:04:45,eurcoo,0.02850140817463398,4
57,0:04:45,blawoo1,0.02385326474905014,5
58,0:04:50,tawowl1,0.07449997216463089,1
58,0:04:50,loeowl,0.046005040407180786,2
58,0:04:50,commoo3,0.039491407573223114,3
58,0:04:50,ortbun1,0.037821993231773376,4
58,0:04:50,watrai1,0.03347569331526756,5
59,0:04:55,loeowl,0.056641414761543274,1
59,0:04:55,ortbun1,0.046939920634031296,2
59,0:04:55,tawowl1,0.045130230486392975,3
59,0:04:55,eurcoo,0.030340632423758507,4
59,0:04:55,commoo3,0.02542227692902088,5
60,0:05:00,loeowl,0.12235136330127716,1
60,0:05:00,tawowl1,0.07292966544628143,2
60,0:05:00,blawoo1,0.044015541672706604,3
60,0:05:00,eueowl1,0.043692413717508316,4
60,0:05:00,eurcoo,0.04144085571169853,5
61,0:05:05,loeowl,0.09201132506132126,1
61,0:05:05,tawowl1,0.07221020013093948,2
61,0:05:05,commoo3,0.052009642124176025,3
61,0:05:05,eueowl1,0.04654655605554581,4
61,0:05:05,grhowl,0.04388129338622093,5
62,0:05:10,loeowl,0.11190229654312134,1
62,0:05:10,eueowl1,0.07895190268754959,2
62,0:05:10,tawowl1,0.07140785455703735,3
62,0:05:10,ortbun1,0.04067693650722504,4
62,0:05:10,eurcoo,0.04050641506910324,5
63,0:05:15,tawowl1,0.07778340578079224,1
63,0:05:15,loeowl,0.06382495164871216,2
63,0:05:15,eueowl1,0.043456852436065674,3
63,0:05:15,eurcoo,0.03202430158853531,4
63,0:05:15,watrai1,0.0309505183249712,5
64,0:05:20,tawowl1,0.12666766345500946,1
64,0:05:20,commoo3,0.09167283028364182,2
64,0:05:20,eurcoo,0.08213674277067184,3
64,0:05:20,loeowl,0.04230431839823723,4
64,0:05:20,watrai1,0.038234561681747437,5
65,0:05:25,watrai1,0.08266280591487885,1
65,0:05:25,tawowl1,0.07267922908067703,2
65,0:05:25,eurcoo,0.0704454630613327,3
65,0:05:25,commoo3,0.06346645951271057,4
65,0:05:25,eurrob1,0.038079097867012024,5
66,0:05:30,commoo3,0.06727895885705948,1
66,0:05:30,eurcoo,0.05163174495100975,2
66,0:05:30,tawowl1,0.04501877352595329,3
66,0:05:30,eueowl1,0.044161852449178696,4
66,0:05:30,watrai1,0.04403262957930565,5
67,0:05:35,loeowl,0.1330900490283966,1
67,0:05:35,tawowl1,0.10907085239887238,2
67,0:05:35,eueowl1,0.024961382150650024,3
67,0:05:35,uraowl1,0.021481309086084366,4
67,0:05:35,commoo3,0.01963362842798233,5
68,0:05:40,loeowl,0.18550057709217072,1
68,0:05:40,tawowl1,0.07448714226484299,2
68,0:05:40,eueowl1,0.06936418265104294,3
68,0:05:40,commoo3,0.04656558856368065,4
68,0:05:40,eurcoo,0.036979757249355316,5
69,0:05:45,loeowl,0.1629296839237213,1
69,0:05:45,tawowl1,0.12531454861164093,2
69,0:05:45,eueowl1,0.07730196416378021,3
69,0:05:45,grhowl,0.04203519970178604,4
69,0:05:45,eurcoo,0.041316449642181396,5
70,0:05:50,tawowl1,0.08623058348894119,1
70,0:05:50,commoo3,0.05050159618258476,2
70,0:05:50,loeowl,0.04490446671843529,3
70,0:05:50,eurcoo,0.041956257075071335,4
70,0:05:50,eueowl1,0.03660648688673973,5
71,0:05:55,tawowl1,0.10562246292829514,1
71,0:05:55,loeowl,0.06276965141296387,2
71,0:05:55,commoo3,0.058632925152778625,3
71,0:05:55,eueowl1,0.04775159806013107,4
71,0:05:55,uraowl1,0.045087989419698715,5
72,0:06:00,loeowl,0.1593969166278839,1
72,0:06:00,tawowl1,0.05861905217170715,2
72,0:06:00,commoo3,0.042961400002241135,3
72,0:06:00,watrai1,0.0400322750210762,4
72,0:06:00,norsho,0.037689704447984695,5
73,0:06:05,loeowl,0.10216072201728821,1
73,0:06:05,eueowl1,0.04605434089899063,2
73,0:06:05,ortbun1,0.04259955883026123,3
73,0:06:05,eurcoo,0.04241575673222542,4
73,0:06:05,tawowl1,0.03367771580815315,5
74,0:06:10,loeowl,0.11175979673862457,1
74,0:06:10,eueowl1,0.0714370608329773,2
74,0:06:10,tawowl1,0.05862380191683769,3
74,0:06:10,ortbun1,0.055908676236867905,4
74,0:06:10,eurcoo,0.048609670251607895,5
75,0:06:15,tawowl1,0.07785370945930481,1
75,0:06:15,eurcoo,0.05972673371434212,2
75,0:06:15,commoo3,0.04763595014810562,3
75,0:06:15,loeowl,0.03712405264377594,4
75,0:06:15,eueowl1,0.03241342678666115,5
76,0:06:20,loeowl,0.1113947182893753,1
76,0:06:20,tawowl1,0.07296328991651535,2
76,0:06:20,eurcoo,0.04274344816803932,3
76,0:06:20,commoo3,0.03296772390604019,4
76,0:06:20,ortbun1,0.03165183588862419,5
77,0:06:25,loeowl,0.06714530289173126,1
77,0:06:25,tawowl1,0.06532710045576096,2
77,0:06:25,eurwoo,0.0403326191008091,3
77,0:06:25,ortbun1,0.03999198600649834,4
77,0:06:25,eurcoo,0.026540810242295265,5
78,0:06:30,tawowl1,0.05048529431223869,1
78,0:06:30,loeowl,0.038236796855926514,2
78,0:06:30,eurrob1,0.030338192358613014,3
78,0:06:30,norsho,0.02957947924733162,4
78,0:06:30,watrai1,0.029565082862973213,5
79,0:06:35,tawowl1,0.08878379315137863,1
79,0:06:35,loeowl,0.07791948318481445,2
79,0:06:35,comcra,0.023087283596396446,3
79,0:06:35,eueowl1,0.022507894784212112,4
79,0:06:35,comrav,0.01970473676919937,5
80,0:06:40,eurcoo,0.03899526596069336,1
80,0:06:40,watrai1,0.03546391800045967,2
80,0:06:40,loeowl,0.03391145542263985,3
80,0:06:40,tawowl1,0.024460444226861,4
80,0:06:40,jacsni,0.023988857865333557,5
81,0:06:45,tawowl1,0.12610825896263123,1
81,0:06:45,eueowl1,0.11098390072584152,2
81,0:06:45,loeowl,0.0848313644528389,3
81,0:06:45,eurcoo,0.031489528715610504,4
81,0:06:45,graher1,0.026882437989115715,5
82,0:06:50,loeowl,0.11238977313041687,1
82,0:06:50,tawowl1,0.05425726994872093,2
82,0:06:50,eueowl1,0.049640003591775894,3
82,0:06:50,uraowl1,0.04058162122964859,4
82,0:06:50,commoo3,0.02558576501905918,5
83,0:06:55,tawowl1,0.05746852606534958,1
83,0:06:55,loeowl,0.04379059374332428,2
83,0:06:55,shtgro,0.04358101263642311,3
83,0:06:55,commoo3,0.043057940900325775,4
83,0:06:55,watrai1,0.029355349019169807,5
84,0:07:00,tawowl1,0.10188081860542297,1
84,0:07:00,loeowl,0.09498368203639984,2
84,0:07:00,commoo3,0.04274637624621391,3
84,0:07:00,eurcoo,0.036145444959402084,4
84,0:07:00,blawoo1,0.03598389774560928,5
85,0:07:05,loeowl,0.0819658413529396,1
85,0:07:05,tawowl1,0.06525301933288574,2
85,0:07:05,eurcoo,0.05607040598988533,3
85,0:07:05,commoo3,0.04648049548268318,4
85,0:07:05,eurwoo,0.041122496128082275,5
86,0:07:10,loeowl,0.0775170773267746,1
86,0:07:10,tawowl1,0.059260688722133636,2
86,0:07:10,commoo3,0.05922159552574158,3
86,0:07:10,eueowl1,0.05400240421295166,4
86,0:07:10,eurcoo,0.04714836925268173,5
87,0:07:15,eurcoo,0.056344009935855865,1
87,0:07:15,ortbun1,0.05626713111996651,2
87,0:07:15,commoo3,0.04873063415288925,3
87,0:07:15,tawowl1,0.04503922909498215,4
87,0:07:15,loeowl,0.039894841611385345,5
88,0:07:20,eurcoo,0.07722072303295135,1
88,0:07:20,commoo3,0.0704452395439148,2
88,0:07:20,tawowl1,0.06036026030778885,3
88,0:07:20,ortbun1,0.04962873458862305,4
88,0:07:20,loeowl,0.04954211041331291,5
89,0:07:25,loeowl,0.09452240914106369,1
89,0:07:25,tawowl1,0.06398431211709976,2
89,0:07:25,eueowl1,0.055636368691921234,3
89,0:07:25,commoo3,0.04946986958384514,4
89,0:07:25,eurcoo,0.036605365574359894,5
90,0:07:30,loeowl,0.18668988347053528,1
90,0:07:30,eueowl1,0.09518717229366302,2
90,0:07:30,tawowl1,0.06880523264408112,3
90,0:07:30,commoo3,0.04725620150566101,4
90,0:07:30,eurcoo,0.03147812560200691,5
91,0:07:35,loeowl,0.13682220876216888,1
91,0:07:35,tawowl1,0.07070370018482208,2
91,0:07:35,eueowl1,0.06325215101242065,3
91,0:07:35,eurcoo,0.04115971550345421,4
91,0:07:35,uraowl1,0.0397186353802681,5
92,0:07:40,loeowl,0.09468801319599152,1
92,0:07:40,eueowl1,0.0725819319486618,2
92,0:07:40,commoo3,0.060430485755205154,3
92,0:07:40,eurcoo,0.057941094040870667,4
92,0:07:40,tawowl1,0.05167120322585106,5
93,0:07:45,commoo3,0.10671015083789825,1
93,0:07:45,eurcoo,0.10625260323286057,2
93,0:07:45,loeowl,0.06267639249563217,3
93,0:07:45,tawowl1,0.04890084266662598,4
93,0:07:45,ortbun1,0.043681398034095764,5
94,0:07:50,eurcoo,0.10517766326665878,1
94,0:07:50,commoo3,0.08150262385606766,2
94,0:07:50,loeowl,0.0744968131184578,3
94,0:07:50,ortbun1,0.06514126062393188,4
94,0:07:50,eueowl1,0.04431905224919319,5
95,0:07:55,loeowl,0.3598024249076843,1
95,0:07:55,eueowl1,0.2728172242641449,2
95,0:07:55,uraowl1,0.07512817531824112,3
95,0:07:55,eurcoo,0.039957787841558456,4
95,0:07:55,tawowl1,0.030861852690577507,5
96,0:08:00,uraowl1,0.3088569939136505,1
96,0:08:00,eueowl1,0.1029234379529953,2
96,0:08:00,grhowl,0.06834370642900467,3
96,0:08:00,loeowl,0.059929970651865005,4
96,0:08:00,tawowl1,0.03837926685810089,5
97,0:08:05,loeowl,0.0810856744647026,1
97,0:08:05,eurcoo,0.05917201191186905,2
97,0:08:05,tawowl1,0.05485798045992851,3
97,0:08:05,eueowl1,0.05016922205686569,4
97,0:08:05,watrai1,0.04569057747721672,5
98,0:08:10,tawowl1,0.08525588363409042,1
98,0:08:10,eueowl1,0.06471256166696548,2
98,0:08:10,loeowl,0.06350817531347275,3
98,0:08:10,eurcoo,0.0611259825527668,4
98,0:08:10,commoo3,0.05401082709431648,5
99,0:08:15,tawowl1,0.13021795451641083,1
99,0:08:15,eurcoo,0.0669078379869461,2
99,0:08:15,commoo3,0.06393860280513763,3
99,0:08:15,grebit1,0.054111942648887634,4
99,0:08:15,eueowl1,0.04895475134253502,5
100,0:08:20,tawowl1,0.07224832475185394,1
100,0:08:20,loeowl,0.04916014149785042,2
100,0:08:20,watrai1,0.045486483722925186,3
100,0:08:20,eurcoo,0.0421932190656662,4
100,0:08:20,commoo3,0.036284323781728745,5
101,0:08:25,loeowl,0.07899798452854156,1
101,0:08:25,tawowl1,0.05698848515748978,2
101,0:08:25,watrai1,0.0413295216858387,3
101,0:08:25,eueowl1,0.03774300217628479,4
101,0:08:25,grhowl,0.025108039379119873,5
102,0:08:30,commoo3,0.05872073769569397,1
102,0:08:30,tawowl1,0.05057958886027336,2
102,0:08:30,eueowl1,0.045865681022405624,3
102,0:08:30,loeowl,0.038285691291093826,4
102,0:08:30,eurcoo,0.03786183148622513,5
103,0:08:35,loeowl,0.16695092618465424,1
103,0:08:35,tawowl1,0.11902785301208496,2
103,0:08:35,uraowl1,0.08723964542150497,3
103,0:08:35,eueowl1,0.051334913820028305,4
103,0:08:35,commoo3,0.04916920140385628,5
104,0:08:40,loeowl,0.09343669563531876,1
104,0:08:40,commoo3,0.062110621482133865,2
104,0:08:40,tawowl1,0.05997283384203911,3
104,0:08:40,eurcoo,0.05765806511044502,4
104,0:08:40,uraowl1,0.03297208994626999,5
105,0:08:45,eurcoo,0.079346664249897,1
105,0:08:45,loeowl,0.07199119031429291,2
105,0:08:45,tawowl1,0.056149922311306,3
105,0:08:45,commoo3,0.05408795177936554,4
105,0:08:45,ortbun1,0.036139365285634995,5
106,0:08:50,tawowl1,0.0564345046877861,1
106,0:08:50,commoo3,0.05483099818229675,2
106,0:08:50,loeowl,0.04587487876415253,3
106,0:08:50,ortbun1,0.04397035390138626,4
106,0:08:50,eurcoo,0.03626937046647072,5
107,0:08:55,commoo3,0.06796760857105255,1
107,0:08:55,tawowl1,0.06277475506067276,2
107,0:08:55,loeowl,0.043301939964294434,3
107,0:08:55,eurcoo,0.03730013594031334,4
107,0:08:55,ortbun1,0.0361604280769825,5
108,0:09:00,tawowl1,0.06424520164728165,1
108,0:09:00,commoo3,0.05413558706641197,2
108,0:09:00,eurcoo,0.05250170826911926,3
108,0:09:00,watrai1,0.04600184038281441,4
108,0:09:00,loeowl,0.04323911294341087,5
109,0:09:05,loeowl,0.08040858060121536,1
109,0:09:05,tawowl1,0.0569438710808754,2
109,0:09:05,eurcoo,0.04365953430533409,3
109,0:09:05,eueowl1,0.030953366309404373,4
109,0:09:05,commoo3,0.028050126507878304,5
110,0:09:10,blawoo1,0.08651940524578094,1
110,0:09:10,eurcoo,0.05269327387213707,2
110,0:09:10,loeowl,0.04617932066321373,3
110,0:09:10,watrai1,0.04308606684207916,4
110,0:09:10,tawowl1,0.03855148330330849,5
111,0:09:15,loeowl,0.06711713969707489,1
111,0:09:15,ortbun1,0.04176207259297371,2
111,0:09:15,commoo3,0.03974873572587967,3
111,0:09:15,eueowl1,0.03914254531264305,4
111,0:09:15,eurcoo,0.038691338151693344,5
112,0:09:20,eurcoo,0.10438854992389679,1
112,0:09:20,loeowl,0.09559743851423264,2
112,0:09:20,tawowl1,0.05213889479637146,3
112,0:09:20,ortbun1,0.04522577300667763,4
112,0:09:20,commoo3,0.03955459222197533,5
113,0:09:25,eurcoo,0.05752798914909363,1
113,0:09:25,ortbun1,0.03525751084089279,2
113,0:09:25,commoo3,0.030109571292996407,3
113,0:09:25,litbit1,0.028801394626498222,4
