frame,time,class,probability,probability_rank
0,0:00:00,blawoo1,0.1554492563009262,1
0,0:00:00,whtspa,0.032314371317625046,2
0,0:00:00,grswoo,0.026788998395204544,3
0,0:00:00,comrav,0.026011895388364792,4
0,0:00:00,comcra,0.018837103620171547,5
1,0:00:05,blawoo1,0.5446707010269165,1
1,0:00:05,grswoo,0.09334122389554977,2
1,0:00:05,ettwoo1,0.0533129908144474,3
1,0:00:05,whbwoo1,0.016367878764867783,4
1,0:00:05,leswoo1,0.013344085775315762,5
2,0:00:10,blawoo1,0.4115760326385498,1
2,0:00:10,grswoo,0.11027940362691879,2
2,0:00:10,mutswa,0.024026667699217796,3
2,0:00:10,whtspa,0.021034207195043564,4
2,0:00:10,blkvul,0.014376601204276085,5
3,0:00:15,blawoo1,0.8826454877853394,1
3,0:00:15,grswoo,0.01586216874420643,2
3,0:00:15,ettwoo1,0.010351095348596573,3
3,0:00:15,comcra,0.005156547762453556,4
3,0:00:15,whtspa,0.004927738104015589,5
4,0:00:20,blawoo1,0.3525841534137726,1
4,0:00:20,grswoo,0.038807716220617294,2
4,0:00:20,whtspa,0.03758358955383301,3
4,0:00:20,ettwoo1,0.01738343946635723,4
4,0:00:20,ortbun1,0.012936228886246681,5
5,0:00:25,norsho,0.09600095450878143,1
5,0:00:25,blawoo1,0.0670793429017067,2
5,0:00:25,comcra,0.026113543659448624,3
5,0:00:25,comrav,0.02567216567695141,4
5,0:00:25,grswoo,0.020984958857297897,5
6,0:00:30,blawoo1,0.25924497842788696,1
6,0:00:30,ettwoo1,0.07331182807683945,2
6,0:00:30,grswoo,0.03662075474858284,3
6,0:00:30,comrav,0.030648287385702133,4
6,0:00:30,comcra,0.024177508428692818,5
7,0:00:35,blawoo1,0.2626909911632538,1
7,0:00:35,comcra,0.035250306129455566,2
7,0:00:35,ettwoo1,0.029989682137966156,3
7,0:00:35,comrav,0.02358819544315338,4
7,0:00:35,grswoo,0.023389656096696854,5
8,0:00:40,blawoo1,0.5634438395500183,1
8,0:00:40,grswoo,0.20154380798339844,2
8,0:00:40,ettwoo1,0.025864941999316216,3
8,0:00:40,whbwoo1,0.01758548431098461,4
8,0:00:40,bkbwoo,0.010506576858460903,5
9,0:00:45,blawoo1,0.2658345401287079,1
9,0:00:45,grswoo,0.0721476748585701,2
9,0:00:45,ettwoo1,0.05444065108895302,3
9,0:00:45,comcra,0.0370250828564167,4
9,0:00:45,yebsap,0.01739170402288437,5
10,0:00:50,blawoo1,0.05669103190302849,1
10,0:00:50,grswoo,0.03126772493124008,2
10,0:00:50,whtspa,0.027976466342806816,3
10,0:00:50,ettwoo1,0.022668909281492233,4
10,0:00:50,comcra,0.01696670800447464,5
11,0:00:55,blawoo1,0.21095967292785645,1
11,0:00:55,whtspa,0.05719756335020065,2
11,0:00:55,redcro,0.024746309965848923,3
11,0:00:55,grswoo,0.022033661603927612,4
11,0:00:55,comrav,0.019732724875211716,5
12,0:01:00,blawoo1,0.2592621147632599,1
12,0:01:00,whtspa,0.03873031213879585,2
12,0:01:00,grswoo,0.036039046943187714,3
12,0:01:00,ettwoo1,0.027184749022126198,4
12,0:01:00,comrav,0.025688303634524345,5
13,0:01:05,blawoo1,0.03972606360912323,1
13,0:01:05,mutswa,0.03805682435631752,2
13,0:01:05,comcra,0.033543962985277176,3
13,0:01:05,ettwoo1,0.022118350490927696,4
13,0:01:05,grswoo,0.020210344344377518,5
14,0:01:10,blawoo1,0.6000459790229797,1
14,0:01:10,ettwoo1,0.037560123950242996,2
14,0:01:10,grswoo,0.03377871960401535,3
14,0:01:10,comcra,0.019375290721654892,4
14,0:01:10,whtspa,0.015768179669976234,5
15,0:01:15,saggro,0.14279504120349884,1
15,0:01:15,whtspa,0.05699531361460686,2
15,0:01:15,higmot1,0.028897278010845184,3
15,0:01:15,blawoo1,0.027079613879323006,4
15,0:01:15,waterc1,0.02169635333120823,5
