frame,time,class,probability,probability_rank
0,0:00:00,waldra1,0.03483496606349945,1
0,0:00:00,litowl1,0.02960890159010887,2
0,0:00:00,tawowl1,0.029396075755357742,3
0,0:00:00,eueowl1,0.027253758162260056,4
0,0:00:00,loeowl,0.027017340064048767,5
1,0:00:05,waldra1,0.20897114276885986,1
1,0:00:05,brnowl,0.041077494621276855,2
1,0:00:05,eurmag1,0.03273719176650047,3
1,0:00:05,loeowl,0.028993479907512665,4
1,0:00:05,tawowl1,0.023926224559545517,5
2,0:00:10,tawowl1,0.034887634217739105,1
2,0:00:10,souemt1,0.026610029861330986,2
2,0:00:10,loeowl,0.018937624990940094,3
2,0:00:10,litowl1,0.013274761848151684,4
2,0:00:10,chcant2,0.009615636430680752,5
3,0:00:15,hoocro1,0.05561129003763199,1
3,0:00:15,ausibi1,0.038641832768917084,2
3,0:00:15,dulgua1,0.03047277219593525,3
3,0:00:15,souemt1,0.03018360398709774,4
3,0:00:15,carcro1,0.02301657572388649,5
4,0:00:20,retcar2,0.04336657375097275,1
4,0:00:20,whoswa,0.03207695484161377,2
4,0:00:20,redjun,0.029734356328845024,3
4,0:00:20,grehor1,0.025943966582417488,4
4,0:00:20,litbit1,0.021482352167367935,5
5,0:00:25,tawowl1,0.04771529138088226,1
5,0:00:25,rubowl3,0.01696315035223961,2
5,0:00:25,amtsun2,0.015477932058274746,3
5,0:00:25,eueowl1,0.015406545251607895,4
5,0:00:25,loeowl,0.014969213865697384,5
6,0:00:30,eueowl1,0.14596518874168396,1
6,0:00:30,loeowl,0.09418689459562302,2
6,0:00:30,brdowl,0.03991248831152916,3
6,0:00:30,grhowl,0.033401284366846085,4
6,0:00:30,waldra1,0.02852957509458065,5
7,0:00:35,eueowl1,0.05906778201460838,1
7,0:00:35,loeowl,0.05192336440086365,2
7,0:00:35,tawowl1,0.045844271779060364,3
7,0:00:35,commoo3,0.019741063937544823,4
7,0:00:35,comqua1,0.01961400918662548,5
8,0:00:40,tyrmet1,0.03197063133120537,1
8,0:00:40,loeowl,0.028868641704320908,2
8,0:00:40,tamdov1,0.02509763278067112,3
8,0:00:40,grhowl,0.02280404232442379,4
8,0:00:40,eueowl1,0.02240837924182415,5
9,0:00:45,tyrmet1,0.01871420443058014,1
9,0:00:45,amtsun2,0.01746527850627899,2
9,0:00:45,loeowl,0.01655486226081848,3
9,0:00:45,bbmtou1,0.014694993384182453,4
9,0:00:45,waldra1,0.014553781598806381,5
10,0:00:50,dulgua1,0.13828952610492706,1
10,0:00:50,cangoo,0.057478584349155426,2
10,0:00:50,waldra1,0.021952355280518532,3
10,0:00:50,tawowl1,0.01617645099759102,4
10,0:00:50,eueowl1,0.015735099092125893,5
11,0:00:55,loeowl,0.025497958064079285,1
11,0:00:55,dulgua1,0.022928593680262566,2
11,0:00:55,dusgro,0.0225137397646904,3
11,0:00:55,mutswa,0.021030941978096962,4
11,0:00:55,andgua1,0.021018993109464645,5
12,0:01:00,ibesee1,0.05780119448900223,1
12,0:01:00,dusgro,0.05510406196117401,2
12,0:01:00,buwcin1,0.04683022201061249,3
12,0:01:00,waldra1,0.016585979610681534,4
12,0:01:00,gryfin2,0.013835658319294453,5
13,0:01:05,graher1,0.03147442266345024,1
13,0:01:05,comqua1,0.027815185487270355,2
13,0:01:05,loeowl,0.015111071988940239,3
13,0:01:05,uraowl1,0.01502777636051178,4
13,0:01:05,eueowl1,0.013724283315241337,5
14,0:01:10,waldra1,0.03708752244710922,1
14,0:01:10,tawowl1,0.03504953160881996,2
14,0:01:10,eueowl1,0.02107156626880169,3
14,0:01:10,eurbla,0.019994499161839485,4
14,0:01:10,brnowl,0.016468923538923264,5
15,0:01:15,waldra1,0.1714606136083603,1
15,0:01:15,tawowl1,0.03690794110298157,2
15,0:01:15,eueowl1,0.02851688861846924,3
15,0:01:15,commoo3,0.027756469324231148,4
15,0:01:15,ortbun1,0.022221479564905167,5
16,0:01:20,tawowl1,0.07729864120483398,1
16,0:01:20,waldra1,0.05871200934052467,2
16,0:01:20,eueowl1,0.022560134530067444,3
16,0:01:20,comqua1,0.02159847877919674,4
16,0:01:20,ortbun1,0.01707056723535061,5
17,0:01:25,eueowl1,0.030740831047296524,1
17,0:01:25,waldra1,0.02037692442536354,2
17,0:01:25,commoo3,0.020275989547371864,3
17,0:01:25,tawowl1,0.01977565325796604,4
17,0:01:25,ortbun1,0.015054765157401562,5
18,0:01:30,waldra1,0.10618390887975693,1
18,0:01:30,grebit1,0.028569964691996574,2
18,0:01:30,rocpig,0.02655102126300335,3
18,0:01:30,soucas1,0.018916450440883636,4
18,0:01:30,comrav,0.017631560564041138,5
19,0:01:35,soucas1,0.06651949137449265,1
19,0:01:35,rocpig,0.0422203503549099,2
19,0:01:35,waldra1,0.04185476154088974,3
19,0:01:35,tawowl1,0.028112003579735756,4
19,0:01:35,loeowl,0.020656906068325043,5
20,0:01:40,whoswa,0.042943838983774185,1
20,0:01:40,tawowl1,0.02335016429424286,2
20,0:01:40,eurbla,0.019833911210298538,3
20,0:01:40,ortbun1,0.016247691586613655,4
20,0:01:40,brnowl,0.014987471513450146,5
21,0:01:45,eueowl1,0.05396128445863724,1
21,0:01:45,tawowl1,0.03408506140112877,2
21,0:01:45,loeowl,0.027563942596316338,3
21,0:01:45,ortbun1,0.021508734673261642,4
21,0:01:45,grhowl,0.01802116446197033,5
22,0:01:50,loeowl,0.06260012835264206,1
22,0:01:50,eueowl1,0.047953374683856964,2
22,0:01:50,rocpig,0.030460510402917862,3
22,0:01:50,tawowl1,0.030345121398568153,4
22,0:01:50,waldra1,0.023580433800816536,5
23,0:01:55,colowl1,0.07665234059095383,1
23,0:01:55,nswowl,0.06012428551912308,2
23,0:01:55,borowl,0.03448602929711342,3
23,0:01:55,indcuc1,0.02730322815477848,4
23,0:01:55,eursco1,0.02642953209578991,5
24,0:02:00,eueowl1,0.030886923894286156,1
24,0:02:00,whoswa,0.023874763399362564,2
24,0:02:00,tawowl1,0.023131174966692924,3
24,0:02:00,grebit1,0.022091079503297806,4
24,0:02:00,loeowl,0.017264816910028458,5
25,0:02:05,waldra1,0.03257283940911293,1
25,0:02:05,sichor1,0.03216077387332916,2
25,0:02:05,loeowl,0.03139832243323326,3
25,0:02:05,tawowl1,0.0295085571706295,4
25,0:02:05,pelcor,0.02586357295513153,5
26,0:02:10,waldra1,0.2724732458591461,1
26,0:02:10,rocpig,0.027542544528841972,2
26,0:02:10,tawowl1,0.02664855495095253,3
26,0:02:10,grhowl,0.022126877680420876,4
26,0:02:10,pelcor,0.019917916506528854,5
27,0:02:15,rudshe,0.18781015276908875,1
27,0:02:15,pelcor,0.04085180535912514,2
27,0:02:15,grebit1,0.022054355591535568,3
27,0:02:15,bcnher,0.01827823743224144,4
27,0:02:15,labcro1,0.017319636419415474,5
28,0:02:20,eueowl1,0.029555728659033775,1
28,0:02:20,grhowl,0.023516826331615448,2
28,0:02:20,tawowl1,0.02122843638062477,3
28,0:02:20,loeowl,0.019123243167996407,4
28,0:02:20,ortbun1,0.01660197041928768,5
29,0:02:25,eugplo,0.942074179649353,1
29,0:02:25,watrai1,0.008094861172139645,2
29,0:02:25,magoys1,0.006915267091244459,3
29,0:02:25,bkskit1,0.004932400304824114,4
29,0:02:25,yelgul1,0.0030638910830020905,5
