frame,time,class,probability,probability_rank
0,0:00:00,blutit,0.33202308416366577,1
0,0:00:00,eurtre1,0.04971395432949066,2
0,0:00:00,gretit1,0.03291615471243858,3
0,0:00:00,duswar,0.02196073718369007,4
0,0:00:00,lottit1,0.01996459625661373,5
1,0:00:05,tawowl1,0.02350599132478237,1
1,0:00:05,eueowl1,0.02096635103225708,2
1,0:00:05,loeowl,0.019357502460479736,3
1,0:00:05,ortbun1,0.016817497089505196,4
1,0:00:05,eurrob1,0.013636879622936249,5
2,0:00:10,eurrob1,0.07339445501565933,1
2,0:00:10,spofly1,0.033301450312137604,2
2,0:00:10,shttre1,0.027976414188742638,3
2,0:00:10,eurtre1,0.0267004556953907,4
2,0:00:10,ortbun1,0.01871977001428604,5
3,0:00:15,commoo3,0.05442618578672409,1
3,0:00:15,ortbun1,0.04784641042351723,2
3,0:00:15,tawowl1,0.04557639732956886,3
3,0:00:15,eurcoo,0.04074065387248993,4
3,0:00:15,eueowl1,0.03348417952656746,5
4,0:00:20,eurrob1,0.06155018508434296,1
4,0:00:20,tawowl1,0.034383613616228104,2
4,0:00:20,eurtre1,0.02918102778494358,3
4,0:00:20,sonthr1,0.02574295923113823,4
4,0:00:20,loeowl,0.02482852153480053,5
5,0:00:25,litbit1,0.1028495728969574,1
5,0:00:25,eurwoo,0.08362838625907898,2
5,0:00:25,uraowl1,0.08280663937330246,3
5,0:00:25,commoo3,0.03358108550310135,4
5,0:00:25,tawowl1,0.030761446803808212,5
6,0:00:30,eurcoo,0.11578104645013809,1
6,0:00:30,commoo3,0.11326313018798828,2
6,0:00:30,ortbun1,0.05156676471233368,3
6,0:00:30,tawowl1,0.0319913774728775,4
6,0:00:30,watrai1,0.02996455505490303,5
7,0:00:35,loeowl,0.10376643389463425,1
7,0:00:35,grhowl,0.09016291052103043,2
7,0:00:35,eueowl1,0.08719376474618912,3
7,0:00:35,ortbun1,0.041112758219242096,4
7,0:00:35,uraowl1,0.03354376181960106,5
8,0:00:40,ortbun1,0.06270560622215271,1
8,0:00:40,comqua1,0.037884216755628586,2
8,0:00:40,commoo3,0.03483714535832405,3
8,0:00:40,eurcoo,0.03206723928451538,4
8,0:00:40,tawowl1,0.0313684307038784,5
9,0:00:45,loeowl,0.11154378205537796,1
9,0:00:45,tawowl1,0.07957231998443604,2
9,0:00:45,grhowl,0.05011005699634552,3
9,0:00:45,eueowl1,0.04574856162071228,4
9,0:00:45,commoo3,0.02788408473134041,5
10,0:00:50,ortbun1,0.04161116108298302,1
10,0:00:50,eueowl1,0.03471687436103821,2
10,0:00:50,tawowl1,0.03395205736160278,3
10,0:00:50,loeowl,0.03134484589099884,4
10,0:00:50,commoo3,0.02238299511373043,5
11,0:00:55,ortbun1,0.045356426388025284,1
11,0:00:55,tawowl1,0.04318467900156975,2
11,0:00:55,loeowl,0.040472619235515594,3
11,0:00:55,uraowl1,0.027551962062716484,4
11,0:00:55,eueowl1,0.021255802363157272,5
12,0:01:00,tawowl1,0.04751763492822647,1
12,0:01:00,norsho,0.0311235673725605,2
12,0:01:00,comcra,0.03101607784628868,3
12,0:01:00,commoo3,0.024665553122758865,4
12,0:01:00,loeowl,0.02296299859881401,5
13,0:01:05,loeowl,0.05755060911178589,1
13,0:01:05,eueowl1,0.04347124695777893,2
13,0:01:05,tawowl1,0.02968621626496315,3
13,0:01:05,eurcoo,0.028130151331424713,4
13,0:01:05,watrai1,0.026593459770083427,5
14,0:01:10,tawowl1,0.07708384096622467,1
14,0:01:10,commoo3,0.03738103061914444,2
14,0:01:10,loeowl,0.037102263420820236,3
14,0:01:10,eueowl1,0.029577476903796196,4
14,0:01:10,ortbun1,0.02507587894797325,5
15,0:01:15,loeowl,0.0721132680773735,1
15,0:01:15,tawowl1,0.06655916571617126,2
15,0:01:15,eueowl1,0.04857903718948364,3
15,0:01:15,commoo3,0.04608646780252457,4
15,0:01:15,ortbun1,0.036924853920936584,5
16,0:01:20,tawowl1,0.09153316915035248,1
16,0:01:20,loeowl,0.07154949754476547,2
16,0:01:20,ortbun1,0.030512824654579163,3
16,0:01:20,grhowl,0.029111472889780998,4
