frame,time,class,probability,probability_rank
0,0:00:00,loeowl,0.027086246758699417,1
0,0:00:00,comkin1,0.025197606533765793,2
0,0:00:00,eurrob1,0.024578344076871872,3
0,0:00:00,eurcoo,0.02406676858663559,4
0,0:00:00,tawowl1,0.02304048463702202,5
1,0:00:05,eurrob1,0.03433734178543091,1
1,0:00:05,eurtre1,0.030387049540877342,2
1,0:00:05,brncre,0.022858837619423866,3
1,0:00:05,cowpig1,0.019921177998185158,4
1,0:00:05,eurcoo,0.017725957557559013,5
2,0:00:10,eurrob1,0.15181002020835876,1
2,0:00:10,firecr1,0.10502997040748596,2
2,0:00:10,gretit1,0.038430918008089066,3
2,0:00:10,blawoo1,0.03146250173449516,4
2,0:00:10,grswoo,0.027844978496432304,5
3,0:00:15,eurrob1,0.21584784984588623,1
3,0:00:15,eurwoo,0.044879328459501266,2
3,0:00:15,grswoo,0.03622940182685852,3
3,0:00:15,blawoo1,0.03461478278040886,4
3,0:00:15,hazgro1,0.03403826057910919,5
4,0:00:20,eurrob1,0.07299382984638214,1
4,0:00:20,blared1,0.058982715010643005,2
4,0:00:20,redcro,0.0319063775241375,3
4,0:00:20,grswoo,0.030552823096513748,4
4,0:00:20,hoowar,0.022236397489905357,5
5,0:00:25,eurrob1,0.19916211068630219,1
5,0:00:25,redcro,0.05423650145530701,2
5,0:00:25,grswoo,0.04160071536898613,3
5,0:00:25,hazgro1,0.03846067935228348,4
5,0:00:25,firecr1,0.029734836891293526,5
6,0:00:30,eurrob1,0.08612590283155441,1
6,0:00:30,litowl1,0.03594634309411049,2
6,0:00:30,shttre1,0.025203922763466835,3
6,0:00:30,hazgro1,0.02261713519692421,4
6,0:00:30,tawowl1,0.01958932913839817,5
7,0:00:35,blagro1,0.03040805459022522,1
7,0:00:35,rinphe,0.026255400851368904,2
7,0:00:35,blared1,0.019759787246584892,3
7,0:00:35,hazgro1,0.018354013562202454,4
7,0:00:35,eurrob1,0.017415091395378113,5
8,0:00:40,stodov1,0.11413682252168655,1
8,0:00:40,eurrob1,0.057885754853487015,2
8,0:00:40,oricuc2,0.03523743897676468,3
8,0:00:40,blackc1,0.033600036054849625,4
8,0:00:40,hazgro1,0.01752512715756893,5
9,0:00:45,firecr1,0.676184356212616,1
9,0:00:45,eurrob1,0.059634316712617874,2
9,0:00:45,comchi1,0.008108796551823616,3
9,0:00:45,rinphe,0.007867042906582355,4
9,0:00:45,woowar,0.007139815483242273,5
10,0:00:50,refblu,0.10915886610746384,1
10,0:00:50,eurrob1,0.04348033666610718,2
10,0:00:50,watrai1,0.036867495626211166,3
10,0:00:50,dunlin,0.031563423573970795,4
10,0:00:50,redcro,0.029269849881529808,5
11,0:00:55,eurrob1,0.1130814254283905,1
11,0:00:55,eupfly1,0.039192281663417816,2
11,0:00:55,gretit1,0.030999982729554176,3
11,0:00:55,hawfin,0.02972503937780857,4
11,0:00:55,salwar1,0.024440446868538857,5
12,0:01:00,eurtre1,0.0985395610332489,1
12,0:01:00,eurnut2,0.06176721677184105,2
12,0:01:00,coatit2,0.05611749738454819,3
12,0:01:00,eurrob1,0.03837576508522034,4
12,0:01:00,firecr1,0.030455777421593666,5
13,0:01:05,firecr1,0.29940566420555115,1
13,0:01:05,hazgro1,0.16362504661083221,2
13,0:01:05,lottit1,0.06793821603059769,3
13,0:01:05,eurrob1,0.057108789682388306,4
13,0:01:05,blawoo1,0.02524745650589466,5
14,0:01:10,eurrob1,0.22375020384788513,1
14,0:01:10,refblu,0.052117470651865005,2
14,0:01:10,firecr1,0.033434391021728516,3
14,0:01:10,goldcr1,0.022000741213560104,4
14,0:01:10,grswoo,0.020946145057678223,5
15,0:01:15,eurrob1,0.46921998262405396,1
