frame,time,class,probability,probability_rank
36,0:03:00,eueowl1,0.07999573647975922,1
36,0:03:00,eurcoo,0.07483873516321182,2
36,0:03:00,tawowl1,0.060830507427453995,3
36,0:03:00,loeowl,0.058917734771966934,4
36,0:03:00,watrai1,0.033513471484184265,5
37,0:03:05,eueowl1,0.05289082229137421,1
37,0:03:05,loeowl,0.04487907513976097,2
37,0:03:05,eurcoo,0.037188757210969925,3
37,0:03:05,commoo3,0.03180825710296631,4
37,0:03:05,comrav,0.028932010754942894,5
38,0:03:10,loeowl,0.08259899914264679,1
38,0:03:10,tawowl1,0.06471667438745499,2
38,0:03:10,eurcoo,0.06108717620372772,3
38,0:03:10,eueowl1,0.04335014149546623,4
38,0:03:10,commoo3,0.04242600128054619,5
39,0:03:15,loeowl,0.06466270238161087,1
39,0:03:15,tawowl1,0.05634154751896858,2
39,0:03:15,ortbun1,0.047015197575092316,3
39,0:03:15,eurcoo,0.046103376895189285,4
39,0:03:15,watrai1,0.04075949639081955,5
40,0:03:20,loeowl,0.07387272268533707,1
40,0:03:20,tawowl1,0.06548863649368286,2
40,0:03:20,eueowl1,0.05936901643872261,3
40,0:03:20,eurcoo,0.020156536251306534,4
40,0:03:20,commoo3,0.01906706765294075,5
41,0:03:25,loeowl,0.5822853446006775,1
41,0:03:25,eueowl1,0.10242874175310135,2
41,0:03:25,tawowl1,0.042743295431137085,3
41,0:03:25,eurcoo,0.021727891638875008,4
41,0:03:25,uraowl1,0.019902285188436508,5
42,0:03:30,eurcoo,0.07205719500780106,1
42,0:03:30,tawowl1,0.06998642534017563,2
42,0:03:30,watrai1,0.06923869252204895,3
42,0:03:30,loeowl,0.052764683961868286,4
42,0:03:30,commoo3,0.04399974271655083,5
43,0:03:35,tawowl1,0.07650434970855713,1
43,0:03:35,loeowl,0.06913724541664124,2
43,0:03:35,eueowl1,0.03956053406000137,3
43,0:03:35,commoo3,0.03295990452170372,4
43,0:03:35,eurcoo,0.03215021267533302,5
44,0:03:40,tawowl1,0.06714532524347305,1
44,0:03:40,commoo3,0.0657770112156868,2
44,0:03:40,loeowl,0.06414969265460968,3
44,0:03:40,eurcoo,0.055880941450595856,4
44,0:03:40,eueowl1,0.05047231912612915,5
45,0:03:45,commoo3,0.10321547091007233,1
45,0:03:45,eurcoo,0.07814320921897888,2
45,0:03:45,watrai1,0.059145405888557434,3
45,0:03:45,tawowl1,0.05738653242588043,4
45,0:03:45,eueowl1,0.045858945697546005,5
46,0:03:50,loeowl,0.3390192687511444,1
46,0:03:50,eueowl1,0.125985786318779,2
46,0:03:50,tawowl1,0.051194820553064346,3
46,0:03:50,commoo3,0.05002952739596367,4
46,0:03:50,eurcoo,0.0494796521961689,5
47,0:03:55,loeowl,0.1225501075387001,1
47,0:03:55,eurcoo,0.0693001002073288,2
47,0:03:55,eueowl1,0.041570357978343964,3
47,0:03:55,watrai1,0.04052408039569855,4
47,0:03:55,commoo3,0.038287654519081116,5
48,0:04:00,loeowl,0.15867556631565094,1
48,0:04:00,eurcoo,0.0928226038813591,2
48,0:04:00,tawowl1,0.06357689201831818,3
48,0:04:00,commoo3,0.03566337749361992,4
48,0:04:00,eueowl1,0.03478097543120384,5
49,0:04:05,tawowl1,0.04987971857190132,1
49,0:04:05,jacsni,0.033588409423828125,2
49,0:04:05,loeowl,0.0315951332449913,3
49,0:04:05,eugplo,0.025652414187788963,4
49,0:04:05,eurcoo,0.024950576946139336,5
50,0:04:10,tawowl1,0.05669713020324707,1
50,0:04:10,eurcoo,0.051379527896642685,2
50,0:04:10,norsho,0.048190489411354065,3
50,0:04:10,commoo3,0.03546586260199547,4
50,0:04:10,jacsni,0.03281708434224129,5
51,0:04:15,jacsni,0.41517651081085205,1
51,0:04:15,comcra,0.046584490686655045,2
51,0:04:15,norsho,0.04044962301850319,3
51,0:04:15,watrai1,0.026460470631718636,4
51,0:04:15,loeowl,0.020853282883763313,5
52,0:04:20,loeowl,0.08453166484832764,1
52,0:04:20,eurcoo,0.06868592649698257,2
52,0:04:20,tawowl1,0.059926602989435196,3
52,0:04:20,eueowl1,0.05239091441035271,4
52,0:04:20,commoo3,0.0391545295715332,5
53,0:04:25,tawowl1,0.08555735647678375,1
53,0:04:25,eurcoo,0.06806197017431259,2
53,0:04:25,eueowl1,0.06557945907115936,3
53,0:04:25,loeowl,0.06475641578435898,4
53,0:04:25,commoo3,0.059725072234869,5
54,0:04:30,loeowl,0.12109561264514923,1
54,0:04:30,tawowl1,0.07114041596651077,2
54,0:04:30,eueowl1,0.05224497616291046,3
54,0:04:30,commoo3,0.04405682906508446,4
54,0:04:30,eurcoo,0.03843560814857483,5
55,0:04:35,loeowl,0.07404772937297821,1
55,0:04:35,eueowl1,0.05303831025958061,2
55,0:04:35,eurcoo,0.04813721403479576,3
55,0:04:35,watrai1,0.04386303201317787,4
55,0:04:35,tawowl1,0.03999746963381767,5
56,0:04:40,eurcoo,0.09537088871002197,1
56,0:04:40,loeowl,0.08192279934883118,2
56,0:04:40,tawowl1,0.08177671581506729,3
56,0:04:40,commoo3,0.04538120701909065,4
56,0:04:40,watrai1,0.04191882163286209,5
57,0:04:45,tawowl1,0.08629202842712402,1
57,0:04:45,eurcoo,0.0846056416630745,2
57,0:04:45,watrai1,0.06606464833021164,3
57,0:04:45,commoo3,0.055498313158750534,4
57,0:04:45,loeowl,0.05007005110383034,5
58,0:04:50,eurcoo,0.09243260324001312,1
58,0:04:50,tawowl1,0.07696545124053955,2
58,0:04:50,loeowl,0.055611662566661835,3
58,0:04:50,watrai1,0.04482210427522659,4
58,0:04:50,commoo3,0.04348522797226906,5
59,0:04:55,loeowl,0.0651634931564331,1
59,0:04:55,eurcoo,0.05737980082631111,2
59,0:04:55,tawowl1,0.054229240864515305,3
59,0:04:55,eueowl1,0.04912189766764641,4
59,0:04:55,commoo3,0.040272701531648636,5
60,0:05:00,eurcoo,0.06998570263385773,1
60,0:05:00,tawowl1,0.06310877203941345,2
60,0:05:00,loeowl,0.05490439012646675,3
60,0:05:00,commoo3,0.04867992550134659,4
60,0:05:00,watrai1,0.04239072650671005,5
61,0:05:05,loeowl,0.09505625814199448,1
61,0:05:05,tawowl1,0.08377467095851898,2
61,0:05:05,eueowl1,0.066043421626091,3
61,0:05:05,eurcoo,0.040719885379076004,4
61,0:05:05,commoo3,0.03132012486457825,5
62,0:05:10,commoo3,0.06613188982009888,1
62,0:05:10,tawowl1,0.05871507152915001,2
62,0:05:10,loeowl,0.05750522390007973,3
62,0:05:10,eurcoo,0.052754953503608704,4
62,0:05:10,eueowl1,0.049332596361637115,5
63,0:05:15,norsho,0.07107996195554733,1
63,0:05:15,loeowl,0.05911263823509216,2
63,0:05:15,eueowl1,0.05346683785319328,3
63,0:05:15,commoo3,0.042160287499427795,4
63,0:05:15,jacsni,0.04210682585835457,5
64,0:05:20,loeowl,0.13994771242141724,1
64,0:05:20,eueowl1,0.05116340145468712,2
64,0:05:20,tawowl1,0.043459441512823105,3
64,0:05:20,jacsni,0.034288473427295685,4
64,0:05:20,eurcoo,0.031799398362636566,5
65,0:05:25,loeowl,0.0765346959233284,1
65,0:05:25,tawowl1,0.05564257875084877,2
65,0:05:25,eurcoo,0.05002077296376228,3
65,0:05:25,eueowl1,0.04051315784454346,4
65,0:05:25,watrai1,0.03870121017098427,5
66,0:05:30,loeowl,0.18850533664226532,1
66,0:05:30,eueowl1,0.08665558695793152,2
66,0:05:30,tawowl1,0.0740082859992981,3
66,0:05:30,commoo3,0.0293043814599514,4
66,0:05:30,watrai1,0.02510320022702217,5
67,0:05:35,tawowl1,0.08552219718694687,1
67,0:05:35,eurcoo,0.06449812650680542,2
67,0:05:35,commoo3,0.050272513180971146,3
67,0:05:35,loeowl,0.040532611310482025,4
67,0:05:35,watrai1,0.030403533950448036,5
68,0:05:40,loeowl,0.17057350277900696,1
68,0:05:40,eueowl1,0.06576473265886307,2
68,0:05:40,tawowl1,0.06425856053829193,3
68,0:05:40,eurcoo,0.030192598700523376,4
68,0:05:40,commoo3,0.02844170294702053,5
69,0:05:45,loeowl,0.11249016970396042,1
69,0:05:45,tawowl1,0.06799537688493729,2
69,0:05:45,eueowl1,0.05447756126523018,3
69,0:05:45,commoo3,0.03701154515147209,4
69,0:05:45,eurcoo,0.03373485431075096,5
70,0:05:50,loeowl,0.09840330481529236,1
70,0:05:50,tawowl1,0.06619298458099365,2
70,0:05:50,eurcoo,0.05539973825216293,3
70,0:05:50,eueowl1,0.04835975542664528,4
70,0:05:50,commoo3,0.03986780717968941,5
71,0:05:55,loeowl,0.17228907346725464,1
71,0:05:55,eurcoo,0.06138695031404495,2
71,0:05:55,tawowl1,0.05786420777440071,3
71,0:05:55,watrai1,0.044330447912216187,4
71,0:05:55,commoo3,0.026947209611535072,5
72,0:06:00,norsho,0.27688562870025635,1
72,0:06:00,jacsni,0.046988219022750854,2
72,0:06:00,eurcoo,0.024527987465262413,3
72,0:06:00,blksco1,0.020904220640659332,4
72,0:06:00,shtgro,0.020160462707281113,5
73,0:06:05,tawowl1,0.09110584855079651,1
73,0:06:05,loeowl,0.08662577718496323,2
73,0:06:05,eurcoo,0.052026644349098206,3
73,0:06:05,eueowl1,0.04476306214928627,4
73,0:06:05,commoo3,0.037646424025297165,5
74,0:06:10,comcra,0.0828852578997612,1
74,0:06:10,ortbun1,0.07565665245056152,2
74,0:06:10,norsho,0.06906498968601227,3
74,0:06:10,loeowl,0.05197649076581001,4
74,0:06:10,watrai1,0.04506535083055496,5
75,0:06:15,norsho,0.15098658204078674,1
75,0:06:15,comcra,0.08194667100906372,2
75,0:06:15,jacsni,0.05325606092810631,3
75,0:06:15,comrav,0.04796985164284706,4
75,0:06:15,shtgro,0.028860295191407204,5
76,0:06:20,loeowl,0.13049620389938354,1
76,0:06:20,eurcoo,0.09347137063741684,2
76,0:06:20,eueowl1,0.07938636094331741,3
76,0:06:20,commoo3,0.06560361385345459,4
76,0:06:20,tawowl1,0.036103859543800354,5
77,0:06:25,loeowl,0.05839601904153824,1
77,0:06:25,higmot1,0.04862310737371445,2
77,0:06:25,tawowl1,0.03375512361526489,3
77,0:06:25,wesowl1,0.029642146080732346,4
77,0:06:25,uraowl1,0.0289491917937994,5
78,0:06:30,loeowl,0.10363033413887024,1
78,0:06:30,tawowl1,0.07414717972278595,2
78,0:06:30,eueowl1,0.07073618471622467,3
78,0:06:30,commoo3,0.04990670457482338,4
78,0:06:30,blawoo1,0.04733831807971001,5
79,0:06:35,tawowl1,0.0888618603348732,1
79,0:06:35,loeowl,0.06766603887081146,2
79,0:06:35,eueowl1,0.06079033389687538,3
79,0:06:35,eurcoo,0.04656710848212242,4
79,0:06:35,commoo3,0.03300715237855911,5
80,0:06:40,tawowl1,0.09185349941253662,1
80,0:06:40,loeowl,0.08962160348892212,2
80,0:06:40,eurcoo,0.04897608608007431,3
80,0:06:40,eueowl1,0.042837969958782196,4
80,0:06:40,commoo3,0.031103260815143585,5
81,0:06:45,tawowl1,0.08289844542741776,1
81,0:06:45,loeowl,0.06998706609010696,2
81,0:06:45,eueowl1,0.05401603877544403,3
81,0:06:45,eurcoo,0.04396694153547287,4
81,0:06:45,grebit1,0.037689048796892166,5
82,0:06:50,tawowl1,0.10125188529491425,1
82,0:06:50,eueowl1,0.06999098509550095,2
82,0:06:50,loeowl,0.06501515209674835,3
82,0:06:50,commoo3,0.04227646440267563,4
82,0:06:50,eurcoo,0.031128467991948128,5
83,0:06:55,tawowl1,0.07536765187978745,1
83,0:06:55,eueowl1,0.05046180635690689,2
83,0:06:55,loeowl,0.047574713826179504,3
83,0:06:55,eurcoo,0.04161371663212776,4
83,0:06:55,commoo3,0.03477970138192177,5
84,0:07:00,eurcoo,0.09973311424255371,1
84,0:07:00,commoo3,0.07750588655471802,2
84,0:07:00,tawowl1,0.0457298718392849,3
84,0:07:00,watrai1,0.03516973555088043,4
84,0:07:00,loeowl,0.03212951868772507,5
85,0:07:05,eurcoo,0.07743354886770248,1
85,0:07:05,commoo3,0.05337147414684296,2
85,0:07:05,tawowl1,0.053264107555150986,3
85,0:07:05,ortbun1,0.044364117085933685,4
85,0:07:05,eueowl1,0.027598850429058075,5
86,0:07:10,loeowl,0.10249047726392746,1
86,0:07:10,eurcoo,0.08075463026762009,2
86,0:07:10,tawowl1,0.0616786926984787,3
86,0:07:10,commoo3,0.05464121699333191,4
86,0:07:10,uraowl1,0.05257944390177727,5
87,0:07:15,tawowl1,0.059323523193597794,1
87,0:07:15,commoo3,0.05760255455970764,2
87,0:07:15,eurcoo,0.044402673840522766,3
87,0:07:15,eueowl1,0.030662178993225098,4
87,0:07:15,loeowl,0.02824786864221096,5
88,0:07:20,tawowl1,0.0618445947766304,1
88,0:07:20,commoo3,0.06162579730153084,2
88,0:07:20,eurcoo,0.0579603910446167,3
88,0:07:20,loeowl,0.03498077392578125,4
88,0:07:20,eueowl1,0.0333816334605217,5
89,0:07:25,tawowl1,0.08953479677438736,1
89,0:07:25,eueowl1,0.05555054172873497,2
89,0:07:25,loeowl,0.041909631341695786,3
89,0:07:25,eurcoo,0.03426651284098625,4
89,0:07:25,commoo3,0.03395264595746994,5
90,0:07:30,eurcoo,0.07729177176952362,1
90,0:07:30,commoo3,0.0688571184873581,2
90,0:07:30,tawowl1,0.054862696677446365,3
90,0:07:30,ortbun1,0.044946398586034775,4
90,0:07:30,eueowl1,0.04004529118537903,5
91,0:07:35,comqua1,0.06842716783285141,1
91,0:07:35,ortbun1,0.0600222609937191,2
91,0:07:35,tawowl1,0.050057072192430496,3
91,0:07:35,eurcoo,0.04690854251384735,4
91,0:07:35,commoo3,0.04565367102622986,5
92,0:07:40,loeowl,0.06665954738855362,1
92,0:07:40,tawowl1,0.05384378880262375,2
92,0:07:40,eurcoo,0.05254190415143967,3
92,0:07:40,commoo3,0.05105120316147804,4
92,0:07:40,eueowl1,0.048943717032670975,5
93,0:07:45,eurcoo,0.052808888256549835,1
93,0:07:45,loeowl,0.05198017507791519,2
93,0:07:45,tawowl1,0.048668261617422104,3
93,0:07:45,eueowl1,0.04194937273859978,4
93,0:07:45,commoo3,0.03909270837903023,5
94,0:07:50,eurcoo,0.07715606689453125,1
94,0:07:50,loeowl,0.06334566324949265,2
94,0:07:50,tawowl1,0.061573173850774765,3
94,0:07:50,commoo3,0.047435883432626724,4
94,0:07:50,watrai1,0.03932066634297371,5
95,0:07:55,loeowl,0.12233865261077881,1
95,0:07:55,tawowl1,0.04745369032025337,2
95,0:07:55,eueowl1,0.04710298404097557,3
95,0:07:55,eurcoo,0.04114073887467384,4
95,0:07:55,commoo3,0.031065741553902626,5
96,0:08:00,jacsni,0.09004630893468857,1
96,0:08:00,eurcoo,0.06917338818311691,2
96,0:08:00,norsho,0.05640173330903053,3
96,0:08:00,tawowl1,0.047719575464725494,4
96,0:08:00,commoo3,0.029161186888813972,5
97,0:08:05,loeowl,0.18200771510601044,1
97,0:08:05,tawowl1,0.08336959779262543,2
97,0:08:05,eueowl1,0.04395077005028725,3
97,0:08:05,nswowl,0.015215327963232994,4
97,0:08:05,commoo3,0.015176829881966114,5
98,0:08:10,loeowl,0.16727092862129211,1
98,0:08:10,tawowl1,0.05633074417710304,2
98,0:08:10,eueowl1,0.037646953016519547,3
98,0:08:10,eurrob1,0.029274430125951767,4
98,0:08:10,blawoo1,0.022518882527947426,5
99,0:08:15,loeowl,0.1548386514186859,1
99,0:08:15,eueowl1,0.07181160151958466,2
99,0:08:15,tawowl1,0.040363796055316925,3
99,0:08:15,commoo3,0.031814105808734894,4
99,0:08:15,ortbun1,0.021335409954190254,5
100,0:08:20,loeowl,0.24880069494247437,1
100,0:08:20,tawowl1,0.03852604329586029,2
100,0:08:20,ortbun1,0.038472674787044525,3
100,0:08:20,eueowl1,0.03804858773946762,4
100,0:08:20,uraowl1,0.03563781455159187,5
101,0:08:25,loeowl,0.09939830750226974,1
101,0:08:25,ettwoo1,0.045581866055727005,2
101,0:08:25,tawowl1,0.03945649787783623,3
101,0:08:25,grswoo,0.03589063510298729,4
101,0:08:25,blawoo1,0.035545747727155685,5
102,0:08:30,ettwoo1,0.3174513876438141,1
102,0:08:30,pabwoo1,0.058905042707920074,2
102,0:08:30,grswoo,0.05626740679144859,3
102,0:08:30,powwoo1,0.05124406889081001,4
102,0:08:30,commoo3,0.03872425854206085,5
103,0:08:35,loeowl,0.12310884147882462,1
103,0:08:35,tawowl1,0.07238641381263733,2
103,0:08:35,ortbun1,0.03914086893200874,3
103,0:08:35,commoo3,0.03726561740040779,4
103,0:08:35,watrai1,0.028245260939002037,5
104,0:08:40,loeowl,0.12112054228782654,1
104,0:08:40,commoo3,0.056866664439439774,2
104,0:08:40,tawowl1,0.05675012990832329,3
104,0:08:40,eurcoo,0.04281226173043251,4
104,0:08:40,watrai1,0.0232807919383049,5
105,0:08:45,loeowl,0.1904510259628296,1
105,0:08:45,uraowl1,0.06444898247718811,2
105,0:08:45,tawowl1,0.05950838699936867,3
105,0:08:45,graher1,0.03382398933172226,4
105,0:08:45,eueowl1,0.024650149047374725,5
106,0:08:50,loeowl,0.11334024369716644,1
106,0:08:50,tawowl1,0.07368329167366028,2
106,0:08:50,ortbun1,0.04580472409725189,3
106,0:08:50,eurcoo,0.03959822654724121,4
106,0:08:50,commoo3,0.026321714743971825,5
107,0:08:55,tawowl1,0.06749739497900009,1
107,0:08:55,eueowl1,0.0578586608171463,2
107,0:08:55,loeowl,0.047713544219732285,3
107,0:08:55,eurcoo,0.04386838525533676,4
107,0:08:55,commoo3,0.03975200653076172,5
108,0:09:00,jacsni,0.11936403065919876,1
108,0:09:00,tawowl1,0.03186354041099548,2
108,0:09:00,watrai1,0.029932580888271332,3
108,0:09:00,loeowl,0.028820259496569633,4
108,0:09:00,eueowl1,0.024969326332211494,5
109,0:09:05,loeowl,0.20021826028823853,1
109,0:09:05,eueowl1,0.1257605105638504,2
109,0:09:05,tawowl1,0.05158412456512451,3
109,0:09:05,uraowl1,0.040134064853191376,4
109,0:09:05,commoo3,0.039122067391872406,5
110,0:09:10,ortbun1,0.0642818808555603,1
110,0:09:10,loeowl,0.060071926563978195,2
110,0:09:10,commoo3,0.056875161826610565,3
110,0:09:10,eueowl1,0.04398477077484131,4
110,0:09:10,tawowl1,0.041320331394672394,5
111,0:09:15,commoo3,0.047764744609594345,1
111,0:09:15,loeowl,0.04635478928685188,2
111,0:09:15,uraowl1,0.04448050260543823,3
111,0:09:15,watrai1,0.03826447203755379,4
111,0:09:15,eurcoo,0.037100594490766525,5
112,0:09:20,loeowl,0.1253909468650818,1
112,0:09:20,tawowl1,0.07589318603277206,2
112,0:09:20,eueowl1,0.05388689413666725,3
112,0:09:20,uraowl1,0.03954983875155449,4
112,0:09:20,ortbun1,0.03188975155353546,5
113,0:09:25,loeowl,0.07708428800106049,1
113,0:09:25,tawowl1,0.06841567903757095,2
113,0:09:25,comcra,0.056143518537282944,3
113,0:09:25,norsho,0.042744867503643036,4
113,0:09:25,watrai1,0.037666358053684235,5
