frame,time,class,probability,probability_rank
0,0:00:00,tawowl1,0.10667061805725098,1
0,0:00:00,eueowl1,0.060802143067121506,2
0,0:00:00,commoo3,0.05384480580687523,3
0,0:00:00,loeowl,0.053300630301237106,4
0,0:00:00,eurcoo,0.04904259741306305,5
1,0:00:05,tawowl1,0.10684425383806229,1
1,0:00:05,loeowl,0.06637314707040787,2
1,0:00:05,eueowl1,0.06109730899333954,3
1,0:00:05,grebit1,0.053952258080244064,4
1,0:00:05,eurcoo,0.03374747559428215,5
2,0:00:10,tawowl1,0.1342405527830124,1
2,0:00:10,eueowl1,0.05365494266152382,2
2,0:00:10,eurcoo,0.04746892675757408,3
2,0:00:10,commoo3,0.03849700465798378,4
2,0:00:10,loeowl,0.034063924103975296,5
3,0:00:15,graher1,0.6836686134338379,1
3,0:00:15,grebit1,0.025024663656949997,2
3,0:00:15,eueowl1,0.02186475321650505,3
3,0:00:15,tawowl1,0.019220374524593353,4
3,0:00:15,brnowl,0.011375708505511284,5
4,0:00:20,tawowl1,0.06863754987716675,1
4,0:00:20,watrai1,0.049626074731349945,2
4,0:00:20,eueowl1,0.04184739291667938,3
4,0:00:20,eurcoo,0.04053981974720955,4
4,0:00:20,grebit1,0.04040450602769852,5
5,0:00:25,commoo3,0.06915377080440521,1
5,0:00:25,eurcoo,0.06216062977910042,2
5,0:00:25,tawowl1,0.05916660279035568,3
5,0:00:25,brnowl,0.04513997212052345,4
5,0:00:25,eueowl1,0.03675336018204689,5
6,0:00:30,tawowl1,0.09425071626901627,1
6,0:00:30,commoo3,0.05988346040248871,2
6,0:00:30,eurcoo,0.059162914752960205,3
6,0:00:30,watrai1,0.052742958068847656,4
6,0:00:30,bcnher,0.04767778143286705,5
7,0:00:35,tawowl1,0.11402711272239685,1
7,0:00:35,eurcoo,0.0724778100848198,2
7,0:00:35,eueowl1,0.058971505612134933,3
7,0:00:35,commoo3,0.05289159342646599,4
7,0:00:35,loeowl,0.05172685533761978,5
8,0:00:40,commoo3,0.0800284817814827,1
8,0:00:40,tawowl1,0.07955339550971985,2
8,0:00:40,eueowl1,0.06112907454371452,3
8,0:00:40,loeowl,0.0469265915453434,4
8,0:00:40,eurcoo,0.04331902414560318,5
9,0:00:45,tawowl1,0.134745255112648,1
9,0:00:45,eurcoo,0.1268608123064041,2
9,0:00:45,commoo3,0.059089627116918564,3
9,0:00:45,watrai1,0.04283963516354561,4
9,0:00:45,eueowl1,0.03951379656791687,5
10,0:00:50,tawowl1,0.15613526105880737,1
10,0:00:50,eurcoo,0.07339861989021301,2
10,0:00:50,loeowl,0.07332132756710052,3
10,0:00:50,eueowl1,0.07082897424697876,4
10,0:00:50,watrai1,0.04750443622469902,5
11,0:00:55,loeowl,0.26902255415916443,1
11,0:00:55,tawowl1,0.2491236925125122,2
11,0:00:55,eueowl1,0.06264299899339676,3
11,0:00:55,uraowl1,0.054608285427093506,4
11,0:00:55,commoo3,0.028599759563803673,5
12,0:01:00,loeowl,0.07526615262031555,1
12,0:01:00,eueowl1,0.0663963109254837,2
12,0:01:00,eurcoo,0.05565537512302399,3
12,0:01:00,watrai1,0.04839209094643593,4
12,0:01:00,tawowl1,0.0370289608836174,5
13,0:01:05,loeowl,0.11641225218772888,1
13,0:01:05,tawowl1,0.07665476202964783,2
13,0:01:05,commoo3,0.05882606655359268,3
13,0:01:05,eurcoo,0.05580189451575279,4
13,0:01:05,eueowl1,0.04934229701757431,5
