frame,time,class,probability
0,0:00:00,tawowl1,0.10432180017232895
1,0:00:05,tawowl1,0.9840993881225586
2,0:00:10,tawowl1,0.14589618146419525
3,0:00:15,tawowl1,0.11687501519918442
4,0:00:20,tawowl1,0.9757010340690613
5,0:00:25,tawowl1,0.09125620871782303
6,0:00:30,tawowl1,0.526600182056427
7,0:00:35,tawowl1,0.1611718088388443
8,0:00:40,tawowl1,0.19695048034191132
9,0:00:45,tawowl1,0.08686251938343048
10,0:00:50,tawowl1,0.6178445219993591
11,0:00:55,tawowl1,0.12856124341487885
12,0:01:00,tawowl1,0.14989063143730164
13,0:01:05,tawowl1,0.11850190907716751
14,0:01:10,tawowl1,0.9810046553611755
15,0:01:15,tawowl1,0.7583938241004944
16,0:01:20,tawowl1,0.13865356147289276
17,0:01:25,tawowl1,0.09671403467655182
18,0:01:30,tawowl1,0.2750336527824402
19,0:01:35,tawowl1,0.6335034966468811
20,0:01:40,tawowl1,0.5419325232505798
21,0:01:45,tawowl1,0.11673298478126526
22,0:01:50,tawowl1,0.5896498560905457
23,0:01:55,tawowl1,0.15697473287582397
24,0:02:00,tawowl1,0.14133906364440918
25,0:02:05,tawowl1,0.9691768884658813
26,0:02:10,tawowl1,0.09468872845172882
27,0:02:15,tawowl1,0.1264222264289856
28,0:02:20,tawowl1,0.07540679723024368
29,0:02:25,tawowl1,0.07393001019954681
30,0:02:30,tawowl1,0.14610014855861664
31,0:02:35,tawowl1,0.09910609573125839
32,0:02:40,tawowl1,0.9600577354431152
33,0:02:45,tawowl1,0.08471796661615372
34,0:02:50,tawowl1,0.9280871748924255
35,0:02:55,tawowl1,0.07223334908485413
36,0:03:00,sonthr1,0.08045981824398041
37,0:03:05,tawowl1,0.47463199496269226
38,0:03:10,eurcoo,0.07368335872888565
39,0:03:15,tawowl1,0.11601283401250839
40,0:03:20,tawowl1,0.21956689655780792
41,0:03:25,tawowl1,0.8804838061332703
42,0:03:30,tawowl1,0.15880846977233887
43,0:03:35,tawowl1,0.14480260014533997
44,0:03:40,tawowl1,0.1710951328277588
45,0:03:45,tawowl1,0.1161472424864769
46,0:03:50,tawowl1,0.09088560938835144
47,0:03:55,tawowl1,0.093223936855793
48,0:04:00,eurcoo,0.1095576211810112
49,0:04:05,tawowl1,0.09357979148626328
50,0:04:10,tawowl1,0.09234700351953506
51,0:04:15,tawowl1,0.10592464357614517
52,0:04:20,commoo3,0.16459466516971588
53,0:04:25,tawowl1,0.07670782506465912
54,0:04:30,tawowl1,0.10789719223976135
55,0:04:35,tawowl1,0.1507415622472763
56,0:04:40,tawowl1,0.14578978717327118
57,0:04:45,eurcoo,0.11041289567947388
58,0:04:50,eurcoo,0.09002425521612167
59,0:04:55,eurcoo,0.20015376806259155
60,0:05:00,watrai1,0.0863075777888298
61,0:05:05,eurcoo,0.09602122753858566
62,0:05:10,tawowl1,0.10001138597726822
63,0:05:15,eurcoo,0.12744513154029846
64,0:05:20,tawowl1,0.1131371557712555
65,0:05:25,eurcoo,0.08408205211162567
66,0:05:30,tawowl1,0.09909135848283768
67,0:05:35,grebit1,0.19405019283294678
68,0:05:40,tawowl1,0.11438920348882675
69,0:05:45,tawowl1,0.26301175355911255
70,0:05:50,tawowl1,0.16471849381923676
71,0:05:55,tawowl1,0.17768248915672302
72,0:06:00,tawowl1,0.11652088910341263
73,0:06:05,tawowl1,0.16764475405216217
74,0:06:10,tawowl1,0.07129213958978653
75,0:06:15,tawowl1,0.150913804769516
76,0:06:20,tawowl1,0.08578609675168991
77,0:06:25,eurcoo,0.08728957921266556
78,0:06:30,tawowl1,0.9207053184509277
79,0:06:35,tawowl1,0.7537287473678589
80,0:06:40,tawowl1,0.10371279716491699
81,0:06:45,tawowl1,0.16189245879650116
82,0:06:50,eurcoo,0.1148868203163147
83,0:06:55,tawowl1,0.13170436024665833
84,0:07:00,tawowl1,0.11576675623655319
85,0:07:05,tawowl1,0.1720152348279953
86,0:07:10,tawowl1,0.12235498428344727
87,0:07:15,eurcoo,0.07984653115272522
88,0:07:20,tawowl1,0.13657258450984955
89,0:07:25,tawowl1,0.12456844002008438
90,0:07:30,tawowl1,0.10039535164833069
91,0:07:35,tawowl1,0.9265521168708801
92,0:07:40,eurcoo,0.10637526959180832
93,0:07:45,tawowl1,0.1300637423992157
94,0:07:50,tawowl1,0.24740958213806152
95,0:07:55,tawowl1,0.10027717798948288
96,0:08:00,tawowl1,0.9251174330711365
97,0:08:05,tawowl1,0.09480278193950653
98,0:08:10,tawowl1,0.9495536088943481
99,0:08:15,tawowl1,0.1437758207321167
100,0:08:20,tawowl1,0.08975179493427277
101,0:08:25,brnowl,0.4835633337497711
102,0:08:30,tawowl1,0.09472888708114624
103,0:08:35,tawowl1,0.10939732939004898
104,0:08:40,tawowl1,0.9768633842468262
105,0:08:45,tawowl1,0.17912988364696503
106,0:08:50,tawowl1,0.9476994276046753
107,0:08:55,blksco1,0.11063478142023087
108,0:09:00,tawowl1,0.10293138027191162
109,0:09:05,tawowl1,0.09587131440639496
110,0:09:10,brnowl,0.19148755073547363
111,0:09:15,blksco1,0.11411524564027786
112,0:09:20,tawowl1,0.08750015497207642
113,0:09:25,tawowl1,0.0975135937333107
114,0:09:30,tawowl1,0.057838402688503265
115,0:09:35,blksco1,0.08682265877723694
116,0:09:40,tawowl1,0.09505937993526459
117,0:09:45,brnowl,0.19052287936210632
118,0:09:50,tawowl1,0.08950885385274887
119,0:09:55,tawowl1,0.12759184837341309
120,0:10:00,tawowl1,0.38144731521606445
121,0:10:05,tawowl1,0.07799602299928665
122,0:10:10,eurcoo,0.058323848992586136
123,0:10:15,tawowl1,0.32228317856788635
124,0:10:20,eurcoo,0.09689266979694366
125,0:10:25,tawowl1,0.9566338062286377
126,0:10:30,tawowl1,0.05867449939250946
127,0:10:35,tawowl1,0.23984095454216003
128,0:10:40,tawowl1,0.08206859976053238
129,0:10:45,tawowl1,0.9724059700965881
130,0:10:50,tawowl1,0.11605530977249146
131,0:10:55,tawowl1,0.10823959112167358
132,0:11:00,tawowl1,0.08698895573616028
133,0:11:05,tawowl1,0.14332309365272522
134,0:11:10,eurcoo,0.09758483618497849
135,0:11:15,tawowl1,0.9912346601486206
136,0:11:20,commoo3,0.0927693322300911
137,0:11:25,watrai1,0.06095272675156593
138,0:11:30,commoo3,0.0873338058590889
139,0:11:35,graher1,0.07838399708271027
140,0:11:40,bargoo,0.06843230873346329
141,0:11:45,tawowl1,0.10314015299081802
142,0:11:50,tawowl1,0.07970713078975677
143,0:11:55,tawowl1,0.7830789089202881
144,0:12:00,tawowl1,0.13854636251926422
145,0:12:05,tawowl1,0.9468685984611511
146,0:12:10,commoo3,0.12679041922092438
147,0:12:15,tawowl1,0.19241254031658173
148,0:12:20,tawowl1,0.08748580515384674
149,0:12:25,tawowl1,0.11711703985929489
150,0:12:30,tawowl1,0.163527250289917
151,0:12:35,tawowl1,0.09148146957159042
152,0:12:40,tawowl1,0.09772942960262299
153,0:12:45,tawowl1,0.09505772590637207
154,0:12:50,commoo3,0.052773527801036835
155,0:12:55,tawowl1,0.423997700214386
