frame,time,class,probability
0,0:00:00,eurrob1,0.27462026476860046
1,0:00:05,eurrob1,0.9092864990234375
2,0:00:10,firecr1,0.03500789403915405
3,0:00:15,eurrob1,0.36091694235801697
4,0:00:20,eurrob1,0.40459728240966797
5,0:00:25,eurrob1,0.19774781167507172
6,0:00:30,eurrob1,0.6424399018287659
7,0:00:35,eurrob1,0.7994444966316223
8,0:00:40,eurrob1,0.35079312324523926
9,0:00:45,obnthr1,0.6322274208068848
10,0:00:50,eurrob1,0.0638895258307457
11,0:00:55,eurrob1,0.5764281749725342
12,0:01:00,jacsni,0.07625551521778107
13,0:01:05,jacsni,0.8434935808181763
14,0:01:10,eurnut2,0.08476080000400543
15,0:01:15,eurrob1,0.09915248304605484
16,0:01:20,eurrob1,0.09666196256875992
17,0:01:25,eurrob1,0.7251220345497131
18,0:01:30,eurrob1,0.1351088285446167
19,0:01:35,eurrob1,0.6569011211395264
20,0:01:40,eurrob1,0.19862666726112366
21,0:01:45,eurrob1,0.3419203460216522
22,0:01:50,eurrob1,0.3566604554653168
23,0:01:55,coatit2,0.23370957374572754
24,0:02:00,eurrob1,0.29978621006011963
25,0:02:05,eurrob1,0.5127948522567749
26,0:02:10,eurrob1,0.7119994759559631
27,0:02:15,eurrob1,0.8568825125694275
28,0:02:20,eurrob1,0.5364242792129517
29,0:02:25,norsho,0.040372248739004135
30,0:02:30,eurrob1,0.646828830242157
31,0:02:35,eurrob1,0.5509977340698242
32,0:02:40,eurrob1,0.8687999844551086
33,0:02:45,eurrob1,0.8563231229782104
34,0:02:50,eurrob1,0.7345708012580872
35,0:02:55,firecr1,0.29682227969169617
36,0:03:00,eurrob1,0.49566057324409485
37,0:03:05,eurrob1,0.5445883870124817
38,0:03:10,eurrob1,0.9408378601074219
39,0:03:15,eurrob1,0.5032472610473633
40,0:03:20,eurrob1,0.151603102684021
41,0:03:25,eurrob1,0.285991370677948
42,0:03:30,eurrob1,0.8840325474739075
43,0:03:35,eurrob1,0.43898722529411316
44,0:03:40,eurrob1,0.8876585960388184
45,0:03:45,eurrob1,0.7584271430969238
46,0:03:50,eurrob1,0.525405764579773
47,0:03:55,eurrob1,0.8989933729171753
48,0:04:00,eurrob1,0.8851422071456909
49,0:04:05,eurrob1,0.7694131731987
50,0:04:10,eurrob1,0.2614438533782959
51,0:04:15,brwhaw,0.20871981978416443
52,0:04:20,eurrob1,0.5000641345977783
53,0:04:25,eurrob1,0.8911411762237549
54,0:04:30,eurrob1,0.524344265460968
55,0:04:35,shttre1,0.2086450606584549
56,0:04:40,eurrob1,0.5392730236053467
57,0:04:45,eurrob1,0.6429943442344666
58,0:04:50,eurrob1,0.2479512095451355
59,0:04:55,eurrob1,0.13624653220176697
60,0:05:00,eurrob1,0.15607084333896637
61,0:05:05,eurrob1,0.4955395758152008
62,0:05:10,eurrob1,0.4034123718738556
63,0:05:15,eurrob1,0.48774346709251404
64,0:05:20,eurrob1,0.6795853972434998
65,0:05:25,eurrob1,0.6639378666877747
66,0:05:30,eurrob1,0.35892266035079956
67,0:05:35,eurrob1,0.8542019128799438
68,0:05:40,eurrob1,0.9607135653495789
69,0:05:45,eurrob1,0.617438793182373
70,0:05:50,eurrob1,0.6711544394493103
71,0:05:55,eurrob1,0.9031628370285034
72,0:06:00,eurrob1,0.45105692744255066
73,0:06:05,eurrob1,0.6196555495262146
74,0:06:10,eurrob1,0.48502421379089355
75,0:06:15,eurrob1,0.30538439750671387
