frame,time,class,probability
0,0:00:00,tawowl1,0.12841957807540894
1,0:00:05,eurcoo,0.10158143937587738
2,0:00:10,tawowl1,0.06526333838701248
3,0:00:15,eurcoo,0.11746713519096375
4,0:00:20,tawowl1,0.10973399132490158
5,0:00:25,tawowl1,0.14485295116901398
6,0:00:30,tawowl1,0.09433374553918839
7,0:00:35,tawowl1,0.1668066531419754
8,0:00:40,tawowl1,0.09330788999795914
9,0:00:45,tawowl1,0.13136333227157593
10,0:00:50,tawowl1,0.06468211114406586
11,0:00:55,tawowl1,0.17998334765434265
12,0:01:00,tawowl1,0.16166435182094574
13,0:01:05,tawowl1,0.08617641776800156
14,0:01:10,tawowl1,0.12659595906734467
15,0:01:15,tawowl1,0.08328321576118469
16,0:01:20,eurcoo,0.09895778447389603
17,0:01:25,tawowl1,0.12735775113105774
18,0:01:30,eurcoo,0.08289223909378052
19,0:01:35,tawowl1,0.08719654381275177
20,0:01:40,eurcoo,0.06087074428796768
21,0:01:45,tawowl1,0.13955363631248474
22,0:01:50,brnowl,0.11985577642917633
23,0:01:55,tawowl1,0.08037971705198288
24,0:02:00,eurcoo,0.11279729008674622
25,0:02:05,tawowl1,0.149784117937088
26,0:02:10,commoo3,0.09174466878175735
27,0:02:15,tawowl1,0.08375214040279388
28,0:02:20,tawowl1,0.14945122599601746
29,0:02:25,tawowl1,0.12806424498558044
30,0:02:30,tawowl1,0.18331973254680634
31,0:02:35,tawowl1,0.12872783839702606
32,0:02:40,eurcoo,0.09822390973567963
33,0:02:45,tawowl1,0.27031105756759644
34,0:02:50,eurcoo,0.08888129889965057
35,0:02:55,tawowl1,0.0964624360203743
36,0:03:00,tawowl1,0.12582844495773315
37,0:03:05,tawowl1,0.6934340596199036
38,0:03:10,tawowl1,0.11828284710645676
39,0:03:15,eurcoo,0.08200760185718536
40,0:03:20,tawowl1,0.14710506796836853
41,0:03:25,tawowl1,0.09787000715732574
42,0:03:30,eurcoo,0.09860387444496155
43,0:03:35,tawowl1,0.13618075847625732
44,0:03:40,tawowl1,0.1304164081811905
45,0:03:45,eurcoo,0.12805545330047607
46,0:03:50,tawowl1,0.08996100723743439
47,0:03:55,tawowl1,0.10774485766887665
48,0:04:00,sonthr1,0.5562553405761719
49,0:04:05,tawowl1,0.12165182828903198
50,0:04:10,tawowl1,0.09545814245939255
51,0:04:15,tawowl1,0.09002216160297394
52,0:04:20,tawowl1,0.1350950300693512
53,0:04:25,eugplo,0.07761985063552856
54,0:04:30,eurcoo,0.05556376278400421
55,0:04:35,tawowl1,0.09640628099441528
56,0:04:40,tawowl1,0.12849757075309753
57,0:04:45,tawowl1,0.07020947337150574
58,0:04:50,tawowl1,0.09558969736099243
59,0:04:55,tawowl1,0.09643536806106567
60,0:05:00,tawowl1,0.10430192947387695
61,0:05:05,tawowl1,0.12838135659694672
62,0:05:10,tawowl1,0.09913347661495209
63,0:05:15,tawowl1,0.14137902855873108
64,0:05:20,tawowl1,0.11906203627586365
65,0:05:25,bcnher,0.2634483575820923
66,0:05:30,tawowl1,0.09599325805902481
67,0:05:35,tawowl1,0.11144711077213287
68,0:05:40,tawowl1,0.09922852367162704
69,0:05:45,tawowl1,0.0942583680152893
70,0:05:50,tawowl1,0.10202672332525253
71,0:05:55,dunlin,0.20296727120876312
72,0:06:00,tawowl1,0.2310793697834015
73,0:06:05,tawowl1,0.11071983724832535
74,0:06:10,tawowl1,0.11991772055625916
75,0:06:15,tawowl1,0.14397181570529938
76,0:06:20,tawowl1,0.14147980511188507
77,0:06:25,tawowl1,0.12382842600345612
78,0:06:30,tawowl1,0.1747785359621048
79,0:06:35,tawowl1,0.10861140489578247
80,0:06:40,tawowl1,0.9538717865943909
81,0:06:45,eueowl1,0.11445379257202148
82,0:06:50,tawowl1,0.09853389114141464
83,0:06:55,tawowl1,0.09926630556583405
84,0:07:00,eurcoo,0.12661638855934143
85,0:07:05,eurcoo,0.0879138633608818
86,0:07:10,tawowl1,0.09879375994205475
87,0:07:15,tawowl1,0.1010449156165123
88,0:07:20,eurcoo,0.10519333183765411
89,0:07:25,tawowl1,0.11199209839105606
90,0:07:30,tawowl1,0.12483897805213928
91,0:07:35,eurcoo,0.08731798082590103
92,0:07:40,tawowl1,0.07481075823307037
93,0:07:45,eurcoo,0.117066890001297
94,0:07:50,blksco1,0.16010478138923645
95,0:07:55,tawowl1,0.10764201730489731
96,0:08:00,tawowl1,0.19214823842048645
97,0:08:05,tawowl1,0.11976537108421326
98,0:08:10,tawowl1,0.10978393256664276
99,0:08:15,lottit1,0.19890783727169037
100,0:08:20,meapip1,0.14844128489494324
101,0:08:25,tawowl1,0.1029406189918518
102,0:08:30,tawowl1,0.057011961936950684
103,0:08:35,tawowl1,0.10322418808937073
104,0:08:40,tawowl1,0.13004791736602783
105,0:08:45,tawowl1,0.15179334580898285
106,0:08:50,tawowl1,0.07635151594877243
107,0:08:55,brnowl,0.09228155016899109
108,0:09:00,tawowl1,0.11051734536886215
109,0:09:05,tawowl1,0.10855184495449066
110,0:09:10,eurcoo,0.10524776577949524
111,0:09:15,brambl,0.07317519187927246
112,0:09:20,tawowl1,0.05230479687452316
113,0:09:25,tawowl1,0.5912454128265381
114,0:09:30,tawowl1,0.07574108988046646
115,0:09:35,tawowl1,0.0897294282913208
116,0:09:40,tawowl1,0.07667224854230881
117,0:09:45,tawowl1,0.09076628088951111
118,0:09:50,tawowl1,0.24356871843338013
119,0:09:55,tawowl1,0.09032543003559113
120,0:10:00,tawowl1,0.9913056492805481
121,0:10:05,tawowl1,0.9999511241912842
122,0:10:10,tawowl1,0.999962329864502
123,0:10:15,tawowl1,0.9945905208587646
124,0:10:20,tawowl1,0.3376851975917816
125,0:10:25,watrai1,0.22176015377044678
126,0:10:30,tawowl1,0.9977838397026062
127,0:10:35,tawowl1,0.9935863614082336
128,0:10:40,tawowl1,0.9593616127967834
129,0:10:45,tawowl1,0.3161253333091736
130,0:10:50,euroys1,0.1523289829492569
131,0:10:55,watrai1,0.1017935648560524
132,0:11:00,tawowl1,0.14037218689918518
133,0:11:05,tawowl1,0.10381339490413666
134,0:11:10,tawowl1,0.1419653743505478
135,0:11:15,tawowl1,0.23936104774475098
136,0:11:20,commoo3,0.08992133289575577
