frame,time,class,probability
0,0:00:00,waldra1,0.03483496606349945
1,0:00:05,waldra1,0.20897114276885986
2,0:00:10,tawowl1,0.034887634217739105
3,0:00:15,hoocro1,0.05561129003763199
4,0:00:20,retcar2,0.04336657375097275
5,0:00:25,tawowl1,0.04771529138088226
6,0:00:30,eueowl1,0.14596518874168396
7,0:00:35,eueowl1,0.05906778201460838
8,0:00:40,tyrmet1,0.03197063133120537
9,0:00:45,tyrmet1,0.01871420443058014
10,0:00:50,dulgua1,0.13828952610492706
11,0:00:55,loeowl,0.025497958064079285
12,0:01:00,ibesee1,0.05780119448900223
13,0:01:05,graher1,0.03147442266345024
14,0:01:10,waldra1,0.03708752244710922
15,0:01:15,waldra1,0.1714606136083603
16,0:01:20,tawowl1,0.07729864120483398
17,0:01:25,eueowl1,0.030740831047296524
18,0:01:30,waldra1,0.10618390887975693
19,0:01:35,soucas1,0.06651949137449265
20,0:01:40,whoswa,0.042943838983774185
21,0:01:45,eueowl1,0.05396128445863724
22,0:01:50,loeowl,0.06260012835264206
23,0:01:55,colowl1,0.07665234059095383
24,0:02:00,eueowl1,0.030886923894286156
25,0:02:05,waldra1,0.03257283940911293
26,0:02:10,waldra1,0.2724732458591461
27,0:02:15,rudshe,0.18781015276908875
28,0:02:20,eueowl1,0.029555728659033775
29,0:02:25,eugplo,0.942074179649353
30,0:02:30,tawowl1,0.09438102692365646
31,0:02:35,whoswa,0.09602629393339157
32,0:02:40,tawowl1,0.06369155645370483
33,0:02:45,nswowl,0.07663709670305252
34,0:02:50,nswowl,0.0479278638958931
35,0:02:55,loeowl,0.09509289264678955
36,0:03:00,grhowl,0.060091741383075714
37,0:03:05,tawowl1,0.04181373864412308
38,0:03:10,grhowl,0.0645756721496582
39,0:03:15,eueowl1,0.03860636427998543
40,0:03:20,dulgua1,0.092375747859478
41,0:03:25,eueowl1,0.043996412307024
42,0:03:30,eueowl1,0.05249728262424469
43,0:03:35,whimbr,0.04586075246334076
44,0:03:40,eueowl1,0.05755838006734848
45,0:03:45,loeowl,0.11537697911262512
46,0:03:50,tawowl1,0.016656529158353806
47,0:03:55,eueowl1,0.04384686425328255
48,0:04:00,comqua1,0.0801716297864914
49,0:04:05,loeowl,0.0406741127371788
50,0:04:10,eueowl1,0.04949810728430748
51,0:04:15,eueowl1,0.061538729816675186
52,0:04:20,loeowl,0.04520228132605553
53,0:04:25,whoswa,0.081043541431427
54,0:04:30,eursco1,0.26500779390335083
55,0:04:35,whoswa,0.09839795529842377
56,0:04:40,rocpig,0.10080043971538544
57,0:04:45,whoswa,0.18002234399318695
58,0:04:50,tawowl1,0.061676640063524246
59,0:04:55,rudshe,0.10462334007024765
60,0:05:00,tawowl1,0.04063894599676132
61,0:05:05,eueowl1,0.04484502971172333
62,0:05:10,whimbr,0.04017426073551178
63,0:05:15,ortbun1,0.029377032071352005
64,0:05:20,whimbr,0.13597692549228668
65,0:05:25,waldra1,0.06625533103942871
66,0:05:30,tawowl1,0.03377574682235718
67,0:05:35,waldra1,0.0471627414226532
68,0:05:40,whoswa,0.038452211767435074
69,0:05:45,grebit1,0.025891169905662537
70,0:05:50,tawowl1,0.05178651213645935
71,0:05:55,tawowl1,0.03115045838057995
72,0:06:00,tawowl1,0.019458694383502007
73,0:06:05,grehor1,0.08476615697145462
74,0:06:10,whoswa,0.05801648274064064
75,0:06:15,tawowl1,0.0249532051384449
76,0:06:20,eurrob1,0.11012202501296997
77,0:06:25,waldra1,0.03502172604203224
78,0:06:30,whimbr,0.029072638601064682
79,0:06:35,tawowl1,0.04001298174262047
80,0:06:40,andgua1,0.04564494639635086
81,0:06:45,sichor1,0.0512419156730175
82,0:06:50,loeowl,0.03426924720406532
83,0:06:55,tawowl1,0.020841144025325775
84,0:07:00,eueowl1,0.03600678592920303
85,0:07:05,tawowl1,0.03429047018289566
86,0:07:10,whoswa,0.024398323148489
87,0:07:15,eueowl1,0.030163981020450592
88,0:07:20,loeowl,0.049709100276231766
89,0:07:25,loeowl,0.026465216651558876
90,0:07:30,loeowl,0.038771502673625946
91,0:07:35,tawowl1,0.03141871467232704
92,0:07:40,tawowl1,0.03267502039670944
93,0:07:45,loeowl,0.4100149869918823
94,0:07:50,whoswa,0.07075778394937515
95,0:07:55,bargoo,0.03607174754142761
96,0:08:00,whimbr,0.07506249845027924
97,0:08:05,brnowl,0.6269288063049316
98,0:08:10,eueowl1,0.037086982280015945
99,0:08:15,loeowl,0.0724528431892395
100,0:08:20,madpet,0.0881151556968689
101,0:08:25,magpet1,0.10237451642751694
102,0:08:30,loeowl,0.07210400700569153
103,0:08:35,loeowl,0.8446081876754761
104,0:08:40,eueowl1,0.10731193423271179
105,0:08:45,eueowl1,0.07613733410835266
106,0:08:50,loeowl,0.1348942518234253
107,0:08:55,eueowl1,0.2607727348804474
108,0:09:00,brnowl,0.06010502204298973
109,0:09:05,tawowl1,0.1361815631389618
110,0:09:10,tamdov1,0.027447666972875595
111,0:09:15,waldra1,0.10441932827234268
112,0:09:20,eueowl1,0.07099813967943192
113,0:09:25,eueowl1,0.07494580000638962
114,0:09:30,tawowl1,0.033094290643930435
115,0:09:35,tawowl1,0.037222810089588165
116,0:09:40,tawowl1,0.04887170344591141
117,0:09:45,tawowl1,0.07393764704465866
118,0:09:50,tawowl1,0.06525952368974686
119,0:09:55,tawowl1,0.03386228531599045
120,0:10:00,eueowl1,0.058241117745637894
121,0:10:05,waldra1,0.06486370414495468
122,0:10:10,eueowl1,0.11634223163127899
123,0:10:15,tawowl1,0.07667820900678635
124,0:10:20,eueowl1,0.08222751319408417
125,0:10:25,eueowl1,0.11519486457109451
126,0:10:30,tawowl1,0.04048813879489899
127,0:10:35,tawowl1,0.04400989040732384
128,0:10:40,tawowl1,0.03419443964958191
129,0:10:45,eueowl1,0.07424899190664291
130,0:10:50,grhowl,0.06012055650353432
131,0:10:55,eueowl1,0.05293740704655647
132,0:11:00,tawowl1,0.054663121700286865
133,0:11:05,tawowl1,0.037139393389225006
134,0:11:10,eueowl1,0.025805242359638214
135,0:11:15,loeowl,0.03239079937338829
136,0:11:20,loeowl,0.10315750539302826
137,0:11:25,tawowl1,0.08565353602170944
138,0:11:30,tawowl1,0.07814918458461761
139,0:11:35,eueowl1,0.13258208334445953
140,0:11:40,whoswa,0.07130160927772522
141,0:11:45,grebit1,0.038116734474897385
142,0:11:50,grebit1,0.04702768847346306
143,0:11:55,tawowl1,0.0659523755311966
144,0:12:00,whimbr,0.08269693702459335
145,0:12:05,grebit1,0.09715193510055542
146,0:12:10,tawowl1,0.08549866825342178
147,0:12:15,eueowl1,0.06933093070983887
148,0:12:20,grhowl,0.13490790128707886
149,0:12:25,grhowl,0.027758905664086342
