frame,time,class,probability
0,0:00:00,graher1,0.3063035011291504
1,0:00:05,eurnut2,0.04137534275650978
2,0:00:10,tawowl1,0.0671975314617157
3,0:00:15,gsbfin1,0.034181829541921616
4,0:00:20,eursis,0.6015911102294922
5,0:00:25,blutit,0.05977107957005501
6,0:00:30,ovenbi1,0.03970392420887947
7,0:00:35,blutit,0.07412159442901611
8,0:00:40,eurnut2,0.6595710515975952
9,0:00:45,eurnut2,0.9849491715431213
10,0:00:50,eurnut2,0.6458091139793396
11,0:00:55,eurnut2,0.7475760579109192
12,0:01:00,eurnut2,0.46039026975631714
13,0:01:05,grswoo,0.5328317284584045
14,0:01:10,eurnut2,0.13088899850845337
15,0:01:15,grswoo,0.3173066973686218
16,0:01:20,gretit1,0.4153534471988678
17,0:01:25,eurnut2,0.870242714881897
18,0:01:30,grswoo,0.6067283153533936
19,0:01:35,grswoo,0.9095645546913147
20,0:01:40,eurnut2,0.65211021900177
21,0:01:45,shttre1,0.7238394618034363
22,0:01:50,grswoo,0.705030620098114
23,0:01:55,grswoo,0.9257270693778992
24,0:02:00,shttre1,0.6166055798530579
25,0:02:05,shttre1,0.6714300513267517
26,0:02:10,shttre1,0.70900559425354
27,0:02:15,shttre1,0.8567681312561035
28,0:02:20,blutit,0.2597145736217499
29,0:02:25,shttre1,0.11545795947313309
30,0:02:30,shttre1,0.38707971572875977
31,0:02:35,shttre1,0.24986396729946136
32,0:02:40,gockin,0.26840654015541077
33,0:02:45,eurrob1,0.1648467779159546
34,0:02:50,combuz1,0.8489050269126892
35,0:02:55,gretit1,0.5665997862815857
36,0:03:00,combuz1,0.38019663095474243
37,0:03:05,combuz1,0.44932058453559875
38,0:03:10,blutit,0.521365225315094
39,0:03:15,gretit1,0.30770689249038696
40,0:03:20,gretit1,0.2990639805793762
41,0:03:25,coatit2,0.30923959612846375
42,0:03:30,blutit,0.9827004075050354
43,0:03:35,shttre1,0.12587478756904602
44,0:03:40,blutit,0.9319657683372498
45,0:03:45,blutit,0.6457587480545044
46,0:03:50,blutit,0.9696344137191772
47,0:03:55,gretit1,0.3457452952861786
48,0:04:00,eurnut2,0.19799666106700897
49,0:04:05,blutit,0.3212830722332001
50,0:04:10,gretit1,0.15910792350769043
51,0:04:15,blutit,0.5402169227600098
52,0:04:20,gretit1,0.8337500691413879
53,0:04:25,gretit1,0.8703118562698364
54,0:04:30,gretit1,0.7294759750366211
55,0:04:35,gretit1,0.44687190651893616
56,0:04:40,gretit1,0.22701199352741241
57,0:04:45,blutit,0.39720138907432556
58,0:04:50,eursis,0.9201247692108154
59,0:04:55,eursis,0.5998472571372986
60,0:05:00,eurjay1,0.497469425201416
61,0:05:05,gretit1,0.5814951062202454
62,0:05:10,gretit1,0.542299747467041
63,0:05:15,gretit1,0.27581706643104553
64,0:05:20,gretit1,0.4268832206726074
65,0:05:25,eurjay1,0.6137680411338806
66,0:05:30,gretit1,0.2906244397163391
67,0:05:35,gretit1,0.40102508664131165
68,0:05:40,eurjay1,0.31931769847869873
69,0:05:45,gretit1,0.19145941734313965
70,0:05:50,gretit1,0.6376879811286926
71,0:05:55,gretit1,0.8418369293212891
72,0:06:00,gretit1,0.49339139461517334
73,0:06:05,gretit1,0.7219527363777161
74,0:06:10,gretit1,0.8684725761413574
75,0:06:15,eurjay1,0.9224609732627869
76,0:06:20,gretit1,0.26820284128189087
77,0:06:25,gretit1,0.7912610769271851
78,0:06:30,gretit1,0.7920477390289307
79,0:06:35,gretit1,0.6081077456474304
80,0:06:40,eurrob1,0.24307169020175934
81,0:06:45,gretit1,0.7453762292861938
82,0:06:50,eurrob1,0.28563740849494934
83,0:06:55,combuz1,0.9800090789794922
84,0:07:00,combuz1,0.9332298636436462
85,0:07:05,combuz1,0.9714789390563965
86,0:07:10,eurrob1,0.11298347264528275
87,0:07:15,combuz1,0.10458008944988251
88,0:07:20,blutit,0.3385464549064636
89,0:07:25,combuz1,0.978552520275116
90,0:07:30,winwre4,0.3263080418109894
91,0:07:35,blutit,0.3282085061073303
92,0:07:40,eurbla,0.07885190099477768
93,0:07:45,eurjay1,0.9469695687294006
94,0:07:50,eurrob1,0.24048221111297607
95,0:07:55,eurrob1,0.2501033842563629
96,0:08:00,eurbla,0.7588465809822083
97,0:08:05,eurbla,0.29119160771369934
98,0:08:10,loeowl,0.28796371817588806
99,0:08:15,eurbla,0.36087945103645325
100,0:08:20,eurtre1,0.10931236296892166
101,0:08:25,eurbla,0.29546505212783813
102,0:08:30,blutit,0.2094445377588272
103,0:08:35,eurbla,0.24597510695457458
104,0:08:40,comcha,0.31227874755859375
105,0:08:45,gretit1,0.5640196204185486
106,0:08:50,eurbla,0.17791619896888733
107,0:08:55,eurrob1,0.47513896226882935
108,0:09:00,eurbla,0.1308012157678604
109,0:09:05,eurrob1,0.40499961376190186
110,0:09:10,sonthr1,0.4916703402996063
111,0:09:15,eurrob1,0.39121565222740173
112,0:09:20,eurjay1,0.9130116105079651
113,0:09:25,eurjay1,0.9582396149635315
114,0:09:30,gretit1,0.8469684720039368
115,0:09:35,gretit1,0.7083554267883301
116,0:09:40,carcro1,0.21016041934490204
