frame,time,class,probability
0,0:00:00,tawowl1,0.11829786002635956
1,0:00:05,tawowl1,0.10284552723169327
2,0:00:10,eurcoo,0.08109819889068604
3,0:00:15,loeowl,0.26021808385849
4,0:00:20,tawowl1,0.12745551764965057
5,0:00:25,eurcoo,0.11842610687017441
6,0:00:30,eurcoo,0.10960649698972702
7,0:00:35,tawowl1,0.08241136372089386
8,0:00:40,eurrob1,0.09891874343156815
9,0:00:45,tawowl1,0.10061856359243393
10,0:00:50,tawowl1,0.1539456993341446
11,0:00:55,tawowl1,0.09743966162204742
12,0:01:00,eurcoo,0.10835295915603638
13,0:01:05,eurcoo,0.11065825074911118
14,0:01:10,commoo3,0.13235032558441162
15,0:01:15,eurcoo,0.10445717722177505
16,0:01:20,tawowl1,0.14208509027957916
17,0:01:25,tawowl1,0.0852748304605484
18,0:01:30,tawowl1,0.10205769538879395
19,0:01:35,loeowl,0.4611939489841461
20,0:01:40,tawowl1,0.8928194046020508
21,0:01:45,tawowl1,0.10271570086479187
22,0:01:50,eurcoo,0.08817465603351593
23,0:01:55,eurcoo,0.09618056565523148
24,0:02:00,tawowl1,0.10133163630962372
25,0:02:05,tawowl1,0.09567448496818542
26,0:02:10,tawowl1,0.10011304914951324
27,0:02:15,tawowl1,0.18950854241847992
28,0:02:20,tawowl1,0.1002310961484909
29,0:02:25,eurrob1,0.3938727080821991
30,0:02:30,tawowl1,0.11928510665893555
31,0:02:35,brnowl,0.13560567796230316
32,0:02:40,eurcoo,0.09027235209941864
33,0:02:45,commoo3,0.06091027706861496
34,0:02:50,eurcoo,0.0707806795835495
35,0:02:55,tawowl1,0.07221321016550064
36,0:03:00,tawowl1,0.1133476197719574
37,0:03:05,tawowl1,0.1000576764345169
38,0:03:10,tawowl1,0.10095807164907455
39,0:03:15,tawowl1,0.14235416054725647
40,0:03:20,tawowl1,0.10742378979921341
41,0:03:25,eurcoo,0.15043847262859344
42,0:03:30,eurcoo,0.11630173772573471
43,0:03:35,tawowl1,0.11511153727769852
44,0:03:40,eurcoo,0.09728366136550903
45,0:03:45,eurcoo,0.12966836988925934
46,0:03:50,tawowl1,0.12671394646167755
47,0:03:55,tawowl1,0.10645028948783875
48,0:04:00,eurcoo,0.08968314528465271
49,0:04:05,eurcoo,0.1436849683523178
50,0:04:10,commoo3,0.14693884551525116
51,0:04:15,eurcoo,0.12650831043720245
52,0:04:20,tawowl1,0.1229793131351471
53,0:04:25,tawowl1,0.1129562258720398
54,0:04:30,tawowl1,0.09905783087015152
55,0:04:35,loeowl,0.15411856770515442
56,0:04:40,tawowl1,0.12610472738742828
57,0:04:45,eurrob1,0.9029115438461304
58,0:04:50,eurrob1,0.9547192454338074
59,0:04:55,eurrob1,0.9104188084602356
60,0:05:00,eurrob1,0.9382154941558838
61,0:05:05,sonthr1,0.3777638077735901
62,0:05:10,eurrob1,0.8527146577835083
63,0:05:15,eurrob1,0.9513987302780151
64,0:05:20,eurrob1,0.9621464014053345
65,0:05:25,eurrob1,0.8925427794456482
66,0:05:30,eurrob1,0.30469584465026855
67,0:05:35,redwin,0.2717466950416565
68,0:05:40,eurrob1,0.1880338042974472
69,0:05:45,sonthr1,0.30656078457832336
70,0:05:50,eurrob1,0.22236482799053192
71,0:05:55,eurrob1,0.0984228327870369
72,0:06:00,eurrob1,0.2421625554561615
73,0:06:05,tawowl1,0.11292639374732971
74,0:06:10,eurrob1,0.11694759875535965
75,0:06:15,sonthr1,0.11223206669092178
76,0:06:20,tawowl1,0.1375606656074524
77,0:06:25,tawowl1,0.1152484193444252
78,0:06:30,ortbun1,0.07099347561597824
79,0:06:35,tawowl1,0.10826006531715393
80,0:06:40,watrai1,0.11220657080411911
81,0:06:45,eurcoo,0.10461930185556412
82,0:06:50,tawowl1,0.10055379569530487
83,0:06:55,tawowl1,0.07328184694051743
84,0:07:00,blksco1,0.07276149839162827
85,0:07:05,commoo3,0.08508779853582382
86,0:07:10,eurcoo,0.1119498685002327
87,0:07:15,eurcoo,0.10507028549909592
88,0:07:20,eurcoo,0.07328987866640091
89,0:07:25,tawowl1,0.07608542591333389
90,0:07:30,eurcoo,0.06654369831085205
91,0:07:35,eurcoo,0.11855600029230118
92,0:07:40,eurcoo,0.11234062910079956
93,0:07:45,eurcoo,0.09631546586751938
94,0:07:50,tawowl1,0.06659863889217377
95,0:07:55,eurcoo,0.10366348177194595
96,0:08:00,tawowl1,0.09566913545131683
97,0:08:05,tawowl1,0.08457738161087036
98,0:08:10,eurcoo,0.11005942523479462
99,0:08:15,tawowl1,0.1414148509502411
100,0:08:20,eurcoo,0.08916685730218887
101,0:08:25,loeowl,0.861242413520813
102,0:08:30,tawowl1,0.09894295036792755
103,0:08:35,blksco1,0.06846302002668381
104,0:08:40,eurcoo,0.07214097678661346
105,0:08:45,tawowl1,0.1457618772983551
106,0:08:50,tawowl1,0.10013394057750702
107,0:08:55,whimbr,0.05466798320412636
108,0:09:00,whimbr,0.41055116057395935
109,0:09:05,blksco1,0.05038841813802719
110,0:09:10,blksco1,0.11794907599687576
111,0:09:15,commoo3,0.09128955006599426
112,0:09:20,commoo3,0.062347814440727234
113,0:09:25,brnowl,0.07811751216650009
114,0:09:30,tawowl1,0.08105412870645523
115,0:09:35,eueowl1,0.13004666566848755
116,0:09:40,tawowl1,0.07611740380525589
117,0:09:45,tawowl1,0.07861947268247604
118,0:09:50,eurrob1,0.0661604106426239
119,0:09:55,eurcoo,0.0638720765709877
120,0:10:00,sonthr1,0.0831562876701355
121,0:10:05,eurrob1,0.06621602922677994
122,0:10:10,tawowl1,0.0781640112400055
123,0:10:15,eurcoo,0.08196400105953217
124,0:10:20,eugplo,0.08556465059518814
125,0:10:25,tawowl1,0.1295294314622879
126,0:10:30,tawowl1,0.10935891419649124
127,0:10:35,tawowl1,0.08207377791404724
128,0:10:40,tawowl1,0.07643238455057144
129,0:10:45,eurcoo,0.09960372000932693
130,0:10:50,tawowl1,0.06009883061051369
131,0:10:55,eurcoo,0.08988375216722488
132,0:11:00,tawowl1,0.07323218882083893
133,0:11:05,loeowl,0.07494880259037018
134,0:11:10,tawowl1,0.07457684725522995
135,0:11:15,loeowl,0.09229501336812973
136,0:11:20,tawowl1,0.09173504263162613
137,0:11:25,watrai1,0.07249979674816132
138,0:11:30,eurcoo,0.1008513867855072
139,0:11:35,eurcoo,0.09320499747991562
140,0:11:40,commoo3,0.11718147993087769
141,0:11:45,sonthr1,0.15417863428592682
142,0:11:50,tawowl1,0.08681370317935944
143,0:11:55,eurrob1,0.043982625007629395
144,0:12:00,tawowl1,0.12415586411952972
145,0:12:05,tawowl1,0.11411260068416595
