frame,time,class,probability
1212,1:41:00,eurrob1,0.27038756012916565
1213,1:41:05,tawowl1,0.11865255981683731
1214,1:41:10,tawowl1,0.08443399518728256
1215,1:41:15,tawowl1,0.07850251346826553
1216,1:41:20,tawowl1,0.09725339710712433
1217,1:41:25,tawowl1,0.2309611290693283
1218,1:41:30,tawowl1,0.11010930687189102
1219,1:41:35,tawowl1,0.11819051951169968
1220,1:41:40,eurcoo,0.09182225912809372
1221,1:41:45,tawowl1,0.1064092293381691
1222,1:41:50,tawowl1,0.11932551860809326
1223,1:41:55,tawowl1,0.19100834429264069
1224,1:42:00,tawowl1,0.11734019219875336
1225,1:42:05,tawowl1,0.08433029800653458
1226,1:42:10,eurcoo,0.08936537802219391
1227,1:42:15,eurcoo,0.11349458247423172
1228,1:42:20,tawowl1,0.10339152067899704
1229,1:42:25,tawowl1,0.12868064641952515
1230,1:42:30,commoo3,0.07342763990163803
1231,1:42:35,tawowl1,0.13427409529685974
1232,1:42:40,tawowl1,0.10659373551607132
1233,1:42:45,tawowl1,0.1312195211648941
1234,1:42:50,tawowl1,0.13914336264133453
1235,1:42:55,tawowl1,0.06474986672401428
1236,1:43:00,tawowl1,0.1500658541917801
1237,1:43:05,tawowl1,0.07912522554397583
1238,1:43:10,tawowl1,0.13113069534301758
1239,1:43:15,tawowl1,0.10199742764234543
1240,1:43:20,tawowl1,0.12106984853744507
1241,1:43:25,tawowl1,0.08747304230928421
1242,1:43:30,tawowl1,0.10779173672199249
1243,1:43:35,tawowl1,0.08586084842681885
1244,1:43:40,tawowl1,0.23378172516822815
1245,1:43:45,tawowl1,0.09280963242053986
1246,1:43:50,tawowl1,0.12464983761310577
1247,1:43:55,tawowl1,0.11084010452032089
1248,1:44:00,tawowl1,0.14455674588680267
1249,1:44:05,tawowl1,0.084990493953228
1250,1:44:10,tawowl1,0.1444861739873886
1251,1:44:15,tawowl1,0.16006924211978912
1252,1:44:20,tawowl1,0.1218697652220726
1253,1:44:25,eurrob1,0.5315144658088684
1254,1:44:30,eurrob1,0.30007869005203247
1255,1:44:35,eurrob1,0.5700004696846008
1256,1:44:40,eurrob1,0.7850021123886108
1257,1:44:45,eurrob1,0.2830964922904968
1258,1:44:50,eurbla,0.4973684847354889
1259,1:44:55,eurrob1,0.4156602919101715
1260,1:45:00,winwre4,0.21938030421733856
1261,1:45:05,eurrob1,0.506320059299469
1262,1:45:10,eurrob1,0.9783994555473328
1263,1:45:15,eurrob1,0.9473109245300293
1264,1:45:20,eurrob1,0.3713090717792511
1265,1:45:25,sonthr1,0.08691249787807465
1266,1:45:30,eurrob1,0.262281209230423
1267,1:45:35,eurrob1,0.1702762395143509
1268,1:45:40,tawowl1,0.2016134411096573
1269,1:45:45,tawowl1,0.27524739503860474
1270,1:45:50,tawowl1,0.11911824345588684
1271,1:45:55,tawowl1,0.08567655831575394
1272,1:46:00,tawowl1,0.1669638752937317
1273,1:46:05,tawowl1,0.09048543870449066
1274,1:46:10,tawowl1,0.12457069009542465
1275,1:46:15,tawowl1,0.14506320655345917
1276,1:46:20,eurcoo,0.08480516076087952
1277,1:46:25,tawowl1,0.12232892215251923
1278,1:46:30,tawowl1,0.09834663569927216
1279,1:46:35,tawowl1,0.12524953484535217
1280,1:46:40,blawoo1,0.07592782378196716
1281,1:46:45,tawowl1,0.10019644349813461
1282,1:46:50,eurwoo,0.04835695028305054
1283,1:46:55,tawowl1,0.1641237437725067
1284,1:47:00,tawowl1,0.09150669723749161
1285,1:47:05,tawowl1,0.12789930403232574
1286,1:47:10,tawowl1,0.0758608877658844
1287,1:47:15,brnowl,0.8975902199745178
1288,1:47:20,tawowl1,0.4626195430755615
1289,1:47:25,tawowl1,0.08360977470874786
1290,1:47:30,tawowl1,0.07894818484783173
1291,1:47:35,tawowl1,0.1475871354341507
1292,1:47:40,tawowl1,0.34953874349594116
1293,1:47:45,commoo3,0.08192264288663864
1294,1:47:50,eurcoo,0.0799458846449852
1295,1:47:55,eurcoo,0.11731641739606857
1296,1:48:00,tawowl1,0.8908849358558655
1297,1:48:05,tawowl1,0.09810298681259155
1298,1:48:10,tawowl1,0.06042507290840149
1299,1:48:15,tawowl1,0.1482013463973999
1300,1:48:20,tawowl1,0.06778927147388458
1301,1:48:25,tawowl1,0.1072220727801323
1302,1:48:30,tawowl1,0.06604815274477005
1303,1:48:35,tawowl1,0.11927632987499237
1304,1:48:40,tawowl1,0.10297040641307831
1305,1:48:45,blksco1,0.1406429260969162
1306,1:48:50,brnowl,0.11390923708677292
1307,1:48:55,tawowl1,0.08296100795269012
1308,1:49:00,tawowl1,0.12610958516597748
1309,1:49:05,tawowl1,0.08162613213062286
1310,1:49:10,tawowl1,0.2314787060022354
1311,1:49:15,tawowl1,0.1137327179312706
1312,1:49:20,tawowl1,0.10797016322612762
1313,1:49:25,tawowl1,0.10659237951040268
1314,1:49:30,tawowl1,0.10545408725738525
1315,1:49:35,tawowl1,0.05015803501009941
1316,1:49:40,tawowl1,0.06399089097976685
1317,1:49:45,tawowl1,0.116346076130867
1318,1:49:50,tawowl1,0.04477732628583908
1319,1:49:55,tawowl1,0.0889650285243988
1320,1:50:00,eueowl1,0.10515933483839035
1321,1:50:05,tawowl1,0.09593179076910019
1322,1:50:10,tawowl1,0.06605196744203568
1323,1:50:15,tawowl1,0.14911727607250214
1324,1:50:20,tawowl1,0.09253250062465668
1325,1:50:25,tawowl1,0.1239645853638649
1326,1:50:30,tawowl1,0.11331208795309067
1327,1:50:35,tawowl1,0.10650820285081863
1328,1:50:40,tawowl1,0.13119080662727356
1329,1:50:45,tawowl1,0.17690284550189972
1330,1:50:50,tawowl1,0.14967063069343567
1331,1:50:55,eurcoo,0.11070390790700912
1332,1:51:00,eurcoo,0.10071419924497604
1333,1:51:05,eugplo,0.397871732711792
1334,1:51:10,tawowl1,0.10120335221290588
1335,1:51:15,watrai1,0.09144014865159988
1336,1:51:20,commoo3,0.08630149066448212
1337,1:51:25,commoo3,0.08604632318019867
1338,1:51:30,commoo3,0.10307205468416214
1339,1:51:35,tawowl1,0.10814057290554047
1340,1:51:40,tawowl1,0.13573594391345978
1341,1:51:45,tawowl1,0.10957401990890503
1342,1:51:50,tawowl1,0.11341804265975952
1343,1:51:55,eurcoo,0.0954897552728653
1344,1:52:00,tawowl1,0.10819538682699203
1345,1:52:05,eurcoo,0.09439066052436829
1346,1:52:10,commoo3,0.17743191123008728
1347,1:52:15,brnowl,0.20816323161125183
1348,1:52:20,tawowl1,0.13085690140724182
1349,1:52:25,eurcoo,0.10037752985954285
1350,1:52:30,tawowl1,0.12429125607013702
1351,1:52:35,tawowl1,0.0878155454993248
1352,1:52:40,tawowl1,0.10167750716209412
1353,1:52:45,tawowl1,0.15613946318626404
1354,1:52:50,eurcoo,0.10219742357730865
1355,1:52:55,commoo3,0.07113806158304214
1356,1:53:00,tawowl1,0.07815118134021759
1357,1:53:05,tawowl1,0.09959496557712555
1358,1:53:10,tawowl1,0.11548136919736862
1359,1:53:15,tawowl1,0.09479093551635742
1360,1:53:20,eurcoo,0.10080777108669281
1361,1:53:25,tawowl1,0.09395171701908112
1362,1:53:30,tawowl1,0.090677410364151
1363,1:53:35,tawowl1,0.10860123485326767
1364,1:53:40,tawowl1,0.979245662689209
1365,1:53:45,tawowl1,0.998494029045105
1366,1:53:50,tawowl1,0.11123735457658768
1367,1:53:55,eurcoo,0.08713825792074203
1368,1:54:00,eurcoo,0.08426710963249207
1369,1:54:05,tawowl1,0.4071767330169678
1370,1:54:10,tawowl1,0.11741405725479126
1371,1:54:15,tawowl1,0.1722276210784912
1372,1:54:20,tawowl1,0.1289198249578476
1373,1:54:25,tawowl1,0.10550054907798767
1374,1:54:30,tawowl1,0.7998666763305664
1375,1:54:35,tawowl1,0.11562550067901611
1376,1:54:40,tawowl1,0.11226805299520493
1377,1:54:45,tawowl1,0.11308319121599197
1378,1:54:50,tawowl1,0.1043897345662117
1379,1:54:55,tawowl1,0.6535550355911255
1380,1:55:00,tawowl1,0.3337940573692322
1381,1:55:05,tawowl1,0.09725487232208252
1382,1:55:10,tawowl1,0.9512436985969543
1383,1:55:15,tawowl1,0.18052993714809418
1384,1:55:20,loeowl,0.2951224148273468
1385,1:55:25,tawowl1,0.09236495941877365
1386,1:55:30,tawowl1,0.9962387084960938
1387,1:55:35,tawowl1,0.7793385982513428
1388,1:55:40,tawowl1,0.9961991906166077
1389,1:55:45,tawowl1,0.12553563714027405
1390,1:55:50,tawowl1,0.12482013553380966
1391,1:55:55,tawowl1,0.0876254141330719
1392,1:56:00,tawowl1,0.10098285973072052
1393,1:56:05,tawowl1,0.12099701911211014
1394,1:56:10,tawowl1,0.9946836829185486
1395,1:56:15,tawowl1,0.9967828989028931
1396,1:56:20,tawowl1,0.11851456761360168
1397,1:56:25,tawowl1,0.9154906868934631
1398,1:56:30,tawowl1,0.9982748031616211
1399,1:56:35,tawowl1,0.08405046910047531
1400,1:56:40,eurrob1,0.14300423860549927
1401,1:56:45,tawowl1,0.11980899423360825
1402,1:56:50,tawowl1,0.9968223571777344
1403,1:56:55,tawowl1,0.9932073950767517
1404,1:57:00,tawowl1,0.11892249435186386
1405,1:57:05,tawowl1,0.0951499491930008
1406,1:57:10,tawowl1,0.09838581830263138
1407,1:57:15,tawowl1,0.08609860390424728
1408,1:57:20,litowl1,0.7573090195655823
1409,1:57:25,tawowl1,0.9958431124687195
1410,1:57:30,tawowl1,0.98527991771698
1411,1:57:35,eurcoo,0.10649017244577408
1412,1:57:40,tawowl1,0.1043441966176033
1413,1:57:45,tawowl1,0.11819852888584137
1414,1:57:50,tawowl1,0.9747752547264099
1415,1:57:55,tawowl1,0.9813750982284546
1416,1:58:00,tawowl1,0.17052747309207916
1417,1:58:05,tawowl1,0.18248127400875092
1418,1:58:10,tawowl1,0.9998672008514404
1419,1:58:15,tunswa,0.2735269367694855
1420,1:58:20,eurcoo,0.10471489280462265
1421,1:58:25,eurcoo,0.127817764878273
1422,1:58:30,eurcoo,0.14885951578617096
1423,1:58:35,tawowl1,0.992521345615387
1424,1:58:40,whimbr,0.3760613799095154
1425,1:58:45,whimbr,0.35158419609069824
1426,1:58:50,tawowl1,0.9966933727264404
1427,1:58:55,brnowl,0.13955071568489075
1428,1:59:00,brnowl,0.21574907004833221
1429,1:59:05,tawowl1,0.9945868253707886
1430,1:59:10,tawowl1,0.9999712705612183
1431,1:59:15,tawowl1,0.9983721375465393
1432,1:59:20,tawowl1,0.08687828481197357
1433,1:59:25,tawowl1,0.16708551347255707
1434,1:59:30,tawowl1,0.1744752675294876
1435,1:59:35,tawowl1,0.9999245405197144
1436,1:59:40,tawowl1,0.0971066951751709
1437,1:59:45,tawowl1,0.9944561123847961
1438,1:59:50,tawowl1,0.12852011620998383
1439,1:59:55,loeowl,0.15413671731948853
1440,2:00:00,tawowl1,0.10045800358057022
1441,2:00:05,tawowl1,0.9986761212348938
1442,2:00:10,tawowl1,0.1523037552833557
1443,2:00:15,tawowl1,0.13664746284484863
1444,2:00:20,tawowl1,0.9854791164398193
1445,2:00:25,tawowl1,0.11681967973709106
1446,2:00:30,tawowl1,0.9984739422798157
1447,2:00:35,tawowl1,0.9966624975204468
1448,2:00:40,tawowl1,0.6494209170341492
1449,2:00:45,tawowl1,0.11439639329910278
1450,2:00:50,tawowl1,0.10210290551185608
1451,2:00:55,tawowl1,0.9937293529510498
1452,2:01:00,tawowl1,0.14507544040679932
1453,2:01:05,blksco1,0.3000553548336029
1454,2:01:10,litowl1,0.6530380845069885
1455,2:01:15,tawowl1,0.9856539368629456
1456,2:01:20,tawowl1,0.9976747632026672
