frame,time,class,probability
146,0:12:10,loeowl,0.05394138768315315
147,0:12:15,loeowl,0.13577385246753693
148,0:12:20,tawowl1,0.7236741781234741
149,0:12:25,tawowl1,0.11374063044786453
150,0:12:30,loeowl,0.27478307485580444
151,0:12:35,loeowl,0.6473730802536011
152,0:12:40,loeowl,0.062322042882442474
153,0:12:45,loeowl,0.2065967321395874
154,0:12:50,uraowl1,0.14127713441848755
155,0:12:55,tawowl1,0.13505752384662628
156,0:13:00,loeowl,0.2978326976299286
157,0:13:05,loeowl,0.5275118350982666
158,0:13:10,loeowl,0.24377743899822235
159,0:13:15,loeowl,0.3913300931453705
160,0:13:20,loeowl,0.4282058775424957
161,0:13:25,loeowl,0.12238277494907379
162,0:13:30,loeowl,0.25778764486312866
163,0:13:35,loeowl,0.29229822754859924
164,0:13:40,tawowl1,0.10013291984796524
165,0:13:45,loeowl,0.15242235362529755
166,0:13:50,tawowl1,0.13435664772987366
167,0:13:55,tawowl1,0.11098769307136536
168,0:14:00,tawowl1,0.09865187108516693
169,0:14:05,loeowl,0.19836243987083435
170,0:14:10,loeowl,0.28551003336906433
171,0:14:15,uraowl1,0.49118661880493164
172,0:14:20,tawowl1,0.10773520916700363
173,0:14:25,loeowl,0.33422401547431946
174,0:14:30,watrai1,0.7618058919906616
175,0:14:35,tawowl1,0.10790625214576721
176,0:14:40,grebit1,0.15701857209205627
177,0:14:45,grebit1,0.20482298731803894
178,0:14:50,tawowl1,0.5726633667945862
179,0:14:55,loeowl,0.3395063579082489
180,0:15:00,uraowl1,0.3521122634410858
181,0:15:05,eueowl1,0.2572926878929138
182,0:15:10,loeowl,0.1557496041059494
183,0:15:15,eueowl1,0.21684493124485016
184,0:15:20,loeowl,0.20258080959320068
185,0:15:25,uraowl1,0.30949872732162476
186,0:15:30,tawowl1,0.28139859437942505
187,0:15:35,whoswa,0.06467922776937485
188,0:15:40,loeowl,0.11376417428255081
189,0:15:45,loeowl,0.3320249021053314
190,0:15:50,tawowl1,0.09303676337003708
191,0:15:55,tawowl1,0.16015829145908356
192,0:16:00,tawowl1,0.18147915601730347
193,0:16:05,tawowl1,0.13285496830940247
194,0:16:10,watrai1,0.30478793382644653
195,0:16:15,loeowl,0.2926117181777954
196,0:16:20,tawowl1,0.0885329619050026
197,0:16:25,eupowl1,0.080429308116436
198,0:16:30,loeowl,0.17577894032001495
199,0:16:35,loeowl,0.13807791471481323
200,0:16:40,tawowl1,0.17280609905719757
201,0:16:45,tawowl1,0.1438760906457901
202,0:16:50,whoswa,0.3628961741924286
203,0:16:55,borowl,0.9430562853813171
204,0:17:00,borowl,0.921868085861206
205,0:17:05,borowl,0.4265561103820801
206,0:17:10,borowl,0.9668106436729431
207,0:17:15,whoswa,0.15511998534202576
208,0:17:20,loeowl,0.9232805967330933
209,0:17:25,loeowl,0.5001380443572998
210,0:17:30,loeowl,0.47229450941085815
211,0:17:35,loeowl,0.9431620836257935
212,0:17:40,loeowl,0.4494170844554901
213,0:17:45,loeowl,0.43524953722953796
214,0:17:50,tawowl1,0.16929937899112701
215,0:17:55,tawowl1,0.12622590363025665
216,0:18:00,loeowl,0.23819316923618317
217,0:18:05,loeowl,0.1963425874710083
218,0:18:10,grebit1,0.49824243783950806
219,0:18:15,tawowl1,0.14540374279022217
220,0:18:20,tawowl1,0.12139561772346497
221,0:18:25,grebit1,0.20965375006198883
222,0:18:30,grebit1,0.5176719427108765
223,0:18:35,loeowl,0.10896792262792587
224,0:18:40,loeowl,0.2585163414478302
225,0:18:45,loeowl,0.12991087138652802
226,0:18:50,grebit1,0.17116665840148926
227,0:18:55,grebit1,0.20438583195209503
228,0:19:00,loeowl,0.5984758138656616
229,0:19:05,uraowl1,0.338835746049881
230,0:19:10,tawowl1,0.132289856672287
231,0:19:15,loeowl,0.2966845631599426
232,0:19:20,uraowl1,0.40332716703414917
233,0:19:25,grhowl,0.34388267993927
234,0:19:30,loeowl,0.17785409092903137
235,0:19:35,loeowl,0.17553097009658813
236,0:19:40,loeowl,0.1268044412136078
237,0:19:45,grebit1,0.14012865722179413
238,0:19:50,loeowl,0.18254488706588745
239,0:19:55,loeowl,0.21274736523628235
240,0:20:00,loeowl,0.2677738666534424
241,0:20:05,tawowl1,0.08425977826118469
242,0:20:10,loeowl,0.3454802632331848
243,0:20:15,loeowl,0.1866089105606079
244,0:20:20,loeowl,0.07548648118972778
245,0:20:25,uraowl1,0.2755008041858673
246,0:20:30,tawowl1,0.1091521680355072
247,0:20:35,loeowl,0.740471601486206
248,0:20:40,loeowl,0.26227158308029175
249,0:20:45,loeowl,0.15624690055847168
250,0:20:50,loeowl,0.2410503476858139
251,0:20:55,loeowl,0.29995623230934143
252,0:21:00,watrai1,0.06525181233882904
253,0:21:05,loeowl,0.34041738510131836
254,0:21:10,tawowl1,0.12583723664283752
255,0:21:15,loeowl,0.14487071335315704
256,0:21:20,uraowl1,0.36781632900238037
257,0:21:25,tawowl1,0.1461188644170761
258,0:21:30,uraowl1,0.30151429772377014
259,0:21:35,loeowl,0.22026459872722626
260,0:21:40,loeowl,0.29379409551620483
261,0:21:45,grhowl,0.09778133034706116
262,0:21:50,loeowl,0.1504891961812973
263,0:21:55,loeowl,0.25900909304618835
264,0:22:00,uraowl1,0.18329380452632904
265,0:22:05,loeowl,0.31529876589775085
266,0:22:10,grebit1,0.13967850804328918
267,0:22:15,loeowl,0.17391009628772736
268,0:22:20,loeowl,0.15980814397335052
269,0:22:25,tawowl1,0.14711961150169373
270,0:22:30,tawowl1,0.15699495375156403
271,0:22:35,loeowl,0.10202369838953018
272,0:22:40,tawowl1,0.13441291451454163
273,0:22:45,tawowl1,0.1582311987876892
274,0:22:50,loeowl,0.5472555160522461
275,0:22:55,grebit1,0.11054370552301407
276,0:23:00,tawowl1,0.15805570781230927
277,0:23:05,tawowl1,0.13396389782428741
278,0:23:10,tawowl1,0.14247341454029083
279,0:23:15,tawowl1,0.14641191065311432
280,0:23:20,loeowl,0.08947113901376724
281,0:23:25,watrai1,0.5468490719795227
282,0:23:30,watrai1,0.38656648993492126
283,0:23:35,loeowl,0.15495330095291138
284,0:23:40,loeowl,0.26212364435195923
285,0:23:45,loeowl,0.10566353052854538
286,0:23:50,loeowl,0.1543269008398056
287,0:23:55,tawowl1,0.21993696689605713
288,0:24:00,grhowl,0.3102814853191376
289,0:24:05,tawowl1,0.12888924777507782
290,0:24:10,tawowl1,0.11806947737932205
291,0:24:15,loeowl,0.12954172492027283
292,0:24:20,tawowl1,0.1368107944726944
293,0:24:25,loeowl,0.14728417992591858
294,0:24:30,tawowl1,0.15720129013061523
295,0:24:35,loeowl,0.42779338359832764
296,0:24:40,tawowl1,0.20457041263580322
297,0:24:45,grebit1,0.1423139125108719
298,0:24:50,tawowl1,0.17949511110782623
299,0:24:55,loeowl,0.13205593824386597
300,0:25:00,tawowl1,0.08444956690073013
301,0:25:05,grhowl,0.11565069854259491
302,0:25:10,tawowl1,0.15983957052230835
303,0:25:15,tawowl1,0.14104242622852325
304,0:25:20,loeowl,0.1501065343618393
305,0:25:25,loeowl,0.268543004989624
306,0:25:30,loeowl,0.30060216784477234
307,0:25:35,tawowl1,0.10843734443187714
308,0:25:40,loeowl,0.28661835193634033
309,0:25:45,loeowl,0.2908765971660614
310,0:25:50,loeowl,0.4309890568256378
311,0:25:55,tawowl1,0.10610834509134293
312,0:26:00,loeowl,0.18732845783233643
313,0:26:05,loeowl,0.10136903822422028
314,0:26:10,grhowl,0.37447497248649597
315,0:26:15,eueowl1,0.1048215851187706
316,0:26:20,grhowl,0.2013452649116516
317,0:26:25,loeowl,0.35458049178123474
318,0:26:30,loeowl,0.17579390108585358
319,0:26:35,loeowl,0.1918647736310959
320,0:26:40,loeowl,0.5395352840423584
321,0:26:45,grhowl,0.5208542943000793
322,0:26:50,loeowl,0.10733947902917862
323,0:26:55,tawowl1,0.14378726482391357
324,0:27:00,tawowl1,0.21389120817184448
325,0:27:05,tawowl1,0.14567537605762482
326,0:27:10,tawowl1,0.1460764855146408
327,0:27:15,loeowl,0.34935665130615234
328,0:27:20,loeowl,0.5846644639968872
329,0:27:25,loeowl,0.5548487305641174
330,0:27:30,loeowl,0.1576835662126541
331,0:27:35,loeowl,0.8488911390304565
332,0:27:40,loeowl,0.8311401009559631
333,0:27:45,loeowl,0.2366577833890915
334,0:27:50,loeowl,0.1893017739057541
335,0:27:55,grhowl,0.2958250343799591
336,0:28:00,loeowl,0.22427868843078613
337,0:28:05,loeowl,0.69390469789505
338,0:28:10,loeowl,0.48318368196487427
339,0:28:15,loeowl,0.12456604093313217
340,0:28:20,loeowl,0.2251424491405487
341,0:28:25,tawowl1,0.11474170535802841
342,0:28:30,loeowl,0.7481248378753662
343,0:28:35,loeowl,0.3305007517337799
344,0:28:40,loeowl,0.1321106255054474
345,0:28:45,loeowl,0.1618441343307495
346,0:28:50,loeowl,0.1453159749507904
347,0:28:55,loeowl,0.29496443271636963
348,0:29:00,loeowl,0.102237768471241
349,0:29:05,loeowl,0.48024672269821167
350,0:29:10,loeowl,0.8267684578895569
351,0:29:15,loeowl,0.14142581820487976
352,0:29:20,tawowl1,0.09265687316656113
353,0:29:25,tawowl1,0.09896931797266006
354,0:29:30,loeowl,0.079482801258564
355,0:29:35,loeowl,0.24806931614875793
356,0:29:40,loeowl,0.11885681748390198
357,0:29:45,tawowl1,0.12638738751411438
358,0:29:50,tawowl1,0.23370298743247986
359,0:29:55,loeowl,0.19838401675224304
360,0:30:00,loeowl,0.16114217042922974
361,0:30:05,loeowl,0.19981610774993896
362,0:30:10,loeowl,0.3422013223171234
363,0:30:15,whoswa,0.09458355605602264
364,0:30:20,loeowl,0.14157161116600037
365,0:30:25,loeowl,0.20444679260253906
366,0:30:30,loeowl,0.18804141879081726
367,0:30:35,tawowl1,0.1467525213956833
368,0:30:40,loeowl,0.2626981735229492
369,0:30:45,loeowl,0.23605243861675262
370,0:30:50,tawowl1,0.1572553515434265
371,0:30:55,loeowl,0.5563635230064392
372,0:31:00,loeowl,0.14715635776519775
373,0:31:05,loeowl,0.18440963327884674
374,0:31:10,grebit1,0.6234742403030396
375,0:31:15,loeowl,0.35884803533554077
376,0:31:20,tawowl1,0.07618218660354614
377,0:31:25,tawowl1,0.18139933049678802
378,0:31:30,tawowl1,0.12623755633831024
379,0:31:35,tawowl1,0.13950230181217194
380,0:31:40,uraowl1,0.8516448140144348
381,0:31:45,tawowl1,0.18269014358520508
382,0:31:50,loeowl,0.3898763358592987
383,0:31:55,grebit1,0.4596286416053772
384,0:32:00,loeowl,0.17154276371002197
385,0:32:05,grebit1,0.2377355694770813
386,0:32:10,uraowl1,0.18463023006916046
387,0:32:15,loeowl,0.25410544872283936
388,0:32:20,uraowl1,0.21327891945838928
389,0:32:25,loeowl,0.15522994101047516
390,0:32:30,uraowl1,0.3204699158668518
391,0:32:35,loeowl,0.1655898243188858
392,0:32:40,loeowl,0.17035047709941864
393,0:32:45,loeowl,0.512101411819458
394,0:32:50,tawowl1,0.13800720870494843
395,0:32:55,tawowl1,0.136448934674263
396,0:33:00,tawowl1,0.1393272876739502
397,0:33:05,tawowl1,0.14820896089076996
398,0:33:10,eueowl1,0.13797596096992493
399,0:33:15,commoo3,0.1461215764284134
400,0:33:20,tawowl1,0.074684739112854
401,0:33:25,brnowl,0.10524910688400269
402,0:33:30,tawowl1,0.13264235854148865
403,0:33:35,loeowl,0.19278554618358612
404,0:33:40,tawowl1,0.18256741762161255
405,0:33:45,loeowl,0.12515412271022797
406,0:33:50,loeowl,0.11865950375795364
407,0:33:55,tawowl1,0.14292877912521362
408,0:34:00,tawowl1,0.15243487060070038
409,0:34:05,loeowl,0.09848345816135406
410,0:34:10,loeowl,0.12067290395498276
411,0:34:15,loeowl,0.7736717462539673
412,0:34:20,grgowl,0.26323363184928894
413,0:34:25,uraowl1,0.763969361782074
414,0:34:30,uraowl1,0.19219426810741425
415,0:34:35,tawowl1,0.1483481079339981
416,0:34:40,tawowl1,0.12414500117301941
417,0:34:45,tawowl1,0.15559712052345276
418,0:34:50,loeowl,0.37579765915870667
419,0:34:55,tawowl1,0.12404512614011765
420,0:35:00,loeowl,0.10543616861104965
421,0:35:05,borowl,0.5420224666595459
422,0:35:10,tawowl1,0.41931501030921936
423,0:35:15,loeowl,0.08346521854400635
424,0:35:20,grebit1,0.08338917791843414
425,0:35:25,loeowl,0.44173353910446167
426,0:35:30,grebit1,0.0836232602596283
427,0:35:35,tawowl1,0.2823696434497833
428,0:35:40,loeowl,0.21736852824687958
429,0:35:45,watrai1,0.3171299397945404
430,0:35:50,borowl,0.44676610827445984
431,0:35:55,loeowl,0.5427308678627014
432,0:36:00,tawowl1,0.11961623281240463
433,0:36:05,tawowl1,0.09932204335927963
434,0:36:10,commoo3,0.11323453485965729
435,0:36:15,tawowl1,0.18917085230350494
436,0:36:20,loeowl,0.14176742732524872
437,0:36:25,eueowl1,0.3401927649974823
438,0:36:30,loeowl,0.2348715364933014
439,0:36:35,loeowl,0.18266907334327698
440,0:36:40,loeowl,0.35356080532073975
441,0:36:45,loeowl,0.6320947408676147
442,0:36:50,graher1,0.25183215737342834
443,0:36:55,loeowl,0.12408537417650223
444,0:37:00,loeowl,0.2190907895565033
445,0:37:05,whoswa,0.1006019338965416
446,0:37:10,loeowl,0.32075631618499756
447,0:37:15,loeowl,0.16633568704128265
448,0:37:20,litbit1,0.4034520089626312
449,0:37:25,loeowl,0.433513343334198
450,0:37:30,hoopoe,0.09564391523599625
451,0:37:35,loeowl,0.25631895661354065
452,0:37:40,tawowl1,0.15726900100708008
453,0:37:45,uraowl1,0.32342737913131714
454,0:37:50,loeowl,0.1374625265598297
455,0:37:55,grhowl,0.5853199362754822
456,0:38:00,loeowl,0.07365933060646057
457,0:38:05,loeowl,0.13125696778297424
458,0:38:10,rocpig,0.3127398192882538
459,0:38:15,tawowl1,0.14385047554969788
460,0:38:20,loeowl,0.6054060459136963
461,0:38:25,loeowl,0.43786412477493286
462,0:38:30,loeowl,0.2278919816017151
463,0:38:35,grhowl,0.32264444231987
464,0:38:40,grhowl,0.7267651557922363
465,0:38:45,loeowl,0.5979234576225281
466,0:38:50,loeowl,0.3419203460216522
467,0:38:55,loeowl,0.2794061005115509
468,0:39:00,tawowl1,0.21571235358715057
469,0:39:05,grhowl,0.10681258887052536
470,0:39:10,grhowl,0.37759843468666077
471,0:39:15,loeowl,0.5730974674224854
472,0:39:20,loeowl,0.2692941725254059
473,0:39:25,loeowl,0.7755658030509949
474,0:39:30,loeowl,0.42669790983200073
475,0:39:35,loeowl,0.8242372870445251
476,0:39:40,uraowl1,0.36318615078926086
477,0:39:45,uraowl1,0.3187248110771179
478,0:39:50,loeowl,0.18725429475307465
479,0:39:55,grgowl,0.46257489919662476
480,0:40:00,loeowl,0.11627793312072754
481,0:40:05,tawowl1,0.13334301114082336
482,0:40:10,loeowl,0.3726997971534729
483,0:40:15,graher1,0.16888527572155
484,0:40:20,grebit1,0.20107214152812958
485,0:40:25,loeowl,0.7460713982582092
486,0:40:30,grebit1,0.09243015199899673
487,0:40:35,loeowl,0.1385624259710312
488,0:40:40,loeowl,0.46017593145370483
489,0:40:45,uraowl1,0.27702927589416504
490,0:40:50,tawowl1,0.15605439245700836
491,0:40:55,loeowl,0.17257721722126007
492,0:41:00,loeowl,0.17098982632160187
493,0:41:05,loeowl,0.3372194170951843
494,0:41:10,loeowl,0.40691161155700684
495,0:41:15,commoo3,0.12336104363203049
496,0:41:20,grebit1,0.09673341363668442
497,0:41:25,grhowl,0.9092810750007629
498,0:41:30,loeowl,0.4490172266960144
499,0:41:35,loeowl,0.9099645018577576
500,0:41:40,loeowl,0.5269141793251038
501,0:41:45,loeowl,0.1795763373374939
502,0:41:50,commoo3,0.3324744403362274
503,0:41:55,loeowl,0.6694422364234924
504,0:42:00,loeowl,0.2726706862449646
505,0:42:05,loeowl,0.26268479228019714
506,0:42:10,loeowl,0.5982373952865601
507,0:42:15,loeowl,0.40663260221481323
508,0:42:20,uraowl1,0.15297041833400726
509,0:42:25,loeowl,0.41222620010375977
510,0:42:30,loeowl,0.20590956509113312
511,0:42:35,tawowl1,0.12068884819746017
512,0:42:40,tawowl1,0.11725318431854248
513,0:42:45,grebit1,0.9826774001121521
514,0:42:50,litbit1,0.3307749927043915
515,0:42:55,loeowl,0.21162600815296173
516,0:43:00,loeowl,0.31573808193206787
517,0:43:05,loeowl,0.38457995653152466
518,0:43:10,higmot1,0.19532708823680878
519,0:43:15,loeowl,0.14703404903411865
520,0:43:20,loeowl,0.32355260848999023
521,0:43:25,loeowl,0.2817794382572174
522,0:43:30,loeowl,0.14849719405174255
523,0:43:35,loeowl,0.5614940524101257
524,0:43:40,loeowl,0.11204186081886292
525,0:43:45,loeowl,0.5062955617904663
526,0:43:50,grhowl,0.5714249610900879
527,0:43:55,loeowl,0.1515432894229889
528,0:44:00,eurcoo,0.119191013276577
529,0:44:05,loeowl,0.37345090508461
530,0:44:10,loeowl,0.19976475834846497
531,0:44:15,loeowl,0.7771067023277283
532,0:44:20,grebit1,0.14016062021255493
533,0:44:25,eueowl1,0.2196173518896103
534,0:44:30,grebit1,0.20742610096931458
535,0:44:35,grebit1,0.32818666100502014
536,0:44:40,loeowl,0.0656103566288948
537,0:44:45,loeowl,0.4372566044330597
538,0:44:50,tawowl1,0.13751398026943207
539,0:44:55,tawowl1,0.13801749050617218
540,0:45:00,loeowl,0.13042333722114563
541,0:45:05,loeowl,0.18523620069026947
542,0:45:10,loeowl,0.23413898050785065
543,0:45:15,tawowl1,0.13413657248020172
544,0:45:20,loeowl,0.15440048277378082
545,0:45:25,tawowl1,0.13167722523212433
546,0:45:30,moipig1,0.4968208968639374
547,0:45:35,tawowl1,0.14701679348945618
548,0:45:40,tawowl1,0.11673825979232788
549,0:45:45,uraowl1,0.38675108551979065
550,0:45:50,grebit1,0.2755099833011627
551,0:45:55,tawfro1,0.1431553065776825
552,0:46:00,tawowl1,0.12196925282478333
553,0:46:05,loeowl,0.17137277126312256
554,0:46:10,eugplo,0.2250722199678421
555,0:46:15,loeowl,0.14556951820850372
556,0:46:20,loeowl,0.19723911583423615
557,0:46:25,loeowl,0.22924834489822388
558,0:46:30,tawowl1,0.12420136481523514
559,0:46:35,loeowl,0.3144380450248718
560,0:46:40,loeowl,0.18460150063037872
561,0:46:45,loeowl,0.5773450136184692
562,0:46:50,tawowl1,0.09277129918336868
563,0:46:55,loeowl,0.14343956112861633
564,0:47:00,loeowl,0.2949255406856537
565,0:47:05,loeowl,0.30747824907302856
566,0:47:10,tawowl1,0.13363590836524963
567,0:47:15,loeowl,0.336598664522171
568,0:47:20,loeowl,0.6310103535652161
569,0:47:25,tawowl1,0.12888333201408386
570,0:47:30,loeowl,0.13299238681793213
571,0:47:35,loeowl,0.2044549435377121
572,0:47:40,loeowl,0.10772363096475601
573,0:47:45,grebit1,0.7433308959007263
574,0:47:50,grebit1,0.22638309001922607
575,0:47:55,loeowl,0.5313527584075928
576,0:48:00,uraowl1,0.2661837041378021
577,0:48:05,loeowl,0.44747164845466614
578,0:48:10,loeowl,0.879132091999054
579,0:48:15,loeowl,0.6841573715209961
580,0:48:20,tawowl1,0.11497028172016144
581,0:48:25,loeowl,0.5526082515716553
582,0:48:30,tawowl1,0.14978744089603424
583,0:48:35,tawowl1,0.17344537377357483
584,0:48:40,nswowl,0.2097398191690445
585,0:48:45,nswowl,0.11174053698778152
586,0:48:50,tawowl1,0.11643761396408081
587,0:48:55,tawowl1,0.2021845281124115
588,0:49:00,loeowl,0.22625093162059784
589,0:49:05,tawowl1,0.09692136198282242
590,0:49:10,loeowl,0.1932377964258194
591,0:49:15,grebit1,0.18279418349266052
592,0:49:20,tawowl1,0.1282368004322052
593,0:49:25,grebit1,0.6432363390922546
594,0:49:30,loeowl,0.17246349155902863
595,0:49:35,grhowl,0.9136837124824524
596,0:49:40,loeowl,0.103968545794487
597,0:49:45,loeowl,0.29199594259262085
598,0:49:50,loeowl,0.8870986700057983
599,0:49:55,loeowl,0.3593252897262573
600,0:50:00,loeowl,0.9226481318473816
601,0:50:05,loeowl,0.39523476362228394
602,0:50:10,uraowl1,0.8002707958221436
603,0:50:15,uraowl1,0.3968295156955719
604,0:50:20,loeowl,0.32894954085350037
605,0:50:25,uraowl1,0.26289159059524536
606,0:50:30,uraowl1,0.13184097409248352
607,0:50:35,uraowl1,0.5278197526931763
608,0:50:40,uraowl1,0.377258837223053
609,0:50:45,loeowl,0.2140471488237381
610,0:50:50,loeowl,0.32417991757392883
611,0:50:55,uraowl1,0.7421943545341492
612,0:51:00,loeowl,0.724881649017334
613,0:51:05,loeowl,0.20965807139873505
614,0:51:10,tawowl1,0.15973085165023804
615,0:51:15,tawowl1,0.14419618248939514
616,0:51:20,tawowl1,0.13905781507492065
617,0:51:25,tawowl1,0.1506400853395462
618,0:51:30,loeowl,0.18929848074913025
619,0:51:35,tawowl1,0.12944257259368896
620,0:51:40,loeowl,0.22772066295146942
621,0:51:45,loeowl,0.12744969129562378
622,0:51:50,tawowl1,0.09450910985469818
623,0:51:55,loeowl,0.2215554267168045
624,0:52:00,uraowl1,0.29914966225624084
625,0:52:05,eueowl1,0.1347339004278183
