frame,time,class,probability
0,0:00:00,tawowl1,0.10667061805725098
1,0:00:05,tawowl1,0.10684425383806229
2,0:00:10,tawowl1,0.1342405527830124
3,0:00:15,graher1,0.6836686134338379
4,0:00:20,tawowl1,0.06863754987716675
5,0:00:25,commoo3,0.06915377080440521
6,0:00:30,tawowl1,0.09425071626901627
7,0:00:35,tawowl1,0.11402711272239685
8,0:00:40,commoo3,0.0800284817814827
9,0:00:45,tawowl1,0.134745255112648
10,0:00:50,tawowl1,0.15613526105880737
11,0:00:55,loeowl,0.26902255415916443
12,0:01:00,loeowl,0.07526615262031555
13,0:01:05,loeowl,0.11641225218772888
14,0:01:10,loeowl,0.0718742161989212
15,0:01:15,loeowl,0.09729637205600739
16,0:01:20,tawowl1,0.126847505569458
17,0:01:25,tawowl1,0.15676850080490112
18,0:01:30,tawowl1,0.12789195775985718
19,0:01:35,tawowl1,0.1316407024860382
20,0:01:40,tawowl1,0.1303746998310089
21,0:01:45,tawowl1,0.17366205155849457
22,0:01:50,tawowl1,0.1354287713766098
23,0:01:55,tawowl1,0.113990418612957
24,0:02:00,tawowl1,0.166131392121315
25,0:02:05,tawowl1,0.12150466442108154
26,0:02:10,tawowl1,0.12600558996200562
27,0:02:15,tawowl1,0.10135476291179657
28,0:02:20,tawowl1,0.1224820464849472
29,0:02:25,tawowl1,0.14010222256183624
30,0:02:30,tawowl1,0.14889487624168396
31,0:02:35,eurcoo,0.08996019512414932
32,0:02:40,tawowl1,0.13417725265026093
33,0:02:45,eueowl1,0.18236999213695526
34,0:02:50,loeowl,0.10445871204137802
35,0:02:55,tawowl1,0.1002093106508255
36,0:03:00,tawowl1,0.12363555282354355
37,0:03:05,tawowl1,0.12896773219108582
38,0:03:10,loeowl,0.1281970590353012
39,0:03:15,loeowl,0.12625423073768616
40,0:03:20,eurcoo,0.09551403671503067
41,0:03:25,loeowl,0.09338367730379105
42,0:03:30,tawowl1,0.11619577556848526
43,0:03:35,tawowl1,0.10931684076786041
44,0:03:40,tawowl1,0.11949307471513748
45,0:03:45,tawowl1,0.09867104142904282
46,0:03:50,loeowl,0.4711921215057373
47,0:03:55,eurcoo,0.0945734903216362
48,0:04:00,tawowl1,0.13891960680484772
49,0:04:05,tawowl1,0.07749045640230179
50,0:04:10,tawowl1,0.10034600645303726
51,0:04:15,eurcoo,0.05968216434121132
52,0:04:20,tawowl1,0.1420290619134903
53,0:04:25,tawowl1,0.10236438363790512
54,0:04:30,eurcoo,0.09848234802484512
55,0:04:35,tawowl1,0.14974097907543182
56,0:04:40,tawowl1,0.0901680663228035
57,0:04:45,tawowl1,0.09617265313863754
58,0:04:50,tawowl1,0.10898005217313766
59,0:04:55,tawowl1,0.12721729278564453
60,0:05:00,tawowl1,0.09228086471557617
61,0:05:05,tawowl1,0.09621385484933853
62,0:05:10,commoo3,0.11111214756965637
63,0:05:15,eurcoo,0.11193247139453888
64,0:05:20,tawowl1,0.15057775378227234
65,0:05:25,brnowl,0.33398663997650146
66,0:05:30,comqua1,0.07907043397426605
67,0:05:35,tawowl1,0.08935984969139099
68,0:05:40,tawowl1,0.5141629576683044
69,0:05:45,tawowl1,0.10573472082614899
70,0:05:50,tawowl1,0.1555614173412323
71,0:05:55,eurcoo,0.05652671679854393
72,0:06:00,brnowl,0.11882972717285156
