frame,time,class,probability
0,0:00:00,tawowl1,0.09136798977851868
1,0:00:05,loeowl,0.11667462438344955
2,0:00:10,tawowl1,0.15553981065750122
3,0:00:15,tawowl1,0.13187383115291595
4,0:00:20,tawowl1,0.11913938820362091
5,0:00:25,tawowl1,0.16517208516597748
6,0:00:30,tawowl1,0.10332448035478592
7,0:00:35,commoo3,0.2882724106311798
8,0:00:40,loeowl,0.09254425019025803
9,0:00:45,blawoo1,0.488907128572464
10,0:00:50,loeowl,0.0913509801030159
11,0:00:55,norsho,0.09095265716314316
12,0:01:00,blawoo1,0.8876274228096008
13,0:01:05,blawoo1,0.6303608417510986
14,0:01:10,grswoo,0.3922237157821655
15,0:01:15,commoo3,0.15378470718860626
16,0:01:20,blawoo1,0.2134390026330948
17,0:01:25,loeowl,0.12068953365087509
18,0:01:30,brnowl,0.4939366281032562
19,0:01:35,norsho,0.07929310947656631
20,0:01:40,commoo3,0.12474305182695389
21,0:01:45,tawowl1,0.12380475550889969
22,0:01:50,tawowl1,0.15316294133663177
23,0:01:55,eueowl1,0.22728168964385986
24,0:02:00,sheowl,0.15905268490314484
25,0:02:05,norsho,0.12158460170030594
26,0:02:10,commoo3,0.09820243716239929
27,0:02:15,blawoo1,0.13739223778247833
28,0:02:20,eurcoo,0.06838415563106537
29,0:02:25,loeowl,0.12107764929533005
30,0:02:30,loeowl,0.0918947383761406
31,0:02:35,loeowl,0.24056507647037506
32,0:02:40,loeowl,0.1051826998591423
33,0:02:45,norsho,0.12044558674097061
34,0:02:50,norsho,0.14671283960342407
35,0:02:55,loeowl,0.10274995118379593
36,0:03:00,tawowl1,0.09848569333553314
37,0:03:05,blawoo1,0.1452503204345703
38,0:03:10,blawoo1,0.5899008512496948
39,0:03:15,loeowl,0.09516511112451553
40,0:03:20,loeowl,0.08134899288415909
41,0:03:25,loeowl,0.08474962413311005
42,0:03:30,norsho,0.12010904401540756
43,0:03:35,loeowl,0.15017269551753998
44,0:03:40,blawoo1,0.07592053711414337
45,0:03:45,loeowl,0.0657576248049736
46,0:03:50,tawowl1,0.06087595969438553
47,0:03:55,tawowl1,0.10356489568948746
48,0:04:00,tawowl1,0.1245141476392746
49,0:04:05,commoo3,0.09638573974370956
50,0:04:10,tawowl1,0.2393176406621933
51,0:04:15,tawowl1,0.2674277722835541
52,0:04:20,tawowl1,0.14887510240077972
53,0:04:25,tawowl1,0.169072687625885
54,0:04:30,tawowl1,0.19539275765419006
55,0:04:35,tawowl1,0.1353965550661087
56,0:04:40,loeowl,0.34077903628349304
57,0:04:45,loeowl,0.07703396677970886
58,0:04:50,loeowl,0.13000944256782532
59,0:04:55,tawowl1,0.09698749333620071
60,0:05:00,tawowl1,0.17467179894447327
61,0:05:05,loeowl,0.1715429723262787
62,0:05:10,tawowl1,0.13749250769615173
63,0:05:15,loeowl,0.23126554489135742
64,0:05:20,tawowl1,0.14118324220180511
65,0:05:25,tawowl1,0.09030206501483917
66,0:05:30,loeowl,0.14290355145931244
67,0:05:35,grswoo,0.18057231605052948
68,0:05:40,loeowl,0.10846346616744995
69,0:05:45,tawowl1,0.14798402786254883
70,0:05:50,tawowl1,0.13189569115638733
71,0:05:55,loeowl,0.22751286625862122
72,0:06:00,tawowl1,0.12223624438047409
73,0:06:05,tawowl1,0.08654898405075073
74,0:06:10,tawowl1,0.1308073103427887
75,0:06:15,eurrob1,0.08206258714199066
76,0:06:20,tawowl1,0.11201006919145584
77,0:06:25,tawowl1,0.1770819127559662
78,0:06:30,tawowl1,0.1519470512866974
79,0:06:35,tawowl1,0.06240382790565491
80,0:06:40,jacsni,0.13231097161769867
81,0:06:45,jacsni,0.3467433452606201
82,0:06:50,grswoo,0.2634267210960388
83,0:06:55,norsho,0.09151572734117508
84,0:07:00,loeowl,0.1927265077829361
85,0:07:05,loeowl,0.11396150290966034
86,0:07:10,tawowl1,0.0927191823720932
87,0:07:15,blawoo1,0.1703815460205078
88,0:07:20,grswoo,0.35837966203689575
89,0:07:25,blawoo1,0.0791952982544899
90,0:07:30,norsho,0.21160566806793213
91,0:07:35,blawoo1,0.844211995601654
92,0:07:40,norsho,0.2993244230747223
93,0:07:45,grswoo,0.3262382447719574
94,0:07:50,grswoo,0.4977966845035553
95,0:07:55,blawoo1,0.2843724489212036
96,0:08:00,loeowl,0.09039393812417984
97,0:08:05,tawowl1,0.09445314854383469
98,0:08:10,loeowl,0.10853911936283112
99,0:08:15,commoo3,0.11494872719049454
100,0:08:20,tawowl1,0.09327162802219391
101,0:08:25,tawowl1,0.1941380500793457
102,0:08:30,tawowl1,0.09053071588277817
103,0:08:35,tawowl1,0.2214210033416748
104,0:08:40,tawowl1,0.09079590439796448
105,0:08:45,commoo3,0.07869846373796463
106,0:08:50,eurcoo,0.0642077773809433
107,0:08:55,eueowl1,0.0742591917514801
108,0:09:00,blawoo1,0.4643535912036896
109,0:09:05,blawoo1,0.0807022899389267
110,0:09:10,commoo3,0.1121811792254448
111,0:09:15,tawowl1,0.10103724151849747
112,0:09:20,tawowl1,0.10979337990283966
113,0:09:25,tawowl1,0.08157221227884293
114,0:09:30,tawowl1,0.16033941507339478
115,0:09:35,tawowl1,0.1132303774356842
116,0:09:40,blawoo1,0.9679492115974426
117,0:09:45,grswoo,0.41332247853279114
118,0:09:50,tawowl1,0.2438107132911682
119,0:09:55,shtgro,0.15716618299484253
120,0:10:00,sheowl,0.14290617406368256
121,0:10:05,loeowl,0.2573719024658203
122,0:10:10,tawowl1,0.18852843344211578
123,0:10:15,tawowl1,0.12131550163030624
124,0:10:20,loeowl,0.17073258757591248
125,0:10:25,tawowl1,0.11275041103363037
126,0:10:30,tawowl1,0.1264798641204834
